Final isotopic surface abundances from Battino et al. 2019, MNRAS (models listed in Table 2)

specie	m2z1m2			m2z2m2			m2z3m2			m3z1m2			m3z2m2			m3z3m2			m3z2m2_hCBM		m3z3m2_hCBM
Xe-132	5.089570775710925e-09	7.650942306051195e-09	9.645609143762616e-09	7.477782309295943e-09	1.4492364689639798e-08	1.8168375605187023e-08	1.7202357159137396e-08	2.0158182008129974e-08
Xe-133	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.155000177724471e-59	1.0000210404880538e-99	3.128540685011415e-95	3.0204357784559568e-52	1.0000000001856044e-99
Xe-134	1.1405914180875287e-09	2.0079222958235677e-09	2.835423537857226e-09	1.7882564897594576e-09	3.5614906792653015e-09	4.042890203676319e-09	3.808091654082148e-09	3.918525632359488e-09
Xe-135	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0266709336000753e-99	1.0000000001856044e-99
Xe-136	7.395364681984731e-10	1.4779166292966581e-09	2.215284486640934e-09	7.475394205463421e-10	1.49734546998444e-09	2.2227288823189266e-09	1.495911836696144e-09	2.219057608237941e-09
Xe-137	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Xe-138	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-123	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-124	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-125	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-126	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-127	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-128	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-129	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-130	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-131	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-132	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-133	1.0855385402915459e-09	1.8119944074590183e-09	2.4483852338072825e-09	1.3965380222484046e-09	2.7978684060382918e-09	3.644984210208314e-09	3.179200512453805e-09	3.905707228711679e-09
Cs-134	2.6689465556761022e-31	5.244092742114557e-29	1.1393289490546407e-29	4.1659358186917687e-23	4.904524195563106e-24	3.9174389987655518e-25	7.973992498392177e-25	3.539160528780324e-26
Cs-135	2.6935705810313193e-10	2.7071281558783215e-10	2.3389588230101633e-10	6.738209213566661e-10	1.290406398810996e-09	1.2345985011209455e-09	1.553120508981083e-09	1.3261212655501335e-09
Cs-136	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	9.39285943287617e-59	1.0018833512748469e-99	2.1884237024390165e-94	6.401627499534341e-52	1.0000000001856044e-99
Cs-137	4.732387226037322e-13	8.641927784791863e-13	7.617611211235094e-13	2.8870455210853457e-11	2.8612567020497378e-11	1.2941332257488202e-11	2.4292028593245707e-11	8.41220934130279e-12
Cs-138	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cs-139	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ba-124	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ba-125	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ba-126	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ba-127	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ba-128	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ba-129	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ba-130	8.85217255893585e-12	1.7717773625553912e-11	2.6393086493557145e-11	8.665535890938085e-12	1.7381464866228656e-11	2.583707449568001e-11	1.7380063805038658e-11	2.5819606428087874e-11
Ba-131	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ba-132	8.599693859596554e-12	1.7214956573555394e-11	2.5647744459051122e-11	8.416811191641423e-12	1.6885277005285516e-11	2.5106843446433026e-11	1.6884170556364763e-11	2.5090954409350565e-11
Ba-133	1.5191849535955968e-24	1.2479484443109476e-23	2.6989170648668714e-23	1.636832013661624e-21	2.2102170167911864e-21	1.350753099067018e-21	5.4284798698839425e-22	1.1351015705981644e-21
Ba-134	1.0814660542422965e-09	1.354297039710188e-09	1.450843219038339e-09	1.8269601689125197e-09	3.3776757287410514e-09	4.047039984610383e-09	4.2389981822637e-09	4.7114956422953205e-09
Ba-135	8.682400787322463e-10	1.4664907576304326e-09	1.989437598368386e-09	1.095648914063291e-09	2.083743455000061e-09	2.80423667766595e-09	2.3732051720270906e-09	3.0351648284724256e-09
Ba-136	3.507765006168476e-09	4.308552802112647e-09	4.517702220514074e-09	5.938550384501581e-09	1.0888630405643951e-08	1.2526581142865044e-08	1.3658500384912794e-08	1.446733555479997e-08
Ba-137	3.393434081815543e-09	4.410326813711896e-09	4.918955913115484e-09	6.17332752974656e-09	1.0794554088616537e-08	1.1837883471886565e-08	1.3123190309391272e-08	1.3165522888216473e-08
Ba-138	3.819929608821046e-08	3.639405241694534e-08	3.275473431324234e-08	7.817510285051983e-08	1.020249274208648e-07	8.56003105232657e-08	1.285275196570336e-07	9.450102984703078e-08
Ba-139	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.000000270853306e-99	1.0000000008483264e-99	1.0000000001721616e-99	2.655105078160452e-98	1.0000000001856044e-99
Ba-140	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ba-141	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ba-142	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-127	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-128	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-129	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-130	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-131	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-132	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-133	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-134	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-135	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-136	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-137	7.014772939191333e-18	2.3368077474667432e-17	3.881303767912109e-17	1.8583792850152085e-18	1.437274487963904e-17	3.697782551078861e-17	1.3848338291169015e-17	3.55918839500023e-17
La-138	7.763215465161383e-13	1.553440528038874e-12	2.3108135472106932e-12	7.621738939178674e-13	1.5292072482278642e-12	2.2728441355716613e-12	1.5291110535728026e-12	2.2714228356330207e-12
La-139	4.629591707130406e-09	4.37732654093865e-09	4.0204118422384216e-09	9.540466704333827e-09	1.1832920304099016e-08	9.567222589585833e-09	1.4852516616893073e-08	1.0441772663526666e-08
La-140	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	8.47367511367573e-93	1.000000000855851e-99	1.002363746782771e-99	2.549329636925959e-84	1.0000000001856044e-99
La-141	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-142	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
La-143	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ce-130	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ce-131	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ce-132	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ce-133	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ce-134	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ce-135	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ce-136	4.0906108094825935e-12	8.188607242145531e-12	1.2199861432950061e-11	4.00359147240989e-12	8.031781811118905e-12	1.1942606261626243e-11	8.03127416837622e-12	1.1935261498707801e-11
Ce-137	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ce-138	5.608034478784083e-12	1.1229244968990419e-11	1.6737482275758693e-11	5.485347043908222e-12	1.1011815277100723e-11	1.6386507765045785e-11	1.1011506774413861e-11	1.63794757907702e-11
Ce-139	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ce-140	1.339199803666276e-08	1.03717780265406e-08	8.738123635041998e-09	2.778843725827839e-08	2.767994003323539e-08	1.9434237220700112e-08	3.532684213749529e-08	2.1224972577616103e-08
Ce-141	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	2.589883598673903e-44	1.0130063664179077e-99	2.2735940014611855e-94	1.2748203080513893e-45	1.0000000001856044e-99
Ce-142	5.351589134434596e-10	6.548428518609143e-10	8.254497643171228e-10	1.7957235560223627e-09	1.656144581067052e-09	1.222622910103119e-09	1.854490139467655e-09	1.1604628673676827e-09
Ce-143	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002748088556e-99	1.0000000008483264e-99	1.0000000001721616e-99	2.07359833806008e-95	1.0000000001856044e-99
Ce-144	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.8554527461801164e-61	5.319130187815333e-30	1.0000000001721616e-99	3.135645442871301e-94	1.0000000001856044e-99
Ce-145	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ce-146	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-133	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-134	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-135	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-136	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-137	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-138	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-139	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-140	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-141	1.4863454987039494e-09	1.3068485480502342e-09	1.2773953934765972e-09	3.079751802047535e-09	3.2227881242572956e-09	2.3865271759377854e-09	3.9979037723894056e-09	2.5317607852983504e-09
Pr-142	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	2.6452044248198492e-98	1.0000000008486715e-99	1.0000515797278297e-99	4.003620693223125e-85	1.0000000001856044e-99
Pr-143	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000024049403343e-99	1.0000000008483264e-99	1.0000000001721616e-99	2.3545028343718407e-92	1.0000000001856044e-99
Pr-144	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-145	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-146	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-147	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-148	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pr-149	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Nd-134	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Nd-135	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Nd-136	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Nd-137	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Nd-138	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Nd-139	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Nd-140	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Nd-141	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Nd-142	3.3963716003381428e-09	2.465465383924468e-09	2.0394897684812033e-09	6.932010693784908e-09	6.310858101039317e-09	4.305885393242376e-09	8.153225748993995e-09	4.740389691440544e-09
Nd-143	6.894559328125882e-10	6.791174939404989e-10	7.487768536270927e-10	1.3399693021951455e-09	1.3886701148580011e-09	1.1315574765834092e-09	1.6878905056015556e-09	1.1843757250729431e-09
Nd-144	1.929071350130318e-09	1.6016361937705577e-09	1.572443529247482e-09	4.088884800334609e-09	3.9063221728248675e-09	2.763435741804499e-09	4.854313461867143e-09	2.905482099541616e-09
Nd-145	4.3030085185255113e-10	4.395795306330141e-10	5.036101639757293e-10	8.381181401767881e-10	8.682670462786346e-10	7.199302720636594e-10	1.0450479216269008e-09	7.452429778238941e-10
Nd-146	1.6619256554428932e-09	1.2697988688731675e-09	1.1790767803379915e-09	3.6582692763074282e-09	3.268729355882434e-09	2.1755723379225597e-09	4.098733687719446e-09	2.289289138252184e-09
Nd-147	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	9.763292563600902e-50	1.0000007097719256e-99	3.375267716688549e-99	9.751893338406714e-61	1.0000000001856044e-99
Nd-148	2.998454770592094e-10	3.0038814900086923e-10	3.495316725769229e-10	5.704457617093929e-10	6.875386416556836e-10	5.077834096231718e-10	8.09198956962164e-10	5.008224827096647e-10
Nd-149	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.000000855115961e-99	1.0000000001856044e-99
Nd-150	1.0748886272841216e-10	2.1270165102469664e-10	3.1617746217946075e-10	1.1460181396369995e-10	2.1622275622926964e-10	3.1182235444380253e-10	2.1686178340459804e-10	3.1126192168311034e-10
Nd-151	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Nd-152	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-137	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-138	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-139	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-140	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-141	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-142	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-143	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-144	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-145	9.136116149002354e-19	5.4743011544318656e-18	1.49029381256407e-17	7.683089961338207e-18	3.1185151968324654e-17	4.737255957019938e-17	2.484461108384664e-17	3.7776780625224333e-17
Pm-146	2.446463902774302e-30	2.825286656383878e-29	7.001980389780419e-29	1.1312197470854276e-25	2.9866261281634554e-26	1.2610137378931167e-26	4.5808317849617226e-27	1.0753674325437539e-26
Pm-147	3.535189995425923e-27	7.830173724503574e-26	1.738834399251941e-26	8.279019650482619e-21	8.829478895721053e-22	6.922246008413988e-23	5.288566668518596e-22	6.680608304367372e-24
Pm-148	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-149	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0057585090696787e-99	1.0000000001856044e-99
Pm-150	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-151	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-152	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-153	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Pm-154	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sm-140	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sm-141	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sm-142	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sm-143	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Sm-144	1.8015709145232127e-11	3.608450312051294e-11	5.3810963042003656e-11	1.7619280731762648e-11	3.540065922103398e-11	5.2733039768791146e-11	3.540092902583074e-11	5.2727557209428573e-11
Sm-145	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	5.70659530694565e-37	6.97459884408287e-30	1.0000000126761054e-99	1.0000000045070097e-99	1.0000000001856044e-99
Sm-146	1.5144014196923716e-14	3.7971871829812586e-14	7.513184786037474e-14	1.0052020218018179e-14	4.254211667256766e-14	9.833667983827091e-14	4.3088943025393846e-14	1.073957258566147e-13
Sm-147	2.4783572807254396e-10	2.550448631416632e-10	2.951192728279509e-10	4.638840016488847e-10	4.869647371476522e-10	4.0763929586517355e-10	5.82302549128176e-10	4.18618785814647e-10
