mass_flame,vsini_esphs,flags_esphs
2.4990208,146.92693,01
4.213212,2.4987965,01
2.0855742,108.82822,01
2.3885796,42.20046,01
1.6877254,208.77463,01
4.175483,95.42731,01
2.1824834,107.19685,01
2.2193637,62.845856,01
1.8154659,199.5075,01
1.9149158,108.47416,01
2.9920588,57.08557,01
2.3657415,243.86263,01
2.1423116,68.07417,01
1.8000755,111.89803,01
2.3306296,103.4669,01
1.9217763,103.14747,01
3.6658123,182.36938,01
2.5619342,9.382849,01
1.9311987,160.57538,01
1.8093837,130.89157,01
5.0935063,134.26093,01
1.8955274,66.11116,01
3.343672,52.757626,01
2.388916,31.910954,01
1.7732588,106.93955,01
1.8225155,229.67981,01
4.2256274,0.0,01
2.0924435,121.96533,01
1.9242254,132.52962,01
3.3854504,0.0,01
1.7995715,113.40236,01
2.2688103,167.21832,01
1.9703156,163.79744,01
2.6983786,94.17994,01
1.7822397,122.34994,01
2.3564112,107.949905,01
2.080336,19.432884,01
2.9249067,121.65862,01
2.2154303,85.78824,01
1.7589086,73.78885,01
2.2594414,71.61993,01
1.9835644,161.95198,01
4.2400026,2.553871,01
2.8604736,1.6286812,01
1.8642602,156.83026,01
3.4946642,169.49075,01
2.3303974,160.70647,01
2.4251494,23.347012,01
3.5146902,0.0,01
1.5651621,90.805244,01
2.354812,220.24928,01
1.6031297,0.9776535,01
1.839496,94.787094,01
2.6123817,145.71945,01
2.4459417,108.69548,01
1.8503851,221.88037,01
3.0326421,85.57639,01
2.5765438,93.069855,01
2.5490706,28.005938,01
2.2514625,31.724752,01
2.122181,213.28276,01
2.3714404,32.45095,01
2.3697321,81.94108,01
1.9831969,3.2859395,01
2.2381947,134.68085,01
2.0090082,133.67638,01
1.7299418,206.66446,01
1.8888848,40.93577,01
1.8939388,146.20648,01
2.382142,156.49396,01
2.205368,51.70569,01
2.0508857,102.930695,01
1.6229407,164.84268,01
2.1528466,179.04759,01
1.8594638,122.55874,01
1.752006,25.354584,01
2.4039726,114.6385,01
2.3892982,132.02571,01
1.9200765,93.080444,01
3.81703,0.0,01
2.0303905,80.48875,01
3.35175,1.9002082,01
2.160037,73.51357,01
3.9052653,42.917652,01
2.5651588,2.0653677,01
1.7214346,148.26805,01
2.1385844,200.6673,01
2.023235,53.028397,01
1.8147005,28.919977,01
2.1247911,203.19461,01
2.0960488,93.286385,01
2.1842752,101.99328,01
2.9329994,115.133995,01
3.9297235,218.83421,01
3.0006044,139.00308,01
2.0892153,18.982021,01
2.0558915,91.31969,01
1.7737161,69.07837,01
2.0331552,188.46011,01
2.7628436,129.06837,01
2.7202122,54.898533,01
3.517806,34.524548,01
2.0731525,59.795044,01
3.727675,99.539696,01
1.6199735,76.24958,01
1.8990465,1.1675003,01
2.1874688,20.409845,01
1.8042493,100.535995,01
2.13778,61.499626,01
3.059732,110.82036,01
1.79845,84.6658,01
2.711103,3.4748847,01
1.7399055,42.200237,01
2.0067456,104.979256,01
1.6725509,227.35876,01
1.7594821,129.42982,01
1.8089551,3.9749157,01
1.5876712,77.93273,01
1.9414943,111.06928,01
1.7526051,198.42297,01
1.8073074,113.219925,01
2.8828874,65.50816,01
2.3534493,106.46648,01
3.465363,2.2108252,01
1.8135872,108.198235,01
1.9990277,76.2227,01
2.070192,162.8898,01
2.092756,42.91675,01
2.2526112,108.73125,01
1.9956642,85.46858,01
3.6733117,0.0,01
1.9106073,35.224873,01
2.2474394,98.93126,01
2.0277252,20.236462,01
2.0949512,3.0656643,01
1.6752754,74.02774,01
2.0110877,33.417557,01
1.8713305,31.053493,01
1.788973,73.11216,01
1.9911706,99.20049,01
1.6043967,57.869503,01
1.6907825,113.93079,01
2.2036579,173.02959,01
2.0440042,136.30087,01
2.0902886,93.49107,01
1.7209678,107.811295,01
2.9727118,40.811863,01
1.99526,4.8746285,01
2.640626,101.8322,01
1.7627946,28.916838,01
3.5730827,0.0,01
1.9362649,41.300148,01
2.1896403,42.71039,01
2.6414535,86.83573,01
2.6979272,96.78988,01
1.7432694,117.66623,01
1.9122254,59.60856,01
1.8845177,77.84707,01
2.0880778,123.04334,01
2.1935954,129.3324,01
2.5827875,362.78503,01
2.3077896,122.05615,01
2.0447426,71.36218,01
4.085917,124.078514,01
3.3718047,32.98115,01
2.0362642,207.01762,01
1.7652974,252.40312,01
2.4059362,55.6672,01
1.9577655,74.31671,01
2.1194687,64.98061,01
1.8349866,138.20845,01
1.9620827,141.40796,01
2.2000186,1.6353534,01
1.9939859,79.50134,01
2.3638797,19.287565,01
2.4611337,107.54161,01
2.3771067,73.038605,01
2.007377,60.989765,01
1.8576822,18.522844,01
1.997849,167.41847,01
2.0825012,50.196857,01
2.0713406,60.015842,01
1.8126745,110.983154,01
1.7822918,44.366234,01
1.953449,156.36496,01
2.2263615,163.33759,01
2.6536527,0.13297975,01
2.64242,57.272858,01
3.0787783,381.1775,01
1.6027479,124.186844,01
2.057493,261.21,01
2.1469696,94.84316,01
2.3090467,205.71791,01
1.6153908,5.152518,01
2.2326207,221.7526,01
1.720598,130.81421,01
2.5918825,42.888977,01
2.071978,80.54931,01
2.1795874,173.34233,01
1.7894152,81.322464,01
2.0746977,102.51612,01
1.7412775,105.23648,01
2.3450637,3.5759244,01
1.9508419,88.22678,01
1.9525411,170.9129,01
2.0537815,60.35117,01
2.0876257,215.70052,01
1.6652972,45.005238,01
2.20273,71.27994,01
2.9132316,324.0189,01
2.0397666,106.6292,01
1.7652777,0.9747721,01
1.7406064,38.816654,01
2.103782,17.415184,01
1.7725201,119.77147,01
5.5967603,69.85558,01
1.8688176,139.18399,01
1.9445701,21.150064,01
1.6665022,221.85912,01
1.5733511,121.15266,01
2.4324055,96.24789,01
2.331394,107.8974,01
2.2030873,51.910244,01
2.016114,124.71845,01
2.5727541,74.237755,01
2.9102552,112.51252,01
2.5632277,152.11983,01
1.9889966,214.8753,01
2.2003431,206.28714,01
1.6306031,76.6434,01
2.3610625,81.98591,01
2.236571,283.37228,01
1.916711,67.85265,01
1.7102258,139.71837,01
1.6864028,76.43749,01
4.8415174,64.06709,01
2.0449462,167.31627,01
2.382394,92.30363,01
1.8362937,151.50055,01
3.770025,27.781101,01
2.0422132,57.404144,01
1.6094073,43.638363,01
1.9450666,82.248695,01
1.9330828,27.750332,01
4.635709,34.710884,01
2.6260774,20.628778,01
1.7605695,168.98979,01
2.473895,127.3679,01
1.8573111,2.6128612,01
4.879714,148.2146,01
3.3176541,0.0,01
2.5370045,128.99487,01
1.7090333,63.817802,01
1.9278014,113.38352,01
1.7490342,100.546814,01
2.312949,103.61253,01
2.918003,66.82807,01
1.9396468,147.07478,01
1.9835329,90.810875,01
3.9928377,112.454254,01
4.641634,0.0,01
2.2209601,154.67053,01
2.0558784,96.89503,01
2.339272,47.727726,01
2.1080997,145.8823,01
1.956712,37.390514,01
1.6494541,111.63348,01
2.8274086,149.35101,01
2.3429248,28.961498,01
2.5107856,123.31027,01
2.2897024,60.51878,01
2.2221193,47.67779,01
2.3662705,88.6454,01
2.0664697,153.16898,01
2.775027,84.192184,01
2.126654,167.64645,01
1.8750278,189.47275,01
2.1861253,68.87937,01
1.9897677,201.25684,01
2.0273273,127.58806,01
2.652343,3.5884123,01
2.2499368,117.44175,01
2.460014,32.86786,01
2.024646,165.83862,01
2.3640637,128.74547,01
1.6492851,233.48222,01
2.7789152,130.80383,01
2.0233035,125.15303,01
2.2036424,53.585197,01
2.9641056,40.648895,01
2.1788745,88.83511,01
2.3062527,143.32237,01
1.6350422,115.98956,01
1.8582085,76.62742,01
3.5318174,50.55096,01
1.9884444,83.82167,01
2.041672,42.855778,01
4.371584,0.0,01
2.9520855,83.309784,01
2.0288773,117.18693,01
2.4653935,7.7610726,01
2.4718363,200.86227,01
2.3947618,224.84595,01
1.662264,38.831024,01
2.2669568,52.809525,01
1.7420515,188.00237,01
1.9071938,159.97772,01
2.1226902,131.49115,01
1.6719549,2.6149461,01
2.0161583,134.98213,01
3.4535592,0.0,01
2.1513658,49.268623,01
2.7532246,91.524864,01
1.6696861,87.922226,01
2.0868342,21.478529,01
1.9022176,56.15823,01
1.9326504,56.60363,01
1.6844536,63.65517,01
2.0019782,91.89084,01
2.6496508,153.38065,01
1.7098222,280.39795,01
1.7691473,28.400526,01
2.977278,28.39479,01
2.3017516,46.297943,01
5.3373084,76.63614,01
2.0157793,25.576687,01
2.654247,106.50096,01
1.6939207,49.51571,01
2.682745,152.91515,01
2.1505258,56.411495,01
1.9518654,116.0089,01
2.2198102,73.81909,01
1.8848387,265.05954,01
2.2830427,113.13272,01
1.8921294,62.106377,01
2.0611904,139.87717,01
2.158411,52.055145,01
3.27883,0.0,01
2.707319,206.269,01
1.8728684,3.5023005,01
2.6447332,95.54427,01
2.3684585,103.685356,01
3.6658993,65.68509,01
3.1807103,49.431206,01
2.7095346,16.69241,01
3.3897884,64.528885,01
2.5918648,21.028654,01
2.1186006,246.19946,01
1.8857616,96.107285,01
1.988089,69.439316,01
2.0211706,168.70326,01
3.3712707,33.365543,01
2.2647836,101.72236,01
1.9267105,119.061485,01
2.6635556,0.0,01
2.114301,134.96779,01
2.2127614,66.88279,01
1.8130919,122.479,01
2.3062415,32.67294,01
2.2355325,27.555191,01
2.6364653,69.94553,01
1.9849354,99.80107,01
4.366705,0.0,01
2.0736725,17.390947,01
2.2321188,94.43554,01
2.2153916,88.90466,01
3.485606,67.698235,01
1.8460815,134.86877,01
1.9127512,27.294754,01
2.759787,173.46162,01
1.7425743,61.54125,01
2.0820143,56.899128,01
2.675927,18.041893,01
1.9267156,161.62057,01
2.3213904,124.0128,01
3.0027654,81.77713,01
3.8091934,17.598408,01
1.9489053,60.58424,01
1.7609451,36.021305,01
2.3756518,45.37642,01
2.1788268,66.31651,01
2.5057354,172.34604,01
2.2712636,124.66775,01
3.3604653,0.0,01
1.7048324,87.07858,01
2.4184742,37.608597,01
2.7234864,0.22951669,01
2.2348914,3.385677,01
1.8022287,43.511974,01
1.9798243,178.02724,01
2.406272,164.99326,01
2.120779,118.40425,01
1.8979211,66.357086,01
2.6594849,138.08069,01
2.3823564,128.04953,01
1.6522787,166.41924,01
2.256669,41.466633,01
2.2146242,193.82217,01
3.4981918,4.6651955,01
2.4033582,57.505806,01
1.8283411,61.127148,01
2.0367591,114.602684,01
1.5326029,93.15226,01
2.6937234,18.618082,01
3.9348955,64.9914,01
2.0092533,120.97285,01
2.0245533,31.835112,01
2.6678898,148.98706,01
2.192317,64.26558,01
2.2581496,145.85022,01
1.856654,76.054924,01
1.9622302,89.9935,01
2.1326897,28.75032,01
2.1151192,109.26276,01
1.8498871,159.79027,01
1.9657863,47.135303,01
2.021541,36.724052,01
1.7530773,117.910965,01
1.7354246,56.92024,01
1.799158,97.57492,01
2.0169163,122.29451,01
3.0373552,33.400696,01
2.082151,135.485,01
2.0793476,143.75772,01
2.158625,97.36179,01
2.0219834,52.89384,01
2.9508178,81.48706,01
1.9089389,99.26526,01
1.9970486,150.92719,01
1.9879949,183.95618,01
3.349847,96.91706,01
2.0302837,1.6068887,01
1.991863,5.663429,01
2.2715366,42.069496,01
2.3774776,99.22247,01
1.88674,102.5512,01
4.829837,40.344006,01
1.600489,53.72613,01
1.9206954,35.586,01
1.7523767,98.17723,01
2.1668894,126.98744,01
2.4706886,294.59247,01
2.7415674,133.6405,01
1.6867092,19.846373,01
2.2806022,94.05109,01
3.530556,0.0,01
2.6808121,106.65695,01
1.9896357,12.022368,01
1.8940914,63.10658,01
2.0483487,95.79314,01
1.9313775,183.70581,01
3.9326537,35.042854,01
2.8454578,0.0,01
2.8761182,125.95724,01
2.297744,50.240784,01
1.7996372,111.28751,01
2.4285693,157.97446,01
1.9808264,65.07616,01
1.6032226,35.478622,01
3.4345634,114.506905,01
2.5834243,34.846394,01
2.1762085,179.37064,01
1.9633731,122.02713,01
2.149571,131.50992,01
2.3861036,83.05536,01
1.7591498,139.90611,01
6.056981,183.77351,01
2.9198737,0.0,01
1.9871141,115.189514,01
1.7680627,122.22427,01
1.6930878,101.44679,01
1.9031857,138.30812,01
2.0976114,113.06151,01
2.1895504,19.833044,01
1.6802698,117.77477,01
2.123313,150.91231,01
1.7196556,66.65766,01
1.9491419,40.484936,01
2.1374147,43.495934,01
1.692606,3.2724173,01
1.8339367,192.72243,01
1.7053212,92.51709,01
2.2553167,101.97309,01
2.060294,160.89392,01
2.24555,159.16788,01
3.224187,0.0,01
2.4911137,74.14089,01
1.8725321,95.34388,01
3.8079808,301.83902,01
1.8110709,121.18977,01
2.3625252,87.87587,01
2.268907,11.448106,01
2.35245,183.7883,01
2.2887456,34.62087,01
4.205456,38.121567,01
1.608651,50.66868,01
2.5244172,101.64102,01
1.8796562,82.69434,01
1.7555125,102.21742,01
2.7856488,76.91829,01
1.8672659,126.97022,01
2.2553627,182.56927,01
3.9474893,53.94125,01
2.1254134,44.763966,01
1.9250724,81.53812,01
2.6888957,109.51723,01
1.9703286,36.71563,01
2.4858532,240.54124,01
3.821264,124.782265,01
5.0742087,0.0,01
3.2644536,0.5161711,01
1.8515661,28.227448,01
2.7012675,102.09593,01
1.7386284,142.23067,01
3.107648,0.0,01
2.1655579,119.497795,01
2.1737192,52.608242,01
2.0025504,85.45398,01
2.002026,132.81105,01
2.1620376,45.034206,01
2.5626333,16.727169,01
2.1520922,196.23859,01
2.7524703,77.91275,01
3.0998724,64.25286,01
2.0011926,23.028988,01
3.3268433,150.55113,01
1.9625088,12.919524,01
2.1383307,248.19145,01
2.051174,101.95642,01
2.0210936,78.97122,01
1.9741565,100.551476,01
2.4486818,0.10117365,01
1.9693149,193.38634,01
2.6245089,51.821495,01
3.3651989,41.32229,01
2.0518804,60.844414,01
2.2673721,78.33961,01
1.954695,200.47354,01
1.9695318,73.674194,01
2.020975,18.04755,01
2.682316,72.52957,01
1.7571929,32.358448,01
2.8301575,83.407234,01
2.0868185,17.716406,01
1.6605313,49.095078,01
2.097516,33.169144,01
1.9472624,94.601746,01
3.7443542,0.7738512,01
5.236762,0.0,01
2.6868243,5.766181,01
2.8966532,96.791595,01
2.6079185,129.27219,01
2.5406802,30.702797,01
1.7990314,48.992718,01
2.949913,94.00768,01
1.9252361,208.92941,01
5.379284,0.0,01
3.0913386,71.66866,01
5.326113,0.0,01
3.691514,77.68451,01
2.9923954,74.93037,01
2.2605035,30.752375,01
2.1226318,134.44603,01
2.0700395,109.13118,01
2.5393918,210.22017,01
1.7069007,103.196045,01
2.7793639,104.8103,01
2.4383516,18.111834,01
2.1139827,231.64662,01
2.2159958,121.47933,01
3.2165153,168.41866,01
2.0538285,74.40859,01
3.2032025,43.25899,01
1.669414,31.549002,01
2.0907474,211.05861,01
4.971903,0.0,01
2.8950415,208.58374,01
3.2432454,41.855614,01
3.1184003,34.970776,01
2.6215994,22.46093,01
4.906513,280.23608,01
2.8471146,242.30534,01
5.5318513,335.28687,01
2.3052988,75.48193,01
2.2796803,16.803205,01
2.1763277,156.80704,01
2.0161536,81.047585,01
3.0042937,30.31454,01
1.7453905,80.26278,01
1.851648,114.69917,01
2.6082277,131.18536,01
2.9641929,83.28059,01
2.366009,207.1056,01
2.1151023,40.229992,01
1.7513529,235.12741,01
1.6788808,77.868286,01
2.039335,172.89603,01
2.3773232,92.528824,01
4.967184,128.74196,01
2.8592422,4.0893226,01
2.4731598,125.29029,01
6.0482054,124.41185,01
2.176809,52.392723,01
4.9155173,34.87593,01
1.8700762,160.1474,01
2.2190819,188.2456,01
1.6869503,38.05241,01
1.728512,118.76418,01
2.0662599,139.12585,01
2.6786714,106.94154,01
2.1807435,66.14818,01
2.1464083,67.96129,01
2.3627276,164.79933,01
2.1811292,231.11829,01
2.4906664,93.445625,01
1.8092511,140.32497,01
2.801098,213.38649,01
5.780796,103.53689,01
2.2007995,52.233074,01
2.2416503,84.723564,01
2.4294446,136.65572,01
2.2281857,172.31725,01
2.7780385,2.9576337,01
2.2552795,121.34429,01
2.0425568,42.006397,01
2.6005092,81.191826,01
3.2340994,334.75836,01
2.0351527,87.3606,01
3.0284262,130.15771,01
3.9853437,97.36145,01
2.1299796,103.53451,01
1.9830792,61.78059,01
1.8442093,100.10054,01
1.7638183,2.6355243,01
1.8125604,294.64557,01
1.8325373,86.21195,01
1.9587728,196.5094,01
2.261797,109.83367,01
2.0585518,237.7704,01
2.3172653,112.710365,01
2.2015908,157.9177,01
2.0445755,87.18356,01
1.8149364,112.10631,01
3.5904725,91.8175,01
1.6069688,183.75151,01
2.9068854,67.71798,01
1.9672155,30.122507,01
3.1847618,80.57429,01
2.2873824,95.315475,01
1.975441,24.963762,01
2.6321394,42.364986,01
2.8341181,73.47776,01
2.1532273,132.25685,01
2.167375,58.86018,01
2.2408173,98.72185,01
2.096347,26.760056,01
3.4560635,24.216864,01
2.060342,3.9190092,01
1.7201608,182.09602,01
2.3809812,101.65792,01
3.3505225,259.3305,01
1.7449932,79.26853,01
2.871967,94.24946,01
2.1472526,120.772415,01
1.9634533,170.3406,01
1.9189199,57.32945,01
2.0496821,46.260212,01
4.529725,0.0,01
3.4274087,6.9083133,01
3.2110348,0.0,01
2.2608469,47.480267,01
2.0468042,260.1455,01
1.7587984,53.552032,01
4.268483,31.498089,01
4.412686,154.57028,01
2.1677063,82.19967,01
2.033641,69.55359,01
1.703475,125.058205,01
2.492545,149.16809,01
1.7786033,84.427345,01
2.807265,0.0,01
2.835253,105.85887,01
1.7928097,66.3217,01
1.7060208,125.45946,01
2.0689175,245.46489,01
3.6026833,10.226736,01
1.9016954,92.822014,01
2.205424,133.80205,01
1.9539299,22.5904,01
1.7529278,243.90005,01
2.5250442,191.40381,01
1.8749672,4.9759207,01
2.1802661,21.456743,01
2.5185165,64.61615,01
2.1536248,140.23048,01
1.9916555,176.885,01
2.5211682,164.17578,01
1.7574009,23.305145,01
1.8290836,84.31667,01
2.5503442,153.38002,01
2.3431413,58.415195,01
5.0709043,0.0,01
3.4662788,122.316666,01
2.7012372,268.69882,01
2.5519743,165.43492,01
4.2624454,369.69666,01
4.764406,0.0,01
3.605094,213.17046,01
4.3473535,0.0,01
5.0831485,66.09642,01
5.264463,0.0,01
5.129527,0.0,01
3.7225003,67.762955,01
2.218175,175.30585,01
4.439274,362.89105,01
5.004873,0.0,01
2.0940518,60.640606,01
1.6801684,67.901146,01
2.1083903,38.870975,01
1.9453126,154.66496,01
4.3885603,0.0,01
5.511819,0.0,01
7.3872013,233.39583,01
5.649288,0.0,01
3.5624685,229.5097,01
2.6378343,62.336395,01
3.5246406,0.0,01
5.8622894,82.034256,01
2.4246802,120.108795,01
3.3724887,138.16455,01
6.15359,0.0,01
1.9043162,62.699482,01
5.1651115,0.0,01
2.3567939,111.22717,01
5.4418783,125.606285,01
6.251984,0.0,01
5.473573,103.72637,01
1.8155044,119.3752,01
3.1177278,56.67378,01
5.910181,184.97206,01
2.516775,292.83432,01
2.9480057,41.700695,01
2.2265844,17.451948,01
2.8040793,130.70033,01
1.8549403,68.851814,01
2.9513152,47.552124,01
3.0075312,17.729816,01
2.8134894,25.958303,01
2.3661513,70.174385,01
2.017269,106.1104,01
2.5839674,24.353807,01
3.2297347,68.98288,01
2.3163962,141.91882,01
1.7156878,2.8355927,01
1.7446125,162.62509,01
1.9365239,107.20796,01
3.5274115,54.983677,01
2.2502759,4.9494514,01
3.8401625,392.59717,01
2.6011577,78.65344,01
3.4824317,426.51227,01
2.258033,181.41606,01
1.8875427,68.91215,01
2.7585723,242.04593,01
2.041453,134.17188,01
5.700747,4.7533417,01
1.6345997,156.18454,01
2.0658572,108.837364,01
3.1923602,6.512373,01
2.104672,160.154,01
2.3380284,153.96902,01
2.0762472,39.425907,01
3.0289261,183.52826,01
1.9751561,121.01161,01
1.8671516,72.717094,01
2.0761592,144.3067,01
1.700176,110.80046,01
1.6867135,78.007065,01
1.7773728,76.06182,01
2.0114844,246.15767,01
1.7302188,127.97144,01
2.2512178,37.66203,01
2.4420671,166.69945,01
2.7285016,81.34497,01
3.4706113,0.0,01
2.0768754,127.79278,01
3.3057907,147.8085,01
2.2499313,132.04233,01
2.7491257,128.76122,01
3.6199076,150.13707,01
2.1337059,86.1462,01
2.073612,138.06377,01
1.6460475,51.812923,01
3.4186761,194.84375,01
2.0693243,86.81241,01
3.084969,176.8417,01
2.8107564,0.53029513,01
3.2633822,4.7908406,01
3.1792233,144.61285,01
1.734397,55.187363,01
2.3775284,271.81894,01
1.7093898,161.45699,01
2.050936,83.635,01
1.8967774,1.9849203,01
2.3944893,26.431353,01
3.3680434,0.0,01
2.14501,130.9446,01
2.730225,36.12572,01
2.0628479,3.9408042,01
1.9444163,107.70594,01
2.6319077,101.60885,01
1.6796403,155.83136,01
2.8208191,170.41476,01
1.873456,108.136925,01
1.6574025,59.347843,01
1.7817184,100.735985,01
2.0320725,207.28867,01
3.686337,0.0,01
4.5011578,0.0,01
2.456243,98.20697,01
2.3977108,207.47551,01
2.2508974,16.409008,01
2.8478165,8.005161,01
2.0943365,34.028347,01
2.1097717,16.690895,01
4.971152,2.1362925,01
3.8007953,0.0,01
3.6571271,102.22519,01
1.8179142,161.57745,01
2.998402,54.81417,01
2.0747044,93.71171,01
3.4741864,0.0,01
2.3579824,107.7404,01
2.4100513,0.0,01
2.4826021,83.18092,01
2.1362352,77.82223,01
1.6144229,80.41803,01
1.8924439,130.52097,01
2.457785,74.239494,01
2.9331932,105.715614,01
1.7736988,82.31992,01
2.0559044,28.11414,01
3.1859899,99.51129,01
2.571535,131.7763,01
2.1998153,155.69014,01
1.8189036,77.10003,01
2.0565333,51.04599,01
2.189967,55.727524,01
1.7957649,77.6026,01
1.9437758,66.24342,01
2.4470243,0.4369133,01
2.7731857,78.21725,01
1.8392305,164.73088,01
4.102098,54.61271,01
2.3002908,83.08317,01
1.7079635,139.68944,01
2.179719,87.77268,01
2.2491655,0.0,01
1.6599926,192.42433,01
1.696945,85.14033,01
1.5517911,203.66643,01
1.80074,215.01259,01
6.397311,248.83333,01
2.6779695,87.2614,01
1.8479487,24.942135,01
4.3052454,50.80488,01
1.9348611,92.61714,01
2.1248865,102.1455,01
2.1494546,90.581924,01
2.1640818,142.7391,01
5.5818267,0.0,01
1.8951012,103.05026,01
1.7870358,185.62097,01
3.0859559,1.8232226,01
1.8123902,145.99669,01
1.7965871,172.77107,01
2.111098,79.404594,01
3.1107974,66.427505,01
1.84369,55.276237,01
4.086385,144.8159,01
2.093777,32.513363,01
2.0332878,24.67085,01
3.9004188,123.49553,01
2.0183496,129.00009,01
2.049319,64.24011,01
2.5166585,191.66232,01
4.2134643,36.65855,01
3.9791915,0.94244456,01
2.3694386,30.07751,01
2.266486,119.15837,01
3.085004,86.119095,01
2.1488955,112.35724,01
1.8875415,114.53606,01
4.1698995,104.86328,01
2.4753928,140.3088,01
1.9877034,243.73347,01
2.1608286,40.259407,01
2.8869407,192.58282,01
4.5872836,120.9145,01
1.7338377,135.2926,01
1.5790707,58.61273,01
2.3908145,92.36128,01
1.7373912,93.44673,01
1.7815263,89.77488,01
3.2181602,52.894825,01
1.9597188,74.81833,01
2.2241359,73.359634,01
3.4903634,55.80393,01
1.880749,208.371,01
3.1613257,31.003002,01
1.871463,84.66421,01
4.629128,86.2107,01
2.660058,58.03784,01
1.666937,30.286133,01
2.056587,33.946106,01
2.027501,2.0664213,01
1.9619797,121.34963,01
1.8357629,138.47305,01
1.8672681,26.80597,01
1.7877975,171.8458,01
2.1619477,120.90632,01
2.0662315,41.088394,01
2.0362325,56.92566,01
3.9084897,36.9379,01
3.6482344,0.8676203,01
1.7699211,67.58889,01
3.0373719,0.46468937,01
3.858018,117.28539,01
2.218156,128.32404,01
6.567874,248.24203,01
2.1879404,120.87013,01
2.4562242,217.95155,01
2.7500014,0.0,01
2.1437354,143.04713,01
1.948594,106.55983,01
1.9190431,73.34962,01
3.5758646,0.0,01
2.0784688,93.52134,01
