,MG_H,MG_FE,C_MG
518148,0.025505804422282122,0.037692361232382315,-0.08452128367545633
245359,-0.03638625874603445,0.11447898854103163,-0.031171149830398134
345036,-0.33971944343594535,0.12511896234451497,-0.04739648615128439
241269,0.31292967041301967,0.0732333632733759,-0.0033301745844290243
166169,-0.10252930517725334,0.22133964013954016,-0.10332926972400086
237775,-0.10221397455833664,0.13573612037670166,-0.04347586566098893
517765,-0.038706629097494026,0.03046157563876096,-0.07471542276709395
114547,-0.041405463626165234,0.3004616622806614,-0.18762526483415615
63330,-0.06729674517819288,0.27067315008173404,-0.2761125727571099
453756,-0.011698908149469988,0.05029985687533259,-0.06712709784289315
191348,-0.0057226197084214794,0.14904431155808728,-0.038343520447683264
205465,-0.4932138263742055,0.31240135313718165,-0.3572265560128284
86947,-0.07643500173580993,0.3178431252586274,-0.2637623677692246
466930,0.09567815124908999,0.03192714772385018,-0.07005435493957152
240084,0.2513169597239242,0.07655305463440978,-0.014917951036535676
210260,-0.47289355768131836,0.28912028090770814,-0.31960614839753243
101362,-0.1235890564812871,0.2832068168602469,-0.2618919881415292
329304,0.19079503799011605,0.06223974025900997,-0.04370326566182264
480158,-0.01735341380628548,0.03592629268180531,-0.06448425290854998
334486,0.2727221811032107,0.042205338448558505,-0.026567371274988538
96558,-0.11387426549829359,0.27914603934939386,-0.2392549322858022
233414,-0.2654121986294921,0.1675589718350991,-0.09858509589746983
308174,-0.09096107755498029,0.07008074727789709,0.0028293593807193623
425327,0.11491831003719032,0.048783153758202955,-0.0629504723345678
101768,-0.15227357558476728,0.2916710667418687,-0.2610674234026266
393743,0.040822454759497306,0.05643715591999141,-0.060038986788075885
334966,-0.05817273093480144,0.07604847330433667,-0.027068745718991385
499799,-0.17582624566695848,0.04359841102960252,-0.03865601508896119
268165,-0.058114746893156856,0.10977016636017614,-0.03578841070504627
66132,-0.06616101284729466,0.26827421149421915,-0.2662689084810795
191058,-0.4737594823235711,0.27450856997174256,-0.28276702584999047
70132,-0.0503826172996697,0.24064940501686277,-0.23670955486395906
153321,0.07703688328799949,0.14938208196303993,-0.0751254156330325
344153,-0.00267487982121739,0.07281784528056452,-0.037074500528995226
254635,-0.3412929813117216,0.14660110321274866,-0.06862417481399025
404538,0.05539610936668502,0.05548903812763978,-0.06895175601202282
260958,-0.035342705028809755,0.1110240157953665,-0.031548298519442845
396119,0.1456803319957875,0.05619693750145273,-0.06836417185001677
358176,-0.09466113979550735,0.057356469686155195,-0.014535516454199884
184834,0.3936681446751791,0.14643007094974703,-0.04148570835186238
428537,0.06845664354410813,0.042235133213352725,-0.06468586588126873
64136,-0.09154450875073256,0.275807544041663,-0.2993453280887686
128112,0.08633232232893691,0.19035844552951828,-0.09618317693540074
294911,0.16106628952108662,0.06969847836315485,-0.032146071554907285
334985,-0.12932470966600285,0.08042193851493551,-0.016985326169382836
422928,0.10569820137727524,0.04863892624466101,-0.05985281188437415
284453,0.39930058802472157,0.04715966841404917,0.008678935298079171
238967,-0.06943637547234982,0.12468691036014712,-0.03898577342216407
325387,-0.13938686335529138,0.09145985189585482,-0.014619302909634507
463359,-0.017866324819715965,0.04174307080441828,-0.06055277786771014
307771,-0.07507510327465208,0.07535655797706739,-0.0089293517342844
447760,-0.026961246972051312,0.05226686500875845,-0.06665553911661135
173379,-0.13107855745164496,0.15660951329707687,-0.03678019035005281
254959,-0.03569799862055056,0.11420312801156662,-0.03145325811189658
359000,-0.19212840423738248,0.07815436547691196,-0.005608798732467224
218467,0.3096751993982721,0.07209756254617516,0.011394270503631232
214124,0.08306488738200828,0.11359696163638383,-0.0510265796062556
187374,-0.11273197986151026,0.19370663980417388,-0.07713037270212222
286125,0.1008942364626459,0.08388679504287397,-0.041049019368610974
498576,-0.08743515895748061,0.0426838939029153,-0.07097341496311446
176489,0.20095108309250725,0.12955037016464344,-0.043260539229107414
60934,-0.10025447341118089,0.2957674349923272,-0.3001809126888546
223452,-0.43124047847098584,0.2581491891634779,-0.26369521362579823
328199,-0.18708862910837398,0.09384094709164947,-0.015087421421932284
417327,0.11370166642124552,0.0523921170214689,-0.06119830925490756
202649,-0.4219499635417828,0.2649502996277793,-0.24824163923476283
347353,-0.0022122508993017687,0.07225500387998908,-0.03952399399620521
210594,-0.18730454610594877,0.13193359365342816,-0.028335386264754153
438506,0.20289314428851693,0.04089082277519354,-0.08013775391895418
429736,0.06827456235161879,0.042029599308131764,-0.0655597079439774
324943,0.03590847035057712,0.06921496196030755,-0.03927827530667245
318958,-0.02883172586291775,0.0824092628097465,-0.03054164256494894
467786,-0.12875589372995694,0.04685250649070824,-0.04496170923332524
474563,-0.032355736566308725,0.04192333162582377,-0.0679315460870463
425728,0.10573195001643909,0.047920238977060936,-0.06030321228043111
475761,-0.024750853082259848,0.04128067497643819,-0.06675004254985092
441745,0.03540265604008862,0.0448820828934379,-0.0584669964980577
