,MG_H,MG_FE,C_MG
488912,0.21887364187340352,0.12504896338198895,-0.12224726423576697
407405,-0.24861509768378337,0.09886953968238366,-0.07178764509569652
486529,0.1544245583852378,0.09081602075425861,-0.06940109989458135
388134,0.011722785598889954,0.08649986680778016,-0.08323558243266382
196113,0.12544207835632928,0.10425085550557164,-0.02787273291512951
504595,-0.13183151320306538,0.06626416709364408,-0.0348671039295359
66424,0.2080406358480982,0.28551311769349746,-0.2116180162519507
247393,-0.17501217933458396,0.12776314253011567,-0.04362013207731888
259430,-0.3345475931931474,0.20977566572283468,-0.12816938966448754
402886,0.13736053068962584,0.05104430274255191,-0.05892629368545513
267752,-0.011902688473952231,0.1189393453184413,-0.04361484849307222
170042,0.35608538949305585,0.1358173148856168,-0.040706899117037454
178531,0.059985867132833756,0.15084090974964537,-0.05734874211315174
274554,-0.017893857444582013,0.11735509488057395,-0.039881311871480446
476122,0.13099982808310606,0.11278266365487431,-0.11059464901707285
410198,-0.22408481093436655,0.09470284950651264,-0.07103610130729132
451375,-0.11182885503222498,0.14460249869770278,-0.12187742502497143
396140,-0.013320090635434068,0.08968483933163006,-0.08847132188814791
440140,-0.040184356431405686,0.12603398393986864,-0.12785481586364073
258890,0.2322542478220476,0.07581333965852982,-0.017152170985217013
344191,-0.1583293897914211,0.09315800567132673,-0.029541616676034527
357696,0.20054018237281238,0.046214600372106146,-0.03859473171408501
370555,-0.026806968348633053,0.09156225196831945,-0.06442253005796324
329718,0.1296737267280427,0.0678835476140939,-0.04664235225374684
362976,-0.10965931147261512,0.09019839400377822,-0.040566387960472544
450966,-0.07971818967046791,0.14215188242062055,-0.11054067826963816
283382,-0.12818669988817086,0.10264323116689555,-0.011276847779020965
272889,0.24557909764096045,0.07028803627741098,-0.018600172024850675
489351,0.07044521832841087,0.08301974067542571,-0.05722921422593849
458958,-0.047090679411649274,0.13109548959348907,-0.10567163942455524
435331,-0.02203038550718346,0.12913744723645465,-0.13882885178522675
446523,0.027503071582740707,0.13045081739099432,-0.13795971309442398
463724,0.07419395438316229,0.1286238480166679,-0.13280887176426592
415330,-0.03440239951518843,0.12003117908763727,-0.12917585085090683
468122,0.09858576439312984,0.1247311136335358,-0.12240410099251413
184861,0.31079837028211593,0.08388788771674568,0.008780331358860083
434517,0.018910988489158034,0.1317151130240163,-0.14967429518975395
336964,-0.05427143457688825,0.0925619830775259,-0.035978358188740484
523768,-0.015513759238486993,0.03554433967420202,0.0035984182844585703
162952,-0.03342509177971907,0.1647094238537768,-0.08742700945752024
461743,0.009857078670449479,0.12089247342815503,-0.1059041911381048
452112,0.07275016550121079,0.14897215431884936,-0.15619496029467753
270507,0.1734934800953767,0.07849019310552637,-0.030225357919305224
35277,-0.004164760660457902,0.3454966118255846,-0.36279666895684326
406928,-0.0241520454251429,0.11431618330515816,-0.12140089420136613
368147,0.008404656534947699,0.07663428323014283,-0.056764860506138645
209409,-0.24892448897930686,0.11264925706901607,-0.0032191808172915004
188106,0.1439726454060885,0.12152669012131742,-0.04248654334269954
210084,0.23552548933016162,0.1013896631712434,-0.03262856546182882
450541,-0.016829821324204627,0.12572851448319802,-0.12049162496903407
425351,-0.07350752725802462,0.12321394132768118,-0.11126800105037929
392992,-0.1933361512844691,0.09611015740040077,-0.061371659814892315
250133,0.06511104728493773,0.11384244807046462,-0.04226397644301527
524179,-0.05498014141636821,0.044352590099404766,-0.01187608762829858
349723,0.10053863357580414,0.06845017416482564,-0.057980305861651676
141298,0.1466419106082105,0.14476403365451582,-0.05729760864636045
387805,-0.23701731581546442,0.07562243257862616,-0.03383677786815792
436956,-0.08044667217753841,0.12771911792742524,-0.11634917290035095
473388,-0.14555030734568203,0.12145963946680766,-0.09263361965724001
522574,-0.03987372702696446,0.0379248280353895,0.0024318610465611026
365298,0.1750865637429877,0.06028505281413535,-0.05324945204884894
406121,0.0016083115793704438,0.10840500264969127,-0.1294001696495033
472110,0.1522940655003967,0.14488341141180766,-0.14285055229528035
322101,0.20454344103916358,0.060180452949813945,-0.030741440744858906
229304,0.16641800284112335,0.09437397132418042,-0.02744971831187218
236120,0.10627329578425308,0.10186059943096974,-0.03780205611090451
369779,-0.12191127666797498,0.10010381602080147,-0.04693584825437082
235331,0.0702788877547004,0.12398317611574908,-0.047046139097827906
496565,-0.023467741583885652,0.07676645647172824,-0.033023071213420574
466170,-0.08041423469892159,0.12362856486335744,-0.08863626773805222
353740,0.03811318601704215,0.06980113629633874,-0.0502038968755514
481349,0.05892363604843463,0.09473200162413309,-0.07131114251286053
443405,-0.23833272499203145,0.12601032188253863,-0.10570152481524792
466966,-0.06359576589633263,0.12348077770657813,-0.08978122010909263
474168,-0.06509897652902588,0.11163612135993006,-0.07229871958406092
489362,-0.021343592126568927,0.08484090354869873,-0.04759111039092205
306533,0.07265601575333926,0.08407182721097625,-0.039159509084724084
458649,-0.4065679169445089,0.1440646830240897,-0.11724409132189773
450548,-0.041099802199850405,0.1317084602616178,-0.11964777711985503
433348,-0.06863042180932466,0.12535759966497093,-0.1156205027180949
262130,0.07510866868160791,0.10927823271801801,-0.04788815543903019
510155,0.04558966254198436,0.05041209372592821,-0.021385512674771963
30216,-1.0016783094782589,0.385982126887934,-0.6535163524419536
414147,-0.05863262404587605,0.10976532829869981,-0.10299033418606388
212574,-0.1141862303053061,0.23726564679385848,-0.19099485916204217
471310,0.14893755817699797,0.1453467893157342,-0.14313668380562097
454951,-0.034331644300120354,0.13064872727010218,-0.1124190932487741
408516,0.0118516543268057,0.11173021047830753,-0.12784732591935202
471343,0.043023400820117255,0.11226622670331438,-0.09287728366148029
462532,0.044427981868250824,0.119357458826414,-0.1096907942041636
230136,0.048525055674404,0.13097558276306143,-0.048740231958416154
450532,0.006174135500497644,0.13158930863028365,-0.12448562050862268
400108,0.05282499301950051,0.10359237618691249,-0.1168099325955537
372115,0.09403508582685689,0.08174405511006108,-0.0806315109240503
259790,-0.16458007400485986,0.11836132821738915,-0.030905964553669424
435739,-0.04352872859889652,0.12937812923234765,-0.13503518948031218
362495,0.2004873090244143,0.042418326712176546,-0.03630073606217066
457008,-0.2438725320551929,0.13888429362541718,-0.11032108500906421
495775,-0.06441892877634328,0.0870391989442347,-0.04259322430846103
488523,0.18298302402105934,0.09978244980867693,-0.09430766951004894
230927,0.08719060767458403,0.114452956274874,-0.04396324535789161
305757,-0.021730553021977694,0.1007221703713957,-0.03835440784556496
198918,0.10394329403458727,0.10766551588652655,-0.02359812950257084
492605,-0.1860932716391188,0.08735514985957546,-0.053291319143329685
406543,-0.042212186476507575,0.10061979846082836,-0.0976727224541866
431762,-0.08337030772545155,0.13792683435716413,-0.12225095076855085
157722,0.08722340324578952,0.14857182572220878,-0.05262060526016034
514980,-0.06925395927465766,0.06188294072469272,-0.026117130147392933
412090,0.10861871235550558,0.0670145934815837,-0.07617974410438136
169752,-0.02949739851656933,0.1422907869095119,-0.061374659494169946
416525,-0.019966179736922378,0.11863854225459236,-0.1320736831232941
510562,-0.0008410065608187514,0.04733633428252612,-0.014942246639621307
332575,-0.09391748895969795,0.09081461291549689,-0.027408363360912125
336907,0.17468999561057713,0.06413630185100624,-0.048921555880298145
524944,0.11344832734277685,0.028202012652008376,-0.003926978637016673
483342,0.08821151191887242,0.09383057886015002,-0.0717222661326126
204109,0.14185694939564697,0.10841698454061077,-0.03450769086036283
262209,-0.23667189937180702,0.12393095962881043,-0.028657750409976618
435368,-0.09948897079351184,0.14361551488010654,-0.12272000000986573
222076,0.27228394223191354,0.0882410154468663,-0.015531960750731155
217686,0.23250315789255788,0.09095008882402483,-0.021702114908131565
498942,0.14240795481443824,0.06659005058721269,-0.037680031003878275
423766,-0.09658081048227381,0.14006172664766087,-0.11778748057948786
432109,0.04326071134946084,0.1331970830167023,-0.15053970249976484
396577,-0.13139645445357132,0.10735217955324328,-0.0729511876142595
281860,-0.45300740845604026,0.12405376058503703,-0.04556526501197755
422897,0.07945765382719698,0.09031873923486426,-0.1004076232217883
359403,-0.20983790949578274,0.06939612856587685,-0.01955936131604344
227312,0.1364208069656874,0.089926852560388,-0.021030896984622766
232899,0.19241625806194873,0.09065426894940376,-0.026957521877753243
504229,-0.2687485938375842,0.07739111359607126,-0.042180826326632725
492143,0.12063322965933378,0.07699439767461795,-0.05238477311825236
308911,0.16234022713763901,0.07498947756400536,-0.04598706674548865
428523,-0.00537832857400232,0.12281309089862551,-0.13804970250697243
202060,0.3233224293638038,0.07674446151933412,0.01246259469073141
309762,-0.04674513948130421,0.09680976762845409,-0.03210271112788403
299296,0.2211059571232465,0.057414708503665896,-0.02988414384341051
257355,-0.021182048234834026,0.13103889685486333,-0.04547589056011707
268485,0.2610381540703601,0.06884144686854646,-0.017273559376813463
429359,-0.08260513375254024,0.1296858928575932,-0.11438212163001883
465764,-0.05452883237216052,0.11599685267563525,-0.08242392540257276
501309,0.2845056669415335,0.1137374336571802,-0.11312422318614337
394128,-0.0004130038508791024,0.10127816619073565,-0.09791814980996065
442210,-0.26560333650120826,0.13654788126862083,-0.10923389881094436
494972,-0.05732830045698903,0.08284502415889941,-0.0347820966109227
150484,0.19878566091322855,0.1509631190586253,-0.06380645662062157
366145,0.015725524662491247,0.07555974258720143,-0.0550195918106343
207730,0.06574994274466694,0.12737879331965543,-0.04169671840985073
382997,-0.20175705755795864,0.07522871970951706,-0.04135037337349645
389328,0.011121089424585047,0.09690219941689292,-0.08900793412787367
423363,-0.08099198438128938,0.1368565616556381,-0.12295696409713144
270051,0.4001332668099577,0.06075995053060912,0.0062375793773167265
447385,-0.15481530497237803,0.1403160047736837,-0.11186805242382744
178154,-0.036818267170982424,0.15767671251079096,-0.06411605616152433
331796,-0.179188233594524,0.06616687787169467,-0.008786024361881944
502141,0.15821936983278564,0.05953889437756446,-0.03486584528873829
484228,-0.29288561664836366,0.11393954939963169,-0.08370510996978536
510120,0.26825672377264864,0.06487866298068301,-0.058860090829138484
357730,0.07500116644998281,0.0763289706736093,-0.05953058502297655
207704,0.15671764807796862,0.11210922370962134,-0.0367402496416524
404115,0.024431698317813593,0.11370556216554988,-0.12180431562061529
297303,0.19379291061626078,0.07274969103888411,-0.03683086614125286
454533,0.018185586636010852,0.12889348454393912,-0.12011729706268287
305492,-0.5933886637465695,0.3350843960983688,-0.4256330629322187
464099,0.16472623882525447,0.11786945669457308,-0.12241724955304825
493320,0.2085345150614882,0.09289227314875648,-0.08840692971394346
410959,-0.06266187670541103,0.11291439235798166,-0.09938660525912242
510958,0.022846157588613396,0.04956647430533431,-0.01572954187712063
462929,0.060623492915876084,0.12182808687054827,-0.11046354665207347
452523,0.044365398004791404,0.1306509134491956,-0.13475430130695548
154487,0.19542226780184901,0.13396365168321642,-0.050258004346584284
449701,0.10641926805400727,0.1261290350160539,-0.13642442443028469
508541,0.15132349939616593,0.05152378497512167,-0.025152591592853185
480201,-0.1840328141896789,0.09686371967192561,-0.06244644608408753
195749,-0.01124784217549393,0.17679005886049898,-0.09209378142713692
286985,-0.13443098406951173,0.09439506897542174,-0.002046801214910965
499359,0.014500639037064266,0.07060216281784343,-0.03433851634336329
392551,-0.023993224870103594,0.09777885704974644,-0.078008767878737
494115,0.2331331100845987,0.11621583968540924,-0.11753148237425955
457349,-0.022563248460387802,0.13147468590434558,-0.11440741918171542
424988,-0.18364465269562133,0.13198017627278982,-0.10453132424805475
319292,0.24044865702017182,0.04385564787822993,-0.021887785396031312
387735,0.012787391058308617,0.08630655197205271,-0.08270519000043093
270958,-0.03471867898234934,0.12915767857032703,-0.05340898154266525
160975,-0.13277282083846073,0.26022859403705956,-0.1826754411789965
447726,0.018185441012075178,0.13468607412299624,-0.1343616628940465
472904,0.17783339115668267,0.14295600627883148,-0.13833609142872572
302993,-0.1661271287023964,0.09996589720961405,-0.021858193369625883
340529,0.08746600111715583,0.08142970619396345,-0.054268584838561514
352257,-0.4329614941436322,0.15119472259411953,-0.08119760108198554
297373,-0.08743664470210295,0.11327416325477811,-0.046557525047274964
469786,-0.14126472593586445,0.12377383939938677,-0.09792925912904196
510542,0.13320101965911577,0.05039478234052819,-0.01918505508217204
132953,-0.05885149395756537,0.2712223121047729,-0.20102142999864805
225302,0.17251964997699884,0.09918842078550553,-0.030328836332133735
253780,-0.12747953898558292,0.15253125351512728,-0.05675535345441146
480944,0.07223453221004736,0.0991969421622546,-0.07689164231324187
483363,-0.026718383879794392,0.09354321811088691,-0.057515007657060954
439315,0.03440686277650795,0.138607555397125,-0.1510024143023484
387333,0.01370272450583257,0.08333070456007584,-0.08243775456841532
447740,-0.023881948659148527,0.12681774760098682,-0.12379367813501599
377685,0.20689670271846988,0.03923047856867376,-0.04402978864747062
500144,0.12198936033763319,0.06461432222468826,-0.033014186358371014
499786,-0.10690588776909893,0.07919002729802885,-0.04243074688688089
303382,-0.12573334125211835,0.09499291285311132,-0.0076957413065209535
496159,0.012090374221859814,0.07498436968972771,-0.039203383567141564
420162,-0.0818273718601294,0.13363937103118045,-0.12077508726731487
527766,-0.004968257852463908,0.02450395657957427,0.011179131083986523
166093,0.1828207293866868,0.1281281181662204,-0.03604252756870069
472940,0.055793918746584806,0.10633771948550066,-0.09157704954765136
467352,-0.0028239514392672544,0.11902629962453679,-0.09712916867716255
444914,0.04712673611633615,0.14076663331802441,-0.15093927186754652
21813,-1.1824534677958105,0.4101263766440457,-0.7698391371989863
247710,0.1481065363347161,0.08719972283472852,-0.03341570303539565
361733,0.0673485755835001,0.07366120263262213,-0.058569829897916204
516956,0.036514084575260765,0.03801752480946093,-0.008324313132029089
420927,-0.023044641750926274,0.13211874310494914,-0.13861596372622012
263688,0.243455222176072,0.0757242416655273,-0.019582708677473026
339367,-0.06169008310957563,0.08419974846707906,-0.028422455312735823
513325,0.26160928419683355,0.047916745025207236,-0.045672884089398125
391409,-0.2562329319173814,0.08409286086601359,-0.041923684512445325
431800,-0.22933127799090922,0.11470282691429431,-0.0994962716675015
322166,-0.06098240783785997,0.08919541791988109,-0.028371710908229132
451774,-0.11148069270551239,0.1443028837006393,-0.12154215338343463
498154,0.040123980534588925,0.07079079675388351,-0.0388206623760423
276923,0.107191758983355,0.09616385431271537,-0.04411152540754294
424566,-0.09619595056479785,0.14092068744077912,-0.118829131783806
468560,-0.02498184152484493,0.11358466544027454,-0.08069740134962047
145710,0.10708609833476568,0.16511690750978794,-0.06870760757332196
337002,-0.2038043683154191,0.07290412154164827,-0.014915326751798325
422950,-0.07175074113875396,0.12036287015994288,-0.10971499836167972
371760,-0.049970471286905585,0.08076341618639081,-0.047100821892767944
386527,0.020770059731934278,0.09339492136612809,-0.09727730786166638
273689,0.2456355981330055,0.07023144917145874,-0.018668020858391643
392574,-0.12054359846595263,0.1021825935802443,-0.07088125569697053
426939,-0.05194868641938106,0.12400195469069808,-0.12899140532288447
335355,-0.013576097311447878,0.0870934058831318,-0.041399328014759144
386188,-0.17280046288518688,0.10184273950805109,-0.05299629712529624
418952,-0.06951282066295784,0.12305845939715869,-0.1100853173490186
330103,0.1946618502322649,0.07221227681055802,-0.04846244575028172
516946,0.10063271061463754,0.033941378570435124,-0.004190220582053747
408974,-0.12725323399736568,0.11440610887979283,-0.09119645059600298
298506,0.17730548339036756,0.07353702063546982,-0.03826905289915883
207673,0.28213705887636564,0.08465540489782444,-0.0012404297799004094
459342,0.002494797183799849,0.1230419887926085,-0.10859862271613158
508625,-0.24876815016299042,0.08223690031783837,-0.04261436679404618
467308,0.13967646081277446,0.14895601646571335,-0.15021118246532414
434939,-0.04457945884831818,0.12899324025287487,-0.13509855074414198
392132,0.00021064247281052511,0.08736145411002227,-0.08749805975509932
448957,-0.06386710702904803,0.12713762411530893,-0.1100569916262283
458155,-0.03664334697926713,0.12649347603839187,-0.10865674883035101
480156,0.01722683348483922,0.09665741592592629,-0.06785295500531918
249401,-0.2026894731131453,0.05648954511183604,0.04370436023356952
398894,0.11196279150614134,0.0634827462374912,-0.07103225009488387
364112,0.11803312882856684,0.07908566835694592,-0.07305495715074103
89338,-0.0461800111350513,0.18526735206685935,-0.13510271288047368
503723,0.24168572777906047,0.07327892873574929,-0.07154911636346561
378172,-0.10344439605460436,0.0962458543813907,-0.05949923262733704
513348,0.08562528302682844,0.044674462418793484,-0.013074913146379818
483320,0.16754536160142428,0.10380540478019286,-0.09997633639441175
407004,-0.24842725474521152,0.09820105674974225,-0.07085936137838275
484171,-0.06180334120907309,0.10091533781698271,-0.0530602543003372
329335,0.06574387364425495,0.07273269509161692,-0.04003091795252794
314500,0.20434428489648257,0.06329893768803704,-0.03190030055502699
451380,-0.1356581249430886,0.13504853202088668,-0.11525733287230211
336078,0.2985019216179829,0.03394747039586332,-0.021878032119492352
188910,0.13094046818847777,0.10715000122497076,-0.029275222341381982
456918,0.07013620336865456,0.13030477958286135,-0.13992129583270463
181273,0.2671122150646169,0.09692671034276795,-0.009948192833800606
152050,0.3138705374947306,0.14027955905295555,-0.03643217294375373
230552,-0.016987385477663694,0.13512258534808802,-0.04445218568604051
348987,-0.14327047602418275,0.09372250431902043,-0.020011788027787303
525747,0.10070882462206315,0.017571075609440864,0.004384329655340691
239348,0.0003549589743658308,0.13481065297774872,-0.05922690147074707
482229,-0.29556148150377654,0.11754474988165275,-0.08714806011400544
450566,-0.08001129826623453,0.1421989527273026,-0.11077634472546412
444161,-0.08000235242505704,0.13316140799271714,-0.11370353677024739
497437,-0.30894773480760557,0.09177196622371459,-0.05356592782374048
304964,-0.054475206008610076,0.10792089304932681,-0.04178178621579693
304536,0.05665868937201661,0.08780991034391136,-0.04156581389506116
522968,-0.015921863444500448,0.03681772017882745,0.002672918335608832
434118,0.012857274500189983,0.1345305286923435,-0.15591779401583464
269315,0.13761291179381413,0.08724934440844623,-0.03182454436459972
480948,0.05766424233224555,0.09541056944827006,-0.07205853972877777
31403,-0.8812483624603611,0.3830850393215841,-0.6233486033214475
260179,-0.11677369258160038,0.14366708625424351,-0.055699602673053
443789,-0.174047602095685,0.1330422480635046,-0.11133604040907966
69315,0.021356375577289435,0.24644097308942442,-0.2501866504750846
300935,0.06531712730128633,0.08476064217022244,-0.03668367650303993
270192,-0.169801676836101,0.10436915567001623,-0.01538237783380067
235319,0.11507789141543484,0.09704736435048353,-0.03140115263337301
261835,-0.3500161730504371,0.15494714589374792,-0.08804866914128373
379764,-0.07263879120886092,0.09486630740740516,-0.05890357283052479
342580,-0.11901201364266202,0.08894993631017477,-0.01907683334947828
492920,0.20690221935896697,0.09346778429529974,-0.0890926737899965
465772,-0.08929230878707053,0.1256250146355226,-0.09055551150666807
512926,0.25169606467870553,0.04864545895234215,-0.040846209972248776
452902,0.11000963988876208,0.14231222289244283,-0.14951306360820843
520534,0.19290645213214933,0.031503856312242146,-0.0125533423904369
446071,0.19885540933149892,0.10520626513024356,-0.11736774175794555
196886,0.22120615639395375,0.10477166851057955,-0.029906981593973536
509715,0.2909797321136499,0.08867604835267806,-0.08844893250441055
462566,-0.06790691714289981,0.12934952568367805,-0.09700012427594634
232481,0.26079416535909894,0.08075680095151752,-0.012001573977800134
505367,-0.02193350619911516,0.0651420117007057,-0.02355069384990343
318563,-0.04571193758454087,0.092145723215137,-0.029349641663935208
446170,-0.0996292422100999,0.14084322151647088,-0.1181666595386779
445296,0.11009385087725058,0.11184093477552838,-0.11838207571173813
507339,0.1716085356573197,0.053307144914772744,-0.024652397429048567
366931,0.07087579340122903,0.07480621557350173,-0.061937655859059276
482203,-0.18943440681859766,0.09584618183758611,-0.058997499458675856
182905,0.14598760483268683,0.12722293867008916,-0.04074812659887497
503416,-0.2230603125858235,0.09015104627244955,-0.05226574656957536
466937,0.047884839863575744,0.10585985786250843,-0.09917583875447286
417705,0.04823054587701261,0.11929589175580613,-0.1257872603183456
280922,0.10813456535911878,0.09525844644970488,-0.04541191786584399
262113,0.1455107558656685,0.08403343694799568,-0.030521007591673546
344985,-0.1346172720833419,0.09013703304656931,-0.014071249021491816
442185,-0.15911745973605187,0.14367104503374592,-0.11468113371287567
481779,-0.09615805178086603,0.11379425883365524,-0.07564590642973645
418144,-0.06295036367626725,0.11206114846700227,-0.10910047541131845
429667,0.1894018147847807,0.08182482784358112,-0.09908979905352104
452157,-0.05745403275696959,0.12636948602288262,-0.10758457778849717
407028,-0.34806339033013955,0.12482699888745635,-0.07604407807727553
400918,0.01538950902042371,0.10969108348253813,-0.12638923405672411
455712,0.0838765114874238,0.1492469382954007,-0.15453878001795113
413381,-0.15266413368298293,0.1250987234769716,-0.09314436732568954
441340,-0.03804882902057485,0.12623469937186904,-0.12789273698468856
182964,-0.08311850169604007,0.18507517504665788,-0.11671479964750628
489722,0.18791757123470076,0.09819862198561027,-0.09281414793624992
217662,0.32636773418919696,0.07790173676341058,0.0070156612395954054
178101,0.15836344116432163,0.13133322687517315,-0.0488286502047265
459369,-0.07948918798487957,0.12625622213079785,-0.09940382344922595
412125,-0.017785003005190227,0.1117972533879189,-0.1259621656508328
214092,0.20873335572194998,0.0971236349435415,-0.02235903309918527
466503,0.1592211837903813,0.13517518162937062,-0.13803749307926283
438531,-0.017161040649478463,0.13020007311383228,-0.13965819663110315
290565,-0.055823122336458884,0.1152993539593879,-0.045828502700213054
469305,0.16222887791780535,0.1451793532288469,-0.1397255408346359
256470,0.31238894937059186,0.06387165792673385,-0.0023369966359950145
493352,0.05325867900630417,0.08296911846377614,-0.05300700836005525
468160,-0.026304367992298114,0.11417060131286037,-0.08133003372349626
472939,0.06333217773929008,0.1056595674990035,-0.09194506433808457
433781,-0.14816200939411092,0.14000049568998543,-0.11337555930664209
442986,-0.16697387305128855,0.14232754277362772,-0.1175585500528237
382582,-0.14604091218913917,0.10215602594965215,-0.051852705090029566
516585,-0.08429684506376348,0.05866379396592683,-0.022002268126870866
429737,-0.043963871570352045,0.12060621674838441,-0.1288465341230618
442909,0.06203293509853345,0.14525468753963464,-0.15684670171399817
385340,0.020867616933815385,0.08135610374942355,-0.07687162384680675
344521,0.113478906559319,0.07166498565222076,-0.05571596767153173
277357,-0.02555860251280433,0.11824118737223975,-0.04506187615054956
392530,-0.000616421719914581,0.09098585101510794,-0.09041128527986049
374486,0.21127530666321007,0.029441021331450323,-0.036601372667904336
396094,0.11838573915893634,0.061539069342892626,-0.067425461144012
525748,0.08781590552385755,0.02302863442503872,0.0003667497874492165
473730,0.09473852678848263,0.10484671978174694,-0.09364533450523678
430161,-0.08366598445492107,0.1375913156009515,-0.12353558810303739
257387,-0.14805640213316706,0.11088372017832998,-0.014428989120976954
128074,0.2117496702126523,0.16254096597642362,-0.06854731282948898
