,MG_H,MG_FE,C_MG
129667,0.24726275959378724,0.09890501920664937,-0.04051289974958511
398128,0.11181779059378964,-0.004219981782677684,-0.09412123622886383
366616,-0.25424936847562535,0.019918299320957233,-0.0013794041925139777
294947,0.02409646431374824,0.02810978682359503,-0.06580576616139294
318997,-0.17250341203643382,-0.022493348436163296,-0.008265325372668053
297254,0.41267314583290127,0.003923620165930453,-0.12369346481007482
276086,0.2684134897979861,0.00392220565973761,-0.09672458591274238
460500,0.24140914846679834,-0.020400705754285375,-0.11495509807896978
260104,0.18486508212902958,0.03489521694970529,-0.08293038593376942
456923,0.14409738348730816,-0.016640952107503687,-0.10346035188206759
401730,0.10483979532771195,-0.01115158404095963,-0.09000738359711644
166923,0.08068664307987883,0.06606973970707215,-0.0003612085312258567
494964,-0.033406560195502234,-0.025429245055989702,-0.07090992163095836
515722,0.15414226000838793,-0.042996983802255584,-0.09858625958878398
161270,0.2690587859918651,0.05005029776610387,-0.03743306319469453
353315,0.16473507179104746,0.0069649482020377185,-0.10248987680056869
371343,0.047574312784070115,-0.0018480639647081992,-0.07580762008900149
446143,0.05481433798038291,-0.027868352081678198,-0.07441515996705998
361699,0.23537016614511558,0.0004547990212158126,-0.10687889563014202
367338,0.061654373180585864,0.0018523926339606839,-0.08809154246363546
316907,0.18949978589243957,0.016920838014980538,-0.09558107769657768
331778,-0.10155310972185012,0.01312407249819035,-0.025810693702774654
471821,-0.26362439518265296,-0.012961324646459937,-0.020202426930796102
308129,0.09937067195302939,0.01793208966040509,-0.07579424323846054
380976,-0.0900504953488587,0.0011175711636078195,-0.046184206223658486
426945,0.04306768296084645,-0.013035822735411942,-0.08603821087493049
390566,-0.048684647970982944,-0.002234577222135395,-0.06529665155389776
310594,-0.16685645582504,0.006692997895176495,-0.017219554063697295
404078,0.3416406335795181,-0.03820489495024204,-0.13287064244844146
79816,-0.4624419914248223,0.27343877267409195,-0.31701546651775186
366475,0.3475108341758614,-0.023680930830976776,-0.1286804803401917
160448,0.3361191597114849,0.08046452392741826,-0.06226897287497801
300091,0.2587824965158278,-0.009611142617886481,-0.09287453422638517
418170,-0.06329437684936273,-0.006233313006479425,-0.06742044054376328
27889,-1.4779898765776909,0.3789243634404349,-0.9763818979345191
252089,0.25218912908391444,0.008236322756443842,-0.0846088586386323
164478,0.23736030039712877,0.0780883699652763,-0.056317345075142106
391712,0.17867278639960724,0.0033122502399015596,-0.1085638222238477
339354,-0.0034913893730931576,0.010588738259277655,-0.06072454446739941
339776,-0.09337152856448752,0.01443719697290971,-0.035353191326305905
432927,0.1258854454143679,-0.019462998484523597,-0.09417597237794956
225706,0.16465437337414957,0.04284954472149538,-0.062037119473375396
308162,-0.03978460051378,0.02291993264627217,-0.0390643533880328
380525,0.1267067998593545,-0.002218435710742178,-0.09567253439126867
403699,0.24255932343930156,-0.015902540203001553,-0.10530246547663807
384944,0.040197353062218395,0.002214945959725906,-0.08658076848267618
474170,-0.05979368439369001,-0.012523819783797789,-0.0809036249299209
460108,0.20149400223143307,0.0019994764687184807,-0.13349818196273158
206476,0.2750256836498759,0.05151847379973895,-0.08254847950845237
471749,0.03239134708503191,-0.03371171706937319,-0.07561122654715774
501823,-0.2702613313954288,-0.01749133968108091,-0.02364354012968245
479381,-0.09912508751058333,-0.01727982518584549,-0.06977850652950138
315763,-0.03819869755826036,0.017622115025416003,-0.04070542454869272
411403,-0.19168028876814763,-0.01970605802382261,-0.03179304573059066
280505,0.1899751913660091,0.029468737943179474,-0.09259889343696881
394520,0.14524906714095914,-0.0018669099950598678,-0.1054406957536709
262573,-0.08870267335276799,0.07684285945584757,-0.046313372729289426
425438,-0.3402262045585064,0.011676460545743894,-0.0005358289650524983
318239,-0.35451589519091753,0.1236613719654992,-0.08321599594445483
229796,-0.18873513441137837,0.07460306791367768,-0.018399130239935807
372968,-0.05837425963988435,0.009192880516334379,-0.06512045884071047
218479,0.2712923212305342,0.048771440537361516,-0.08977549716062766
361753,0.006133038792025296,0.004012872741431415,-0.06649577360917153
376137,0.07302549737477135,-0.00588184357332093,-0.08240279790427026
304196,-0.17482386177136677,-0.007261822034445642,-0.01149650639871444
279311,0.16787649987524808,0.028310524756623157,-0.08743529830276252
309794,-0.16701056547496992,0.0070880224387215585,-0.016953839575776564
388947,0.03266101794625727,-0.006915099394971626,-0.07826947538177219
477735,0.08912027017150922,-0.033757248891602115,-0.08644674777701994
47414,-0.6729752668474785,0.33821525282440434,-0.5703093507429088
483358,-0.00916317870523587,-0.03019373649839169,-0.07573089636837421
429804,-0.19952494195074208,-0.011479462311929228,-0.039503408602603124
