,MG_H,MG_FE,C_MG
408928,0.11682791887061303,0.005827100944551314,-0.05846431232294408
386525,0.13134033081284507,0.012883342038207624,-0.055896682061569725
200988,-0.1652564823650254,0.08594956051395361,-0.14275522558569972
323394,-0.16108082127689557,-0.0016568697512624742,-0.12109464539829243
330545,0.038144411259896,0.024658207450800444,-0.07889558751089168
375391,-0.1429781714888601,-0.005526479009305474,-0.12442637170480603
199691,0.2218844028187068,0.07111344983995552,-0.02806602565257063
206928,0.07964680003621967,0.06856999315252818,-0.06794180928165415
366567,-0.04851651454932894,0.023409725713962826,-0.10251486275928619
256504,0.1885531655823532,0.0511036115880808,-0.032751657685942126
292077,0.31872790536082607,0.021926201254830413,0.01391686817411164
241735,0.06523618362358816,0.07714548820850961,-0.07723664675486688
408552,0.011420414706549068,0.010969184936732835,-0.0895206570559102
511757,0.002179811251081788,-0.029101798878039254,-0.09218524894215396
240164,-0.05645844389536685,0.11500230535639143,-0.13353186004878181
151420,-0.3275883757381939,0.17575943601113075,-0.267062297149119
383747,0.034644160253088085,0.015305310850899513,-0.08360150781968684
330139,0.05988163281112087,0.041273693917298224,-0.07447133479180068
472903,0.2391676942881025,-0.00012984441722710405,-0.01972292823425545
340574,-0.08329083234887188,0.024130990004624375,-0.11403543491596185
481362,-0.023525607409546637,-0.011892340760138162,-0.10277162452905304
512945,0.052911979963103706,-0.02499087483155349,-0.07738301034466813
424959,-0.011536779183452648,-0.00036836774495156363,-0.09375698856168312
447710,0.19778980463820375,0.011365713000657834,-0.035178445656956714
327701,0.22731976795333433,0.010672776642484727,-0.0142783685320311
524138,0.07627001315327053,-0.01785727500922145,-0.0747258634923409
358111,0.188175405970371,0.013224459286607704,-0.03214783813550931
292516,0.14789977444662744,0.0415048713162009,-0.04863155251248463
451327,0.13125211537371062,-0.005960633680858446,-0.05553770979278089
424093,0.2888376216883074,-0.03621719346010249,0.009265028274714981
522941,0.06826145630698635,-0.022951383075305504,-0.07672359220859687
213295,0.21402697258671424,0.058957286125024766,-0.028067515158704814
516136,0.08432812090365771,-0.019806569437496438,-0.0718161849951045
450912,0.18919770278193698,0.01031886686889677,-0.0366598325866942
461346,0.04291219423528965,-0.016851941943695117,-0.07887660648530304
364569,-0.056847197256264984,0.023392592350485616,-0.106705307159996
155280,0.2306715050115495,0.0947808535999021,-0.03187164892975794
441346,0.04177014744557041,-0.014211149515345287,-0.07864410702373636
527769,-0.04443098901736394,-0.03400876093367319,-0.10724966171864353
478502,0.23953764955058846,-0.0012325014200588735,-0.019901848519219556
253325,0.1062033828927332,0.04826172777123231,-0.06055790322530646
425706,0.21208003756821273,0.013593446045130159,-0.027777996101881586
432502,0.2327583670948468,0.003888884447546259,-0.017563782549058743
330553,0.005725454388196525,0.03286665587387272,-0.08770711927472662
180906,0.1498068420935596,0.08101483575052511,-0.051974161222707385
418565,-0.03847710286970605,0.013636474961570631,-0.10511840777650533
312541,0.051929507692029704,0.05064905013506826,-0.07894458915631836
444145,0.04780010466493732,-0.014410080160316321,-0.07736496937116127
424172,-0.06689560613228256,-0.00199845451488527,-0.11110124601833694
249353,-0.0024112453923795197,0.06905198753990639,-0.09629994300663959
301402,-0.1987043744793473,0.03014813625191734,-0.14361073976925343
456908,0.2082287972962319,0.015645353871006046,-0.031494914575892125
155430,-0.36976882928815547,0.18334447781170937,-0.2815340123421628
236545,0.0257307691197498,0.09452487698026801,-0.09593357012952597
360143,0.04663826018912505,0.026195710732737052,-0.07905300503139884
176489,0.21541236229000116,0.08222337717383466,-0.03189352531069187
252941,0.04316523901274522,0.06495003059645821,-0.08111108447117371
178477,0.261952515918262,0.08201747285278091,-0.015325638657786217
475749,0.03537837164760015,-0.025635523570540955,-0.08126592466233144
449750,0.024281524801815526,-0.017441881711400656,-0.0820983171274846
410994,-0.15846912903687305,-0.0002712255781956996,-0.13587803946772986
141707,0.12431990081959798,0.10904334408532433,-0.06866999353392284
240961,-0.03851700815446645,0.09854903556577224,-0.11805277044677731
470926,0.13388138760664592,-0.014769803169715517,-0.053862877344952736
262142,0.03694860032805045,0.06887853090036443,-0.08506121310322334
310116,0.14954046599262488,0.04482817745857341,-0.04898360096138721
281344,0.032283445934484546,0.057257959847817064,-0.08504999397994378
334850,0.4538617769721458,0.0037381591824811045,0.0604824896592957
471745,0.04949018491334767,-0.018357156070350905,-0.07805845570604403
294918,0.13945226283800968,0.04766619488600682,-0.05332357839137779
252583,-0.1266257352064157,0.061939817432081073,-0.1294159678849274
379379,-0.09470117437728826,0.004480507384746826,-0.11492747456391117
505327,0.12956973513116044,-0.02174142688141667,-0.05497346544111094
391289,0.29870921361732594,-0.02267708540338509,0.012652546199529213
467380,-0.09765890520141061,-0.026091677589446,-0.12074117903557881
