,MG_H,MG_FE,C_MG
410515,0.029474311310538452,0.06438460235418872,-0.10322214131524418
351755,-0.00937508219238708,0.04044919413343392,-0.09038627710265151
512559,0.029447990391991603,0.00495150380940821,-0.08130513345828756
386141,0.028840108199419012,0.0346553211975897,-0.09295748652324214
170971,-0.11359398451418323,0.22738506604759362,-0.12846180245750627
488172,-0.057444413080097304,0.03481352295807265,-0.08555190060828662
386505,0.11623021573818122,0.027660667300498987,-0.09697465359531175
190075,0.2826712221278737,0.055621601059830106,-0.08061177278551021
289434,-0.34165332516052865,0.11905607972777393,-0.1066145825412767
421378,-0.13896194783929672,0.07150866218176408,-0.10649310248850596
506951,0.07985987013588322,0.00596342355399733,-0.0755587211434638
186480,0.25546860198072646,0.07226432962780502,-0.0803077781629156
348535,0.07437248358515594,0.020202897827251202,-0.08678612080509092
463803,-0.20802536677283265,0.0724878925836829,-0.1060701500624294
399305,0.08465825735581764,0.047610901700188855,-0.10110000486266027
434537,-0.030912679792454646,0.07963447173291359,-0.10475929521792006
408289,-0.6019898417312776,0.13698366311639798,-0.17402369286929664
475376,-0.0890951153927795,0.05495945223089593,-0.09218258027825674
475745,0.06079534429794164,0.06474003507299239,-0.08932195160430964
400523,0.015674849612058773,0.04753159228091043,-0.10047361691135576
495707,0.284152184900271,0.07162412730105275,-0.09186274499729402
321720,0.13459282702157574,0.034519234128175216,-0.0897962078429804
487352,0.06070886593248759,0.04053040887929274,-0.08186436127721647
446645,-0.4000244153677922,0.08210862022591403,-0.12502391296507054
238899,0.21060308913098386,0.04994149119999694,-0.08419264003134877
413324,-0.006064720206539303,0.0587225958040884,-0.10317027172101631
145706,0.12943849892945458,0.12255208097635971,-0.07910135028091891
432155,-0.07435728007153025,0.09562829837296652,-0.10733069639020829
349338,0.05882577723794765,0.02168970908909222,-0.08882777863960549
105694,0.1347665523670242,0.17289460159919529,-0.08523432538249143
461371,-0.07882320702290148,0.07573549301553208,-0.09845644136447597
225725,0.10496001593107225,0.07336556596577501,-0.08016624496914598
468925,0.10445046014030263,0.0719894408332913,-0.09395556186047105
308093,0.2604300092374005,0.01558754864692774,-0.09222663774116066
431347,-0.059275901194589725,0.08303044837580179,-0.10414843256114548
489316,0.2173031576262385,0.06483395414462592,-0.0882513985840116
203801,-0.21553882550965894,0.02210631102125571,-0.05332365384719254
193375,-0.11466695640135498,0.2030087542315822,-0.12023808517016234
466125,0.09327244120828572,0.07325405989654961,-0.09484777214825442
338193,-0.15931431736251003,0.012186804505819077,-0.0826026846353706
306524,0.11687021170048523,0.04291441593276242,-0.08778923172678342
434585,-0.1580002290369852,0.07125733107209359,-0.10648612562039314
369771,-0.08259255296891642,0.03317757863228124,-0.09315003033370516
362136,0.06364666052915886,0.019694938007164375,-0.08756259563245461
412501,0.08223729352097543,0.046232662212361435,-0.10204319643591078
346159,-0.023972202954524253,0.04219927233742492,-0.08924488416739161
274629,-0.32248397611916296,0.18919775406855283,-0.14764454274759425
203356,-0.033130565996015604,0.1324107280756502,-0.08881354462261244
524944,0.12583663411078314,-0.01638471082889495,-0.07666116886421279
511355,0.0549893057883358,0.0038041657210479626,-0.07889376901364832
