,MG_H,MG_FE,C_MG
290139,0.05706100356971719,0.041640484200416335,-0.07948754832992017
387365,-0.03714772481909439,0.004668182780367285,-0.08643870946003088
286947,0.026511907688674775,0.026761446195621142,-0.07923918391449963
287333,0.08044193082692111,0.04386904633052381,-0.07516450788685779
297441,-0.3586019951187362,0.07704688458520609,-0.12846200625222498
179283,0.24206224197580717,0.06743703825825673,-0.053160915868916414
424178,-0.09177826969073778,2.899946922647889e-05,-0.09408591758452887
210513,0.13946536993228426,0.08793684618875323,-0.07326188061799241
373299,0.24673352507088606,-0.003439962853705708,-0.05309420314830299
377382,-0.11201807546311117,0.01636383151833455,-0.09542138216502012
262916,0.14132449178269968,0.053392097235398533,-0.06882504269441446
392172,-0.06916812191382252,0.004136956581596074,-0.08955275943717092
485703,0.2362758472352182,-0.0038184751524688587,-0.06492987457790667
332541,0.054234533728457504,0.014634751884847336,-0.07831052341078756
337701,0.22862883826376657,0.018988736330663503,-0.05676534930823332
123705,0.11609813985034635,0.1366122321572533,-0.0848437687716593
440589,-0.13346253999676916,0.005847470465851323,-0.10041366311730515
495353,0.017754325805250673,-0.01947877985747891,-0.08752364316013363
70525,-0.0016538436799355487,0.27554234178074144,-0.16100627385838662
343048,-0.3854851602898936,0.05874824320106692,-0.13221658809343656
169325,0.07479477446386666,0.12916552192843805,-0.08981669554897506
502978,-0.08943324270347683,-0.008581906761890468,-0.0983234782418082
106455,0.2535222722548856,0.13632191278852063,-0.0716262651079122
516947,0.04415338213331174,-0.024610750917657534,-0.0879310101875497
311783,-0.11642382824548271,0.030051323839486818,-0.09179604738222195
166083,0.23301360401048793,0.07033853440620863,-0.055207328120659205
397432,-0.31606277270167227,0.036431210864698804,-0.12008865349237663
146475,0.24664188610502738,0.0855003193240658,-0.057373360787391914
250232,-0.3354877089674238,0.14237743203207115,-0.1542087930702128
344544,0.042238776100764645,0.0018682982027256531,-0.07651940758146283
382897,0.25831236367732,-0.013534643826489279,-0.049222627900570054
340976,-0.09170005407033839,0.021508296394407253,-0.08893867776928231
153702,0.14522809044862955,0.12274537071128085,-0.07946138649924823
148162,-0.06764909962603317,0.08549337649330914,-0.10181224970600707
297409,-0.22777770050906823,0.11209811103020609,-0.1297326287580892
212089,0.23786252624516777,0.05169756451775262,-0.05273951720794043
299731,0.09149785955908836,0.04027412015246063,-0.07423136898333427
290524,0.1151147050809808,0.037858941161612605,-0.0720887949431912
275420,-0.2842643766369084,0.19424003376045662,-0.1658535790963564
391282,0.326118057406847,-0.02121422753825647,-0.04263811388854316
518167,-0.03781600541292704,-0.023170754388177953,-0.09480265905078192
447376,-0.08392252950837108,-0.003607001895865755,-0.09401610436556644
286992,-0.16104528647827487,0.05795969250566338,-0.09914745960336424
227305,0.179389615524748,0.06160925585380582,-0.06361823683477032
498146,0.04287209235891542,-0.026646574159060472,-0.0865862205513558
363367,-0.04779445115218134,0.013604380730271648,-0.08460100164962595
380930,0.10420653765364854,0.015474759123442303,-0.0773308101788667
232910,0.1559270584549775,0.0685019778002233,-0.06852979330621999
446597,-0.1651911708986288,0.010321549030246319,-0.1032371350372985
