,MG_H,MG_FE,C_MG
281694,0.22204243820210715,0.009182030438332961,0.0115306477330194
420938,-0.05378837588583548,0.060650162433052164,-0.12357542511653255
440965,-0.08367261257056943,0.08710945952236157,-0.13794739525884978
454536,0.0055416841510176245,0.06799191534062483,-0.13000933188887762
205281,0.24902551203726048,0.03356010469553106,0.01644260550720522
407719,0.007600227541717094,0.05415409326762905,-0.11555871167806088
104432,0.28973119232281935,0.1757135216785175,-0.08597365631701945
308465,0.35659208694571765,-0.024099054253888252,0.04945838825746607
172937,0.03204598310112841,0.1357706258951471,-0.09226367830369164
490890,0.3207739441894007,-0.00742591072511356,-0.026346859727073624
373002,-0.22025824018133916,0.03604195004354904,-0.05612957461223089
420174,-0.12795421561365736,0.07404432790669147,-0.12261311480093398
437331,-0.018301512826905546,0.07807101474944071,-0.14251135227540002
484932,0.1298238678400608,0.040073703479119996,-0.08147573193527273
436585,-0.1621328894357115,0.07782903654893583,-0.12712745450768212
516962,0.005836413355468328,-0.01143349631275991,-0.026619174938365145
481368,-0.05620655424538497,0.051163534615132955,-0.0896676037944958
208529,0.07623778132785597,0.060819536392135956,-0.02441103119570645
225333,0.06215948778061547,0.06972380064360761,-0.03793793349736358
507775,-0.051560272978891236,0.005015770240119177,-0.03927549008193652
322130,0.08112816370240503,0.012317767713174846,-0.03810008691508443
446534,-0.009247632966497558,0.07499965014419584,-0.14315958083280206
456120,0.061190417141707185,0.08377523321428558,-0.1423414163196442
390524,0.016965146908251582,0.02184953923230793,-0.08076844877314925
490953,0.05259520723596131,0.02242209192062653,-0.05854885987122353
489785,-0.11044071666758959,0.035583578786820336,-0.07631000217552475
448127,0.019997585837124326,0.06935013269749934,-0.1324701609963565
416948,-0.06461157136790918,0.059749477857079444,-0.11499101902849557
518179,-0.05927067948369226,-0.007733307707559305,-0.029903983586645574
521330,0.2245906934272591,-0.022572496731946695,-0.01112595182160242
448515,0.05631116035578123,0.09315650006881818,-0.1554686097009452
415033,-0.36550300019884785,0.06686615704707277,-0.10251236795253638
475007,-0.21483013609922774,0.0608828147117112,-0.10423697463081427
202513,0.1234943011142668,0.07281306237532714,-0.04293629329728657
210147,0.006101071996578198,0.057533072049654216,-0.017867016582315126
208140,0.02634508824567708,0.07409081262370901,-0.04826268933575498
417749,-0.06563938443554462,0.06024555060223735,-0.11559222079032583
485340,0.10068479956841941,0.031655224474384805,-0.0672947829576502
395331,-0.006902367805467548,0.034260134955659854,-0.0920537335792349
443726,0.008455293447742802,0.07020870751173114,-0.13323236519824141
240587,-0.1512803740743617,0.08214948681085843,-0.06395006502196812
526170,-0.022007461575647636,-0.03712180006569647,-0.006798485426559312
344525,0.10087738411135401,0.009407016414585162,-0.04404760131042349
339444,-0.3786261386246545,0.07164509907732969,-0.08314450864787859
448564,-0.07844166219958518,0.08689888141598781,-0.1380159934904902
382188,-0.16883212607247466,0.02170415782913948,-0.04974782446556908
443383,-0.14994250684582613,0.08503803247431854,-0.13217199724122483
192123,0.09393540981842975,0.0884615811434575,-0.0528704093440315
183343,0.010202369405978292,0.10626398076100488,-0.07206081939024898
364104,0.15278136701269288,0.0004074429477159691,-0.03820981808922337
388068,0.2425933308618244,-0.025435948432859262,0.002407534968744046
237774,-0.10559126760172623,0.1095724709390715,-0.08798873213614979
456540,-0.0011794340417212161,0.07569186347840291,-0.120050069731485
213685,0.23825693203356949,0.03824741962128628,0.009860721660401695
278192,-0.1676874216957918,0.040720437318945674,-0.012537281428524005
466511,0.1317427967533601,0.08247968771076289,-0.13234515380123668
304141,0.04106974323433037,0.022075570476533142,-0.031733922123819654
317354,-0.0136392411520034,0.02952101236598268,-0.03832906224241831
269010,-0.2491566098036229,0.154604838822575,-0.18601820270819971
416193,-0.2026348687941579,0.06498901534425969,-0.1103431905979115
448954,-0.059695235421836176,0.08146029644437773,-0.13726827007407993
385722,0.03293896714508462,0.022398087566544843,-0.07417288780599382
198484,0.23147186284612403,0.04283176241044545,0.008113897886647237
208509,0.14189293084987434,0.06262163694920682,-0.023156280167817303
515734,0.19727708722677925,-0.014474082641657504,-0.017291014316491715
277753,-0.009973732704971901,0.040185216041307474,-0.02815952307220873
298146,0.017206765480936383,0.03216725993511882,-0.039466888981966736
429772,-0.11763082387443442,0.07601601335866866,-0.131038196391996
430551,-0.07393795690592198,0.0721235661109855,-0.13312930671044543
504110,0.2871962514024726,0.039471844126951344,-0.07723753629696081
424509,0.03619343077279217,0.06453468949931324,-0.14023179301112448
392139,-0.0022659025000318837,0.033323160081669835,-0.09022185459805512
433785,-0.16360217851392123,0.07714828359785972,-0.1272770454675778
240191,-0.1686716588398726,0.09336821947690874,-0.05316144909589296
167701,0.15338472597448904,0.0768882272112926,-0.028980951782658526
373340,0.026822942300111736,0.02162579659760922,-0.06410977813636419
400941,-0.029934481062410888,0.048700100134948625,-0.10486514999510521
433288,0.11588474633416133,0.02447574599657691,-0.06918874071165468
340886,0.25997042021996153,-0.015831095234385806,0.012794354602265079
234489,0.23298252349174597,0.018906286762223973,0.010641899914087843
278895,0.2218081882621013,0.00921223711654226,0.012316206318690653
457873,-0.5078765345825313,0.11560040597847787,-0.2047466192136066
282945,0.02493567763711556,0.02910940966148447,-0.028286566439824773
439764,-0.08373622921391899,0.08716109429700358,-0.13720562073995823
463355,-0.023180450164037036,0.07067877977730264,-0.1174552912796054
208101,0.17304652242839577,0.04781120338179015,-0.010597050618567028
229338,0.038104840360353776,0.053967393031770255,-0.036664490492731905
183693,0.19361263277829796,0.05362036449718982,-0.006293547668190541
422144,-0.06385496955240468,0.06624255146374762,-0.12624080150736727
313729,0.08764648001951178,0.01733822160622958,-0.040468008518159196
