,MG_H,MG_FE,C_MG
443340,-0.15905492654610254,-0.05814849514778882,0.25344654638402364
406488,-0.04760819214276376,-0.16903034681694878,-0.2187478107911431
503329,0.04703831002038565,-0.15513498464462894,0.23229206227673826
292914,-0.02178459540922496,-0.14057694287705869,0.09648019600643108
477757,-0.10916818055528639,-0.07997222996072664,0.38946531350141694
355334,-0.09726672510244233,-0.14736008901947936,0.15272766461831827
442541,-0.1610831316895455,-0.05821261521827832,0.25195470947337517
462541,-0.11408402727798227,-0.0748084259491501,0.29224892998175966
468553,-0.1352240898608219,-0.07822291546702971,0.34154080370456563
408138,-0.1799253697308352,-0.08539492049172265,0.13131434607254283
476957,-0.11154998873063214,-0.07790494928928055,0.3880988300221906
416914,-0.11884118334888483,-0.06940602649899465,0.004510436937492174
420113,-0.10611345860434916,-0.05134303165710783,-0.018251015087035624
431019,-0.4034957549794438,-0.0011343167210216554,0.4554224468751125
526964,-0.1286924769673647,-0.16474947440735793,0.45711398035500606
176449,0.1533670720860736,-0.12220906661429701,-0.029013186421110254
291699,0.046312099334630166,-0.14673091547086858,0.07544354689376423
383712,-0.06955193943221145,-0.11991670601428112,-0.056562700337952285
445354,-0.19240856357690886,-0.05097849356912093,0.29601908977835223
507764,-0.13879071837016507,-0.1263395512176127,0.4386610177543855
260101,0.025923503296945254,-0.13075498789199647,0.09302044154409683
487783,-0.2337799999405196,-0.0867205323096043,0.46140507342490145
487776,-0.20753949306388228,-0.08971540363686585,0.4592242064920492
488984,-0.24554621000632124,-0.08837408001652383,0.4810100300453079
430929,-0.14459501248398365,-0.05388892984880113,0.1883127009545174
288534,-0.07766777333873902,-0.09900101180311455,0.22404456326359462
333452,-0.4413824658424137,0.038701976304523766,0.6462328656360457
237703,0.015190428817205039,-0.11742861578953012,0.13153408907636782
408600,-0.33452151245014916,-0.02931472553009007,0.4269641011215183
195740,-0.1125943004074188,-0.04744845026383902,0.33637349832982555
486938,-0.03721803044603936,-0.12780277733053563,0.3106915188300432
367734,-0.09053907519113039,-0.12951515870406952,0.14118143148042647
299323,-0.0392329392495221,-0.12537885384677638,0.15305977515895078
191324,-0.06419424302421828,-0.05392854379796,0.23316476023521773
178482,0.04657967707183527,-0.13006447841672877,0.11602991021069395
379377,-0.25966036489340283,-0.12032056552616163,0.39228482602807685
96460,0.053844280539988604,-0.04229314615515557,0.3018402296933209
465763,-0.1622922822405555,-0.050627449165883076,0.3570879178262803
161368,-0.17208129188766358,0.08187201421124513,0.52738358724854
352586,-0.26831940130082216,-0.08036361061899558,0.46280610944466216
448983,-0.27384481756102025,-0.04827180872654804,0.3906923725142599
