,MG_H,MG_FE,C_MG
508589,-0.1330660703598062,-0.009093511710621352,-0.12069830043340204
347331,0.09756551532728369,0.01441887015881961,-0.07135661954521534
425758,-0.016126611032928208,-0.0006532266302762338,-0.08784160618396344
526960,-0.018428082556899643,-0.016860112024319775,-0.10358670044750085
214163,-0.05290336091878822,0.07915556977663749,-0.07127786160473697
489801,-0.18109304104079008,-0.027281938882163487,-0.11173712733248184
275739,0.05146798841897884,0.04972220421797697,-0.07445354755007937
345366,-0.05264461024039366,0.012368661172027826,-0.09157837035246952
328098,0.23531889465122605,0.00876334722859956,-0.05147648324878118
298506,0.19116959791831864,0.02303473739244144,-0.05862609532167451
415781,-0.10618723599414441,0.016888417838861927,-0.10770770756601962
366963,-0.035286125485909696,0.017774788340695145,-0.0936104020161519
346535,0.07676879180504378,0.02143521275400504,-0.07961666494482604
394972,-0.07383633920344924,0.009212552732855345,-0.10443895965612936
288155,-0.009271521999830981,0.03796831370906681,-0.08072418057068502
348159,-0.020272512817432493,0.01794853785436121,-0.08729964747498326
436155,0.00248083117868652,-0.005241150705906172,-0.09274376277342618
165716,0.10308248674988783,0.07570980319908541,-0.05139899392320953
162097,0.17090993364095602,0.10739620533773521,-0.04583053416573382
299363,-0.04064934182398177,0.034836573501548125,-0.07993352563484021
311391,-0.15304499898716203,0.027781347868916922,-0.08300919609689472
428118,0.16483378095104997,-0.017366035713916123,-0.06492456083005574
317754,-0.007174301178488467,0.02957723201952489,-0.08581376977957579
430107,0.21173488916336955,0.0005501673215674852,-0.06809724029763364
31800,-0.7964860416139916,0.36621104301551677,-0.8125471346406834
274556,-0.02039353096950725,0.05016021511151404,-0.08198333774855403
276534,0.07007495549158994,0.04605443637594032,-0.07119950305976198
214069,0.3207503644237349,0.03376137559543646,-0.032556008108937495
459349,0.029573124673479195,-0.014318959066022353,-0.08814318359048842
526567,-0.04199200729158538,-0.021747835044466157,-0.0962033266764011
242170,-0.08363183285134278,0.09695657028872938,-0.10190611893609698
442075,0.37265970225208656,-0.03091633832193469,-0.04176180536101087
199706,0.15720524787426227,0.06800496198807365,-0.052999180962584824
202879,0.27191224814881476,0.04787593111401839,-0.03412204439745606
315711,0.1764215616671963,0.02380047577421532,-0.0632082618285545
166501,0.16271852800135356,0.10202068764774183,-0.048801505949527396
518162,-0.02667526908078789,-0.01312201993276932,-0.10391921875440298
395752,0.006094633434593651,0.007782905931614224,-0.09399963223024023
234572,-0.09362096878599735,0.11696728429123088,-0.11757453816935431
432233,-0.3155176328501317,-0.0055979268074373145,-0.10974139957670992
362899,0.24113274151817382,0.004278851630040409,-0.05237485505141973
366207,-0.2141446049283768,0.014187658102757877,-0.10364681433429887
