,MG_H,MG_FE,C_MG
311334,0.041648617080387425,-0.004160278784682385,-0.028597049449796692
308597,-0.19538179709179593,0.029823226074299047,0.18571858208515932
484128,0.11767959503211961,0.01894601245546572,-0.05068822152530622
458152,-0.05451402635805613,0.05315577119574765,-0.016389749433349317
322973,-0.1043298486536118,-0.00046411342481604556,0.10127854118765359
74509,0.057331024400556485,0.18050810567339906,0.04844176489285737
214544,-0.00744107549489597,0.058037377269913294,0.04782665674409763
37679,-0.002410939999176828,0.2796977832343601,-0.1265638394303746
275725,0.07985191032155582,0.011813687176509338,-0.02237551086065507
310564,-0.07456033254144456,0.009227366893336308,0.06794200657595464
434547,-0.08572537554222655,0.04594764850615492,-0.03390751759009179
458189,-0.17979463512995775,0.06601501656557082,0.0772201860321745
421716,-0.012045828756614866,0.050484098803022584,-0.11485386175311488
92459,0.18701645964632294,0.11513045805903428,0.0031407970997696932
436577,-0.150481260662441,0.05216733632486653,0.039575620579935994
429312,0.006373500392246366,0.056662459209606504,-0.11880006269597902
503361,-0.014267575774960583,-0.017482221307717035,0.0767596900816381
227410,-0.2651552885307447,0.15572440303688184,0.12341891412173589
402134,-0.04896187055556192,0.024306142932093946,-0.0670633667171241
449742,-0.045595967778164055,0.05005465155455797,-0.01874543271166882
367452,-0.41625047046196006,0.0831311257853149,0.21314393410826382
350077,0.27025116242420855,-0.051501042706288414,-0.16428801200427534
189753,-0.04113135193074933,0.0803885811148306,0.11386402223577308
110532,0.006814113279262484,0.10831640839788667,0.13365864169892183
420073,0.14198766227879417,-0.0016382707579795375,-0.20414264689629658
491343,0.09539712949957224,0.0036813790435911153,0.013349442924286248
177348,-0.03161437775463606,0.1232671905879917,0.039392704682354625
517753,0.03801107979577466,-0.04838296767548041,0.04115253034807537
292939,0.02599252053624841,0.00011216849633062867,-0.005418293916736351
357355,-0.04135760894351478,0.009754263422874651,0.010387137929502546
240957,-0.0471728543295082,0.04551079408052823,0.09318528923737254
445711,0.04254969834276639,0.06907600815011578,-0.12455425622592795
395768,-0.11905575540507533,0.01630054248599823,0.03659464150194021
259304,0.1530800824314371,0.006493225989828377,-0.047441317035496464
236911,0.12123128285244188,0.014033675202609924,-0.03418492529104854
184083,0.20299592165839112,0.045146675275210435,-0.05985616255379991
430205,-0.26524603581576967,0.06156818811320891,0.10408392500336061
370496,0.15035698946335532,-0.02638892094584938,-0.12591411184853965
411323,-0.03053227884030389,0.02986721280766073,-0.10487494354708506
457725,0.03273108523474501,0.052436976987921685,-0.06821917093777491
432128,-0.04420758081346548,0.05466328148766884,-0.07665132632816482
433361,-0.10524303728141156,0.05918441111416624,-0.010000468487948028
466600,-0.2187680115685735,0.05339886629127638,0.10536125178844914
406120,-0.021501366711674717,0.018729771923284833,-0.11778411375479897
336559,-0.052284861832358746,0.00330745638720549,0.029948025860096192
109810,-0.36482305177361996,0.18898139420501758,-0.0208652933858528
412919,-0.017163489217883347,0.0342203818995686,-0.11506126162338798
346141,0.01668825175099047,-0.0025610724492507106,-0.02905455180148508
261770,-0.10443084375564084,0.058010813145941295,0.0913693050783858
224156,-0.04915840390050139,0.05363617666960085,0.10750833522365735
173766,-0.10181564565087134,0.1484148530438207,0.09907778743882507
134058,0.24338022987857,0.05875943789490298,-0.04744729049260887
450248,-0.41156354134827555,0.08879050193054316,0.19179661584741187
332920,0.09674276224663964,-0.005658499243805223,-0.06574841892880356
206572,-0.12116828553752033,0.11526199755150555,0.08714267423992114
238888,0.2076678336182807,0.001292398629881425,-0.07641315469545068
493305,0.2458136775369233,0.04084823328477963,-0.1158516584218168
412932,-0.060196163245473056,0.039401137679702866,-0.08671404880584391
175655,0.29617561605271375,0.025797623783864965,-0.09281873407434166
462494,0.15116302830260966,0.019138023082307165,-0.1403420454881719
348497,0.1872777402317413,-0.028172292711114266,-0.1169162702011625
481385,-0.13776402698410017,0.03553783772240135,0.09629835213698379
69732,-0.09154366507631781,0.23539976163045093,-0.04584342595571167
514990,-0.12465385594609425,-0.016654787332385818,0.15183271202793114
180550,-0.038561397758118676,0.11070562224083946,0.07071079984206355
443402,-0.2482459476613584,0.06899320155743952,0.09028555854669343
238180,-0.14251061898394896,0.052500034478724755,0.15155096011042504
200546,-0.0178293009381244,0.07811724382752475,0.04368272357454419
490530,0.13655976352820276,0.0014409241613803914,-0.03903598896981775
511360,-0.007821019436985394,-0.032511563736192975,0.0807217555461903
132916,0.07769492937484024,0.08089691710401102,0.03779880712636255
332123,0.08995202228999262,-0.0015652514961756597,-0.06948838008481016
482933,0.09974038767711937,0.02243474826889573,-0.03191076453165877
448895,0.10519070333559188,0.026427119419429837,-0.1511578263299847
154135,0.015495682016150985,0.1211465555342848,0.028816813525115913
519771,-0.04545347275199292,-0.048833171646796195,0.114119259379673
452130,-0.0024222396907037924,0.04964692905447494,-0.037052363804254355
303712,0.12940733225259926,-0.0013217722139465538,-0.06728588882969974
460113,0.08113603717273178,0.06492895364243835,-0.09378605874121633
349734,0.03877629194984882,-0.015931457134539133,-0.044264718693150754
332130,0.06004994295009203,-0.016769095420404126,-0.03375235423310043
350589,-0.16875216499470455,-0.004710214692136977,0.15170968333280638
324541,0.019125808289899585,0.00224917475611389,-0.014875498740285022
388544,-0.018263739147729358,0.00748705129700606,-0.04211506717898419
298101,0.18026982912557027,-0.02350662206082868,-0.07976216464280934
450572,-0.12459518260829167,0.06464958874017349,0.026896835732689348
464120,0.06870295112164422,0.05195813667038006,-0.07811391206644068
407419,-0.31891285567260846,0.049413200149955594,0.16014343781137938
220661,-0.4765764507087206,0.23577299667076163,-0.003839357229937057
236121,0.08532470286140025,0.013717818734836337,-0.012943469087477441
364114,0.0899495534241794,-0.01569342765394348,-0.09244155309157628
383302,0.0915430612999273,-0.007600139762057964,-0.13604243123941573
332172,-0.10425329727043071,-0.0009730097988739084,0.09644442114796721
371425,-0.31021798934450046,0.03176817227803369,0.23938787125617028
385732,-0.005033926109407236,0.004982271071944837,-0.06545774380957138
480925,0.1209202324504068,0.0344414824112242,-0.06688965899385504
503362,-0.02501561970933589,-0.023427038003588665,0.08306700207645412
405295,0.07633383275368812,-0.007702896163716513,-0.15728811190993452
526565,-0.017362896411795288,-0.06194154746880076,0.0958484383206894
148163,-0.09560822838019996,0.18481762879254804,0.08389824692261513
407004,-0.2651450823952867,0.043281943471901674,0.12936846926400636
324530,0.059939176424606264,-0.01921120780749573,-0.033466160702765396
248240,-0.37019277556427194,0.11152982878821449,0.19435695742623899
328968,-0.08886428447202759,-0.0037172616157108707,0.07937828337878627
344601,-0.21359199163220602,0.02338472058682689,0.1693370033832738
357770,-0.10285236958471701,-0.005635043442637294,0.07327016969221697
368572,-0.11482349246892054,-0.0027856911562185033,0.07302585980087421
213714,0.10066492821907486,0.028042894508048324,-0.01550289787181533
187873,-0.5645716428004841,0.28579446449956847,-0.16412439136208767
451814,-0.2864764151031357,0.0707049849852982,0.12440575066497486
453346,-0.05045109050861701,0.04170943190860856,-0.019545400479360257
330139,0.02650819334935618,-0.0020066300521850225,-0.03798513568159302
446972,-0.12716388465569103,0.06331325245029135,0.02638183832952845
479717,0.14495018953136019,0.04303508324806843,-0.0854747008889967
438171,-0.12652483017714533,0.05920340942609262,0.022605006420249624
197665,0.28338110142576584,-0.02120259969215571,-0.048167961979731
521375,-0.060141570934059925,-0.04248959829114038,0.11719716589709232
252491,0.2087503050956052,-0.007161951889081308,-0.063671415661434
274943,0.0074929273272502225,0.014128478499242689,0.01779766028056915
322526,0.07351583484611202,-0.013638288986495856,-0.05254198384802447
122513,0.07744655582185474,0.13648514780125132,0.007311283891474493
499342,0.11886853059362412,-0.012833669711170392,0.016237426504210645
272088,0.22023910855707413,-0.018569167331230874,-0.0824794505656842
215707,0.13053062428510134,0.022887417973885812,-0.03148721713566477
109012,-0.37992603731268587,0.2150140519513139,-0.06576054563504746
213293,0.18217363899427874,0.02874616818819206,-0.06908003010155282
270522,0.08486363782409684,0.015078843140885048,-0.028503610426498995
468963,-0.06031731989879041,0.029308983198087113,0.043780955960946284
292496,0.19533128940427705,-0.020281889399605346,-0.07401005919972797
417328,-0.05273084333849504,0.04927487509857392,-0.0873877673022404
434970,-0.1283083958794588,0.06172876032078892,0.017780553415104206
520148,0.06272776322204825,-0.052350728323420206,0.024796938690319986
249833,-0.32916239540263126,0.1381009970036705,0.1952123173792471
362929,0.057550937017370705,-0.01084061413871689,-0.06249366184809636
266579,-0.13263575027210303,0.03254101936293907,0.14138708331805636
346599,-0.20647287130765812,0.01810805318757186,0.17024729676520073
511805,-0.17968851400938407,-0.010784912813385339,0.19223459881371524
372900,0.12775426969967807,-0.023073541480742893,-0.13661458078134972
176908,0.10703061768546346,0.04645077157055936,-0.0011149055281217402
222956,-0.049565524357166775,0.05392492069775897,0.10895996753424397
410573,-0.14071470704260725,0.030394439513383692,0.02994018168471789
492930,0.1448989606809917,-0.00419693038698099,-0.039305360123663355
372945,-0.0078800847068852,-0.007875034741688802,-0.029078823152861796
376503,0.10856171232294479,-0.01537699650367548,-0.13536123440781564
440953,-0.08947988875121005,0.06310208609635695,-0.01901856200420113
372137,0.023536781715266172,-0.008815815628660253,-0.04283487717329677
444101,0.07108850366452961,0.05565336322090268,-0.13864784720631868
322100,0.180818832759036,-0.029529763688318694,-0.09582412287663816
447747,-0.06443028941121379,0.04043380764567227,-0.02565575440536598
518175,-0.06225404035561251,-0.03736438656221298,0.11687391052885468
409342,-0.07149457083101234,0.033395672006075044,-0.06176140221737074
382972,-0.12533818772134764,-0.0028846163172405737,0.06169492842891651
390101,0.08490703762619947,-0.01664316139811159,-0.1378176127339567
244873,0.2759754473597844,-0.003162310335060703,-0.0770385724009579
384106,0.07620599305436337,-0.0005639602530793514,-0.12765275305260804
378116,0.0537524486832794,-0.003217072454885901,-0.0932808649149619
446988,-0.1891574499473267,0.06423791566449982,0.07384795366523224
431316,-0.005082089142688925,0.05744900481387476,-0.11139625952077721
245348,-0.020594347504111852,0.049130863897267674,0.029383552819800617
55736,-0.1815195186834602,0.28648618263420267,-0.12769030059504413
399371,-0.1295318389864169,0.018122805916253176,0.03792779064667491
191745,-0.01037160716919278,0.08612030414137366,0.04716504347367466
166564,-0.09187732551070958,0.16877311172321874,0.11102214300157567
428530,-0.05185807402176475,0.04304837654118318,-0.07359451354794573
226188,-0.16688722878039605,0.05138755811279014,0.24251444156571725
411387,-0.19669655345099088,0.04220845155534947,0.0656377179494663
471314,0.11651607794178143,0.057081532506238826,-0.10410338573990083
343310,0.132469498121785,-0.007918187270598814,-0.08466269255681905
257083,-0.5659967191298927,0.2711925832739308,-0.11449608650179144
520946,0.07698493162772535,-0.04891853290743864,0.0182450175561671
316986,-0.1575608626975049,-0.007450777462764818,0.17103633908005678
378151,-0.034849467458100775,0.01163919563787301,-0.006853149531217226
405675,0.15131690806412088,-0.03117183916660718,-0.21689678068440543
501363,-0.026689317253047334,-0.01963206563350457,0.08061295540888846
412494,0.0668512213144433,0.0015868621037702785,-0.1604499727759446
407723,-0.02746549824257035,0.025454685524313993,-0.10423957390860311
508179,-0.08692482793357405,-0.017967388286189823,0.10965735108181995
504902,0.3016115758729159,0.019522619380928696,-0.11546123842536005
154854,0.27821139354523167,0.04156361774758685,-0.07322805120461673
425772,-0.1399291242598668,0.043283549495763934,0.0230477732300388
493356,0.00048800330985125146,-0.0010273605799055669,0.04842216452349584
161364,-0.09397564837274094,0.16923379343123354,0.11037541555925322
483778,-0.1133665187063605,0.01707191221948068,0.0896166046319383
502537,0.15435506529136608,-0.018302162909488245,-0.005282021050191238
262111,0.12885678449462706,0.015656797043725135,-0.058709927251369004
424075,0.13538688602002524,-0.008031479334686953,-0.20149785017674549
202486,0.1994373621715258,0.03530039291057027,-0.057182884969646075
246943,0.005284485129779359,0.026553833059541454,0.030652927771057638
468138,0.024364442508582614,0.03336172072328518,-0.010263230268261028
