,MG_H,MG_FE,C_MG
474510,0.1955776471714486,-0.0025357520804379086,-0.18904887843005833
464564,-0.03645520258910421,-0.009197514118168392,-0.0676306308747747
301728,0.09671638992062401,0.02144337137270151,-0.0917517763318307
172523,0.08088704042553012,0.0840323931759266,-0.0351219681799092
310521,0.13166038217764608,0.017510937807934293,-0.11333955296772233
87347,-0.08007584158100424,0.25364335742063904,-0.10368791557961839
421401,-0.18382385022614744,-0.019083083138883322,-0.008406140224033243
352957,-0.01025521507222899,0.00501621853418319,-0.05756392208657315
483809,-0.21352147470964847,-0.022495942153818005,-1.9172601380929022e-05
172164,-0.08292170171702208,0.2366739115947578,-0.13347173938257112
315347,0.0277324889908206,0.0062165899244132385,-0.05291510940140169
493753,0.019285836649973236,-0.0435584027080815,-0.07186623866055063
179683,0.2363329982354386,0.05450912320688431,-0.10766955054164126
368307,-0.6321415663146692,0.3455477344316106,-0.2953758037850177
402561,-0.023674795740422677,-0.003909010533059913,-0.06293144180616633
326182,-0.11883050244755484,0.01254369215775307,0.00883045616158283
213338,0.04187199432010052,0.08470143721647831,-0.05804109421508871
526977,-0.080277567033716,-0.03106266857926756,-0.05000556126066999
322472,0.3457197997038377,-0.014387720597241305,-0.22259226334470855
340948,0.020630923200505042,0.0019159134668194529,-0.05586627254407457
286540,0.04539951326430302,0.034905295905739604,-0.0832327104103863
347718,0.1483176245624988,-0.006713661855471231,-0.1110049319534234
515359,-0.007082222943172595,-0.03772869234273535,-0.07282541729313104
467341,0.06274406008643664,-0.03378980551974496,-0.0884154532889344
368559,-0.017908573873678935,0.001102101591984199,-0.0632410943170168
176130,0.06203030230589393,0.12335235911587938,-0.07824677366138064
109277,0.18931629287733281,0.1183799662781892,-0.057283977508725575
203710,0.1433478166350201,0.04961157468304325,-0.07812933608798539
349765,-0.044176815484307595,0.017932635763473162,-0.04527248554386135
412941,0.06008948141049046,-0.024197697135265595,-0.08154184753026986
288579,-0.10631940738445199,0.03277508879644124,0.011869701813988984
338951,0.01214634213704481,0.011479925507747193,-0.0573596698898865
427800,-0.18358624981480975,-0.0201282089829935,-0.009147960816332845
270100,0.20599404819285513,0.022559547110040018,-0.12796308825485367
207672,0.2896372803231868,0.039243947033600124,-0.14726080738313965
223694,0.21251763891783168,0.03497174386013052,-0.12111837956795074
206930,0.06463474210656767,0.0780296356230597,-0.05760340090580924
254883,0.27661563675674244,0.015019922605739922,-0.1562777932576892
380487,0.29976779816163707,-0.04219815899521978,-0.1911895891742299
368972,-0.07334137176774437,0.004244201573191095,-0.03657310151593042
465362,-0.02649300698704393,-0.022306018136297123,-0.05967967573415388
357771,-0.06835653352767641,0.016198227163104817,-0.045009370355407904
399717,0.16320913873609855,-0.0039682410012696345,-0.145292679348802
172903,0.15661363565956687,0.06696698265301508,-0.0760160370433579
179319,0.10005974151894764,0.07769659757467916,-0.05137571395431562
399295,0.2659354611286947,-0.031931547733001275,-0.17773057577691745
450104,0.22079928404504323,-0.004221334006580951,-0.18413165760980685
332137,0.0685342659282146,0.00976612245025555,-0.08758444835317179
452605,-0.19975591221398906,-0.008628291958094836,-0.006462283034415622
388550,0.01662365887947395,-0.002235790157067069,-0.07390386232120133
227871,-0.5118981667249478,0.29559402384097155,-0.24700445763323775
241772,-0.09322582911338065,0.09782024450733423,-0.026793354590552085
217012,-0.26001088708182246,0.08772237770110003,0.028748669122759335
410146,0.036496842887656505,-0.023051605460207354,-0.06924761030806656
410590,-0.14498635610557498,-0.0005537781199044522,-0.020889418245726515
288545,0.03165968768359917,0.022180463097060274,-0.06396380430277962
268912,0.15554305795769396,0.0337384836305354,-0.1108852266005324
522585,-0.11345356675262017,-0.02780533512672495,-0.045425675037960495
239316,0.1300569736441091,0.04275798804114085,-0.0912161410831052
151663,0.28725895329689477,0.05653445228539272,-0.094151459989152
200911,0.14170959697073107,0.049714823974379804,-0.07505697583556
187288,0.2181742722952051,0.0574491904190669,-0.11329816692653345
318917,0.15165781126786537,0.017868706101667797,-0.12522427343109743
284496,0.227824836560259,0.00892900378380232,-0.13876046162706268
131648,0.30543593181721007,0.096412681113312,-0.1115423028042423
