,MG_H,MG_FE,C_MG
414548,-0.057428554078027515,0.06985644721848064,-0.11158664235950883
430193,-0.1964878537099386,0.06291703831534662,-0.1133900573556888
397314,0.044640274813983784,0.05760137527723438,-0.11586655843253546
149279,0.22983876566405242,0.09032552673475785,-0.060570542682943956
444506,0.07809643387736168,0.10255028208652739,-0.12277158275255197
259338,0.050492041331684986,0.04782512726355172,-0.07439494907144813
508938,0.17842238671644378,-0.0005844355492473086,-0.05377422773680994
173367,-0.0947366798299945,0.1965477592500266,-0.12218044768037133
202114,0.1278867510241224,0.09031727232331704,-0.07328895085333575
414151,-0.05479766651438104,0.06309862879007475,-0.10761095303050852
365314,0.11837550667843037,0.0345327466278586,-0.10069485337854224
314121,0.13167013818840537,0.04217249721885502,-0.08726542656073911
467727,0.0884896031680543,0.07169749766244984,-0.09453468138938363
425704,0.057774394100074206,0.0870801808462393,-0.12509064450120616
351723,0.10736410686773798,0.03033637787552812,-0.09193188509265728
481723,0.1626458074386575,0.05190371237666408,-0.08198416802784758
462516,0.10263672623899542,0.08727437112799401,-0.10676868404692307
453801,-0.21283329466650155,0.0752691424990504,-0.11445534858981041
472568,-0.06419591541191018,0.06624647058472953,-0.0919468164651266
384599,-0.21036604456865077,0.02857596091819037,-0.09290930643652812
522586,-0.08457350400107516,-0.015167967461997778,-0.062259027878815654
232571,-0.08907647289619126,0.12361097856050628,-0.09593060041983416
434557,-0.0772706414254809,0.08100679384035583,-0.11272507777377783
93750,-0.10624977723640089,0.3411190693865847,-0.2269566916158473
463322,0.08640333013594884,0.07827738502908406,-0.10162989607545297
437735,-0.02367495609935424,0.07935600795657596,-0.11286507041515478
360141,0.04283198677927278,0.018297954397875363,-0.08934790536542217
491684,0.36667955894657606,0.001397248010620189,-0.07033903981953354
181290,0.21013416345147345,0.07154778216859889,-0.06731733242176671
183292,0.20254975815619286,0.07695099174303868,-0.06609590487062292
206648,-0.43611333767577587,0.22805183227670078,-0.23070623922273725
319334,0.07178380766340052,0.028260692693860723,-0.0820623769307498
441709,0.06658523327442711,0.10008223920780346,-0.12299410551552406
490137,0.14240565744538408,0.03345877897099635,-0.0680999176870735
257478,-0.5454944068587081,0.22034944971535342,-0.2501401240746658
67330,-0.07887983488787617,0.24421305770416193,-0.1803434537921438
459320,0.0776652793501992,0.08090694987786634,-0.10606122287368541
402574,-0.12306428677824571,0.055748661824300605,-0.10689009660131532
526170,-0.018102624184973857,-0.02638780339076755,-0.0656580623650383
292882,0.29588798332981614,0.009690441308831399,-0.09734796481130986
435743,-0.048639721103465296,0.07175503494531005,-0.1075631253711469
442129,0.002713212354298683,0.0832694071647884,-0.1150379915160609
424940,-0.05192121834168166,0.06691201470209329,-0.11289598077031308
260514,0.14509443534510438,0.06122225527233156,-0.0843761129049635
203664,0.33091374296599196,0.029956977545287256,-0.08248222026317648
240640,-0.3799863172029716,0.11048608505153146,-0.11058344175774315
425746,-0.0630643899176781,0.0694669345421107,-0.10971232034769851
440912,0.04967245720590825,0.10194890721539719,-0.12396518004734336
503325,0.2413929043505837,0.01752866243668813,-0.06356487766454827
448537,-0.005144778219544028,0.07439455486559092,-0.10669358299166967
238597,-0.19201402825038286,0.05960152261754467,-0.060622229797546806
495768,-0.03750797527974007,0.03128652702800402,-0.07910057399427736
415819,-0.308482502489585,0.07033743031353118,-0.1253434604471182
250656,-0.4502586993481593,0.18014377254927516,-0.20521764936094378
222925,0.09996180074414687,0.09365234302283162,-0.07436888490838348
478554,0.03153938970416143,0.04337534378703032,-0.07489060715857972
484110,0.21183401048679645,0.09260421588617411,-0.10240533885277756
170952,-0.026089606490747933,0.09187122055405803,-0.058643173548229094
451793,-0.18256685588861568,0.06745512190073269,-0.10731362668811126
500562,-0.0037815670253259904,0.009964495533136905,-0.06331169900946522
465303,0.15976521717202785,0.09642109214076312,-0.11103266231806642
420962,-0.07608910934413075,0.07643584588311482,-0.1127245518306539
169317,0.10820884337655719,0.09315531170374897,-0.055682657279383714
416622,-0.32589894060977126,0.07510148219007468,-0.12460184213360698
251057,-0.45012190144540765,0.17982139967771837,-0.20478144641718754
190989,-0.17943548992118116,0.21530106837952348,-0.17628493564981598
420565,-0.08498605302870205,0.0791532591382185,-0.11540912731595146
357308,0.16014434895298055,0.023480305437833027,-0.09506762645911075
436578,-0.1362696210183007,0.0832020760074488,-0.11671873401621474
504964,-0.008303285687452162,0.001942765222918563,-0.06167158518604639
26676,-1.4877023996241587,0.38923694995696123,-0.8804489973349194
417715,0.02127555645689814,0.08530767463796932,-0.12672764902420816
448117,0.05622064917624821,0.0868596466057455,-0.11406456166963398
375777,-0.11268936247141347,0.022987428957949627,-0.0874215784468265
374925,0.06032630621717912,0.025865746945201135,-0.09882718532743362
430936,-0.037803332122657636,0.0768125659268799,-0.1169269945325217
