,MG_H,MG_FE,C_MG
218494,0.2008685706873922,0.040193949652113065,-0.0494784614901958
467756,-0.015510375718038079,0.059117561438209024,-0.08307656060748939
158109,0.12235618905061857,0.0860482936291111,-0.06018865361623137
446199,-0.21267120763255154,0.08277167662403395,-0.07808974261930757
448170,-0.09740685057453556,0.08325682096101115,-0.09658055368486725
474539,0.0678284100671193,0.0372393560059341,-0.07226683094256595
211342,0.021039157344909475,0.0745453827767022,-0.03613747551713353
447339,-0.018991123101541354,0.06150833678673992,-0.10531944516044878
424949,-0.07103230673587402,0.06081499646704944,-0.11759777387735634
64123,-0.050003012848312337,0.2687465617955903,-0.24772530920550495
493772,-0.0583371768948037,0.025137467192001335,-0.04130287025096683
399856,-0.461871150903411,0.0978998449468087,-0.05161390195414073
281304,0.1815087868364072,0.01666804473614955,-0.04720901452731763
406084,0.13873738244324788,-0.0011309696622021082,-0.10220507611334848
133661,0.2672841658295671,0.06882869694628904,-0.04962582505666885
388964,-0.0784725882403975,0.03762043651494347,-0.0638701848987034
394525,0.007847558742154356,0.03315561231796678,-0.11343785154842462
368523,0.07187100438785486,0.007258062017854713,-0.08405671319655511
498534,0.17448586019521967,0.003497970941982398,-0.051582488353135336
302149,0.01053152731429174,0.025309814508399836,-0.037245716666679904
371809,-0.24360622986070485,0.05117496658153703,-0.019144845632353247
431343,-0.05829575565177836,0.0671175750407402,-0.10697299488826306
162055,0.31043371398687547,0.07241874838020937,-0.048606639099371796
426532,-0.03634506279922396,0.06800158605526788,-0.12648235479672515
432578,-0.14133767991008406,0.08451765314150292,-0.09785853957811819
500560,0.0017393088835495698,0.01034768181869944,-0.024299191650499232
446540,-0.025277811658438953,0.057648814866464865,-0.09803108885405873
470125,0.09972518023965281,0.062350883549676855,-0.11264621714470241
513334,0.20047089544501773,-0.019652200177172202,-0.033289158054645024
406929,-0.021839762300099562,0.04654943725729851,-0.11538575952760002
253433,-0.343725679585944,0.14446358099424655,-0.11409508934920459
154521,0.08899057276557411,0.1175244938970023,-0.061117549101104875
412623,-0.3249831834874113,0.08299912032135809,-0.05782978098869934
435284,0.13599106897496777,0.01658043466630632,-0.11753247643581878
244505,0.1697045874993551,0.049382205732665344,-0.05114213480510532
417737,-0.04852152364484632,0.06162977059054232,-0.11628061390550348
452117,0.06075659619780941,0.08439630769780779,-0.1462682173690736
398158,-0.06072264216188223,0.045816245172728025,-0.08085742072248683
510601,-0.15100187153335556,0.0023110668487979213,0.0007179114730132552
385743,0.010544125249707872,0.03193900535822335,-0.07387407647532873
474553,0.022142312167872297,0.047195639613944775,-0.08447272322552984
477379,-0.10072125952079222,0.06250252529670014,-0.06637571013285568
236571,-0.08913827584326493,0.10512721456509823,-0.05445800320666498
459358,-0.04625086534846618,0.06925054758165253,-0.08866022355286154
463706,0.13360037026740476,0.09127613009180185,-0.1528788429350742
220563,-0.05750898166259104,0.045898584233288436,0.009294388281758444
113347,-0.05614416627749382,0.30530621391392304,-0.22416928871733852
524586,-0.08540038069161321,-0.03197868538947988,0.017597807863360154
346607,-0.2244952115433644,0.04800426066058747,-0.008826701401183384
526567,-0.006022375949241612,-0.038406221592016586,0.006606440350998362
521348,0.08591014323208367,-0.029384487490345237,-0.02468519671888441
194097,0.1815130359299965,0.0560451360580104,-0.04156594632149979
426139,-0.05161952612523369,0.05924100777852478,-0.10854012409104097
285312,0.14968201208669984,0.020629698760589926,-0.04533742631207438
273718,0.12345133428509128,0.03091401621319334,-0.05100670568928259
190162,-0.06278188085324213,0.021702942273291642,0.05122878458175312
447663,0.23739229990959226,0.0195710082102194,-0.13249957244698668
393780,-0.14615123916411107,0.0516725847864101,-0.05137044232616189
461280,0.21795295714672583,0.032540171948593516,-0.12107842523889634
104565,-0.143948209318061,0.20841556355926602,-0.13912294842734377
488959,0.0038357799025066797,0.033645728706961475,-0.05094261795308093
486540,0.10727598431981489,0.024028992015034348,-0.05378637065666914
144068,0.2492501120461073,0.07734210269532496,-0.055703409497518425
