,MG_H,MG_FE,C_MG
394922,-0.010289033208008487,0.012444399609955305,-0.10474025249053101
207762,-0.0772268303263424,0.06591923119776794,0.1106326943114441
424175,-0.14732597021035004,0.05439826364357381,0.005537054336869046
376915,0.06210144791483167,-0.018121919662641803,-0.08417856229592602
372149,-0.025295033852499833,-0.014459836773022074,-0.020984987552090415
404576,-0.15472194514109772,0.031168967182058804,0.03705976685913738
337376,-0.12028572213706193,0.0032375709183961876,0.10468410483604866
232112,0.11408017206143237,0.02430344924031573,-0.010646828666482616
177291,0.17009326126064608,0.04914151439742552,-0.019888981411836204
388126,-0.007020411040056426,0.008598477985137036,-0.0848964260864717
179717,0.08097589420939347,0.045049978905612895,0.019932074599791877
426648,-0.426601907019082,0.08857613381360335,0.16343579249569823
193389,-0.17028900695325558,0.10921733628000044,0.2150545853382554
478894,0.2216507512416165,-0.0018504217407362133,-0.09916551893985102
460927,0.034761428768636415,0.03576415606668692,-0.06574731483803689
240920,0.08220141743673148,0.02760914500603038,-0.017392022866707796
291392,-0.18068873522883527,0.0586585559556794,0.16690026078384634
394573,-0.1347765081735661,0.01766656619743881,0.03472145170872927
221738,0.01578102609754634,0.05189148007350711,0.020141817438032086
447791,-0.19661404059371174,0.0623221704933124,0.060607940245925446
437316,0.0031644870667091934,0.058641646830029044,-0.11908348956584723
430550,-0.09502035552310885,0.03817269054503604,-0.037807642883758194
451698,0.09847369177036641,0.04073359919001268,-0.12521958536401878
426959,-0.10061538005822813,0.06296511067684947,-0.03471192026553428
90429,0.24784541798960755,0.18998066385320722,-0.07706141607886896
412554,-0.07364738809783133,0.0269482606881591,-0.03267029491723329
234184,-0.15360848874001182,0.06321075151277725,0.1972867385020074
359327,0.05947146338019532,-0.01255032191329225,-0.0642699618583555
167323,0.06557769091129058,0.10362672294988423,-0.01092228389988785
465309,0.11223810716381194,0.08005804090114646,-0.11853031735550462
394954,-0.06409153555528611,0.002297202084127037,-0.02652470772281082
500132,0.1638908680385986,-0.022233302817822015,-0.0013562049172234358
451743,-0.04160203213985803,0.04566935895366809,-0.027533513567115565
484945,0.06241386356907117,0.0021922956170839225,-0.0005117830769938436
303356,-0.04196190027394923,-0.01677944463848726,0.06174104820980718
513758,0.003424300223391701,-0.030244090031116312,0.056439194623624525
417439,-0.3945858833690171,0.09484593552621484,0.13881088868080804
314537,0.03291046230618059,-0.003094788756885833,-0.022378023105132566
492149,0.06594052155160468,-0.009913288298472378,0.01528027102899715
424945,-0.0876361520769347,0.03860449970930363,-0.056194041027460145
211339,0.013061331703964132,0.06132444536448428,0.02483914680540745
462161,-0.06367743176664398,0.055919809730821446,0.019916290145787302
415693,0.06983621307593058,-0.010074136339788431,-0.13587497060376466
376193,-0.19803866087657918,0.025566242921223725,0.11952343548926236
246209,-0.2526479587801409,0.13663247118345284,0.12081576743963238
206507,0.12443057302893273,0.025591600096028677,-0.022602268640361564
492148,0.06594052155160468,-0.009913288298472378,0.01528027102899715
300933,0.04803006175137579,0.0033739435769085113,-0.012888410985218063
379289,0.16004015615594716,-0.03854724887870267,-0.10055600216083134
170840,0.3351856755627345,0.07769258361285036,-0.05271007629959773
512175,-0.06493142164950166,-0.02020551035939254,0.09730173149376337
285437,-0.3460085136051234,0.11539096459562648,0.13916056160285967
342514,0.11603002343074441,-0.02602434892119186,-0.05353121604218861
519778,-0.07646288784629564,-0.031876151083505236,0.11000573083468551
391374,-0.13963057707207982,0.012859414288842602,0.05172670481677402
488528,0.13790870027004873,0.008673840292317325,-0.03650447549666409
374527,0.02668358977972915,-0.0070860420631028015,-0.06672023022517143
362123,0.05935273447264379,-0.01315678022350028,-0.054121127655369285
458163,-0.07826233457803128,0.059126021690373814,0.016873849588382922
347322,0.07912505746251415,-0.01993265960170454,-0.04398764969397223
454941,-0.0275771302364829,0.047446770916935145,-0.035918072943413905
460907,0.10192946133428953,0.06904688478527637,-0.1289012657111568
432971,-0.1254819949666781,0.06341395832588351,0.005962765383084961
260943,0.006087820433668861,0.02020968080039375,0.016429669597586107
151674,0.21239101875835778,0.046984719887018384,-0.001883074705483545
460550,-0.03947874692753703,0.0386888478755896,-0.01057064814082892
442149,-0.07835962790188009,0.03842285396669262,-0.02176332217767317
203287,0.20115199211858553,0.023805675373132107,-0.02520269940402431
443742,-0.06112012744066125,0.047408110077597036,-0.03923647631170974
307312,0.13064438996910377,0.0047436967445677325,-0.05299445887714403
452522,0.022755456352706142,0.04660140430068832,-0.07670889771583247
398085,0.1282875691399769,-0.03424650429283929,-0.12428297632967808
261712,0.12224510148617074,0.009829513845084945,-0.01622673311071271
411428,-0.35085550773607954,0.05167082886659308,0.17726554249455972
198104,0.13207173858449983,0.041110300251658946,-0.013411395945026189
446936,-0.03957105425157193,0.05847668327184121,-0.07068913317869907
364928,0.05234827226384375,-0.010251492038219616,-0.05804230655199914
516134,0.17113080904889788,-0.04689349905665144,0.0002564635958005046
361336,0.02686648079442299,-0.003363476820480306,-0.04174593149707795
405426,-0.3415629611054947,0.04604470810542416,0.18040485087970368
452159,-0.08172040899490855,0.06343432963996805,-0.0026276078131855785
251711,0.12489900671631615,0.013156779674371663,-0.030117977131966234
425332,-0.06100163003301857,0.04820575172073007,-0.0890277574217232
432966,-0.11394147694835034,0.05367008287574611,-0.00731138208573423
178551,-0.029070984217249584,0.07832540173209576,0.13649942631855724
321703,0.1739182568838233,-0.016804011182932205,-0.061221395515149504
333339,0.028261681547634265,0.001927989970505542,-0.0101834996556605
492932,0.13789361164127945,-0.01061267242858438,-0.004656281069613216
182112,0.0972691444591859,0.040435765931816844,0.01999554879141388
377370,-0.11408659440254013,-0.008236441170462225,0.049285052805088436
348205,-0.22826724415790361,0.02181017772494287,0.17538431431160573
376989,-0.18265437336295548,0.014089178481755865,0.11093541302463196
464934,0.02365198275817404,0.04189025033027622,-0.03967632609996151
382938,0.004649834528319665,0.008449143394183931,-0.05559678284261657
419721,-0.026206933917221103,0.03722087920515067,-0.10858315928416802
206098,0.15577199261966912,0.035212599351217594,-0.035830613264133004
154494,0.14143398497246307,0.08085618866856092,-0.013015273774574315
311368,-0.08917640602992634,0.014103454395614154,0.08210623120585382
522144,0.09075433877766648,-0.05748328567223285,0.023799540835122215
466904,0.1324611032466495,0.06292178301728273,-0.12761421523734295
411749,-0.07694157668534292,0.02110953630621079,-0.05315255866361311
296897,0.19572619788195486,-0.02290964311804372,-0.05571218218048635
352946,-0.008264050122571457,-0.012805032247161995,-0.014075498154763355
229727,0.06120380426335166,0.030373531336017907,-0.02136017423236114
444523,0.000866660693082809,0.049407147160579624,-0.08323655846044709
453747,-0.04759811033539662,0.04086028383912862,-0.016543584803740873
180896,0.14933164029026522,0.061081788344946056,-0.031289957550496184
497353,0.03221182592832411,-0.012102421508192018,0.03280358573407052
398169,-0.1180661528343033,0.025306388756906717,0.027044799946586928
247311,0.12344784875749153,0.013730944404242468,-0.02664944168765375
479343,0.049525480318629175,0.009607735773749168,-0.0001036013496036603
476557,-0.00711332514266146,0.03174272579115606,0.023947201319221335
398514,0.012718676120017208,0.016724183578225454,-0.111307690719491
160487,0.17766658818212172,0.03756823867069742,7.528429975636741e-05
471352,-0.010927874161437605,0.028837407988548336,0.00791251739707331
164097,0.14158702082642965,0.08483842075601501,-0.025975099015832587
438919,-0.0018563186905734821,0.05874750203557427,-0.12119770046510533
489440,-0.3357417661617388,0.0523087048311312,0.1910791706312791
267650,0.37231287142830927,-0.020982165589487012,-0.06585367599695269
303351,-0.01772860878210894,-0.010258152028573917,0.03384865862761628
484938,0.0854001168954919,0.009412323292217556,0.0023585981262877614
404112,0.01075090147430091,0.02464988597270709,-0.12559244169722017
438958,-0.10239905097176559,0.06634821575039758,-0.023739700345611833
474959,-0.020135304231467227,0.033934876248882744,0.037115379736482185
480947,0.04260187565463817,0.009817938052220865,0.00422417267810047
257311,0.12670918179257812,0.010170937894932675,-0.030623490713191495
416542,-0.07935900908806105,0.03070769141065209,-0.05684950298160581
224155,-0.0394888083047248,0.046650948069928144,0.0952529955191335
397332,-0.03635108921676657,0.023940085096709716,-0.08928725294781856
454572,-0.119765626664374,0.07066249726805447,0.007561192569236055
291797,-0.19373983699548572,0.055654188881993,0.17250415242978492
357329,0.06009086981943095,-0.012335447518591523,-0.048790542133919035
316273,-0.5043477305121629,0.22598676798513562,-0.10524913524417367
321315,0.12102062714357036,-0.013836687721967736,-0.052252887461562925
358582,-0.14877277120169602,0.012324177847858553,0.10855205532714106
210865,0.2898001521042318,-0.006770320278390751,-0.015435424035735945
304538,0.027122912459493054,0.009581962919622648,-0.0065263968361882856
471721,0.09779022192494242,0.0422501093623147,-0.07741260929135453
332250,-0.39566479396235094,0.1452295604981691,0.12137644536545528
466558,-0.04407175906807276,0.04566794797510282,0.020292883365607643
255405,-0.23395276373597473,0.05718909285260282,0.18538146113317483
414506,0.020176863082810793,0.03832350279120247,-0.1364557748690947
426103,0.036723722235167164,0.046263369287512374,-0.12352521198570769
314534,0.04134547066787692,0.0008881832901545747,-0.025206802855697534
476950,0.014628466008527973,0.020865607866595713,0.004892662576915414
454602,-0.2357476873209686,0.06725335405958435,0.08674754924910025
440568,-0.11459666702428213,0.06079740230931109,0.014434088120876057
373768,-0.10365640850292407,0.002122010678047126,0.04425983142040648
517319,0.2721391167550671,-0.025131134030286273,-0.03415173478856631
210064,0.28927547090262345,-0.006486934554743418,-0.015312064015599758
