,MG_H,MG_FE,C_MG
471731,0.08581213650994582,0.05285559545038774,-0.06910857143026053
359350,-0.005186345451915518,0.02026269225769145,-0.07094817936258312
519367,-0.012176054027224416,-0.02344382218105781,-0.015073895519289546
490118,0.20390724394807327,0.05596095486839747,-0.08946731331574789
454138,-0.0033368092143490416,0.06890023246279611,-0.09327059127131912
481385,-0.12394858145462616,0.04537220358195844,-0.03873107340661032
459756,-0.041698218553155496,0.0730888409183913,-0.0813325925697703
282911,0.16182996014454562,0.03546947137089995,-0.11459206399422771
386967,-0.08705005825422567,0.028011289481490384,-0.07194805811759412
512537,0.1861961676536069,-0.017031163747331823,-0.021125585013757886
475310,0.16782130189852268,0.08857188706742757,-0.13857926231420098
392096,0.1270031368087973,0.011456350583614217,-0.1665297390194103
33212,0.03379211962969191,0.3255222497052637,-0.3106942049876875
233312,0.14005142534173354,0.05084784962206332,-0.08047597471141688
376099,0.1601330065948493,0.008908584633189637,-0.16318931774488948
469316,0.12113691115903973,0.08548320286076828,-0.12344904832106542
436946,-0.06207330164556501,0.07570958958181281,-0.10745900703901845
462213,-0.26025799703201435,0.06584651188282908,-0.0571739942732723
450907,0.09061816474381627,0.09750265093346276,-0.16325846038309544
420158,-0.07056222727885071,0.06982221731612266,-0.09948291015131787
248137,0.05039821329683881,0.05933328449826594,-0.06394227878383724
513774,-0.05027809496356473,-0.008328718568327294,-0.01773814166918706
465319,0.10095158974393162,0.07472152219556671,-0.11162811777688592
215375,-0.11538869813553022,0.13943485740459544,-0.07232691006471505
322538,0.04945244749717333,0.029456571522011022,-0.07676980550350009
386562,-0.06989426757120766,0.03323401804700013,-0.07105831081229423
213743,0.01882360579063791,0.08148185579592686,-0.053579041264230694
436172,-0.11839171459342186,0.08163217650524938,-0.0997732254229708
522154,0.0508173080916173,-0.04262175284632466,-0.011863911065995235
212501,0.18063243571805357,0.054870330577148824,-0.09443010909345492
217354,-0.030422490667223846,0.07461136771685528,-0.01791138460993689
345720,0.11637741006716207,0.010920566457189196,-0.10854467883345637
448110,0.06848135192345305,0.10345658970871309,-0.17668931305942426
522555,0.05096465873730569,-0.04330328739340337,-0.012138635033741518
246510,0.1520680507870779,0.04836534029370064,-0.09384910166111976
485326,0.1549126653646281,0.04286730985352069,-0.06815028226482585
236913,0.1412607679659145,0.04839166912254207,-0.08113922205282198
454944,-0.01883616064890874,0.07118138701534672,-0.09562246741833934
67634,0.19839847847003483,0.18711988513037803,-0.051738022451061794
434978,-0.14454650323866572,0.09307640572224932,-0.10691071302246094
304446,0.44951049443988494,0.016687819314443575,-0.28087932137063903
216521,0.10474143537259914,0.0538355694524852,-0.04579694913605908
388568,-0.09717061092309857,0.033665052545825566,-0.07184349922150786
373719,0.07962891306280702,0.02092605438424293,-0.13282144560100098
498568,-0.039661551105145,0.012688192327568015,-0.022276690722530787
280993,-0.17643606019493693,0.08971450008952728,-0.035964494557037485
160910,0.11852879520475432,0.0914400605737291,-0.04857378604287668
433720,0.006478010653178908,0.06525056121319038,-0.12906200365194512
295742,0.03061861450704758,0.04185231756820465,-0.06761960196172714
346130,0.08146344712288905,0.020121449433755788,-0.09743318509120047
457332,0.025199986274797012,0.06938400255609198,-0.09823113572297831
461351,-0.018454620938904855,0.06698166362640354,-0.07459431984724962
281290,0.25198729538658393,-0.0004030015568754486,-0.14417851358206352
286922,0.11267184139049104,0.0317515733154945,-0.08959262476481321
188911,0.1288746168891712,0.07567344304608839,-0.06160196578839236
440593,-0.19760750484208128,0.07031175710169713,-0.08090500079064494
361358,-0.036900174196947154,0.020189301631837242,-0.056500473955667006
424532,-0.04070812541766899,0.07556878837904951,-0.14100222081086572
440122,0.010458526200592061,0.0748290324175908,-0.13125812833147205
425751,-0.07572143703975585,0.0664273085347264,-0.09897321853774645
470531,0.0812097889115568,0.053588091442484026,-0.07037336983805638
484944,0.08533006773320043,0.034200588567321756,-0.045648315261789536
445702,0.0898636281500628,0.0806338262549896,-0.15767394526201142
470932,0.07421245060062104,0.05545906949150754,-0.07251191453539044
158558,-0.07216275704458104,0.15368719614855153,-0.06048013303461865
452926,0.031177518378176807,0.06974023538382615,-0.10774797910739316
468531,0.07342851897071412,0.055111287953472754,-0.0734831772664991
378927,0.041266630355688824,0.019516269245321547,-0.12012198340999596
260488,0.25044474140935297,0.010234996960359816,-0.14037188706605272
284938,0.04500048304727696,0.044877282089395315,-0.071166867798853
246925,0.0995339555855572,0.043860256011176574,-0.05827629744317194
268534,0.061331851343200024,0.04741505448580545,-0.07559434311744916
327732,0.07352218091042738,0.020011356463001846,-0.08096173652705228
371384,-0.1497378461796682,0.02262889145532529,-0.032904385022424765
527355,0.05293792478147574,-0.05033741860094375,-0.014621431299796886
476984,-0.1290275366109912,0.052108097090222794,-0.045822055139535245
155230,0.3843286584873067,0.12959009135792793,-0.12902579063628178
440908,0.057992820121309366,0.09548546379183578,-0.17578314086925872
273765,-0.06135468333723793,0.05185650712350603,-0.03455562560886979
336112,0.15815596752280695,0.010597311343959998,-0.12200498317409364
259830,-0.3369807988005482,0.08608815469263703,0.017235242287627406
428944,-0.06705550339939724,0.07915203901264166,-0.1268159946235326
188507,0.14482003902406657,0.07268332717328425,-0.06662658592527454
517357,0.036427729657621394,-0.023968473569288107,-0.025709070803868257
175357,-0.05078994873309956,0.11141521170521723,-0.03664125980524726
482965,-0.04097846559979392,0.044295546463391906,-0.04033805144905785
357716,0.11880061632464736,0.01946426731975935,-0.134088556405991
431719,0.009806011102479723,0.07553467061009465,-0.14795733066061348
354528,0.08644589191501674,0.014555040178559672,-0.10632364420041543
516168,-0.02272538703338867,-0.019636661877139746,-0.013896430122490974
490525,0.18389904745482283,0.03966187431339205,-0.06706724141699838
384916,0.0602197080735507,0.030495940100603677,-0.14799630008850928
504545,0.11818069670453346,-0.0007768010722220831,-0.02698217021421434
441752,-0.07119114055010943,0.08662123286278746,-0.10727284916861492
353760,-0.04309854889132003,0.019693507917242115,-0.05023844238391814
278084,0.27663049498208603,0.002140587199973898,-0.15769256741559698
422997,-0.22209773042694164,0.06784114975380878,-0.08198227546097964
438103,0.07372475752322455,0.07847400424267466,-0.16429225888044674
506144,0.117951542937978,-0.0035070108059226945,-0.026357902751779058
214148,-0.00617514265279458,0.08946708457278381,-0.043565437064983725
261003,-0.21801465047844398,0.02729556614339565,0.05717939941979758
393310,0.06362816784396513,0.03431424535626131,-0.15531834701351377
468942,0.033353237368077826,0.05433134897812903,-0.06354457782633036
464913,0.11879674673953346,0.0964172950665097,-0.14843075932469665
468505,0.16083509654151168,0.08770580750568134,-0.1425779601588253
449769,-0.0902300852672309,0.06696940981028777,-0.0704913824871501
499361,2.7939725259828554e-05,0.012037256227538625,-0.02264946639581733
350549,0.0056330543599655315,0.01740016711946615,-0.06684056035495575
279325,0.10214111963041898,0.031844887783338646,-0.07851902687512943
446533,-0.006225666047796342,0.08191628903450537,-0.12457320291940724
146110,0.10995647660951045,0.11408840129346859,-0.04938106886876932
