,MG_H,MG_FE,C_MG
413007,-0.21235885268773827,0.012605691640333982,-0.0895026186248313
362939,0.06020999200059389,0.015172511816688682,-0.08671503050810778
318536,0.06752376621503219,0.018133238335205762,-0.0765089929089831
261660,0.3791780581520904,0.01670698097510298,-0.10282025407860018
364215,-0.24786891535391617,0.03327060913175969,-0.08187736740873672
266491,0.2519932455110122,0.028348820166002042,-0.0844472565598062
464140,0.06310742642938716,-0.017269008307921316,-0.08721531739081065
351737,0.06919450016576585,0.018358106510213627,-0.08342466477963703
350938,0.05921423158424581,0.017801041110048342,-0.08725335874753402
315811,-0.23691039991499502,0.07147895856619535,-0.09924579090392599
244098,0.2108203773053032,0.05102336323192069,-0.0807291780723027
311309,0.18183005099698293,0.035891308923231224,-0.09108254235759607
313703,0.21247574662805127,0.022000936224359835,-0.08965114402614792
404500,0.23910863855495573,-0.0034553231974699117,-0.09776783111945031
284175,-0.09186100225836047,0.03938355239249813,-0.06610309334420178
330947,0.026371454982053264,0.02336806233782697,-0.08090078342570395
327676,0.3359902809424725,-0.0006059581341215092,-0.10751249153200035
433737,0.07733639024789711,-0.007177538324198679,-0.08802310296789587
359734,0.07718965001864886,0.019691025190016156,-0.08909345347263747
336500,0.22651162426650123,0.009100119516742389,-0.09153295942658676
294120,0.13133157740977996,0.03796365295637005,-0.09355692582133315
272537,0.06038128027757838,0.03713743673360492,-0.07292957261777164
347752,0.004184535783926585,0.013244717442095794,-0.07833469559148823
421398,-0.17902114280166134,0.0050708008957078,-0.08559752456888745
342885,0.30484327285032614,-0.006143141403300523,-0.10322919437360625
454969,-0.05471687822868398,-0.0017989761951713937,-0.09108570578057357
234061,0.36490211181290494,0.023536765745300114,-0.09327213417508151
232534,0.06548680527147611,0.038841756618825246,-0.06097015584497597
300910,0.17162229270201665,0.04038471631640292,-0.09028444555756582
240451,0.4084484141187248,0.02939008673571436,-0.10135315122516014
410934,0.08289566806128792,0.0037826014988870393,-0.09183618398655256
374105,0.21659327542483794,0.003676779002597219,-0.09530238572087388
78108,0.05090030871540869,0.3185281207590353,-0.1492893927257048
444142,0.05376311532295896,-0.012727208875745695,-0.08243910082002812
267428,-0.31650079401899905,0.08839784471509343,-0.08255970323564199
179687,0.2240838868510293,0.068888187291406,-0.0635374040886319
133659,0.2812352585818734,0.10299669747215046,-0.056811833583731375
425728,0.11709982062430499,-0.004531014591029392,-0.09204680028063114
205670,0.30583371773341106,0.040807543372222865,-0.08253416378987571
385386,-0.12991884729478975,-0.006793577885370328,-0.0764366500389641
260968,-0.07343595032450113,0.07851783475492057,-0.0871456607708778
333331,0.09239498696954535,0.025291821768197872,-0.08632654401047203
322130,0.09310837904170707,0.01835655517697858,-0.08233442635212196
504210,-0.22358026362529446,-0.00828234931084032,-0.08853496664805807
442133,0.08958746576608312,-0.0034778627055945394,-0.09418673152730628
481719,0.16714127561452877,-0.02191422786911404,-0.10072232193577474
442062,0.43979186995910446,-0.04537877541006341,-0.14081646779246304
304146,0.02269082286590821,0.04386295249339731,-0.08416685754685367
289330,0.09120851850173664,0.01231830235953367,-0.07427233302477967
447814,-0.24311384803961833,0.01706012770434312,-0.09907500240096667
