,MG_H,MG_FE,C_MG
372561,-0.10783142481142584,-0.02590201284270391,0.1208588841433397
449785,-0.20465653097734993,0.02323751866177723,0.16328964508940108
310166,-0.11402893649269431,-0.012825950454137508,0.19626995706314734
227436,-0.34330904434305565,0.13913848525505373,0.3311946805593341
372158,-0.09866172815199588,-0.024415414472680114,0.11020332199186907
432473,0.10602920567177324,-0.022539863998851606,-0.25515773688960597
376113,0.031091155889139268,-0.05022656034863092,-0.09488252178539365
446912,0.0059859870238259125,0.03028600019035513,-0.11186572772384244
273413,-0.2798376595803131,0.1252316351156405,0.24177090053617142
490980,-0.14043754560668362,-0.018564563131909587,0.23396844364139963
374156,-0.09406766361107582,-0.025261327719962104,0.09046579055216239
494538,0.07974563914270935,-0.04914131572158878,0.11246105947201401
190492,0.12853737035418447,0.0060111113665074906,0.03832580339757238
420950,-0.1275215960447565,0.010879305017586105,0.03044846194680824
465048,-0.40880264079021694,0.061972791716962794,0.357141825281122
276573,-0.1396783308327927,0.006752624816552477,0.22290923424538495
523364,-0.058828106642693404,-0.09958801786588103,0.22994419109248038
248511,0.08266933295611427,-0.009590127729387332,0.011218541063386586
96511,0.0812016018898963,0.18681640868148328,0.2372496008063844
430938,-0.10702603781568887,0.014247723582291594,-0.0008262791553845239
429275,0.09392629718925999,-0.031102571420222408,-0.2945284998823781
365762,-0.10854130157613077,-0.019772432810482646,0.13342787796881286
442539,-0.08601821782614419,0.021236786117728168,0.029097540215952254
462968,-0.1273369011842275,0.019506949861806344,0.1602430389896088
377704,0.06160548968477159,-0.05008701970635992,-0.09470048358114269
481336,0.04693207952619652,-0.011708131807544146,0.10568258881435594
196946,-0.052899158632634044,0.09104500102177439,0.0642062995343501
202873,0.20557275927057578,-0.04810083940111676,0.03259831265428842
467312,0.07638414299329334,0.03495656877073643,-0.07027868181494967
492178,-0.12888387877870072,-0.010753483233303676,0.2311133085937961
498180,-0.13149068705661932,-0.027602714899393865,0.24455096380701086
252515,0.06523396219617632,-0.02509273052562415,0.008900531236287867
502202,-0.20974313979019135,-0.02806664429387276,0.33002086012956
332918,0.06420343294355142,-0.06079943311484377,-0.005066509777780261
353320,0.04322249744006633,-0.05386496772121285,-0.024539625863873846
345760,-0.09439336181481665,-0.032030585419416883,0.15991136192349945
192467,0.21400229598903883,-0.0540631243191613,-0.0012400844098119368
284522,0.04733730575048136,-0.03890909352051137,0.03153175563731984
461367,-0.1216951890058819,0.017582111695543537,0.1439742888479668
277739,-0.014509225534024272,-0.021263408251110096,0.0929254890272776
438923,-0.04428307438052861,0.019170063682314116,-0.03444674010965885
472566,-0.11243069674266153,0.003200441379377167,0.1684044269360694
377372,-0.158580362121225,-0.03181374745236576,0.15676634378268717
192973,-0.15778998963069576,0.06716958145837476,0.2331791882987563
263754,-0.07170005022625475,-0.009221052277630433,0.19066344568680962
492988,-0.16684296547050184,-0.012470637099797954,0.2752282285249651
460924,0.008368313464211165,0.00801092509786487,0.017429101256416613
436190,-0.23126839226895213,0.050893192966652956,0.164456164006573
396592,-0.2396997265465887,0.00412789834943747,0.23144638810230583
288142,-0.03233962260976003,-0.03686594542110864,0.08792460679751007
507752,-0.0009240859828349888,-0.06900663475979471,0.19294136590816213
101675,0.12155135053672664,0.11526677903046331,0.009861088327502543
347358,-0.08403206312617545,-0.026188222342695473,0.15295370814844536
441372,-0.15795096381765986,0.03273815761867091,0.13290599802986347
432070,0.11280396775078458,-0.02576675337826248,-0.271101511914421
188567,-0.11855508582296123,0.09610933938642044,0.21494643301281258
305719,0.06607820037727688,-0.0535198445665858,-0.0030909172299753845
424539,-0.11105348063873875,0.01220962465955347,-0.017386198484288976
443737,-0.07225331314045404,0.02799572731970594,0.049237679080889114
440963,-0.13457100310148315,0.035290804195701325,0.09336237562992933
