,MG_H,MG_FE,C_MG
366915,0.11621656259151433,0.024090787150101337,-0.11796442995082367
254138,0.04874397468752939,0.06152578493233262,-0.07529674315147476
382128,0.03729649941654824,0.026984707150897246,-0.10604058390997452
513325,0.27108290617870384,-0.0053794323789561616,-0.07268492646619715
253755,-0.014794292345888482,0.050074713693224374,-0.06503991657363659
197317,0.11728427816122428,0.0798259683342882,-0.08025639840544933
348886,0.27429433236742823,-0.0030563122206401228,-0.1508982836483548
413027,-0.34219223182632863,0.07722436076484646,-0.08189398171337914
446635,-0.36024854850900573,0.07163681342677036,-0.06645513100094441
305321,0.13230655258846302,0.032680776462741146,-0.10303406293311498
218538,0.04145141999817874,0.09668573761704125,-0.07289407708509682
281369,-0.06727662180306389,0.03507668422245064,-0.05701483614047673
401769,-0.09683646630243338,0.043857682568707104,-0.08613291643369612
501360,0.01008198655537922,-0.000990225723881041,-0.04685378978414671
422560,-0.06819526827169532,0.07600699161204592,-0.09956571318622194
500529,0.21624408247130922,0.012423832749796915,-0.06796751139835305
409728,-0.01838324825840458,0.05216059672356657,-0.1113681281975442
28928,-0.43081952887659036,0.34151614013336573,-0.31340607757977545
433347,-0.05994558352890512,0.0849498303795963,-0.10402360274604458
490962,-0.013432921721441594,0.03516629867486023,-0.06194376153132312
507807,-0.17665005124332864,0.002200706724753254,-0.03770196087478786
165363,-0.0706035845789531,0.06625511422738664,-0.008824322436571178
371318,0.09076130037510918,0.03562486426683005,-0.11725558080540262
419705,0.05839974172024747,0.07060187975043782,-0.13401837865798374
289431,-0.328987942117668,0.12212417035491929,-0.06792514464987881
180493,0.20192317539676188,0.08108305643938812,-0.09157504474341735
408168,-0.0989568480650503,0.05179781842974486,-0.0876456598568769
452503,0.11608122798206154,0.09358859835958883,-0.1274740952470365
304146,0.023555552508364514,0.03932523156427374,-0.08026334143349242
442907,0.075785200362283,0.09181190159600071,-0.1289311432380012
146958,-0.07110688700212918,0.16426952554541835,-0.07947578150396113
455361,-0.05644754928195506,0.07393319625682812,-0.08455187441315612
264102,0.19503682258751096,0.05360819744768916,-0.11103343861608639
480943,0.0859171829144321,0.04735739645880971,-0.07301689468216231
273696,0.22673740566845355,0.029376269798897986,-0.11829106724403414
348542,0.03938811647692131,0.018204268165583345,-0.08235072113877362
462912,0.11624776085390778,0.10264571163606494,-0.1162127978750421
484138,0.11144394501306883,0.042659697035577954,-0.07286335067098917
91692,0.11955406607090839,0.1731886412153134,-0.0770703246108472
196937,0.0435777021482919,0.12112986817493013,-0.07466043890317221
226892,0.22674344171607072,0.04844413783922913,-0.1086389419706481
178143,0.013599055631104959,0.15012513877218442,-0.07373748580187747
209008,-0.24934180265486636,0.015673831657653542,0.037443332906607396
302101,0.21536297992742193,0.038326728421154366,-0.12477228805820201
426507,0.05267995363360507,0.07915366026767458,-0.13413607835047944
189253,0.3620426481098015,0.06283867105751845,-0.1395247909938005
464256,-0.434897221102418,0.08922457566113795,-0.07935687683255788
514610,-0.18622008758226063,-0.0021971685880651792,-0.03610953511794626
460521,0.08122830360674829,0.08841799823481633,-0.10866227943871778
372914,0.10368856181338472,0.026973342071930806,-0.11919214256308455
503321,0.2542238885727274,0.033896416973829335,-0.08709474881044052
389322,0.034251539445525565,0.04063044032847025,-0.11561044453935373
284970,-0.07581481765490461,0.04179793433087704,-0.055045732637871825
252939,0.048645491757567896,0.06283413284166167,-0.07516128860880138
412538,-0.04283702542907765,0.06066837373572814,-0.10302683346258827
439345,-0.04965659598924743,0.08616515752457499,-0.10278120085164105
96444,0.25754474060790467,0.17382551089132509,-0.09148094575714841
431729,-0.014613492735107874,0.07152339000880639,-0.10841365407496131
434123,0.006461105186513542,0.08424033056601204,-0.11710313087913898
440973,-0.10772175457313783,0.07736527037688405,-0.08861458694577308
519344,0.1247546729145135,-0.022026477404633482,-0.06261329290014613
361775,-0.09716424838325702,0.03467849403441259,-0.07010363297642819
115239,0.30891871287612677,0.15259406115229276,-0.09756090777521062
493709,0.26359634547212196,0.07166227042092482,-0.11125163147832826
338493,0.2525509201514372,0.00452858373908363,-0.13932188142215274
496201,-0.16525059504436557,0.026770387855281297,-0.050160819664187506
199725,0.09631288814936363,0.09699145604266944,-0.07434193192373811
464552,-0.009094324574554382,0.06341554712975575,-0.07794927396204362
303318,0.14079687083561226,0.03116130172239298,-0.10203362210056002
399326,0.001894231016850847,0.04704129557160681,-0.11676022390750097
398201,-0.22719543381760146,0.03100273665517725,-0.06803913495209227
288548,0.013572122690169643,0.03819767526474682,-0.07440667690791306
509413,-0.1995527095982811,0.0011342626345023088,-0.033414753024794464
366933,0.07221550150068819,0.019403192210444786,-0.09839889085334157
324147,0.02586019805074408,0.027106288190969774,-0.07861365509507447
408926,-0.012243602295209913,0.058296282310343776,-0.11894788852852835
422879,0.15964095679521553,0.03930760178068671,-0.1604595263335482
320128,0.09775645666182901,0.026027115489195674,-0.093197739744872
451349,-0.032805942015497656,0.07159122511438537,-0.08665779954196925
496899,0.321589016601624,0.03979468386403007,-0.10961111365767692
515745,0.12512355715198234,-0.01629242715640944,-0.061288202435601596
306556,-0.015929345785424064,0.02412971474466638,-0.06698769092280371
167709,0.1310828733920525,0.12259460678145194,-0.08676107227635874
474968,-0.06280469240961468,0.07469338780840672,-0.0807913305055913
401320,0.015819609327370084,0.05580779055252061,-0.12043897387542428
523348,0.09668308801375693,-0.0336324753927225,-0.05786026174342384
258530,0.0843451276236867,0.05136611882759786,-0.07957358617526385
462562,-0.042231850761662505,0.07400709104798042,-0.08428769601155636
396946,-0.0045960182365807145,0.04296786390556151,-0.09400916105531108
373746,0.008619524917238273,0.03298576593611801,-0.09029347394463046
267328,0.09097335999114244,0.049434098403212355,-0.08545184769164807
266926,0.09945407263235584,0.04509225155898651,-0.08451532304311124
181729,0.07377473026076796,0.11611733647441957,-0.07185721655547922
421817,-0.2999962091458216,0.0857116810487547,-0.08739434224447018
453767,-0.07617505896617224,0.09506530598319204,-0.09364882129152827
247404,-0.21854165250101873,-0.02849250225808231,0.022955155181089898
282120,0.12673447484900136,0.03877843478357046,-0.09633477183273115
408593,-0.19928544456953637,0.0607288465344927,-0.08291856822432062
492531,0.1771944225362306,0.023325459324755188,-0.06921252988681176
502942,0.1458467486897383,0.009806427990293631,-0.06415472518027482
97351,-0.09773249624190299,0.30256870461280994,-0.1553896580166711
309738,0.05467919987347906,0.039599328373668495,-0.08716473777255834
427822,-0.3233939933858493,0.0878557644324276,-0.0882083750044258
227281,0.2755589987730506,0.04633706208422167,-0.12967985990400602
202513,0.1337074193597764,0.09576696613220002,-0.09172859815063515
511808,-0.18095020704369266,-0.0015711967723657239,-0.03470605261917306
147751,-0.033244975333364006,0.18776024473494363,-0.10050499254497544
434564,-0.08001148083634049,0.0838904579492786,-0.09472527448413809
301725,0.110486639355465,0.04597409103061148,-0.10153137607854673
395798,-0.21702074898825818,0.025458522010878143,-0.06753647774179478
352915,0.14028702240875823,0.016935346976404878,-0.11291408839044734
447749,-0.04129264191481777,0.07122448185189349,-0.08730908171271595
516574,-0.04041520361649142,-0.0074302879598012045,-0.05381360552890039
303011,-0.2407058700518167,0.06379752110873133,-0.051072423758401264
395729,0.0035357732928951845,0.03879389806974454,-0.11069887110985624
116143,-0.03153337984091234,0.2789026885497927,-0.13039218364924696
369370,-0.08338116313030702,0.017619565979903884,-0.07522118462886032
332493,0.2551404588337605,0.006734122071844706,-0.13775455018239927
428523,7.910727910874646e-05,0.07914038342309185,-0.11684919806607183
258582,-0.13156777363614983,0.07174980893610705,-0.04666480367677969
363763,-0.04969490284846124,0.029561492745901592,-0.07740891651463472
390119,0.04429588027231301,0.04947726405923019,-0.1209462478689729
264930,0.08461039625038907,0.05021452587163055,-0.08117578880168914
464928,0.0748074930906968,0.05711460235623669,-0.08503688481854094
354560,-0.03693282560225482,0.022062186114208647,-0.07311202878719984
260098,0.2117037400685842,0.04676972361556789,-0.11222545446315021
369388,-0.1595678331351221,0.04053028852353785,-0.060120347985902184
161760,-0.06631020259196443,0.0731924046422592,-0.0229037806929919
408188,-0.18404441335921615,0.06844152733332601,-0.08389046641670059
469794,-0.17238629720646947,0.06026135089918905,-0.06763169233791941
246070,0.32630219449548037,0.030423261108040334,-0.15153325075157467
216860,0.3551412765047895,0.03351571482028881,-0.1484876848210468
383406,-0.24186194152663085,0.008851857670508417,-0.056122136946095275
277307,0.18407167404898678,0.043315711691737896,-0.11122570779846183
166985,-0.174284462654458,0.17074881939934397,-0.08426579654292052
376087,0.22228875850632152,-0.0001651575857907761,-0.15812467107814876
386130,0.027102012596444885,0.024757439220694667,-0.10249117342125127
452157,-0.054859602892770046,0.07860592197014855,-0.09026335845762017
421744,-0.06026018278042619,0.07681338499567197,-0.10399417661646801
460935,0.036647318097056424,0.0711407947559366,-0.09024002032870941
267411,-0.24540804885333398,0.05664053410625927,-0.031948966964541886
445756,-0.06745705628291983,0.08502193471724297,-0.09558218870481593
306910,0.17468009327022307,0.03202608333966869,-0.1087068772122048
450521,0.047895651592816724,0.09125376848675194,-0.11404904542182218
317749,0.017004136159751566,0.03056919483935262,-0.07779169703457418
381779,-0.12701656962199878,0.04149754150340479,-0.07007207183316755
293337,0.06190134175048842,0.0475634986683311,-0.08874608132199034
432955,-0.07496175984436308,0.07579176335113223,-0.09591198364175992
354091,0.24636340873529006,0.001980218664455552,-0.14437268902813213
292894,0.24044669296754156,0.030431337310090623,-0.12647276559355278
414145,-0.05291605378508223,0.06971853886024718,-0.10202507859544963
209664,0.3344291449325297,0.03331903101047601,-0.13893042589657847
99354,-0.11941374452554557,0.337478471189431,-0.18038063929981932
437320,0.016277002265988084,0.08864805127042377,-0.11905448426707424
333329,0.09823486609989394,0.023355518352389235,-0.0971765517028084
505770,-0.03441045368505376,0.009440109376418142,-0.05716769056972265
465751,0.001688790354683219,0.06445128164695886,-0.07855260770669091
436963,-0.08113107357756727,0.07863387828105384,-0.09145392384875156
471328,0.09932784814756962,0.04895378790333346,-0.07903768711475823
469358,-0.01291645650860081,0.06321726596538751,-0.07433271446519635
434144,-0.056397575906684205,0.08545340102006824,-0.10486963017990536
473764,-0.04521192824616554,0.06129985339733655,-0.0733282162645772
379715,0.08732394847174291,0.03358757538939159,-0.12154862593390175
285331,0.0878777408445194,0.04289732220220989,-0.0875482804959394
336169,-0.06377494106112591,0.016583119030134694,-0.06704258060872681
101747,-0.0700862320153904,0.29609501165987745,-0.14103984910895961
422523,-0.00394756842844551,0.07281323390916816,-0.11678860574830578
219743,0.026079473794366075,0.09008545300651916,-0.0749665871161161
239289,0.2488277679009142,0.03742697214635515,-0.11725490787249734
351336,0.06290180577831064,0.018314344038985353,-0.0902987349071786
162902,0.15057654208264823,0.11666957092159025,-0.08272110384824904
217351,-0.007066479750838044,0.0901672706109596,-0.07505678544557638
412505,0.061420710439688324,0.06259725442269998,-0.13384288156822663
305258,0.41226547614423614,-0.0032592595142674763,-0.1944227793650093
186589,-0.1792600438966565,0.18322206887526798,-0.10181975485752154
487766,-0.03962370315995086,0.044385761276358314,-0.06755164208440301
465371,-0.07940103036324664,0.08212920442502919,-0.08572235441325424
460510,0.11464054872786701,0.09971060794512832,-0.11930082096252073
476158,0.0025298234587610227,0.0563724285363887,-0.07035605980977547
387768,-0.08907591363365726,0.03510697825883026,-0.08517213068825981
510161,0.016884236694134584,-0.014175838017659932,-0.04671196135339226
293027,-0.3115734878824763,0.1395726816198457,-0.09245242021948075
