,MG_H,MG_FE,C_MG
485746,0.04002760834585954,-0.025101735353803847,-0.07740147887281534
494150,0.024238875244543424,-0.023757631211769503,-0.08321451354904001
384976,-0.08798885783987474,0.0044260683394514305,-0.0802801526737713
516158,-0.010234303565703035,-0.022897278704028516,-0.08958865082037204
362141,0.05123188276568307,0.014165361204140164,-0.06771376805909672
526967,-0.04183304909566759,-0.01823990503144043,-0.09917859594658107
292929,0.09561991449759627,0.026509073039837266,-0.0537047508928903
449031,-0.3041377906972872,0.012668307723558925,-0.11628791673296107
492135,0.08942571314278959,-0.03470681084675879,-0.0637887325807627
507363,-0.02688741256228257,-0.011467402525557809,-0.09385823876607495
382096,0.25142847050491884,-0.022986634387399507,-0.009758973549438138
374498,0.2413610676045226,-0.014655758355737764,-0.015813935461811784
307676,0.3169031911913749,0.008889201196332963,0.005004905428464879
493339,0.07136843377971326,-0.030099951987391294,-0.07080697438557929
70514,0.04422539136784273,0.17740068693980843,-0.16826114596774921
305354,-0.007436441257352349,0.03105049015672065,-0.06753065135444808
366238,-0.34304065362729663,0.048050880176855715,-0.14361221562902016
514591,-0.13790981854128564,-0.022957847183643673,-0.0956911993206552
457364,-0.037035920959587,-0.00543016982681066,-0.08799459152381175
373339,0.062020231726763894,0.004917562466381635,-0.06226413078895651
294572,-0.08213392466796186,0.05242676196438599,-0.08805660171058387
181755,-0.029852494570907384,0.10893111845161824,-0.08637542996557981
228993,-0.17465378738304804,0.10274117514639458,-0.10572072884087169
171330,0.06250697245216609,0.1537647531824413,-0.10548257945012177
504143,0.056697005205727104,-0.036101407509660226,-0.07373087449131727
490518,0.16531619780478812,-0.016070662443335743,-0.06114646865139084
231728,0.08229628470123133,0.06717739417168032,-0.06098169274811787
403358,-0.01744295365893068,0.008793938696460536,-0.0822086676112655
450972,-0.06883917646360699,-0.0034276559908801296,-0.08839720119378791
225313,0.14014661424645997,0.0656723550888369,-0.04503905166761209
207749,0.004791407065182184,0.06315480336724,-0.06129605278592275
335008,-0.22437135059459207,0.05298886082413007,-0.11174653300939413
387289,0.2911339454553735,-0.03158828806356828,0.0037298500961906456
195704,0.16403312250698007,0.04284419789591061,-0.02621464143584612
468944,0.04613216603148383,-0.025254836753509563,-0.07408473528801322
486237,-0.32700424093456976,0.013040074786007605,-0.13284164541467336
