,MG_H,MG_FE,C_MG
464926,0.09757897916938288,-0.06060134972661568,-0.09502234158757743
430143,0.021481478202145497,-0.041508390049334445,-0.03655826665816973
316923,0.09134173899972302,-0.0052355241265096,-0.05030838205593431
200089,0.1909161278847885,0.01742380791567419,-0.02734392868530075
222880,0.2328208689289132,0.011493585633246622,-0.03804203766973738
323744,0.00583042034753437,-0.009698283317412473,-0.0016459011325619093
474131,0.07060632261295066,-0.06430725798804429,-0.08790668050781664
493753,-0.014194063698096943,-0.05335076740549398,-0.026891154139394254
462970,-0.0867347323967937,-0.03265540066267298,0.024286622729634666
460935,0.053906183975326406,-0.05452326216823141,-0.07014022992859112
325728,0.06806592166004935,-0.010076601934415716,-0.034102530133817394
477751,-0.008670817175292394,-0.04769890977371472,-0.042583735054246855
206497,0.16219673756864644,0.0444289560430946,-0.03666998539757335
320522,0.09271353043308969,-0.00402488552552073,-0.04908321101126536
463334,0.05428123870670852,-0.055255713882779944,-0.07060431474440812
198507,0.12094695683054413,0.049697936453099,-0.03221579232391744
322504,0.1675716368942981,-0.006835067358870073,-0.05371761574881356
284866,0.3170923737259819,-0.02819015202741537,-0.060968982530374916
333725,0.08579500019608263,-0.011981659172563469,-0.044402315037857645
305730,0.058620971464209755,-0.0034552876185337533,-0.025417076972223306
498611,-0.24087149586891343,-0.021557472672870948,0.1361877356659842
395370,-0.0902708350437929,-0.012699349437894636,0.052649000521287084
522153,-0.012536797618476186,-0.060079402671507146,-0.04253617458852643
214501,0.15375321370273018,0.03308696519971671,-0.02499385268962076
253009,-0.24012331107570212,0.1023290239821269,0.1959302626426295
173301,0.13129706708266178,0.07372000210824667,-0.03764808385756892
171314,0.08183771422740578,0.09107290475792819,-0.009528920754631506
294894,0.2038143219960796,-0.017393623233132954,-0.04903933809745539
273300,0.1709611551934861,-0.0038020745096638553,-0.05071956855281025
280531,0.05149509862337894,0.014334614536374156,-0.026851179034535634
212903,0.14352855086941602,0.03876970675957446,-0.03221376754449072
460160,-0.047762583164215305,-0.031854284682779746,0.002247935169199411
292108,0.1425405252417958,-0.00661793619510731,-0.04524938368497712
516953,-0.01308262257222488,-0.05800415069886256,-0.03919027314622403
525755,-0.01922446412339138,-0.060441437184798386,-0.02846218629170492
402526,0.09019507513497049,-0.04535419644604102,-0.05113822529741485
272949,-0.014209439794938042,0.014797513607087169,0.02993140617662058
497367,-0.0688326819434086,-0.046668257338959566,0.010191226388146506
263304,0.15392072104569227,0.0026532833591475236,-0.02646161680932041
497317,0.14038463265660314,-0.04229869145347903,-0.13162392140763693
519795,-0.17815941609557612,-0.0518822940789643,0.0955247161447262
491363,-0.05344794378603139,-0.040317195073602964,0.003991214388835915
289737,0.031336134672303693,-0.01918120267663516,-0.006109267633431781
252215,-0.26537960444608644,0.14057501172201198,0.1354959714916863
311318,0.10797282616336866,-0.00576770444388186,-0.03857881261461428
472583,-0.13368363454425877,-0.032243003762547906,0.06826531616113636
518553,-0.012841217651290714,-0.058684346679672136,-0.03970678315830903
489706,0.18334591199116837,-0.02660218350796975,-0.14079275651215617
142459,0.25246686882382857,0.05328528892176923,-0.022183166650347946
424527,0.09281054405604243,-0.048046931832563075,-0.06242834279186617
28230,-1.0698879356174753,0.3764380444000801,-0.7424435527495914
300539,0.027807415253349385,-0.015099749320793013,0.0006762970370362657
349744,0.005509598828440247,-0.011108540924189392,-0.013396611874338372
287296,0.1918481963514058,-0.0046784390226631,-0.04715396159620405
380597,-0.18781368444051663,-0.02104191403134259,0.1414720390711029
293268,0.3109883752110954,-0.04027910381040234,-0.08100799111025667
524963,-0.05135025875940082,-0.05021354687937041,-0.0007686541933834279
308199,-0.199092308584061,0.023900860251714034,0.1698080594205666
227705,0.13896817986796647,0.01966419862586978,-0.04323352875750516
365685,0.26241042821138777,-0.058079150038017835,-0.09950886131656939
290072,0.28933631339387894,-0.032939889586656224,-0.07922204712264863
269757,-0.04791372259294939,0.031536667416669925,0.04204494791475343
282253,-0.40081455370397717,0.08835052524305753,0.18336521365265931
283311,0.13484181177393548,-0.00110349459965986,-0.031385555239692595
221375,-0.12089980770605074,0.12863927960066976,0.054150675224426195
371315,0.13454331371013012,-0.029214902992238417,-0.07550291961408473
465789,-0.15593229862298433,-0.04307993655141461,0.09407215109254757
281324,0.076728897860617,0.01414487325913126,-0.01896837555650177
496951,-0.004458994047236353,-0.05490170131306637,-0.038459527466114515
465749,-0.00136013306335336,-0.042300537025378074,-0.04843286373308719
491744,0.015677778966747095,-0.053048995320207425,-0.06777843343347599
406152,-0.02113748672905337,-0.031044383174183843,-0.01116306170691185
342961,-0.055362915713004134,0.005427516667258221,0.03624600878815715
458976,-0.10950911962378779,-0.02391542197937259,0.053100666476231025
462985,-0.1430938452464881,-0.03364786215359199,0.07633870403781164
506147,0.009233539649799843,-0.06502285299076294,-0.06107554554419446
240140,0.011674154318289094,0.006298408211460122,0.024023988046852088
452208,-0.23495362115322918,-0.011976991987078717,0.13823380035798744
248974,-0.11993912277663918,0.09011556412402894,0.06572493795328013
448585,-0.14410138211329843,-0.030262621581864102,0.07697332258913131
318087,0.2428835668331899,-0.04154244496773385,-0.0752267358141985
456539,0.037232879313196555,-0.05152524559281118,-0.053691063750792016
290108,0.1417718854898139,-0.0048108872059291485,-0.043063646410730114
472131,0.0704454119992446,-0.06391333662964833,-0.08862277514467287
315009,-0.2370264887485363,0.05828446901089021,0.1759791307587063
431804,-0.21764315902611678,-0.00938019862466638,0.1457329216611808
158567,-0.09751964879546073,0.07127086748210225,0.16726532943036304
305069,-0.46388564020841416,0.14286587591025424,0.11567680819064813
207751,-0.028026941882946983,0.03328580977985503,0.08525242384245474
245715,0.11103961598246444,0.018025374777221284,-0.01242741717695589
325402,-0.21355573854473292,0.01355963576245034,0.19017243995304292
472919,0.13417482199809597,-0.04179477267423706,-0.09634079445136223
402974,-0.10645064886032045,-0.01885892176756833,0.06295584940015138
294898,0.18521594352107393,-0.005612427661955188,-0.0530664646878512
352123,0.09770631919312613,-0.014514311933646634,-0.06017026536330807
493800,-0.20138653434566234,-0.04130611087479433,0.11299076205515193
200132,0.03895582761712736,0.036842027047423044,0.0351355333604388
453716,0.13627204201267878,-0.03978734516736371,-0.10454614698346314
450494,0.23515254079302034,-0.07777624141924155,-0.11991404194998341
338557,-0.0418613077945134,0.005097107898966682,0.012017617248858657
398530,0.07181218874051384,-0.03973894565424854,-0.047529550476997445
349388,-0.15991738606275735,-0.010060282944332144,0.1321518093452552
222536,0.02415313265322572,0.038112605688225956,0.007505188738861735
329723,0.09423540820762924,-0.0034143623338741547,-0.055845293941459255
317290,0.22606778467033434,-0.034022840739469706,-0.04753954920378356
166902,0.12068694212295748,0.08450602632949009,-0.04891973048810076
415748,-0.004535172932615255,-0.028900860240944917,-0.02492707376410673
513777,-0.10644919363761324,-0.043820888927851034,0.04139463366912956
358899,0.19938574561839648,-0.0353425872641801,-0.07192293649375028
303686,0.2385860241590377,-0.029775130919853593,-0.06330731192148864
456930,0.0704967317264347,-0.06103788321428194,-0.08121267959712362
99730,0.028853109678551928,0.12009552138013892,0.1785121561069432
363736,0.038939862641003554,-0.03473871142418589,-0.02947564247887223
458950,-0.00954051943426803,-0.03401568619472584,-0.04209874069472941
430924,0.10211525314840751,-0.049653799227194415,-0.08584114149081684
522973,-0.09057003304388793,-0.04997605150317431,0.02153804859310507
409754,-0.026755850401834053,-0.024832622656556946,-0.005215956285015675
474934,0.05566629871162049,-0.05665987973960121,-0.07354556895782437
415005,-0.217454713838251,-0.0034653423779190673,0.15338340574676856
378140,0.02318631655506739,-0.026639677396943954,-0.03891232335393503
315717,0.11635766313369504,-0.004414649527645628,-0.038800078405643604
460914,0.14719716125423332,-0.03147690725407881,-0.10080633880329601
389759,-0.04428122471538327,-0.009667084422189748,0.00976335574788749
276508,0.13944091772274564,0.004165732330885463,-0.030502848556131848
460542,0.024469664180543024,-0.048194236253432055,-0.042956462313383056
506194,-0.17821823815537108,-0.04988845099629266,0.1045048637649754
230557,-0.05189939914426992,0.07545181508465301,0.05717409506945162
509365,-0.06018377908422697,-0.05332152503760597,0.002360679893937047
447807,-0.22679552983134338,-0.019155723964097093,0.1394946130477332
158475,0.21701304226554136,0.029104021649857925,0.0005567708987010422
514561,-0.043343199093996046,-0.046753295714760966,-0.002086445209920143
490947,0.007820266736342535,-0.06553712247800582,-0.06195481544977627
350487,0.2505244940865486,-0.051634041326998226,-0.08322355898420239
278115,0.12021336500620185,-0.008631051782729313,-0.012936979604562596
297770,-0.09959963725437007,0.02254715160884499,0.07964405079114961
222526,0.0563953848399405,0.02688168120192742,0.006313883284182781
363335,0.04699095582584806,-0.025710251008166332,-0.04490308803117724
438117,0.13344918406329886,-0.03620679922907563,-0.10399971338543845
264216,-0.2734514594527847,0.14388004777141072,0.11775431798387512
209709,0.12124104625147274,0.04478717562631329,-0.016334443441123392
507768,-0.0743039415958952,-0.04914895566868249,0.017816062998433246
481763,-0.05372023374493243,-0.03555849958826697,0.006294953891159943
410146,0.004467712649806447,-0.027866447143144676,-0.0220025319206814
341382,-0.14097481823815838,0.009717733355107616,0.10206756342949783
306486,0.23891924707050805,-0.032737605942917525,-0.06755156972596443
301719,0.10524302311869685,-0.0043038706127256215,-0.04109211197314094
187362,-0.07814361169585018,0.11953874858996638,0.1144759053678672
464508,0.16950832144701014,-0.02644364986352546,-0.12555490745670878
107322,0.043077721451895326,0.16783698676252215,-0.031827241073320134
224508,0.1257607071406899,0.03448701837249975,-0.016098235516561726
