,MG_H,MG_FE,C_MG
241305,0.18366194064364025,0.05293582601908842,-0.05793896207605659
181730,0.06402329400069913,0.14942310294838781,-0.09101624682267521
402507,0.21114286075890892,0.01289571517890531,-0.05715511369836171
398600,-0.1847889158136232,0.004528110045681627,-0.13263237368797606
331730,0.09809072014998861,0.02697200912190155,-0.07675790678835838
416941,0.0617066763805047,-0.007524457323597994,-0.08211335916025522
471393,-0.1477456023936501,-0.012696421464274799,-0.12427226041110323
267329,0.09202092788528701,0.06901361488243205,-0.0798525970191378
468507,0.21899513056453246,0.007113314976618407,-0.057936143199413453
494157,0.003258318042017331,-0.026001789402126142,-0.09449417360677742
342151,0.014517748446124778,0.02141181190965355,-0.08957167176195606
433323,0.14942885361146271,-0.003603067400156451,-0.068787694000465
341727,0.11650417561097094,0.023187845974352708,-0.07427282089745976
436109,0.20790842271494356,0.01059174168291424,-0.05871306404361784
203314,0.1316038042084023,0.08531407368516084,-0.06540126292075493
410543,0.05235998297861026,0.0001299823187505475,-0.08412504170423299
216949,0.0046616277429832285,0.09778392126413316,-0.096736991118755
504172,-0.06281662508564043,-0.017017984950226557,-0.10775830010215923
506520,0.166729107075404,-0.0169763027405124,-0.0660332842501645
454901,0.2507039906477966,-0.008045560224062442,-0.04972314312073442
458568,-0.05150923454176721,-0.0029322285525309466,-0.10683812375861224
410967,-0.046555864646978654,0.012891746397533446,-0.10829772624990462
413378,-0.0941534740736218,0.010677192967173274,-0.11648962676555356
272442,0.4605427651240823,0.051528509413396706,-0.015228280460831578
322895,0.25368783399568695,0.011099606754043895,-0.04610948716636207
516950,0.029217774001324883,-0.02840823516378656,-0.08923236830907881
294936,0.06783373569799749,0.030562315459340322,-0.07809723079816747
179283,0.242055241050938,0.0754232226125387,-0.04410197180766032
379320,0.14652700413574055,0.012720828477035317,-0.06942266291101094
390548,0.028776445065280026,-3.714952894191478e-05,-0.08760898121677019
402626,-0.2914599531220213,0.02401156951568617,-0.1564345738726745
189761,-0.05193627850559553,0.13401687870448262,-0.11345499393220523
218150,-0.0019762778190857,0.07509719820047835,-0.09584675866567158
206520,0.10897349348405765,0.09309637918470913,-0.06951080837354111
366618,-0.2609864622775431,0.021797250430338422,-0.14177079159015582
186538,0.03616199507657489,0.1327413631855818,-0.09790757313024746
517765,-0.031162957969944154,-0.01985877039418695,-0.10521027204838436
107809,-0.3319912682109662,0.21064926912280363,-0.255370889216243
325376,-0.09223011392638578,0.021620548283600632,-0.10811310733127655
350917,0.16173349565501913,0.015883054672971214,-0.06402408643801971
496152,0.01883182138545775,-0.024793613365222563,-0.09124442624975629
328524,0.1222368504251559,0.0318098154613618,-0.07345083958007016
240556,-0.02228278849368888,0.06770286679075395,-0.09336185436332176
376948,0.027831628201819475,0.005535000552397935,-0.08781495214225302
301262,0.39249495031685455,0.011467928697283192,-0.024980387720240638
332484,0.30625214521607674,-0.010064645379109727,-0.03761776043711068
468932,0.10149718038312268,-0.015153030408138868,-0.07666221804636296
312929,0.1024856390509365,0.037252567252247765,-0.07766319013641454
233020,-0.29032420464687525,0.09092946268872071,-0.15878541220197634
