,MG_H,MG_FE,C_MG
263326,0.09300628369525658,0.06782557323709082,-0.06951004010433692
388910,0.18585980689324658,0.012502303725457742,-0.07240495662284224
343775,-0.08464380344781225,0.026428632771167027,-0.055764314405975596
335347,0.02665795604072618,0.020785043452122752,-0.06861507538757237
362970,-0.06546323449983073,0.0024745846457450843,-0.05722473085503915
266888,0.2564452363876446,0.020087864853300358,-0.04569391678372614
150565,-0.08609634246246962,0.27153600563700203,-0.15421757094253674
518562,-0.02615411249317627,-0.021755979636108164,-0.08634731259040578
479752,0.013652990078580111,-0.023866774948814604,-0.08306849050937182
527371,-0.05742153470462466,-0.021828452564378376,-0.08656475658024118
343399,-0.18120907064414318,0.03883454864036781,-0.06441375999882581
456116,0.16905081091334695,-0.0024606697153420065,-0.08550446502643493
319797,-0.17549038206696851,0.03926345986517013,-0.06090303179050191
58438,0.16457142492517424,0.19034757929267498,-0.12041948193586774
524561,-0.0166853325183762,-0.022396130344148408,-0.08701386670247471
246103,0.1902406268759553,0.04650562751524884,-0.055854010513370606
350148,0.021158276927569563,0.013830041300341978,-0.07164484761755699
125331,0.050849389139348715,0.14832494219756076,-0.09952216258426555
136906,0.12320379228417978,0.11889575187013403,-0.0827446048271287
230161,-0.04249928974239129,0.08492099167527503,-0.07391337176491755
160835,0.37995460061090713,0.12022037581751754,-0.061944352474969766
371826,-0.29408950929936883,0.032903950930445625,-0.05897827941525213
303688,0.2653007548791234,0.011671273710356866,-0.04890468896778752
397762,-0.03304240285845275,0.0007132399948673596,-0.06905595566665891
339337,0.06759206816158253,0.02010136777385512,-0.06928617217573203
328947,0.025964771918022943,0.0229292836076829,-0.06900173894239876
448925,0.1358220535403184,-0.01866773715614234,-0.07459934459652992
130540,0.004053145774118507,0.19803295800532167,-0.12740482627352612
126106,0.11460299505854017,0.1257790060753248,-0.08194292486759927
228551,-0.0037704616740830733,0.09413342090673282,-0.08197492752702591
225289,0.2401457388175249,0.0433222131676918,-0.05228148479969327
201709,0.14826862626329104,0.0765455640992904,-0.06445607155644491
362914,0.16295675524030834,0.01953911582079257,-0.07176896893217462
264585,-0.131680241801575,0.03952711509377527,-0.04106140607857883
440907,0.21057522500756348,-0.0010169257656689745,-0.07885627014387064
498169,-0.05041800372470375,-0.018889006029562623,-0.07995008643191764
402546,0.0325219766103859,-0.0011292781170291824,-0.079843203724345
387322,0.13642862653220605,0.008532388172460409,-0.07358430941010163
518944,0.04899825734556994,-0.028660854812939673,-0.09199458762131804
178937,0.04035284799898523,0.16813647726445938,-0.10768585907653799
364942,0.04448130470381214,0.012161207975938837,-0.07263901083398516
171742,0.013477402608049614,0.13060098986904975,-0.09881898785574818
196093,0.20633939681791577,0.06628274511308443,-0.056058686255613
519767,-0.04116499080860334,-0.02107493293697323,-0.08743005192686201
330575,-0.08536673935627583,0.03014301910124849,-0.054730274005094656
452156,-0.004619576021644832,-0.011000034571338002,-0.08067452755297835
395357,-0.0095361731847471,0.005514233703920695,-0.07751304693613408
350104,0.20755057283104889,0.007118772447739341,-0.06117102414928452
378174,-0.08143658560326063,0.01575168382544051,-0.06443190787487717
249361,-0.03849104026557954,0.06799750927482165,-0.07085519160992557
137691,0.17515408585417525,0.11464716039440671,-0.07759326621452015
400566,-0.048212341520265,0.0015262306496895972,-0.07196747334327727
239354,-0.014528381184857145,0.05437815863616693,-0.061090693800332586
349375,-0.08378392479223461,0.025752596559567326,-0.05749005289483293
300535,0.07214779427710911,0.04125888369187225,-0.07031163448376734
260504,0.18583956449780045,0.03625409806116481,-0.054793733627096025
474580,-0.10083003781931202,-0.013764804935808714,-0.07524778775888638
369734,0.07689411257514414,0.011719276128333733,-0.07012612363041315
134472,0.2345663934548403,0.09503606339243928,-0.061117878710525875
437378,-0.0933980759766809,-0.013248587690648767,-0.06962054410561955
352575,-0.08342799167292593,0.023718420766780185,-0.057907644446796205
430512,0.18179902931492503,0.004163667033083462,-0.08099011715681394
242536,0.05515871985079213,0.07107260593695278,-0.07139696853063465
361714,0.16276649706941748,0.019692603265417247,-0.07191223607510261
228083,0.26196539221635456,0.040455322321935355,-0.0475536522687976
513345,0.04917551580731439,-0.02986290579450778,-0.09051426714824765
