,MG_H,MG_FE,C_MG
460180,-0.304783838135993,-0.7348440112545216,-0.1150107277638644
457775,-0.2891170977618171,-0.734477725681858,-0.11830049520088287
365003,-0.3784575043630749,-0.7365894313283097,-0.1153680853381982
450540,-0.27041470675063334,-0.738393957329923,-0.11007647274948268
427330,-0.3013129866620681,-0.7367166789777901,-0.10964058398642917
345437,-0.52086405746655,-0.725942469590517,-0.18556778016623476
508143,-0.06008367221132847,-0.7452400569349682,-0.07845254501191724
266168,-0.2770357541634317,-0.7301460012330947,-0.11396653539535273
481802,-0.3475474067718325,-0.7352312991914972,-0.12569240276169652
260072,-0.023694119418005068,-0.7469777986530102,-0.033728675504750366
486138,-0.12267900559585015,-0.7410856822066858,-0.09536369756159033
304522,-0.11930740603662401,-0.74347225396549,-0.06004564298400855
428168,-0.29326551136732765,-0.7358407993988929,-0.1107293722661758
475695,-0.08380059185671823,-0.7449484657052008,-0.07655175177203727
398535,-0.2492993388009774,-0.7431005093533013,-0.08065893297157298
214529,-0.17155993782189954,-0.7295846012954403,-0.09359346680927894
359335,-0.15324992782293187,-0.7458511373008004,-0.06516324062057327
457385,-0.3227386781984914,-0.7341683501732341,-0.11765222660486568
455361,-0.2650546357587089,-0.7355094581447228,-0.10991270103190576
384583,-0.3184392017738562,-0.7387574470543588,-0.0980130971761467
120050,-0.15116346728165814,-0.7224711878211736,-0.10930005581517954
371357,-0.22478826485342415,-0.7417528376815365,-0.07875797690370476
328903,-0.06704017551469048,-0.7473744238077861,-0.047058851415673925
312142,-0.17455708586028318,-0.7430538806896317,-0.0648843516307886
233765,-0.2859423678296161,-0.7255445527860542,-0.12300897410414918
495792,-0.28934349824056943,-0.739042734852583,-0.10475764528201831
405312,-0.2501885759110513,-0.7404369893695444,-0.08599674661431772
244535,-0.17542681111915645,-0.7343667986279118,-0.07807587456072432
349345,-0.17725268823282667,-0.7457114734802623,-0.0689183093015929
451335,-0.2664520188312675,-0.7374001073588334,-0.11310519700400617
473777,-0.27402971485149863,-0.7361005626824932,-0.11114936499878819
166497,-0.15099896916542302,-0.731385835414198,-0.07776523556474618
307462,-0.6681460306968751,-0.7079433761747184,-0.32670891724074747
468180,-0.294361881226292,-0.7350601321945727,-0.1136757941421438
486555,-0.16043944218329417,-0.7412554528187412,-0.09295505159833664
114947,-0.37057240012836234,-0.7072433886589828,-0.23299211707147305
439786,-0.3471201677799641,-0.7328509747512164,-0.12205338802885318
234565,-0.28554127381524363,-0.7255752504020212,-0.1227554626484495
450973,-0.2916291750223999,-0.7343903366938609,-0.1178245285111722
331366,-0.24540243782042018,-0.7397308313876969,-0.08576129893619885
461770,-0.2717181758717703,-0.7351615862860766,-0.11343396660603777
280533,-0.15766433145071188,-0.7378308455693103,-0.0728960670165322
167287,-0.13268974884954618,-0.7347064769056978,-0.06699459854185139
404098,-0.20262433615665337,-0.7475672057772609,-0.06055796989177609
279381,-0.3155224999475915,-0.732785322130201,-0.10899971979782586
100523,-0.2891747211510623,-0.7121637664499165,-0.20576732182017027
