,MG_H,MG_FE,C_MG
179340,-0.02729575935674249,0.07479384875105297,0.10799591040227616
478167,-0.10335692289985815,-0.0675225991408891,0.13628319044280324
347336,-0.0006320088571392853,-0.05087713925663952,0.021847070394921227
242932,0.001018258496755082,-0.0032491126146346073,0.06040866107644418
265335,-0.0021384621562260007,-0.01976799664133906,0.06818075720585759
318227,-0.3273616297538042,0.048268079419706844,0.3451108301569538
464511,0.12588175208499136,-0.06319226746657089,-0.20824675586954167
362590,-0.1993031049433508,-0.05088419768266356,0.2762117106894667
299291,0.17290545672128466,-0.08767063147387721,-0.10754035675239002
342122,0.05610002721959222,-0.048186416599677616,-0.04190618999944141
241371,-0.1419900797605944,0.04836617862543127,0.16111270971266994
360590,-0.20046690732535738,-0.05084938312901055,0.2768590879755354
509739,0.003923597074917738,-0.0935965580455901,-0.04936795236559143
360559,-0.08350960868693287,-0.03623899332791235,0.13836114619731849
521757,-0.06671000425581086,-0.08487163792004648,0.06137660422794629
72541,-0.09887141806147615,0.23414663250449175,0.1364729558970013
457732,0.02009995619162162,-0.08787682114459537,-0.055144353577175995
502173,-0.12509820966231244,-0.0680256276707921,0.16390286060179507
261020,-0.29108786719368923,0.15135905025072355,0.30467661332080714
491775,-0.13207771180805952,-0.06440907956271366,0.17719058820535716
521354,-0.05571408876510483,-0.090860752135497,0.06422891594634998
371327,0.04180283482715732,-0.056341377776417755,-0.060050626879773986
466568,-0.11303199468636761,-0.0622615842327302,0.14640411840527562
517784,-0.17122273878406075,-0.07751642678843773,0.20798320425181668
207779,-0.1719982483453325,0.055355787250919414,0.22378302261104668
431001,-0.23702635770527117,-0.055805192038254986,0.2758217523969036
347293,0.17958448012756734,-0.08351902358918611,-0.13249862824882427
483777,-0.14279490855380159,-0.06384428233225463,0.1849419347440183
446164,-0.09913682092333044,-0.05737836642558813,0.12304167978039611
215293,0.13743705715740603,-0.03489474001086537,-0.01380339295853164
252910,0.08495861218300732,-0.023469784839331986,4.0334455958732085e-05
302210,-0.2850953159218677,0.02358903132115331,0.3258962147883563
51658,0.04017471965179618,0.14231117675887148,0.08495779603351528
506179,-0.14928951658610803,-0.08393083011105108,0.19570183783057032
307721,0.058282246404285,-0.030131053683055624,-0.02008370696538038
180893,0.1238595188911259,-0.0004839274779487035,-0.006115358810512797
321469,-0.4537462518913634,0.11901781749609908,0.4271527914534883
207698,0.11277937280313098,-0.00897636826920116,-0.014273502887448344
339356,-0.07502212778262964,-0.02491607897095896,0.1371261857507562
170051,0.25117093094450715,-0.008562553356256886,-0.15273679273533405
322953,-0.06604820389544687,-0.039142389951277876,0.1321987585539844
523369,-0.10591177389431321,-0.0744381605841021,0.1383654288530182
72478,0.075641826140315,0.11649389879036781,0.15755010092774316
76878,0.08436238376183061,0.10887535900587839,0.15033395290108495
326536,-0.0021382332551232093,-0.03293871396499277,0.026444015056001982
195350,-0.062387693441756896,0.05498104694394356,0.19056194112933908
354901,0.1478005974910994,-0.07817388433331324,-0.13182579518436774
313320,0.06081151582146345,-0.03224185659458581,-0.02485834822683585
378512,0.10240197889293211,-0.057271515768682765,-0.12512355014178944
468945,-0.02680357645015293,-0.08615796094916742,-0.019414625045304577
520569,-0.10668432385755039,-0.07555769763706191,0.1404882272966287
169316,0.03995275283211519,0.03054600092081758,0.11346857584865805
249728,0.011365758481358889,0.003150278304292384,0.020056571474433987
496177,-0.14118274618000803,-0.0652074569082116,0.17818240476608477
457365,-0.09933099292129191,-0.060756134276290986,0.11614256317836996
505730,0.03126139087004111,-0.09572807275122334,-0.12283794457345756
378995,-0.21224632620248604,-0.06469373991142272,0.29606540507449813
334992,-0.21039057017008314,-0.03024621460831098,0.2857387720832121
345355,-0.07011737179333184,-0.03615099515374807,0.11428976110734804
146056,0.21520337361540298,0.0047977410210034155,-0.03959255778088261
434216,-0.2973271416778923,-0.04562919809716104,0.33252479612790303
442528,0.04160846734153813,-0.09199232308830209,-0.0663675395293688
307289,0.17925732898164126,-0.07863156244697522,-0.15407422099039444
496571,-0.11859219701151737,-0.06750380401423128,0.147116924521897
328511,0.09992922933655983,-0.05961324974980377,-0.07396658603332414
