,MG_H,MG_FE,C_MG
448940,-0.04420102408516466,0.04175321686211515,-0.05075790284831162
270594,-0.1871458693701785,0.05928805362858605,0.13864700203287497
372539,0.014026741681527012,-0.0088818990551529,-0.036578871117819746
136479,0.18545284764741796,0.06063027509760632,0.024157916500587684
392923,-0.006543420374356226,0.0204906406728231,-0.09580968883429625
303732,0.046510581120881765,0.0035704787365202217,-0.026149649662410488
242584,-0.15458915069327217,0.05728091640314503,0.1564863273492388
477349,0.021311991982984158,0.024530598562545584,-0.0069899373949271655
428110,0.009125527064198145,0.06292468908906428,-0.13357111653266712
351041,-0.35589985035315463,0.07729928721643575,0.20859147066028533
438518,0.0003611797432346403,0.06486992715799686,-0.10557944101368857
224154,-0.043057885065360194,0.03163162278420162,0.09456146342419033
464535,0.024841683169377057,0.024272087432580795,-0.030989591524164962
419403,-0.25456989632332333,0.04170594676543615,0.084658941823466
260158,-0.05505184281057085,0.04552428334556943,0.06845506085252583
408126,-0.042885881472219556,0.03810498657359357,-0.1061324109019749
488580,-0.11388610817068469,0.024838468688781493,0.0793503066696
272618,-0.27746602892551014,0.1352399019139286,0.12508050948244626
478126,0.10292682213367685,0.02496938323526378,-0.04319754238604083
465376,-0.12359551541076096,0.05315146759635313,0.04021382681085185
417325,-0.04291228110692426,0.03976258710636235,-0.11498589668238603
364653,-0.4113166286370745,0.1253050518148502,0.12553695546413846
501349,0.06117564466649506,-0.019896048520903063,0.029572013295210482
453736,-0.018515625756184206,0.036709133926014555,-0.040748256747034584
397314,0.01392116481502396,0.021008186925083033,-0.09749443022856132
482937,0.08592827174014278,-0.001171309856457206,-0.00022553831898741716
175692,0.1631471908404661,0.046866709190028236,0.012807378895219296
520176,-0.06746849667132804,-0.03497402523447397,0.10945266402619194
253302,0.15919602976051214,0.012605089611437525,0.0029920675522457085
322967,-0.0820659563643737,0.0002685776683913066,0.06883920834413611
252166,-0.08631320270608653,0.04836806402886448,0.08404768440700133
100551,-0.09202764084092849,0.27484195019623847,-0.08305156723038021
245287,0.2206005019459172,-0.020739762594357947,0.021124689070618263
507297,0.33624484971108715,-0.018013720867978922,-0.04894178600810051
372109,0.09444779448098117,-0.01682045178154927,-0.06450250759066238
