,MG_H,MG_FE,C_MG
313019,-0.33621426361113355,0.03367737449845748,0.5434330397465215
324484,0.10202167683491048,-0.19535111789415666,-0.10048651239431543
241025,-0.3015177118240716,0.19376597913238613,0.5147041008811831
218911,-0.033197273794304025,-0.12350154355456068,0.18495460738434472
475716,0.01614263681395039,-0.1720927938786332,-0.17972035079052293
340566,-0.19335760061458512,-0.1218070455815734,0.3970899266989596
306563,-0.1821753820102951,-0.10339390682859109,0.3780669467054302
302580,-0.24440975879653057,-0.11582189018507658,0.4958942386349281
419737,-0.08194820650792435,-0.15605957790752933,0.16146347932128224
160220,-0.32115671088664827,0.15314394110234586,0.4740240826332015
483364,-0.17322158588591188,-0.15277313663866784,0.31124796078362593
237686,0.060711704808680045,-0.16206786075416518,0.05596862937579018
450170,-0.2031061933023667,-0.14883425920640686,0.3543317361276631
165269,0.07418409794555358,-0.14045359810917835,0.15740545810231013
379347,-0.11810940081043432,-0.1358759800442775,0.22715743143193504
486981,-0.23996707361389696,-0.15877494079218435,0.3839896532815706
420178,-0.24178323743399707,-0.15241756837357023,0.3940197412342521
401705,0.03996043979289051,-0.17733085000216428,-0.15978704149359538
303320,-0.029722470359911903,-0.1197712553927808,0.12916621588880595
39681,-0.04608569753794259,0.2330792504687407,-0.04254359534591952
464974,-0.22051312282986058,-0.1554380645962182,0.35879159619072143
277312,-0.010255448291733853,-0.12908185514950218,0.14965981581390092
284167,-0.20288591170898312,-0.08251851819884833,0.4012147778114366
278097,0.039631925976957305,-0.1492623454363066,-0.03397052853909839
401774,-0.21804952153966345,-0.14191459555435393,0.3848397548161223
341342,-0.1037790374827702,-0.12083374136919225,0.23960664542184174
466924,-0.021994123120093512,-0.18424931072205872,-0.018508912561079362
214501,0.0031578540699656464,-0.13601879667768646,0.1556178543557725
298868,0.14127656269222566,-0.2114238073772287,-0.23759787098519938
252078,0.10507394432843767,-0.1536525985767697,-0.023521604476569605
372946,-0.1153434427204255,-0.13083641281190506,0.2323173901571375
194153,-0.15591533819921483,-0.08410350586483928,0.47562274089619827
384575,-0.22594879085658345,-0.14349215801199477,0.381842459052006
520959,-0.14254182269260507,-0.15656294148176741,0.28296303863520433
367736,-0.08847661185399884,-0.14358042922391073,0.18140486462266764
204886,0.0504895404150476,-0.13035287423163466,0.07524170417244824
219681,0.07580739107396005,-0.15189201715486084,0.08216438743943742
420504,0.048532388701939946,-0.17498910806765416,-0.20021121281005178
403366,-0.19075375345901618,-0.14156449427082798,0.34348624752386203
250537,-0.10195532646576051,-0.11256454728915276,0.2619586545437849
428138,-0.08493573244417273,-0.15646067381138706,0.18598852546527522
304082,0.10064812718711151,-0.18768187597689245,-0.08840751115216754
107019,-0.3876622964325719,0.2192121602883501,0.24746160633375908
245693,0.050516644176277783,-0.1534019255907429,0.08247946295712592
506953,-0.1302436845112217,-0.16091838817820628,0.1929913375774729
157412,-0.2936173742968657,0.1279032487414541,0.5281329419731973
472565,-0.17471134181953607,-0.15208822367009522,0.3158318747967458
242186,-0.26665792497539514,-0.10910039762075416,0.588047798528434
195356,-0.17778458405218064,-0.07486628088171284,0.4886219414338422
290145,-0.11756373577968222,-0.10517284746580648,0.26542522242409067
136430,0.20586532236341157,0.009113699596510955,-0.031608963796274814
223354,-0.1646972101267567,-0.10567867332480904,0.4555542389000103
435785,-0.2537338832479482,-0.14064261183719734,0.4436088453570303
334885,0.10121743429630035,-0.2034767798885796,-0.12748507465444808
179426,-0.3432148209782671,0.17143688190086664,0.4163989429915702
427319,0.0019030755617498649,-0.16048184865762236,-0.040212968776093906
162211,-0.2853716240402156,0.12398635627726345,0.541786227335403
82522,-0.05863192884462345,0.12311521468859887,0.1692771278316731
454986,-0.26742827327443697,-0.16034476253980268,0.4614508246737582
489339,-0.08069364193679832,-0.17600953170766803,0.14356168385000695
223761,-0.19369654582400542,-0.06998739841057293,0.3826718368181241
326918,-0.024170587638708923,-0.14352367858219053,0.0889484371193277
249294,0.04356499673895659,-0.14622444519839148,0.05997927561422887
295702,0.030232604862099503,-0.15456817245498816,0.06327455357996026
379433,-0.3831730019230166,-0.032759076997819436,0.6441108601564182
190550,-0.13404417428649226,-0.05308373130603562,0.42190670346475156
437831,-0.3851105240250761,-0.06675402687477183,0.6039007386132954
484141,-0.09882365704669394,-0.18782925008106072,0.1807210071549582
307327,-0.06459051481739568,-0.14134071969543152,0.14854142151547753
515737,-0.06770943561872905,-0.1828982051548458,0.1229001395564855
263083,-0.5500188678879042,0.25541387399811855,0.2019732969178974
138866,0.05540900798028229,-0.11620271592808604,0.10780115059673032
242917,-0.0310325408833995,-0.10986070904063697,0.19410682477562763
400568,-0.20003646398148933,-0.14147971135180262,0.358285971653692
71646,0.0729532308270351,0.08960461286060104,0.16110804523496347
292161,-0.1793661751086182,-0.10560569615448043,0.36261188394566357
472954,-0.13730705097644894,-0.1440188038331534,0.2171156690888656
151296,0.0010040934271452846,-0.07814544908835655,0.2540739170709924
287302,0.0335582916974289,-0.1492218461486412,0.09552245025015701
511388,-0.2723081974949268,-0.1612897572816802,0.417179510631702
363334,-0.07397972696647308,-0.13223414919256424,0.17005258551592212
179689,0.04477788771052294,-0.09182347968863461,0.1364133814417769
331730,-0.04301144073453182,-0.11601639032746669,0.19574328749261805
525345,-0.10123580283636825,-0.1670209980065683,0.13742285193249937
292122,-0.05011207041229877,-0.1286225600374061,0.14125495391570597
516569,-0.18849436380567183,-0.15552434024841505,0.3254908779046908
326201,-0.31338450923056754,-0.10540027741222108,0.5506739697628396
458931,-0.05392606766581451,-0.17681703251597178,0.07790076212851427
499740,-0.09188332961993252,-0.17798838116209548,0.1537999313739514
183417,-0.30748601812621573,0.1443907371484669,0.5027081248731002
376113,0.012789897620907853,-0.15153574761117508,0.0026657665662867154
274967,-0.20116229676304037,-0.07370698099082484,0.4052522596156266
486159,-0.1475099825922767,-0.14427407816646673,0.26128994829151886
238581,-0.241132686423224,-0.017896694500562776,0.40351252439350116
