,MG_H,MG_FE,C_MG
200499,0.10718013223137556,-0.0004480967725956908,0.00843446882557218
163734,-0.012432168313257833,0.13985507855179702,-0.03887146337292953
426953,-0.05553061503461599,-0.07790974695413805,0.07930082143917792
260138,-0.016156161267745665,-0.024357766369511383,0.08528203925361495
253735,-0.0006616639798784794,-0.014262081786775602,0.09190777224900801
374567,-0.11308144268494669,-0.05016098594369278,0.1549275915739533
427776,-0.1504256482805474,-0.06789655391152466,0.18948989867555852
264569,-0.12569277533192028,0.02034452584493071,0.19766070356202395
363439,-0.35377061202418986,0.056410143887633823,0.40032479862076653
389342,-0.018290821829643623,-0.06712662466120695,0.022143321435350482
128900,0.06674725468618208,0.04460928394097409,0.14206768098494726
296516,0.07419536242741726,-0.030135299740431845,0.005425476241896571
355840,-0.360447690306375,0.050760759845831394,0.412188524396915
172910,0.0585483908025719,0.015046595488684096,0.07673212794428974
218154,-0.07836935843316616,-0.020264278158472718,0.22723803331352221
250206,-0.25893301614876624,0.07510899283836947,0.3261566459797393
456151,-0.04947736478340969,-0.08957656627782769,0.03467960395088868
196517,0.0423608990205508,0.017511355660502527,0.03750023991809812
456558,-0.07300799382346441,-0.07056707810240821,0.10255151544071123
294555,-0.07245520463940706,-0.025193222817009468,0.14939911094060832
425770,-0.12305340071428349,-0.06455212165368474,0.17113573317875505
217876,-0.5483729570136586,0.2964447673811442,-0.23873361218290645
317285,0.19739700998495094,-0.08441562163049185,-0.1140871105452926
373353,-0.05831268838694252,-0.05835847205849602,0.09216578916905224
388961,-0.08753452932667821,-0.04404581785965927,0.11217097237687416
387767,-0.10860125785592843,-0.049167158309395914,0.1604430333822099
322925,0.03935871421624429,-0.06325179629924409,-0.013761287612540522
417311,0.11746697735138913,-0.079050236407692,-0.1415112625963826
259742,-0.03208343377445952,-0.03874380117233213,0.095066896615528
273710,0.08874344056831378,-0.043295723808157896,0.006848884014998821
324940,-0.01627209640560649,-0.06504531666281219,0.07194596288157011
169304,0.07582371455183728,0.026590361989859423,0.05412834504966699
507351,-0.04309494349107203,-0.09444193843760357,0.008435985256405161
364118,0.07406439477839602,-0.07056893589290558,-0.04919397970316805
371312,0.1015299349021858,-0.06986539788213468,-0.06666959973609801
381737,0.0009635651413412884,-0.06874697095179333,0.0032661518293796246
192985,-0.17872003712961881,0.1279437589367629,0.2725210300132507
386130,0.024362073650929662,-0.08263427326362632,-0.049987004904037596
384597,-0.21528858975895035,-0.03003366508991767,0.3043640573114109
499738,0.0015766908369134213,-0.10871096220860142,-0.0348925780272425
510951,-0.04227603589279014,-0.09533243189907167,0.01198565400830822
464588,-0.18652084065981028,-0.06090614374393194,0.2371687650370377
23220,-0.08892326189137516,0.40126656418247947,-0.4235213040894243
283312,0.08470698778792288,-0.037628039920473505,0.016292139858433294
207479,-0.5652801084124905,0.3173825534466248,-0.31326994659313523
456149,-0.04196850691295918,-0.08895673927325305,0.03153219278973227
470524,0.06473031967260996,-0.10250570464255034,-0.08279544236366967
323653,0.32912645386088174,-0.10411059361154745,-0.20890830690262566
487378,-0.1511708872926823,-0.07443900995970175,0.1810235846101404
