,MG_H,MG_FE,C_MG
453746,-0.017556861119388503,0.08012943123427904,-0.10002594089095139
478537,0.10165011380989006,0.05679780742620104,-0.08694736991355327
504581,-0.07120437932378824,0.030899708844165222,-0.09316173736664836
293302,0.21129883177791606,0.03013108760424793,-0.07788862332423735
438179,-0.131110798756391,0.0936635032501183,-0.1116341080983638
364548,0.012086165261181413,0.03501085291406089,-0.09205508149011601
386933,0.024182146279198548,0.04324206626775962,-0.09325684675585341
447854,-0.44120083156101053,0.0879847337494637,-0.13564698277386356
106958,-0.11863839090486111,0.26975380234551277,-0.14923987967708363
458531,0.049260728725284655,0.07539999961388956,-0.09598951522532359
322085,0.297091391553045,0.0056566249920342315,-0.07474610037375987
499350,0.08291480105317094,0.007825262333531424,-0.07589106476208328
424544,-0.0565546915185872,0.0688529321617552,-0.09950262866279758
434515,0.0366890454931663,0.09245435006637469,-0.10237315783941422
517378,-0.05148376031303836,-0.0008348031583677723,-0.08523195050129298
126517,0.10327053950579866,0.16799493731005516,-0.08246838720324362
489339,0.13559074450403127,0.033106249915560604,-0.07862310386439374
373328,0.06588057099118154,0.035998692864622685,-0.09021495059001522
293336,0.06804352657823227,0.04308398993673289,-0.08455561322337174
335774,-0.08490258867531666,0.02253216801437738,-0.08766570635449036
472161,-0.010548237521865476,0.05611517484912731,-0.09031713670995586
509737,0.1990871030922143,0.014730923742810875,-0.0749638017390668
400195,-0.19924808383246684,0.04516278592334658,-0.1088077596223424
507325,0.25865360600463355,0.014002193556552245,-0.07525635256805588
436512,0.04507317326515468,0.09396505217420342,-0.10291519359885906
406554,-0.03732144175385951,0.06137444461604749,-0.10019141191135117
494562,-0.006968869263378605,0.02943802572371148,-0.085374778630864
301708,0.18437207850205697,0.04105438774499287,-0.08126153276062228
432534,-0.027268432663682358,0.08146040956086127,-0.10463880138800981
167773,-0.11826040389385933,0.225664730700458,-0.1295644676842715
400582,-0.151189061478391,0.06680300141329612,-0.10489013988054224
467760,-0.018278468116126486,0.0635419995975034,-0.09333830340455207
429328,-0.01412628984120016,0.08037946691763347,-0.10391970482072277
450569,-0.08197681568643327,0.09884611063463254,-0.10902788844030019
515750,0.08645366956714952,-0.015648565782961893,-0.0741745898444691
504528,0.231440716352045,0.018223279538401665,-0.07481444643228707
419363,-0.07225932099489903,0.07528929315671053,-0.10583818401370797
414524,-0.007349404015425602,0.07573250548428298,-0.10414507747501112
456949,-0.013800511129957182,0.08117967051111918,-0.09967196063988007
513735,0.21337433375708978,0.004601857787260771,-0.0731522731100765
316549,0.023154428969583595,0.029022531284496035,-0.08438439430040898
519362,0.017401714247966424,-0.02309452439405703,-0.07723632347723988
