,MG_H,MG_FE,C_MG
11358,-1.2424471043140786,0.44031192454554224,-0.8707372642913915
300284,-0.5595216516741686,0.2756795286323762,-0.34596532425272974
458144,-0.001733877112048899,0.07171909435436694,-0.11830568550264324
410119,0.011829267607702663,0.06488561650056462,-0.10534812782994513
340912,0.1567703064448167,0.019869404330356638,-0.04483019943527272
404153,-0.03150423408620684,0.05005252283518735,-0.10304873504408332
226935,0.062328759319472654,0.07050328874164755,-0.06439879188540963
420152,-0.06562110390179005,0.06456332327108233,-0.11238767009673528
277373,-0.085592019640984,0.06925415416051624,-0.09751564257850216
162527,0.07585718851503159,0.13746120827297104,-0.0931650150409771
419788,-0.18145701928496288,0.08047558904424051,-0.14170140299758693
201280,0.25476308305982936,0.054878913556674985,-0.012855354200803915
290531,0.08624611407737887,0.036149150341189706,-0.05510803393191449
500554,0.046510990408632526,0.01693658409212264,-0.06848549849894228
448558,-0.06489148258055182,0.0902260910373089,-0.12711911557642175
407796,-0.21373455023806207,0.06149128818870983,-0.12911962136906643
434919,0.021402706054231512,0.08362131765998375,-0.12159610987639023
500149,0.09313509390986617,0.009192147418393568,-0.06193775116519565
144454,0.3031571485248672,0.09190659967969689,-0.019458343626233776
290146,0.021148731207165695,0.048101469167139706,-0.0730116804519959
411350,-0.04852084444206838,0.056884061927153264,-0.1074039099906004
176896,0.17962123344170952,0.10140587898936791,-0.052378439688809786
407313,0.034724632434391445,0.05800686246019657,-0.08992923365985572
500110,0.277371556223555,0.06025217651344417,-0.0732438676692879
419355,-0.06388856832514582,0.06200873810028841,-0.11268915206807055
478156,0.023233028000561987,0.05037207925098555,-0.09800902299102623
494627,-0.2689801337122788,0.03475730608152561,-0.12778028018962617
339831,-0.32116609518263334,0.11302021114514366,-0.1770646735262565
450964,-0.0712084941599794,0.08854201299021586,-0.1270419817670464
286570,-0.07593453330871737,0.05593735335156909,-0.09092456999326075
243715,0.13859167150498847,0.0484482247103349,-0.04307318610882395
128050,0.2956040040068214,0.11346792838142578,-0.026470649571011973
493726,0.19635859050562132,0.030214975136849814,-0.07365230728643583
272524,0.10789187474808302,0.029608762010068276,-0.046859241456067416
407776,-0.13195577821361257,0.05704051481421016,-0.1162991108369072
479024,-0.2802537836806669,0.06605209358224196,-0.14989386231037571
280095,0.2333989064817596,0.025134458822651057,-0.01670083804330641
452570,-0.09098991219233651,0.09002511634092378,-0.13634720204617717
481368,-0.05301555126323099,0.06209419762037027,-0.1119797366203347
360508,0.15050503456227232,0.025109771290169974,-0.04866406658126614
416516,0.015521397035733617,0.07064867777730886,-0.10739957799973095
442516,0.041245226399768006,0.0953493437479013,-0.12184000656528451
317709,0.18117938057364844,0.027840356736667543,-0.03543309764246155
290162,-0.04192995566520467,0.04716118259448578,-0.0782840798555576
456924,0.05747159240169685,0.07819503234228009,-0.11742533833707305
480558,0.0072940757694171035,0.05181292050457765,-0.09883745644361805
244897,0.21406978222969322,0.048961937422158264,-0.02591237825571116
486212,-0.2236814057759187,0.05156378483352528,-0.13776334779727525
280957,-0.018401941855604582,0.04450178183418524,-0.0694336675086904
348540,0.046972421555316515,0.024102425582046946,-0.07026367774865154
344096,0.2264225139713912,0.006164373442130722,-0.018924959003530223
217414,-0.2788035628771088,0.2027335096937501,-0.22508998783294348
298167,-0.058208150146080384,0.0469856704016664,-0.08180096066638498
460927,0.06431076022731556,0.07554895460746959,-0.1144487531682763
480526,0.14219621761867451,0.05147239284340109,-0.09132317301489701
501745,0.12545186130465547,0.01685222879869039,-0.06797320488919109
475748,0.0455452266201261,0.047018938843580625,-0.09653563198822566
299787,-0.13729903083461775,0.037377875262120386,-0.0855796280563168
462154,-0.02135348126609391,0.07522672785915915,-0.11596771256653413
434997,-0.208958945310157,0.08286708853445987,-0.15094510024209604
326890,0.2579519887688696,0.003386301407829362,-0.008368235187741102
216879,0.2754329795988578,0.03510803734007342,0.0005882115000865329
340985,-0.1283347185256044,0.014066622780702837,-0.0755385960410396
470916,0.13516607960733523,0.08852665535371093,-0.11145441561995037
498932,0.19124248656439954,0.013818520270649115,-0.06489105059582878
492937,0.1510771942728398,0.030800494819786833,-0.07267829051765896
227804,-0.2280235585467527,0.09154401663206901,-0.13875627401903612
262102,0.19603914935443884,0.029973389541756795,-0.026654667101590535
343359,-0.024062797014628122,0.019443404456655586,-0.07252989212784422
394593,-0.19028881370758907,0.04850182488763713,-0.10885463224556782
449757,-0.058273613840356106,0.07565630590546739,-0.12175828942919358
500159,0.019747503517491275,0.01787566038234923,-0.07407595622461072
459739,0.021611962816497743,0.06787324277291433,-0.11162985272403227
439721,0.022985234442705907,0.08172695016116965,-0.12190482116925178
465757,-0.016108566678303612,0.06821638303672954,-0.11314912688284011
338949,0.01490374257019071,0.027129772890291365,-0.07154108098409463
339710,0.16545305840610983,0.017267845541614063,-0.04015116609832367
440163,-0.08073670692810568,0.09425319532296843,-0.1298125517208698
349293,0.23837956499036234,-0.0023315993234698795,-0.013177095510504389
454142,-0.007026275462106785,0.07139451043714161,-0.11736515345324829
419768,-0.09851462439904533,0.07130233327746256,-0.12480050165715569
236234,-0.3580009680537193,0.1393771572727106,-0.1997214696048688
392517,0.04851636451846829,0.044353017475430224,-0.0841676291351273
459356,-0.03482898288796851,0.07072529005962365,-0.11714141608622577
513759,0.029911530146673138,-0.007723401358123647,-0.05957489943405676
470177,-0.09554379492723133,0.07560479286866656,-0.12517131980296128
468126,0.09126778051751545,0.0674444870264071,-0.10596102357554399
448921,0.04659440884390011,0.07853810881610418,-0.11934043533657546
340897,0.22878134527865,0.00575392555501994,-0.01772531874995567
23496,-1.6522426229421794,0.4141570983516947,-0.9292428258511389
