,MG_H,MG_FE,C_MG
439302,0.08105458709659341,0.0849082386438357,-0.08635873949062839
345722,0.11269187376961824,0.010140644673572868,-0.032757246960545175
341725,0.11255795557305455,0.010005928915424012,-0.03655380609658587
478973,-0.07154317874533173,0.05621790462395848,-0.13751033404511143
424572,-0.11467980941645345,0.08791677109004362,-0.16016987700919
422938,-0.04935043281852688,0.07143562729089661,-0.12742132439787834
468936,0.06003605735243831,0.06472336220873262,-0.1108838984646825
441360,-0.07834989758860539,0.09058380495070253,-0.14858237556716927
413312,0.0301370582263828,0.0680677751184749,-0.08866352673706339
351706,0.1743084145370998,0.009131057864246533,-0.007850704379866041
488152,0.06075171118340631,0.03572892512652199,-0.09293412966119896
427333,-0.03065504967191634,0.07846619066954313,-0.12843410204893085
41507,-1.386755833676557,0.4501008272060547,-1.276832348963028
205339,0.04157997395213145,0.08187058031548214,-0.07764675270430597
359035,-0.34275821937749495,0.09018184075872032,-0.21537470229537092
313739,0.05594973663124692,0.025893783888058332,-0.05688576591054361
505783,-0.0813359452298758,0.020165499286617247,-0.11464626226079883
385386,-0.1601095570833491,0.041873870513168265,-0.1342821921207409
450118,0.05413145676369132,0.09610679018873802,-0.11806010610894338
406146,-0.033797366880687824,0.041316976690090615,-0.10514436130304405
338215,-0.2531418918537813,0.07779722410239537,-0.17810719873845793
484112,0.2032799079856648,0.08146846692239991,-0.08245719864778088
189718,0.10899735973600246,0.08054275668160125,-0.05233196583733441
271784,-0.13398370176378543,0.04374844846448128,-0.09964630792948725
154955,-0.04044762035335456,0.10404317840624383,-0.13124374335532224
481790,-0.13898380065699775,0.04702706372412574,-0.15158273300921074
163767,-0.09359016943223242,0.21220731685440197,-0.2036602919108797
393331,0.005261457264144027,0.03982856756192499,-0.08232015008793689
371801,-0.20799913580546997,0.03905175119316792,-0.13489110483646954
129703,0.12603627687773594,0.13573494538841493,-0.0665514810115164
176935,0.04678785338719255,0.12919157253198585,-0.10043094111842943
212173,-0.10254824575769955,0.16193709019649233,-0.1815485731824099
456936,0.01795602268983578,0.0713270839473466,-0.1224459223289742
379791,-0.1721873760298573,0.03873287662742736,-0.13231981719401076
222170,-0.090603144488827,0.1428810618636435,-0.16032083972017147
521367,-0.004990837396126583,-0.012326024581893446,-0.0753817873362277
387415,-0.27661279558343227,0.06600815730596976,-0.1760246873312133
464124,0.08329784805642187,0.069952005434066,-0.1100410016860055
256167,-0.06470876190020212,0.093727586736416,-0.12312140459985303
408521,0.006575540849235071,0.05578779989756104,-0.09034582375298962
