,MG_H,MG_FE,C_MG,N_MG,C_N
6539,-0.25726965141537156,-0.28137171101339753,0.08860328688694571,-0.19294677731666093,0.2815500642036066
3303,-0.19430254020990526,0.056949371422409883,-0.0770579340646276,-0.48794274404891547,0.41088480998428784
3712,-0.23564356538626005,-0.12938855849572384,0.03303171704043312,-0.35511006993738814,0.3881417869778213
10157,-0.21050631519057922,-0.20941685699985776,-0.001394552628276341,-0.23576781195119595,0.2343732593229196
8577,-0.3030390716381364,-0.22451099785824177,0.034081569640876,-0.24913405829602125,0.28321562793689725
2220,-0.5572996367342673,0.3307257621666433,-0.24707366651544838,-0.665883689105893,0.41881002259044464
6500,-0.0028099666369662685,-0.2757555736184664,0.07153466588402208,-0.11428748826958132,0.1858221541536034
3713,-0.23564356538626005,-0.12938855849572384,0.03303171704043312,-0.35511006993738814,0.3881417869778213
9324,-0.10780359105492934,-0.2394548263931175,0.014391762057314461,-0.15390608289654903,0.1682978449538635
7395,-0.37870984474218944,-0.18567185425085878,0.02753152886872884,-0.31644935429316084,0.3439808831618897
10175,-0.2691927458089278,-0.19312761796782119,-0.006388703336149826,-0.2732815813194649,0.26689287798331507
5723,-0.20138303351532083,-0.22731635241630072,0.07925368807767982,-0.23162722187111107,0.3108809099487909
9348,-0.20279591678597803,-0.20400957062690503,0.0031410043452254344,-0.24304516538417337,0.2461861697293988
3353,-0.3847956887093795,-0.15604016261232206,0.04882342149069291,-0.3614557996099308,0.4102792211006237
3367,-0.4085020545437445,0.04454096410451375,-0.08823958251245562,-0.511075456193173,0.4228358736807174
6951,-0.27107537727410796,-0.24593787116572333,0.06425912738318096,-0.2246544549374851,0.28891358232066605
8109,-0.01906077111681574,-0.24113993866900613,0.015627164430507726,-0.1441411556594649,0.1597683200899726
8987,-0.33233352821673995,-0.07240610148587961,-0.0721028578993454,-0.39231710873919395,0.32021425083984856
9325,-0.10780359105492934,-0.2394548263931175,0.014391762057314461,-0.15390608289654903,0.1682978449538635
4894,-0.02234896967241809,-0.2931900594118131,0.11073015301705376,-0.10646068609438733,0.2171908391114411
9331,-0.14041645877448578,-0.25616006713444367,-0.040647586054235935,-0.17381964365393082,0.1331720575996949
8588,-0.33552404072694253,-0.25155460855212514,0.06210967045905691,-0.240497846602043,0.3026075170610999
7383,-0.3500717609164267,-0.1189454045978107,-0.016235589993077115,-0.3568866105142246,0.3406510205211475
4862,0.14796760794730957,-0.1351628011422304,0.014775469243302447,-0.2114011298358286,0.22617659907913107
5711,-0.11225860066307237,-0.14995033226680102,0.011997049782262598,-0.2948930988903338,0.3068901486725964
6980,-0.3527827640157658,-0.12549100547231698,0.0021588815495253155,-0.35263489614962573,0.35479377769915105
7331,-0.20399268925213473,-0.26253082193941213,0.054025167182366635,-0.1835777053673406,0.23760287254970724
8512,-0.03324300815601107,-0.2686786672611829,0.012364486465472804,-0.12007425197073775,0.13243873843621054
6931,-0.22059323807901074,-0.21967418798681998,0.037602821749632004,-0.226937881074094,0.264540702823726
10554,-0.19210725186217653,-0.22847335967610177,0.0035078551661632817,-0.2068639367514601,0.21037179191762337
10158,-0.21377429616994262,-0.247018773108785,0.010983427021864417,-0.19732546402684828,0.2083088910487127
10178,-0.28378834893842286,-0.18789764667435582,-0.01388920511637215,-0.2882584099384101,0.27436920482203797
7322,-0.1399896967643972,-0.2702673512362097,0.06760905039137623,-0.15923460235192272,0.22684365274329893
6952,-0.2811591737015209,-0.16770398010077917,0.02475927971757269,-0.31053727897395356,0.33529655869152625
7740,-0.22444301505903633,-0.212678669561776,0.00939408007292214,-0.23503972482536759,0.24443380489828972
8121,-0.1074117721276731,-0.20811484441283978,-0.0014404880970676076,-0.19022590914084453,0.18878542104377694
10569,-0.24222649830988974,-0.1909733442330521,-0.021487765045873575,-0.2638643342913226,0.24237656924544904
8101,0.02904041565994191,-0.20647413391500694,-0.006471384839560269,-0.16010886660153967,0.1536374817619794
5365,-0.356209068641291,-0.1416097073629407,0.010384386417178981,-0.35230931231864493,0.3626936987358239
