,MG_H,MG_FE,C_MG,N_MG,C_N
144511,0.11642734776975047,0.2041323607114689,-0.10196127186976446,-0.0840220266692383,-0.01793924520052615
392523,0.14713934693339792,0.06967679207876418,-0.06630336266665253,0.03746334520652936,-0.10376670787318189
492601,-0.17482249523478005,0.052261813327716955,-0.09380798381663713,-0.11633739609025501,0.022529412273617877
254570,-0.0770424352839544,0.1675084707461597,-0.11437441222258656,-0.14684650078404848,0.03247208856146194
255275,0.3217582749873826,0.0935969486779881,-0.002500081272330479,0.11782894445578457,-0.12032902572811505
475742,0.06490178258343388,0.051901160276009384,-0.0842625999643874,0.014689733418963818,-0.09895233338335122
482164,-0.030504099372504586,0.05817391608966162,-0.09149069923936437,-0.06354834758488037,-0.027942351654484
349743,0.04943629042548543,0.09787664633002961,-0.08008080187147779,-0.030418406181434078,-0.0496623956900437
133293,0.1712626703449882,0.17498896693883836,-0.07157690938674816,-0.04911358437792661,-0.022463325008821547
111760,-0.09393873189990026,0.28475791083921925,-0.16901054183846143,-0.2869094726468074,0.11789893080834596
158492,0.19040828726320663,0.16074708771099672,-0.0587303698918856,-0.024520471162063323,-0.034209898729822275
216089,0.24836719941041877,0.11157340821421574,-0.02762602367496156,0.06486067583931679,-0.09248669951427835
306958,-0.015507939572888442,0.08764425292341416,-0.07111222560300563,-0.07137187615520692,0.00025965055220128486
281390,-0.1503974725458998,0.11307391300762787,-0.07484500657699161,-0.15020246404805698,0.07535745747106537
335344,0.039608001998478935,0.10114374432897383,-0.0789250350064453,-0.04432973969133209,-0.034595295315113204
224527,0.09486028402226351,0.12378374486140446,-0.06309162630072121,-0.030153132961005427,-0.03293849333971578
114554,-0.07636585332302062,0.31380570848911993,-0.18333904910284762,-0.30780159350384084,0.12446254440099319
311396,-0.17180984127756832,0.10420022865698225,-0.08229829263286731,-0.1510512691768034,0.06875297654393608
424124,0.139898521076831,0.0644302156672856,-0.06518231332427578,0.02372491914848801,-0.08890723247276379
486924,0.14937723361654837,0.048351226104885375,-0.0712981496890073,0.046623687787027135,-0.11792183747603444
266475,0.327295822854,0.09083375059976967,-0.0011165833927910818,0.12484580387513705,-0.12596238726792813
476133,0.10363430425238325,0.05287038919953899,-0.07583929533883778,0.030393127747509366,-0.10623242308634714
250213,-0.25268801382220385,0.21096479190429634,-0.15153197579488875,-0.24750319818705524,0.09597122239216649
242934,0.07518397581348157,0.10390668834960097,-0.06591335921657221,-0.027613785011321133,-0.03829957420525107
179314,0.12243662547081312,0.14996396675121848,-0.0709992469387055,-0.04117338656520109,-0.029825860373504418
403775,-0.07466343477461201,0.07861529080549043,-0.08547200173683325,-0.08221290940350612,-0.003259092333327135
371350,0.019095745784202825,0.09061295757936834,-0.0834926362838339,-0.05002362217469679,-0.03346901410913711
365364,-0.03711162066605928,0.07952735971262045,-0.07371016793741719,-0.07841426808013396,0.004704100142716772
263736,0.06755385016062306,0.10646918081769571,-0.06939743644085976,-0.037160065409960225,-0.03223737103089954
36482,0.0038729369891796015,0.32376126685591883,-0.22701453096655408,-0.21412462278048752,-0.012889908186066557
190064,0.32697636099028193,0.1179187831061081,9.158956222277137e-05,0.09554482758863514,-0.09545323802641237
327359,-0.013927496926728958,0.08427764970998733,-0.07522705545587244,-0.06322399037300505,-0.012003065082867387
398908,0.20691145340731376,0.0720383439151919,-0.05719511060852567,0.06440283300082195,-0.12159794360934761
475739,0.0787776239900955,0.0565478426881607,-0.08417418327109763,0.01694017127473435,-0.10111435454583198
371279,0.3466839752405378,0.05576286175056433,0.000814398900816582,0.16710680216881507,-0.1662924032679985
372957,-0.004319386244030452,0.07738322480750724,-0.0833362677894679,-0.05616099992978801,-0.0271752678596799
502546,0.047796243931872484,0.05004659224605937,-0.08675643603969439,0.005286037286630373,-0.09204247332632476
45280,0.041042021117333106,0.2713602597200298,-0.1774714307160242,-0.20693089338010742,0.029459462664083225
500127,0.13660057427231415,0.051521671882090336,-0.0788002606026451,0.048829641246540156,-0.12762990184918527
298121,0.13828247610333605,0.09406248036251402,-0.05999450670456635,0.005413239354565502,-0.06540774605913185
405444,-0.3622437409137776,0.11368484315220034,-0.10090053911561919,-0.21947871713364736,0.11857817801802817
489354,0.013817428066191404,0.05431420301277569,-0.0896501038120799,-0.02052319191203098,-0.06912691190004891
513357,0.0049242265447778655,0.051622772140511565,-0.09769100384998654,-0.03126187402725795,-0.06642912982272858
396526,0.1297481630662525,0.06677547648325736,-0.06320936016952763,0.028903648812750787,-0.09211300898227842
351359,-0.011783804408709693,0.0789741387177601,-0.07962509240976728,-0.060281959017205476,-0.019343133392561815
405371,-0.05772382523606572,0.07281067409079753,-0.0834146365806758,-0.08069058771238174,-0.0027240488682940545
480548,0.03954111883431386,0.05225116437909059,-0.08752731712787012,-0.002447046590533526,-0.0850802705373366
506955,0.014349643917195114,0.04947597518260475,-0.0922105092770805,-0.018008879210950526,-0.07420163006612997
154915,0.10991065715943545,0.16695252476673927,-0.08356439896262077,-0.06017017037881137,-0.023394228583809396
182499,0.18382816004020897,0.15859249138026127,-0.06446908466499421,-0.01158862761513424,-0.05288045704985997
194106,0.1633936832977251,0.13249787468497548,-0.0524784169853289,-0.013972204680168049,-0.03850621230516085
516975,-0.06652726659590034,0.043569798989407146,-0.09787351144390967,-0.0631970884578557,-0.03467642298605397
368167,-0.04415103317955112,0.07896458086269198,-0.07650131366147628,-0.07356543499827178,-0.002935878663204494
178889,0.22410147432313343,0.13818173528418815,-0.04091164280102558,0.02062413976697075,-0.06153578256799633
466552,0.019164440032089922,0.05782981977786457,-0.0850324777083371,-0.0258440351386658,-0.05918844256967131
358156,-0.0049813850527506,0.07808381153941109,-0.0799455827693606,-0.05829847626206916,-0.021647106507291444
422227,-0.2869113332362619,0.07989456022742686,-0.09099934941839505,-0.18397955379948855,0.0929802043810935
516552,0.023947690634546083,0.04397111185794429,-0.08852774848624057,-0.007227082930476993,-0.08130066555576357
38480,0.013818262303869596,0.2755194964754848,-0.19939683906236289,-0.21421631498900218,0.014819475926639292
442617,-0.2445710856914495,0.07851528953531475,-0.0883532736626019,-0.16249379545379763,0.07414052179119573
401704,0.22659077828665689,0.06839548059838205,-0.04388616263190123,0.07676221978526696,-0.12064838241716819
214522,0.10951229514451787,0.1128747322198525,-0.054752403956277604,-0.027751655173595832,-0.02700074878268177
214451,0.39749736874039043,0.11927673001467981,0.01643925907146543,0.14504757319047945,-0.12860831411901402
508171,-0.05227622787484783,0.04636726396191174,-0.09356033945519972,-0.06160279579102068,-0.031957543664179036
309417,-0.25771069662458423,0.15633365620702855,-0.12104500882404023,-0.2114556339467512,0.09041062512271097
524970,-0.049976231510576626,0.04012375016649373,-0.09336296430670549,-0.05347976509289342,-0.03988319921381206
73271,0.13985269664215955,0.27916892455788866,-0.14447483882666476,-0.15749250048263658,0.013017661655971832
205392,-0.17887410426624492,0.21135384451233855,-0.1289341895135578,-0.24108419406126322,0.1121500045477054
504930,0.11668157428312685,0.04214691056307365,-0.07881617521800519,0.05517056146674283,-0.133986736684748
362499,0.25130070564299706,0.07437532539667055,-0.03323095951446739,0.10630294922622163,-0.13953390874068902
234536,0.061974613697311734,0.11890439223243073,-0.07124418082758334,-0.04961971121158321,-0.02162446961600012
520942,0.06508572870472001,0.04447683850485945,-0.08564095167760691,0.014314180780613889,-0.0999551324582208
237313,0.15584334568735897,0.10966287654926599,-0.04852613832581254,0.0005405405665023233,-0.04906667889231486
272586,-0.13555010190379543,0.11744347873766367,-0.07250840798604502,-0.14727525504522734,0.07476684705918232
317285,0.30017995251106544,0.07181143066187526,-0.008317455727064771,0.11909897265131142,-0.1274164283783762
186085,0.24466076158961786,0.12893391703970786,-0.03165057450507722,0.03798233361461367,-0.06963290811969089
420936,0.08355377764012079,0.059509368125639284,-0.07336363772057536,0.013770396241651897,-0.08713403396222726
366943,0.050739602918939426,0.08924235256341718,-0.07966630544403927,-0.02661514698318531,-0.05305115846085397
502156,0.004938519304723749,0.05306169656930539,-0.09649030660279026,-0.029584997869408828,-0.06690530873338144
188535,0.06317829483822926,0.14988206129724904,-0.08137849335353436,-0.07159802990539438,-0.009780463448139994
470154,0.0122613512214074,0.05786512649747037,-0.08904895584782373,-0.02637339809612052,-0.0626755577517032
204502,0.18298537064380838,0.13168713523617548,-0.05364988110020752,0.010707327461081106,-0.06435720856128863
