,MG_H,MG_FE,C_MG,N_MG,C_N
503341,0.16581336927909818,0.021249780541321955,-0.07759031021260383,-0.3525131248325932,0.27492281461998935
400141,-0.016295744353378744,0.04815754509201803,-0.09580147965436023,-0.3765657710676539,0.2807642914132937
297732,0.08056966512050029,0.042628903393758535,-0.07427516988928726,-0.3549772445334057,0.2807020746441184
267419,-0.2828013064892022,0.17097501999567544,-0.15486418637451116,-0.5919536861909461,0.43708949981643497
478120,0.15462791876207715,0.07789125618323742,-0.09455140053157235,-0.3831438179306056,0.28859241739903324
53663,0.10745813987842101,0.18330512056605597,-0.12290908756394875,-0.45810200282778685,0.3351929152638381
415706,0.05329017727598365,0.07009865738717594,-0.08596316428211484,-0.3450214478791651,0.25905828359705024
342144,0.03822159543328041,0.01449200753010247,-0.0809079924404606,-0.3474661247580661,0.2665581323176055
461754,-0.020493012295688735,0.07836305462592202,-0.11109195394927007,-0.428509534599357,0.3174175806500869
490171,-0.047136377240885034,0.03796395569540722,-0.09961565031984604,-0.41619411041962684,0.3165784600997808
354132,0.08020029989555193,0.02735579549261969,-0.07459430611722571,-0.3360437966320992,0.2614494905148735
486554,0.044685077428082046,0.037868251948617614,-0.09325205826989472,-0.3863740373333697,0.29312197906347504
411741,-0.040748569815024754,0.0589410508462975,-0.10286384602705884,-0.3845330419543157,0.2816691959272568
375376,-0.10936015170177936,0.02853931538466646,-0.09822649210617838,-0.4240211257543415,0.3257946336481631
237397,-0.18983753666838163,0.0909093096096886,-0.11496322052990751,-0.5091503803275379,0.3941871597976304
445722,0.032611647168636626,0.0911445144763236,-0.10876174142221637,-0.3999184014261938,0.29115666000397744
167772,-0.1204590254067354,0.23061044987948515,-0.1333172289070257,-0.5714632659540045,0.4381460370469788
342537,0.06607344006632629,0.03112677844883792,-0.07779287424884482,-0.35380965869271186,0.27601678444386707
435283,0.1568732232088273,0.0385482456543534,-0.056042717984577384,-0.2508214893189355,0.19477877133435811
478516,0.16959618972929522,0.08471605215986473,-0.09305679312014455,-0.38092438809414747,0.28786759497400294
82060,0.18994450095041496,0.16445732049822137,-0.08421109221415396,-0.4115504026778064,0.32733931046365244
494166,-0.027075981792412572,0.02874865919144206,-0.09370685112795935,-0.4113678998408201,0.3176610487128607
239715,0.14385566750022313,0.04770394113906683,-0.059797689627796,-0.32274663488302363,0.2629489452552276
147301,0.15228599175218857,0.09460691680566155,-0.06262167318765328,-0.3833672434303975,0.3207455702427442
443721,0.033789450429827596,0.09404272005772249,-0.10812540990158698,-0.39535062099950374,0.28722521109791677
413027,-0.33747941810939214,0.06592868538532703,-0.13172742134410131,-0.5277209106424519,0.3959934892983505
373719,0.0912989775196563,0.024541818302820248,-0.07114108097452838,-0.3089785271367473,0.23783744616221889
467398,-0.18706655273769648,0.0717484889541243,-0.12912769058446547,-0.48698167562753447,0.357853985043069
496123,0.22381522848747476,0.04401257162159178,-0.07888604760274048,-0.3424612132744652,0.26357516567172473
520978,-0.049463751000433216,-0.008552865367825464,-0.08879710693229423,-0.3975322577621019,0.3087351508298076
389008,-0.2513959372961822,0.05804694213934403,-0.11933531161630534,-0.4911641061250092,0.3718287945087039
72137,-0.09183248494488352,0.24253097466003662,-0.16679287471910229,-0.5799912631978237,0.41319838847872137
307309,0.18322453489060114,0.025917029663018426,-0.04951056925307931,-0.29180246572041263,0.2422918964673333
382617,-0.27978285236354966,0.04073812079275413,-0.11726771802496366,-0.5050400151661454,0.3877722971411818
443357,-0.06812207449359169,0.09709044924291453,-0.11799994440476587,-0.4431550174321655,0.32515507302739965
526151,0.08701665036513599,-0.02324514705359268,-0.07023358378360504,-0.32789600114265827,0.2576624173590532
405759,-0.05485865525994309,0.05803588084878414,-0.10502275178537114,-0.4198191476215191,0.314796395836148
474607,-0.21081191191095608,0.06168415553592374,-0.125779462558308,-0.49278612287341383,0.3670066603151058
206115,0.13439462846160982,0.05577653467140385,-0.06233876973648758,-0.32813168057625486,0.2657929108397673
521748,0.09738067886981011,-0.013562513534684656,-0.07093623231126012,-0.3310843999751055,0.2601481676638454
276098,0.22075827441610069,0.03353890536230805,-0.04090535940411319,-0.27548098966615675,0.2345756302620436
248177,-0.10525638838242389,0.1086675243315922,-0.11349101736911975,-0.4775260371062321,0.3640350197371124
434567,-0.08366405127357823,0.08629727799322193,-0.11694954197264901,-0.4449816043736021,0.3280320624009531
420539,-0.044538403755753166,0.06938253751409498,-0.10640856110607755,-0.3968203951768216,0.2904118340707441
464929,0.07580184350233897,0.06896314490091664,-0.10303415884121503,-0.3861766639186912,0.2831425050774762
394183,-0.14748567057721992,0.05537508289029078,-0.10744648840856588,-0.44373335527286173,0.3362868668642959
438981,-0.1396831483897039,0.08612897778569698,-0.12278157582515628,-0.46858229116517935,0.34580071534002305
476537,0.09226239618498853,0.0591894723528741,-0.09758834439940962,-0.3873325416842449,0.28974419728483525
495350,0.07986227068617384,0.01801807224881688,-0.08330997436780874,-0.3681714825651454,0.2848615081973367
499375,-0.05253088759514641,0.02744614899892111,-0.09689296218977675,-0.4196542439817989,0.3227612817920221
198160,-0.050080372734697176,0.12041210926813037,-0.113235126102366,-0.4600427183061568,0.34680759220379076
262171,-0.0776692260415097,0.09207446896589323,-0.10844912057637444,-0.454449939441012,0.3460008188646375
368547,0.016591285761023332,0.030826888186243497,-0.08692648821750801,-0.3730626243869982,0.28613613616949024
457309,0.11086789736847628,0.10701343522247074,-0.09967265018423478,-0.3927683711780807,0.2930957209938459
463326,0.07859901269058339,0.07123535837830498,-0.10016623874059052,-0.378027776806628,0.2778615380660375
436148,-0.05803403349714109,0.08367438742579558,-0.11165110826092192,-0.4230992568674683,0.31144814860654635
491778,-0.07729413615422706,0.0437666473325382,-0.10415707105388328,-0.434741191627916,0.33058412057403275
190484,0.24091711346545236,0.0659366886326137,-0.04064595585858721,-0.2903275504688972,0.24968159461030998
413755,-0.04918450736271873,0.06709588259869272,-0.10631436032662844,-0.4141337424390684,0.30781938211244
250179,-0.11372458222045072,0.09536005579062816,-0.10906247119616737,-0.4827429640196798,0.37368049282351246
431740,-0.04531018171385029,0.08013285361524988,-0.11106197952784283,-0.41081880892802336,0.29975682940018056
254046,0.43035418705124884,0.04072265878690329,0.02376184688431393,-0.1632697781638473,0.18703162504816123
261327,0.10237084960216859,0.0558006762265563,-0.07153228916750744,-0.3545767124113721,0.2830444232438647
467356,-0.010291365590306618,0.08073344580866733,-0.11174632748323786,-0.4314803864176361,0.3197340589343982
497749,0.09536933429382154,0.01965492272135555,-0.08120559802531799,-0.36063965251738855,0.27943405449207054
151763,-0.08256601513882136,0.2518599743721871,-0.15040774070424015,-0.554130923951666,0.4037231832474258
386955,-0.027658931020860172,0.036869345533834474,-0.09623115959148223,-0.38900348894376113,0.29277232935227887
335677,0.32397108469257807,0.00177840313433697,-0.005167864366288577,-0.19037090175662869,0.1852030373903401
316588,-0.14334957668760392,0.05109509143270624,-0.1009392821853772,-0.45598625216639466,0.3550469699810175
414923,-0.002843821331736509,0.06928270535764643,-0.10184836955467463,-0.37076752486138087,0.26891915530670624
154479,0.23812079346071552,0.08671079267424461,-0.04615945632775395,-0.3122635468288016,0.2661040905010476
81291,0.11107783177891839,0.22088824878475943,-0.11382587538766915,-0.4566296281500592,0.34280375276239006
431328,-0.013755525045651643,0.0929916592790071,-0.11154036316410132,-0.401748463902955,0.29020810073885367
471340,0.05716232265746222,0.07006688842770631,-0.1027041508236411,-0.3989165789288394,0.2962124281051983
222530,0.079567093043854,0.09956054873714011,-0.08348656792254762,-0.39228702258799797,0.30880045466545036
519751,0.08561462284923355,-0.013663603286170972,-0.07224048995254169,-0.33781565531325397,0.2655751653607123
468522,0.10805198643629214,0.08055477807903755,-0.10101231620154595,-0.3860249678277153,0.28501265162616934
165711,0.12795614334253222,0.10689254975533267,-0.07281762655347995,-0.3771593810746001,0.3043417545211201
