,MG_H,MG_FE,C_MG,N_MG,C_N
347361,-0.2369206186795868,0.015826116753604458,0.47710293495046235,0.2624279134350128,0.2146750215154495
336582,-0.3045823139183011,0.05064698899882453,0.49191598400583825,0.18313104435942326,0.30878493964641496
287301,-0.10117062492960124,0.007611842867344426,0.4590260441777063,0.36032419140526695,0.09870185277243931
298584,-0.32269334434532565,0.07358513538397776,0.4939074532197918,0.15139594703762818,0.3425115061821636
479752,-0.19751704155788125,-0.028212464351644984,0.45208355130595623,0.3448574685572688,0.10722608274868745
240136,-0.19900669802858023,0.0657626590745487,0.47514687825645646,0.24936664177195653,0.22578023648449994
478548,-0.18617019600968276,-0.03046185476118496,0.44985670505381736,0.3486641389545222,0.10119256609929514
210879,-0.0978389115414451,0.027723951617471085,0.4703956670827846,0.3394531381538045,0.13094252892898006
421329,-0.12932297122064637,-0.02121898402757505,0.448443063718853,0.3789994345971366,0.06944362912171645
397386,-0.30579808421063764,0.028603473939863844,0.48978086927632514,0.2166011968953137,0.2731796723810114
412157,-0.21668936975431474,-0.0016167343738648088,0.46371643443641364,0.30706350889414336,0.15665292554227034
446477,0.02166751164250179,-0.05670527319428002,0.44735254655291523,0.5017604478623311,-0.05440790130941586
302556,-0.23672270564163186,0.03830553608467155,0.4793669767705827,0.25409186116884164,0.22527511560174107
297340,-0.1944381917568178,0.03813807605359465,0.4668956910984686,0.2832883377123903,0.1836073533860783
322142,-0.19506639959275898,0.029015214102158265,0.46403970231296465,0.2965594130659444,0.16748028924702027
277492,-0.8012791017790548,0.27708522745857933,0.39343449126285995,-0.2984446153084803,0.6918791065713403
472104,-0.05748375977172711,-0.016952244282346846,0.4371471106728226,0.4046939902102967,0.03245312046252591
307694,-0.07496040639932362,-0.00856186193885744,0.45824908628353067,0.39845577745394145,0.05979330882958922
368954,-0.21916838560123936,0.013723862051262886,0.46692898565917373,0.2785022055555612,0.18842678010361252
208054,-0.0568999055704817,0.03232558225689668,0.46677552683151324,0.35987014408000756,0.10690538275150568
368924,-0.1330423473205608,-0.006041897046211581,0.45176253699331587,0.35242364338443444,0.09933889360888143
289338,-0.19053305400025117,0.04381242387919612,0.467157819471278,0.2805212934030832,0.1866365260681948
64613,-0.9410547531218609,0.31253180493724764,0.3425677378978884,-0.34060558056570067,0.6831733184635891
