,MG_H,MG_FE,C_MG,N_MG,C_N
190557,-0.0378515422972353,0.08497214297283787,-0.03822750722277061,-0.1451662543361827,0.10693874711341209
402191,-0.14777878502828257,0.00985394629233416,-0.05146512088897068,-0.1223065063981294,0.07084138550915872
194888,0.22643364812361788,0.05650940862822612,-0.10636202784949263,0.03739041643399649,-0.1437524442834891
168500,0.16100995707325802,0.1044294858863848,-0.09504259031315046,-0.03380456322934855,-0.06123802708380191
494190,-0.14196723289258859,-0.015401933395820383,-0.05612234449668882,-0.10271587175170838,0.04659352725501956
411723,0.14189670955108746,-0.0001537789534891698,-0.11817650763634534,0.03656339372356052,-0.15473990135990584
317318,0.14320244344623037,0.021667283446029167,-0.10940977616828235,0.024811669341693487,-0.13422144550997583
281377,-0.10106396513554693,0.05004684263347904,-0.04633716617899787,-0.11294111606427253,0.06660394988527465
274476,0.314803118489971,0.01741114190347226,-0.15516341805751546,0.1150753107609156,-0.27023872881843103
525362,-0.026593330464836706,-0.02184884881775604,-0.08010720885734376,-0.04152987735179281,-0.038577331505550955
382976,-0.09141113480403573,0.011556667277234728,-0.05794237045996323,-0.08886432066922037,0.030921950209257143
447363,-0.03013292314727178,-0.004419640014157997,-0.07584710118714015,-0.05361963058385788,-0.02222747060328227
516929,0.11812395466213967,-0.0368083712094812,-0.1110754123712363,0.05679125382766202,-0.1678666661988983
281711,0.16705657855981043,0.04315684562856453,-0.1134168204335607,0.02137980889390778,-0.1347966293274685
384536,0.06956247374565784,0.013068899583741495,-0.1024009592634926,-0.007543458242659659,-0.09485750102083296
182940,0.026681661946681697,0.09413907571569398,-0.05818703896681335,-0.11457839842750432,0.056391359460690973
295708,0.18043698848925477,0.03350699438139046,-0.11771386316899062,0.03619249651363543,-0.15390635968262606
202495,0.20716580480478305,0.06219888135286136,-0.10556463442412381,0.028974999072355373,-0.13453963349647918
329349,0.02015142225396492,0.011484583253769774,-0.07775194455190945,-0.037478853958653024,-0.04027309059325643
381708,0.198160307118966,0.005318942804448251,-0.12976813687193672,0.058289390433088256,-0.18805752730502498
323377,-0.0970064492373028,0.03184835081943717,-0.05033293157916059,-0.1012524873924406,0.050919555813280004
478532,0.09623971064236152,-0.016618233550754813,-0.10828652508560517,0.030368991908264517,-0.1386555169938697
188084,0.23822139884866672,0.06094580674047881,-0.10865179358651003,0.04643521026445169,-0.15508700385096172
211740,0.03502451931518712,0.05840302006908324,-0.06238420891170568,-0.07940073747837917,0.01701652856667348
266134,0.06895540267523875,0.029439835450712645,-0.07650654537260333,-0.021524142696252295,-0.05498240267635104
469371,-0.06221557341832014,4.38346878013085e-05,-0.07505790799374355,-0.06938610048144485,-0.005671807512298704
180158,-0.04859174196319683,0.09350544672969166,-0.030083367598975057,-0.13830561868187988,0.10822225108290481
478135,0.0873443776085789,-0.01903550510229103,-0.10629977887375718,0.02586339221415615,-0.1321631710879133
226508,0.15777784063568165,0.07139427867042154,-0.10122035068322013,-0.003184112826642771,-0.09803623785657736
369356,-0.011144847189869083,0.007077270006703043,-0.07785111195195281,-0.056282425120029504,-0.021568686831923298
363742,0.043731923043430425,0.016066947111105997,-0.08989711381091114,-0.025171475146618064,-0.06472563866429308
426556,-0.006543034983404035,-0.007172810133054302,-0.07799094914440358,-0.03895824225625987,-0.0390327068881437
442157,-0.005440676015824033,-0.009074180735683102,-0.08003643972912347,-0.03646323128762276,-0.043573208441500706
326961,-0.030768319636882424,0.024124336834108723,-0.06301537936038067,-0.06644033420218735,0.0034249548418066877
312484,0.29366537876576865,0.007093686196682603,-0.15371882247433227,0.11240255275747119,-0.26612137523180346
357783,-0.11710693642892409,0.016950447815014424,-0.04587391850821637,-0.09946442787032306,0.053590509362106686
311693,0.25495434465216926,0.016115765055937425,-0.13860414050159658,0.08809010727543026,-0.22669424777702685
340959,-0.01917803981950892,0.01577165595356679,-0.06899673685735946,-0.05632985882400835,-0.01266687803335112
184573,-0.10664685752550504,0.18386841507419435,-0.08711537758554597,-0.19650649595152578,0.10939111836597981
259385,-0.13561693261689822,0.05408749491132536,-0.020646300492792508,-0.14266476940104283,0.12201846890825033
270875,0.32337724216969926,0.009678385625838504,-0.15451336522597495,0.12782226963874826,-0.28233563486472324
221412,-0.26483984806860145,0.24806114690243702,-0.11498989737107551,-0.29377540003096064,0.17878550265988513
490170,-0.0605270033763708,-0.008757951347653975,-0.07424250884915246,-0.062202856275236106,-0.012039652573916343
419733,0.09234128030249195,-0.0015476797074173293,-0.10185737632586866,0.016114084479404878,-0.11797146080527354
296516,0.14535746679956404,0.03615655398194001,-0.11169097092486428,0.00832338477812472,-0.120014355702989
353370,-0.06991032082537339,0.025801985471599703,-0.0592856708414375,-0.08554363448508918,0.026257963643651683
196124,0.0848939244741738,0.08786670478163863,-0.07265044590793263,-0.054567713092614836,-0.01808273281531779
390560,-0.02594804940274609,0.013092126512272147,-0.07873828682499462,-0.06554070615486447,-0.013197580670130146
472506,0.21756041527592523,0.002809775232461509,-0.15098482735603988,0.060280238136561914,-0.2112650654926018
494900,0.25094220997000705,-0.010734418046551952,-0.16129360969007095,0.09972731697862264,-0.2610209266686936
345773,-0.07800420374358727,0.029155996588523678,-0.057068851245621055,-0.08946793649417678,0.032399085248555726
354560,-0.029429875327923957,0.01806076544185702,-0.06968757439767007,-0.06813553043795106,-0.0015520439597190017
183709,0.14043870456678645,0.08001174233242925,-0.08221138684644591,-0.029313247245680546,-0.05289813960076537
170887,0.21935783507203152,0.0770372592283882,-0.09842395335421258,0.026899468134457177,-0.12532342148866976
173727,0.06762728723219008,0.1214028241579016,-0.07795032834135827,-0.07397072239161055,-0.0039796059497477125
468519,0.1681141837087588,-0.016398757365022554,-0.12751016761353387,0.06247668185037211,-0.18998684946390598
444519,0.16338403648368383,-0.009815336709774164,-0.1252977516389559,0.059759003913799597,-0.1850567555527555
423334,0.08295005373575144,0.000625682481884049,-0.10207426828917904,0.008002726120964102,-0.11007699441014313
464130,0.10365274025679622,-0.014047267032377478,-0.10814396375200913,0.028138704399903708,-0.13628266815191284
221304,0.172334148956686,0.0694828742468772,-0.10535160774104599,0.0034913822206989187,-0.10884298996174491
145696,0.15933577931974013,0.12107028951928489,-0.08723861188118383,-0.049582000359430445,-0.03765661152175338
462938,0.06911459977714998,-0.014264392918271168,-0.09909924922807677,0.007740893013914507,-0.10684014224199127
414878,0.3461997281699431,-0.023832558950432237,-0.18600343813405423,0.1618487501583185,-0.34785218829237274
454889,0.31632525348907103,-0.0540491038851077,-0.17122462370683528,0.18289895777250342,-0.3541235814793387
426575,-0.08069217908215119,0.0031927072796011646,-0.0636752376594553,-0.08001190432548795,0.016336666666032645
351744,0.03442692307646648,0.020656219035790048,-0.08822016094501192,-0.04283499564634482,-0.04538516529866711
354901,0.22946559960405238,0.007892461922829497,-0.13458649559505714,0.07986315227422186,-0.214449647869279
312524,0.11605408625331329,0.021398820929568838,-0.10370506501893914,-0.0004064440134033259,-0.10329862100553582
337708,0.19102989715680316,0.017783530758296112,-0.12364976540447913,0.050418549218438774,-0.17406831462291789
470129,0.1164671311476189,-0.0234731844586918,-0.11190276911996341,0.03925115698784533,-0.15115392610780876
229417,-0.28253535945221836,0.24470694433462198,-0.11245646161214129,-0.3127403068463805,0.2002838452342392
237384,-0.13964597080300975,0.0685106308467689,-0.02417211203750358,-0.14864529688681496,0.12447318484931139
171736,0.03943069075082247,0.14381544182769945,-0.08351903208636544,-0.1145013924004872,0.030982360314121778
373361,-0.02840458635846632,0.016734260307922917,-0.07584989375864887,-0.06633404924195357,-0.009515844516695293
252701,-0.6306634571102023,0.24453190277820847,-0.10513212977265085,-0.3668520946108921,0.2617199648382412
255766,-0.06573177030355822,0.08404438113310299,-0.05135025837121872,-0.1243542627338191,0.07300400436260038
249740,0.041206834726278695,0.03986898117875261,-0.06861454431575909,-0.048585932447811384,-0.020028611867947695
495335,0.08951870663810875,-0.026626781498706356,-0.10474660670586576,0.03411261942440948,-0.13885922613027524
230085,0.25810916575995196,0.052990025216749226,-0.12777212575574698,0.05918417710627366,-0.18695630286202064
434548,0.0269506190564653,-0.008026794163935355,-0.0902514021752136,-0.026446539318607548,-0.06380486285660605
422983,-0.11341620197716384,0.0072568970500594965,-0.0578248024386194,-0.09329043605129361,0.03546563361267421
400928,0.11267588308524838,0.00987190029849895,-0.11052740000908685,0.018091195487395975,-0.12861859549648283
422931,0.10342398673047735,-0.004190578314576102,-0.10466423133755358,0.02821635434233717,-0.13288058567989075
468134,0.08683646897424804,-0.015667435512597735,-0.10536282618010005,0.02407141929971761,-0.12943424547981766
459735,0.08686089946261355,-0.011527102270476514,-0.10541395147717526,0.019790818329744955,-0.12520476980692022
214480,0.26997519122100105,0.0473536813439793,-0.12434298635865557,0.0698115131656249,-0.19415449952428046
330573,-0.07925338136633689,0.03049114622311569,-0.05308191879069521,-0.09119933486687781,0.0381174160761826
294583,-0.1232266021311998,0.047274903270793575,-0.03656067884685883,-0.1205026565293729,0.08394197768251407
213359,-0.04135009298035141,0.09319242003435002,-0.041384784336806736,-0.13045800188166062,0.0890732175448539
264552,-0.0027593041568777362,0.028108799769325166,-0.062408349686929,-0.06314408670653486,0.0007357370196058588
429808,-0.2186776799030351,0.006146561827453573,-0.03421348233410654,-0.1446681131830796,0.11045463084897306
