,MG_H,MG_FE,C_MG,N_MG,C_N
518146,-0.0727536844520259,0.02352470445031815,0.37341317565924864,-0.40757879966597477,0.7809919753252235
121353,-0.3891924769080604,0.2562875379195672,0.2574928874927016,-0.6527713760953631,0.9102642635880647
475042,-0.509675070016558,0.10014783753297019,0.2674978098006825,-0.5734323185988615,0.840930128399544
318964,-0.2391506448843497,0.061272301623827324,0.3358187105663212,-0.4735889920375994,0.8094077026039206
456963,-0.25696372637156134,0.07465837622388993,0.34103550328238974,-0.46633743282419055,0.8073729361065802
185680,-0.09968836266044859,0.087377045588238,0.37635011202647195,-0.4383924312462343,0.8147425432727062
503344,-0.07256278090330995,0.03508674205868992,0.36759154771251656,-0.42106005954267633,0.7886516072551929
482132,-0.12963764090913932,0.060278550422441624,0.35816196910219755,-0.4350200706393885,0.7931820397415861
386944,-0.19839410865307533,0.05257576283380383,0.36797029464803505,-0.42915618941645944,0.7971264840644945
269335,-0.16123795734317725,0.07474523120883625,0.3643002455473754,-0.44315677050796587,0.8074570160553413
383733,-0.18910851069641138,0.041390623413231964,0.3823060043859957,-0.39887951257009674,0.7811855169560924
426921,-0.2861291143093465,0.07449158565705616,0.3634551311472942,-0.42624089370854124,0.7896960248558355
416510,-0.25729615035479325,0.0652404972700732,0.3801190886637067,-0.40649066258966804,0.7866097512533747
79329,-0.3943655654281188,0.2657102284677036,0.24591436612500875,-0.6139606862284979,0.8598750523535067
265678,-0.02553895412654629,0.03731029432698327,0.41380893621762493,-0.36299244013240245,0.7768013763500274
226901,-0.10846478403925536,0.07266012103449951,0.38128759065569306,-0.42432409350941264,0.8056116841651058
408117,-0.26114186023221203,0.06923815257820032,0.3776741876009161,-0.41659724621785815,0.7942714338187743
264559,-0.24029188359384818,0.09438999064227627,0.3304132805022476,-0.4955322489602229,0.8259455294624705
188558,-0.2902005139273689,0.12858566001596594,0.301789054841484,-0.5409631533427299,0.8427522081842139
323453,-0.5961160924365329,0.0666620000602145,0.2513628105191667,-0.6039115255611393,0.8552743360803059
