,MG_H,MG_FE,C_MG,N_MG,C_N
12531,-0.10434433025639434,0.16295341232599614,-0.1832506878980868,-0.46289562051494404,0.27964493261685724
16147,-0.09759901472171793,-0.04217617160461096,-0.03028744751008576,-0.2268467873853628,0.19655933987527704
13826,-0.6860977668052187,-0.09426447556760653,-0.03873558297658586,-0.3484562139484416,0.30972063097185576
11411,-0.6084363382520741,0.24121973994750923,-0.24020744786414638,-0.5877259556831012,0.34751850781895477
12607,-0.5308304045624075,0.08035570651238066,-0.18781897653188195,-0.4691824170558443,0.28136344052396234
19725,0.034989146239142475,-0.017265331873074934,-0.04569736074950198,-0.2151644755905303,0.16946711484102833
13279,0.112772462543385,0.22667918079418317,-0.11969826383100302,-0.4806333466926772,0.3609350828616742
21698,0.17595578664250108,-0.012244067440087741,-0.03807514131750514,-0.15150576320872952,0.1134306218912244
22900,0.16930790498063997,0.007647221202390975,-0.04280791980049478,-0.17615104865908832,0.13334312885859353
13286,0.09208001773445418,0.1270658376505735,-0.12237710842073715,-0.3840725755561833,0.26169546713544617
11773,-0.33982851904135625,0.1874333954327153,-0.22052933711291123,-0.5259646105679311,0.30543527345501986
12927,-0.06721608000199178,0.11123251237909704,-0.14620061683416233,-0.4078029058500775,0.26160228901591515
22543,-0.04691918618914859,-0.029122380041489388,-0.06755860342224808,-0.21712552446607564,0.14956692104382757
22968,-0.17949310767161325,-0.14490011327782523,-0.019310221285277346,-0.15033450492863204,0.1310242836433547
14167,-0.22620179565612172,-0.10219985471360638,-0.031394983134162086,-0.22518304664167108,0.193788063507509
22107,0.13440476897567494,0.008049817011275079,-0.05517583289690331,-0.17558382248763665,0.12040798959073334
21368,-0.18525788850854066,-0.16584394713205475,-0.01072287412868908,-0.12705973011199975,0.11633685598331067
16129,-0.007090943682583546,-0.018352150986412546,-0.052891535144035176,-0.2214525063803697,0.1685609712363345
10995,-0.5493684704211811,0.39633595619956885,-0.2143535148553699,-0.6778143114468155,0.46346079659144557
18547,-0.07648996081586411,-0.12273822972852735,0.006674829230796028,-0.1370389657370767,0.14371379496787273
16170,-0.23003542242609942,-0.14729946123778026,0.02898672011058026,-0.1862865691196281,0.21527328923020836
10507,-0.4999053689256955,0.33617619473529536,-0.01670905090659147,-0.5924818543050739,0.5757728033984825
11288,-0.14268057984264604,0.34623629146376855,-0.13436880065162166,-0.6072841039273272,0.4729153032757056
17415,-0.5243445557326527,-0.12779064429376447,-0.0016884238965512166,-0.27665043421886204,0.2749620103223108
17352,-0.12243717047730553,-0.05358349702805461,-0.02154501898819279,-0.2242441818103857,0.20269916282219289
24953,-0.0825331435354276,-0.12470771146535992,-0.033894435062151645,-0.1356152953874533,0.10172086032530164
24546,-0.0514117908687827,-0.11993360953624334,-0.023581545969020415,-0.11991311319842884,0.09633156722940843
20934,-0.007824652801552229,-0.06355906016384798,-0.028862839463945647,-0.17287459550639137,0.1440117560424457
18525,0.024037346112420404,0.041510535288337994,-0.06237779142666561,-0.28102419982485444,0.21864640839818883
13332,-0.07713949343477078,0.10757720597686554,-0.09645870536656712,-0.41031685106677895,0.31385814570021187
16104,0.10643162827310924,-0.001526244799170448,-0.04025215627168548,-0.20621584066464294,0.16596368439295744
22574,-0.22101853786493109,-0.07364546544997094,-0.04156407283498137,-0.2371981837663908,0.19563411093140942
20580,-0.26210012878504313,-0.15652138572502883,0.012964003542478814,-0.1601220145631737,0.17308601810565252
22138,-0.027765756427911313,-0.023540014533509755,-0.06346033639651827,-0.22166836083272892,0.15820802443621068
11740,-0.20526803618648087,0.22742267445607472,-0.20125008780053816,-0.5419252828977139,0.3406751950971758
13775,-0.28281907120655514,-0.02988655201268231,-0.041416563781136395,-0.31891623198929653,0.27749966820816013
16080,0.20090084131035432,0.08659896210326808,-0.059118624940754066,-0.2896449198569746,0.23052629491622056
22185,-0.2837127581987085,-0.05173875804424519,-0.01738827618597677,-0.2807719961054181,0.2633837199194413
18171,-0.222130778264258,-0.036381317200342794,-0.012033721002845138,-0.29672974871141244,0.2846960277085673
24995,-0.32559111689103437,-0.16405814737417362,0.011981573838708182,-0.18365279737358553,0.1956343712122937
22122,0.05661757105636344,-0.019863119084164417,-0.03640556942725659,-0.18643073088205167,0.15002516145479508
11289,-0.14268057984264604,0.34623629146376855,-0.13436880065162166,-0.6072841039273272,0.4729153032757056
15350,-0.1298212694457266,0.014556851009973004,-0.049921872795672506,-0.3175890402057815,0.267667167410109
18921,0.04658363287452197,0.04360799152032695,-0.07581138701285405,-0.26872368582338896,0.1929122988105349
22159,-0.12952273344916715,-0.09355237806751152,-0.04649795848662802,-0.18501345336281178,0.13851549487618375
20950,-0.09307434599252024,-0.05758977887702804,-0.03704139148255678,-0.2132440002607574,0.17620260877820063
19336,-0.028611250930253063,-0.030369106187736333,-0.03840878606495038,-0.21050233903810614,0.17209355297315576
10930,-0.3319516435087185,0.375870789531667,-0.15729710765491373,-0.6447456792209396,0.48744857156602583
18114,0.07965343635842101,-0.03157494068587312,-0.026420799134208424,-0.1800543906963334,0.15363359156212494
10896,-0.27387691213870197,0.37174957075464504,-0.10442032623082698,-0.6199598514473106,0.5155395252164836
24961,-0.1337183424611044,-0.05362108269094275,-0.08246465038511747,-0.23013325558209227,0.1476686051969748
10597,-0.6780667859291757,0.32741758851156366,-0.11155256396879198,-0.6372317563424997,0.5256791923737077
23750,-0.08301884964554077,-0.0588541093080011,-0.07139572275152523,-0.2082506606749692,0.13685493792344397
19345,-0.06696593596031669,-0.06741851097917022,-0.019922760344365312,-0.18927784694430655,0.16935508659994125
15708,0.07750169164765833,0.06937178149763001,-0.06920183390532694,-0.298019327020711,0.22881749311538407
17294,0.1647574651521917,0.006223402650221754,-0.043571252527589005,-0.1820656672054854,0.1384944146778964
17694,0.16940234200937815,-0.0033256883191399855,-0.042592492707404034,-0.16361424790029663,0.12102175519289259
22137,-0.0170909068735353,-0.040020944471171105,-0.07064446785641894,-0.18467291675852895,0.11402844890211
14144,-0.11854750435734177,0.14438183310790134,-0.14088040490931533,-0.4364192747541086,0.2955388698447932
17338,-0.04896645985301863,-0.043263487354281,-0.04510394930242803,-0.2125409491139595,0.16743699981153143
12920,-0.04566723282768717,0.17501413921752357,-0.15014942573962176,-0.4673233867120451,0.31717396097242334
16999,-0.40779566947321616,-0.0985805094201802,0.021113986234213566,-0.28242507365133857,0.30353905988555213
24179,-0.23371809229588364,-0.14079557900713058,-0.04081153226942108,-0.15355722612506634,0.11274569385564526
17687,0.20772454616358665,-0.020378046811439954,-0.016706331794416218,-0.1354269680792151,0.11872063628479887
15346,-0.10758079066275805,0.002887768375854999,-0.06630238548718387,-0.2797198252914342,0.21341743980425032
21287,0.2361146206160277,-0.03622377379081507,0.0005992628453092008,-0.091121163947995,0.0917204267933042
17394,-0.3761115972292707,-0.10341378338982765,0.017671408659286736,-0.26046909721651446,0.2781405058758012
22526,0.04153995586633324,-0.07640568272471632,-0.03287087112250495,-0.1316479786181767,0.09877710749567177
24545,-0.043741291265392106,-0.10011838432070297,-0.054945413429643715,-0.13072475388802857,0.07577934045838486
11313,-0.18977312357285667,0.36859445096668064,-0.18744170355583914,-0.6429617061540834,0.4555200025982443
13326,-0.04995564949910976,0.06295696245076803,-0.12717953801784898,-0.3486424271040654,0.2214628890862164
20125,0.03987587574022868,-0.04874144216669014,-0.029544111587354722,-0.17235824710742684,0.1428141355200721
13713,0.018696862367077502,0.0886739488338183,-0.12187836139734946,-0.3560424724765665,0.23416411107921703
16534,-0.037075859418532975,0.015358965468107187,-0.06689095501348395,-0.26883449172628954,0.20194353671280557
13712,0.018696862367077502,0.0886739488338183,-0.12187836139734946,-0.3560424724765665,0.23416411107921703
