,MG_H,MG_FE,C_MG,N_MG,C_N
280911,0.15706639746002177,0.028316830558185624,-0.05327296453070364,0.17745310858370728,-0.2307260731144109
140961,-0.08677710258566106,0.22833531590686756,-0.18662690665648052,-0.2753209276612006,0.08869402100472007
245339,0.041498968004327626,0.053565741213845636,-0.04590987456589294,0.05558347156013419,-0.10149334612602713
507778,-0.06754033855626208,0.001239175008745444,-0.023081119297755984,0.004259313901365913,-0.027340433199121897
361426,-0.311738592684236,0.05688757217219481,-0.01748229345960073,-0.20088479893339795,0.18340250547379722
430148,-0.07064369509626583,0.07725706739240848,-0.11411183937324107,0.0044536842085657335,-0.1185655235818068
502529,0.2116168558621668,0.008842871035858124,-0.06729164546981398,0.13915553223508062,-0.2064471777048946
469781,-0.1171465093471219,0.061443563031492954,-0.07145146684967293,-0.07336296540610168,0.0019114985564287479
459364,-0.060509285875408714,0.07061217852516088,-0.0945706872010102,-0.027901928459652198,-0.066668758741358
235749,-0.0003335173778253203,0.07849760629012309,-0.04927811023737631,-0.0025606749861509345,-0.046717435251225375
490178,-0.08605283530305083,0.03355092416560036,-0.04492563028873417,-0.032794231559693576,-0.012131398729040593
464966,-0.06710893372403633,0.061979424384771206,-0.07736036119569574,-0.03633111201291565,-0.041029249182780086
396209,-0.2606848276832681,0.04839724251707961,-0.0270929283810854,-0.1307605010722045,0.10366757269111909
446186,-0.1637363190845284,0.07508127459488825,-0.0817562980370812,-0.0945839374363413,0.012827639399260099
476900,0.21153121383791404,0.05451535277414857,-0.11807049972662532,0.11051535830636403,-0.22858585803298936
522955,0.05090645377775623,-0.0396758335684201,-0.005408108217899096,0.13030652117877622,-0.13571462939667533
168516,0.09770728925952321,0.10239731664945406,-0.07696829144715514,0.04007863338213244,-0.11704692482928758
459756,-0.03862180809594533,0.07072196309254518,-0.09561294080842701,-0.025250305336907364,-0.07036263547151965
158119,0.09226503611870013,0.11941949762368738,-0.08537024142165416,0.0019031128875080794,-0.08727335430916223
155711,0.11291878430232005,0.10400714651477178,-0.0653617848336076,0.03483259575768216,-0.10019438059128977
194487,0.218233947418281,0.047019930873162724,-0.045847618885549946,0.18819752563648717,-0.23404514452203712
117761,-0.11211360119743814,0.2972191487966267,-0.22310145048907942,-0.4698860288048105,0.24678457831573108
491764,-0.028715066241346544,0.0253535890487889,-0.04659223073846771,0.014598084966426153,-0.06119031570489386
286561,-0.041045471924278,0.04328111302645407,-0.022553045667139213,0.016563865330905096,-0.039116910998044305
292562,-0.046709966501230486,0.03753609040603543,-0.017165384426224443,0.01825593311234833,-0.03542131753857278
30274,-1.3911131891620412,0.3782713725224378,-0.29342963278237133,-0.6339424475130981,0.3405128147307268
174436,0.3754103482025816,0.0865461352581115,-0.07015355141017932,0.2493093880191795,-0.3194629394293588
468544,0.026392104235063715,0.061750287357278555,-0.09707126307575113,0.02289661908983599,-0.11996788216558713
408137,-0.04175129315726425,0.061033049880078,-0.11258109470043104,0.04509820627981853,-0.15767930098024957
178947,-0.0052415184594492995,0.13485598612222136,-0.06827368019744506,-0.09556479543679239,0.027291115239347324
517334,0.19409035851062045,-0.020369853471169846,-0.03391264815191086,0.16524450435946336,-0.19915715251137422
257455,-0.43665875640792184,0.14064021505449942,-0.07350552312674519,-0.3614937292331075,0.28798820610636233
367004,-0.2247015126963031,0.030052733946681703,-0.004107568788599608,-0.09626917506928132,0.09216160628068171
522160,0.019683726891179382,-0.0417649530378533,0.008766549959142368,0.10583830710038243,-0.09707175714124006
354999,-0.19427795641770942,0.03214178240366988,0.001891803421859961,-0.0687435585508688,0.07063536197272877
429408,-0.26460617577028145,0.08694621420830184,-0.07600907929076417,-0.16733718931830088,0.09132811002753671
297687,0.26144546789189177,-0.003928954982353239,-0.05004219353775449,0.29382034043823074,-0.3438625339759852
374953,-0.021484613403888866,0.019691954616214036,-0.059523993266724876,0.05483148705124121,-0.11435548031796608
502951,0.06952915798790395,0.0013640144213999672,-0.04257957421646838,0.09398387997100245,-0.13656345418747085
499805,-0.17730773293560606,0.018171152302218413,-0.01599532350220667,-0.07676012395576806,0.06076480045356139
485707,0.22667339137424597,0.06562545240938197,-0.1334638297731311,0.09803748455258915,-0.23150131432572024
328932,0.07198861179206685,0.014333415644781848,-0.05615750869267462,0.11407267904271033,-0.17023018773538495
411367,-0.09521014286215279,0.05994905526188396,-0.09000097263858362,-0.014574585793387579,-0.07542638684519604
482957,0.016796591296879312,0.03642533836068168,-0.0568235457227302,0.01398537541002948,-0.07080892113275968
233734,0.05442574439205581,0.06698779102575877,-0.05816903387757096,0.05606685401699487,-0.11423588789456583
480931,0.1229576536329853,0.03526646191381594,-0.08310898688656052,0.08626939629202957,-0.16937838317859008
501730,0.20187171036038795,-0.005854900657557477,-0.04906154648797348,0.1513286244401482,-0.20039017092812167
176877,0.24764713567611885,0.03825828394465752,-0.03528807366986031,0.23220973184243926,-0.26749780551229957
429330,-0.030198276733976702,0.0686607492232156,-0.12378532815174323,0.02633686939685197,-0.1501221975485952
309714,0.14219758576134914,0.025780865041004714,-0.06701093325860319,0.15620014119120393,-0.22321107444980712
479719,0.15669224276353536,0.07668555603578725,-0.12933624174554037,0.046116515432079314,-0.17545275717761968
233723,0.09870446205684592,0.06026298661972566,-0.061678441124094895,0.09864871682764738,-0.16032715795174227
458937,0.01904566298993683,0.06926091946002526,-0.10914053816216923,0.020600509224990956,-0.1297410473871602
467782,-0.12729414951285684,0.06866695284284208,-0.07678961890975963,-0.07825210542061145,0.0014624865108518181
382140,0.020948873748326453,0.02975474780468344,-0.08154026059370738,0.08325091937084403,-0.1647911799645514
296135,0.06414933360611372,0.027589756620470876,-0.05227670991723178,0.10107651942563287,-0.15335322934286466
454960,-0.06162322743181077,0.07193500848290209,-0.09642877415479163,-0.02554456763432847,-0.07088420652046316
437303,0.069879266210028,0.06958478648030449,-0.14537504827750006,0.11224829497612764,-0.2576233432536277
484187,-0.12511805929562345,0.049086406316864284,-0.05468521406215637,-0.07782505406195786,0.023139839999801487
150113,0.10093738753828775,0.1333143217826951,-0.0886287914817097,0.005707643785651584,-0.09433643526736128
271324,0.09982613076119594,0.04268479419674405,-0.05858671368707523,0.12867488051191772,-0.18726159419899294
495381,-0.08832519412221304,0.025629577923000232,-0.03718881143945396,-0.03582251911802195,-0.001366292321432011
446138,-0.023115343307948462,0.08231273726679672,-0.12065155502923619,0.0006289783727606753,-0.12128053340199686
300945,0.024662671771893303,0.039414487789436764,-0.045701098121099765,0.06529292123783487,-0.11099401935893462
282066,0.3406292090674454,-0.01577037533030151,-0.040959985468383475,0.37019620471327186,-0.41115619018165533
178054,0.3249688414566256,0.04858987481852117,-0.04683807234539694,0.2754960730302119,-0.32233414537560884
451316,0.056553053438010946,0.09450397715652045,-0.15280177714459142,0.021396943021658642,-0.17419872016625007
226905,0.16456071739192357,0.0589443979209196,-0.052523349171635245,0.14038722818365107,-0.19291057735528633
186143,0.0116117682282783,0.13551401452064538,-0.08803540549116945,-0.07451567043508828,-0.013519735056081172
195724,0.08807577788668199,0.0895532060001969,-0.07112331010759917,0.04897955513105752,-0.12010286523865671
473365,-0.04754550234784481,0.05276673002568584,-0.07520690907472519,-0.017989519053228833,-0.05721739002149635
270510,0.15416233139318097,0.03227688906423276,-0.0515055586514354,0.16444033370883582,-0.21594589236027123
358939,0.0424547581040002,0.014890877281865469,-0.06048477563414818,0.10388144122052012,-0.16436621685466832
401775,-0.12580413785912248,0.03993316713501846,-0.06686984515230643,-0.029643344691713563,-0.037226500460592865
259361,-0.04462001297528338,0.04995312827042293,-0.013676783200156667,-0.00179881519518664,-0.011877968004970027
141360,-0.08638878663016811,0.22614924415039359,-0.1850816990630961,-0.2711830589693417,0.08610135990624557
526158,0.03158196374944412,-0.04877012936162488,0.005254415430057502,0.12197079155502512,-0.11671637612496762
