,MG_H,MG_FE,C_MG,N_MG,C_N
391735,-0.21988545530361991,0.05802044624793973,0.3881185592724761,-0.20594167773478456,0.5940602370072607
353396,-0.34506704967676727,0.019473206953086408,0.3626217106257569,-0.2113604654444775,0.5739821760702344
362480,-0.028409530890286874,0.0073553307870260765,0.42189393994754737,-0.18958169014139037,0.6114756300889377
478896,-0.0663534568604034,0.050137799115938575,0.39422492855428504,-0.1927831695984874,0.5870080981527724
398168,-0.28043708577189097,0.06040505039651506,0.36965283551736483,-0.2159903897400564,0.5856432252574212
414539,-0.2824797742471825,0.06074276473546397,0.3818601403724316,-0.2040994706017571,0.5859596109741887
390593,-0.3539053992803214,0.04666744633582942,0.36004315809205417,-0.2193131913221651,0.5793563494142193
376504,-0.134578248477819,0.03151561298176253,0.4046355992428603,-0.20841560018958574,0.613051199432446
415785,-0.34235102814387564,0.07549581221419077,0.3606453933244131,-0.20910260258240632,0.5697479959068195
249290,-0.062098090725856876,0.0488271113223594,0.4024048807877679,-0.18802079412081252,0.5904256749085804
464571,-0.2660623548614615,0.08167810776990037,0.367372008181058,-0.21587684351133696,0.5832488516923949
507330,0.0035511362562676897,0.038134287220495326,0.3903333387092288,-0.18238185588908207,0.5727151945983109
261299,-0.07872835823544896,0.05132037938677972,0.40028984210350493,-0.20518962171337682,0.6054794638168817
346935,-0.14705883261580127,0.05441433928628914,0.3893471027624583,-0.19744357853858935,0.5867906813010476
420163,-0.2732924494558758,0.0739537382836733,0.37147609389329006,-0.21585557546696338,0.5873316693602535
391779,-0.30795758962189873,0.07032434358779688,0.362986687529038,-0.2103200540217252,0.5733067415507632
172932,-0.2177118415650228,0.18779085272963777,0.3606164787784198,-0.2181450755227566,0.5787615543011764
408582,-0.3330079069082121,0.07687021364847746,0.36107901125741093,-0.21562271187535537,0.5767017231327662
436967,-0.28182492855545127,0.08143525676014868,0.36798424845772437,-0.22414055391115906,0.5921248023688834
500128,-0.02575569923371679,0.04589887139343361,0.3873098787561763,-0.18976315317770914,0.5770730319338855
248547,-0.2087330974249776,0.09611502248869741,0.3720373953859426,-0.2262470009144505,0.5982843963003931
426497,-0.2232684722213519,0.04648586540458308,0.3957003321570568,-0.19947855763056535,0.5951788897876221
518944,-0.056680200018591274,0.013355427790046996,0.3924083987630254,-0.17794489668477514,0.5703532954478006
417315,-0.2660248086036307,0.06806166456109747,0.3857807401424995,-0.22106693959924756,0.606847679741747
458514,-0.2094530515183162,0.08634167755484032,0.37787050134585654,-0.2214404460379132,0.5993109473837698
332959,-0.2177651156121889,0.06303770482642149,0.37547869736825545,-0.20809938173409956,0.583578079102355
368495,-0.08072884336260075,0.014975069635145041,0.41277657065876017,-0.18773148496715839,0.6005080556259186
515749,-0.08523968364533704,0.019653559627864137,0.38942001811755145,-0.1864463608289805,0.5758663789465319
473365,-0.23607353990132932,0.07699955311900011,0.37158324117687,-0.21631523145347573,0.5878984726303458
281802,-0.39068270503606706,0.023333960255468078,0.3583018653860115,-0.20599361413499317,0.5642954795210047
522959,-0.13539340009463846,0.022728232424464284,0.38344286820118134,-0.19861164688112315,0.5820545150823044
330525,-0.11823169431517104,0.04679883918499449,0.39558251968021013,-0.20509480857113976,0.6006773282513499
208137,-0.20290432481224344,0.1489759335984933,0.3688612654870163,-0.24416733388415626,0.6130285993711726
339426,-0.476937629497168,0.08990218059712451,0.3379044127134273,-0.3352095687667057,0.673113981480133
510160,-0.16077397569447643,0.04218292936083351,0.37993986411360336,-0.20235335947111405,0.5822932235847175
249295,-0.07399035016575081,0.05050641658333256,0.3997798745739195,-0.19446216481024367,0.5942420393841632
466521,-0.18490407761046004,0.07928925763485709,0.3764897135817882,-0.21601073737350948,0.5925004509552976
414917,-0.2677028451673552,0.06748615227235649,0.38558337756681993,-0.19924963556834274,0.5848330131351627
315802,-0.37378673238222604,0.016857068923153196,0.36022330150609433,-0.20164292160944475,0.5618662231155391
441725,-0.27495638494654495,0.07325362003048302,0.3759980954444545,-0.21378746772713408,0.5897855631715886
322547,-0.17882741173895159,0.05697849318873485,0.38111630543561126,-0.1980647337109406,0.5791810391465518
