,MG_H,MG_FE,C_MG,N_MG,C_N
387725,-0.2548918898246035,-0.22926146850565668,-inf,1.4996264475933623,-inf
463710,-0.11126757367481037,-0.1318633002300439,-inf,1.3898018053165335,-inf
250149,-0.20734179543995676,-0.14442834331032742,-0.06888851971089913,1.3351486343766916,-1.4040371540875907
243704,-0.16449811969128744,-0.29577849807765744,-inf,1.6205687006277731,-inf
446110,-0.16440043793290146,-0.12391696713913103,-inf,1.3821897645355286,-inf
458963,-0.2328161007516783,-0.09117243286110899,-0.43361691950281916,1.2261428880252463,-1.6597598075280655
326942,-0.19342444399551956,-0.20530390385340966,-0.6081123188979871,1.4010443941876012,-2.0091567130855883
265771,-0.26893768019427045,-0.10544780374654752,0.09308751645869193,1.2602564820130875,-1.1671689655543955
320927,-0.1633790347355024,-0.22881253869278806,-2.8186958532577675,1.4809274790585187,-4.299623332316286
442918,-0.21388995268088667,-0.16579385467274285,-inf,1.4155233924754567,-inf
482133,-0.1384340503496763,-0.21020933968621197,-inf,1.4402746843231995,-inf
406933,-0.30104092908926167,-0.2163258011750923,-inf,1.469560584416669,-inf
460149,-0.21125502663529505,-0.12343422562048532,-0.8906957659460686,1.2887286335201669,-2.1794243994662352
206132,-0.18426868619863074,-0.1234980028286056,-0.6557902457022204,1.381034166408571,-2.0368244121107915
256114,-0.17347237288106993,-0.26491601274953147,-inf,1.5673697064733418,-inf
512949,-0.17343943185113128,-0.2713759936092931,-1.2620535851343497,1.4719082892427355,-2.7339618743770853
368572,-0.2923373831467415,-0.16958453909933147,-0.13499447177764246,1.313370905644514,-1.4483653774221565
518565,-0.20659124198012516,-0.22273248146937052,-0.10588924367829058,1.3547589060148124,-1.460648149693103
370182,-0.30855186931333245,-0.13398221421165704,0.08677212287195954,1.247220150290758,-1.1604480274187985
494159,-0.1885415930837118,-0.17317948507135064,-0.2025296583374834,1.3195189819906414,-1.5220486403281248
333340,-0.18312845335666084,-0.20678312599270582,-0.6460192453393184,1.4010216828503654,-2.0470409281896838
501334,-0.09293768017358628,-0.2678832260635496,-inf,1.5006101505434346,-inf
325747,-0.22399845350853087,-0.22991288166124596,-0.596011096480386,1.4317594378765413,-2.027770534356927
444903,-0.21410134453134005,-0.2215298704394803,-inf,1.5457011882797065,-inf
405408,-0.39564610096585623,-0.08110238101470507,0.2281588023661515,1.101234694894656,-0.8730758925285047
419331,-0.2565896077701452,-0.1545677088305244,-inf,1.3713325475976688,-inf
360560,-0.2502703043298393,-0.19462556168254944,-0.222507293987376,1.3509692419539574,-1.5734765359413334
299702,-0.20377171490071191,-0.38293211559130846,-inf,1.740321935718853,-inf
377774,-0.30273742200056136,-0.15724475538037763,-0.18165149549464837,1.2956386821863135,-1.477290177680962
234915,-0.1456211181991238,-0.21363113176819254,-inf,1.4963609969588398,-inf
241398,-0.35448257639885566,-0.14943651268662791,0.5044242591945068,1.2621807129204903,-0.7577564537259834
314921,-0.1918956666441512,-0.27301707833533506,-inf,1.576032176774836,-inf
92042,0.020974774328061767,-0.061741866905618274,-0.5883149018270837,1.3436210147134,-1.9319359165404837
322528,-0.2102029044628685,-0.2731368569946651,-inf,1.547949880734469,-inf
195779,-0.272379412221759,-0.0026178693237995376,0.25032708044829555,1.1253601527473265,-0.8750330722990308
521358,-0.19419091485249806,-0.2490393317895143,-0.22725033810842532,1.4024237579007641,-1.6296740960091896
319672,-inf,-inf,,inf,-inf
267320,-0.16746630052297054,-0.22468968301640038,-inf,1.5073834747634285,-inf
114955,-0.1127585563326792,0.31484701188947517,0.14668757010685257,0.47439074029692163,-0.32770317019006906
463756,-0.203293120420177,-0.09741762118761577,-0.49989393834010776,1.234422732863695,-1.7343166712038025
527355,-0.18918796642038355,-0.2758308323963736,-0.518801270418703,1.4479458048990839,-1.966747075317787
476945,-0.1782744355408767,-0.19390545090425854,-1.5834304101728902,1.3919720566106493,-2.9754024667835397
459359,-0.22248509255739427,-0.10095349083370293,-0.5185582886248579,1.2378746340298679,-1.7564329226547257
426516,-0.2339506818353863,-0.1672735311665723,-inf,1.4242835964583374,-inf
498988,-0.27668888337711234,-0.13853122881110055,0.20316670977224052,1.2157994901179014,-1.012632780345661
59269,-0.003549256297505778,0.09859060820666443,0.2557395042977105,1.0666881545558216,-0.8109486502581111
