,MG_H,MG_FE,C_MG,N_MG,C_N
193290,0.03941363380667766,-0.10138931498115276,0.10870137368395759,0.15659809356555893,-0.04789671988160135
182162,-0.13034115232322374,0.058839651540957355,0.44708113427822205,-0.06908230993373421,0.5161634442119563
523775,-0.2052455033024983,-0.151068546194566,0.3521107141109451,0.0659832261549112,0.2861274879560338
514548,-0.12360237812858038,-0.1858764476139096,0.17090398167619425,0.12275880181943885,0.048145179856755406
295759,-0.18959944389800107,-0.13328985466105417,0.3540934451382536,0.11526915620455033,0.23882428893370328
263722,-0.046885352407435514,-0.12591142548582682,0.19056292413271678,0.12700299809424084,0.06355992603847592
488570,-0.1923615030930953,-0.14781654729562044,0.3610799079342806,0.07207141845265409,0.28900848948162644
227733,-0.09178192760050513,-0.0823090384377026,0.23256937745253428,0.0945995159079953,0.137969861544539
364147,-0.11166956509540406,-0.12703386997253338,0.23182324640315705,0.08527535159530766,0.14654789480784938
302142,-0.12702847098398093,-0.14498664642761974,0.25023236598420656,0.1296501291934814,0.12058223679072519
75680,0.012535038874937527,0.12788849905347996,0.12230213136129421,-0.06696798543254893,0.18927011679384315
463320,0.0004613066891666469,-0.16075017737922542,-0.07569835315404184,0.13399922620587676,-0.2096975793599186
238086,0.0654966651938218,-0.16462180528303116,0.0757485751930749,0.21186306687566414,-0.13611449168258924
469363,-0.1715822542440793,-0.14991709160654526,0.29004707510406164,0.08817041472094311,0.20187666038311852
357709,0.02257313207309447,-0.16864189464437343,-0.041877576270778,0.17094772480732864,-0.21282530107810665
307682,0.1071740814515888,-0.18714070568180802,-0.13523264235303473,0.22679580332442545,-0.3620284456774602
124458,0.08956658588807649,-0.07184529633112245,0.13981097498919798,0.16086753981860424,-0.021056564829406266
286537,-0.10202475158244691,-0.12878756994520907,0.24737353948564766,0.12488515920622342,0.12248838027942421
253305,0.011457834352552822,-0.13001357240991204,0.12104728564034953,0.1593437168820764,-0.03829643124172688
290519,-0.03781327192688215,-0.14662783656669057,0.12005962212251646,0.15994115108594262,-0.03988152896342616
277313,-0.003381341023800651,-0.12367437436993915,0.14076858065148315,0.13681399192808713,0.003954588723396019
80451,0.08166512210535018,0.05784310338454071,0.2533192454429464,0.03266101221258527,0.22065823323036113
425804,-0.3238055483299441,-0.1116165484581417,0.526201613155197,0.030193396473762235,0.4960082166814347
394165,-0.18449110099517932,-0.13098335234708336,0.33865708146732854,0.07789206739227816,0.26076501407505037
64536,-0.14119987656794866,0.172816957421736,0.16534589062984217,-0.22394970419477653,0.3892955948246187
301028,-0.3820594931388136,0.016277621986009017,0.6029807336025739,-0.08547983500984496,0.6884605686124188
164526,-0.07950104094298185,0.001023948743101924,0.10840523398330545,0.03552873104138626,0.07287650294191919
412536,-0.09480684940730386,-0.17521769584014826,0.11296604646109125,0.14710558534371107,-0.03413953888261982
256118,-0.03562390020472965,-0.11113549646105503,0.1697320949915445,0.12888478088208438,0.04084731410946016
330912,0.006283408374383621,-0.1444896858430813,0.02727408403945097,0.15003075836383847,-0.1227566743243875
463008,-0.3323780842721745,-0.11378246483580867,0.5185623445004388,0.016697861846462658,0.5018644826539761
412136,-0.09495893814315708,-0.17531774632187297,0.11316331355959475,0.1473026931350417,-0.034139379575446965
308592,-0.29055909176093364,-0.06962364398255624,0.5177003534901912,0.02884666213089443,0.4888536913592967
428520,-0.015075458788885493,-0.1652602672113151,-0.03127294322818211,0.15040159024594327,-0.18167453347412538
366564,-0.18215263006605692,-0.12485576723882166,0.3553123439998174,0.07190669901540639,0.283405644984411
237698,0.030662693907090106,-0.11943348118899437,0.09575642078132231,0.15826212866500494,-0.06250570788368265
208562,-0.1671725399007692,-0.033793435961698176,0.44866071657990547,0.021242323979909966,0.4274183925999955
286206,-0.3383127173404071,-0.009967387473742761,0.5099983989820971,-0.02381338146165185,0.533811780443749
155357,-0.23825978301688164,-0.12593804462051872,0.4578598476937983,0.1418642078669517,0.31599563982684653
302965,-0.1885009263757586,-0.1170158645642568,0.4002508320948289,0.07208241536328269,0.32816841673154623
60933,-0.1052620965870953,0.2617179100386349,0.20524280521104732,-0.28922221223050637,0.4944650174415537
348093,0.07560176473953852,-0.1899864047085888,-0.13290926484139234,0.2169585101784628,-0.3498677750198551
372922,-0.015011712820629356,-0.12623279314118613,0.05343433755677322,0.11108148704080602,-0.0576471494840328
298118,-0.031206683782921105,-0.14536570543059246,0.10798454457832685,0.15110206546096566,-0.043117520882638816
