,MG_H,MG_FE,C_MG,N_MG,C_N
300486,0.2747938660808909,-0.005908176579586644,-0.017756082717393706,0.13308382333075225,-0.15083990604814596
106868,0.2081900150620261,0.14942481212972972,-0.08151926107984914,-0.08404586504457377,0.0025266039647246358
459326,0.13025440492252857,-0.025405461046233535,-0.06378207557042483,0.07990376516460868,-0.1436858407350335
467343,0.05455312677177107,-0.01906634437680116,-0.07156900631116268,0.040247549313352976,-0.11181655562451566
368908,0.18978017718854653,0.015050042703960181,-0.05629715589520928,0.07590745362502863,-0.1322046095202379
272642,-0.3714412084571277,0.09877570176901285,-0.10786858039551317,-0.2257277755963143,0.11785919520080113
435741,0.06016372200423603,-0.013589855720088403,-0.06706932978396911,0.04036332169517104,-0.10743265147914015
192128,0.06942693058581749,0.10311307919053778,-0.08078900588724698,-0.07759522243139234,-0.0031937834558546426
258201,-0.20118956597910062,0.08862429810017944,-0.09068709777717207,-0.20657838487920435,0.11589128710203228
486956,-0.005292932486947886,-0.00821841640866482,-0.08307238985074328,-0.017278627382579057,-0.06579376246816422
496560,-0.018950116909105273,-0.022053132104753452,-0.0772010042484759,-0.022056010839575993,-0.055144993408899896
477310,0.19400099495752196,0.007515979820260865,-0.07421754846121194,0.05740125329862625,-0.1316188017598382
297338,0.055795988673552115,0.020973598133803895,-0.057776168011715534,-0.015314901004390723,-0.04246126700732481
224125,0.09343644142097904,0.0710515539744461,-0.06534739694229956,-0.030075162041727194,-0.035272234900572366
435760,-0.022777953080731557,0.0032794471239739054,-0.07913025486867517,-0.04268902947317294,-0.036441225395502236
481763,-0.02915931911868533,-0.008790616368534964,-0.08120833761435778,-0.048518792613324174,-0.032689545001033604
443712,0.18463827963916798,-0.002035587860577115,-0.06526452530714758,0.06760618858972847,-0.13287071389687605
149717,0.09191734769274533,0.12967616088805095,-0.08103964829642012,-0.12434817361355503,0.043308525317134916
388204,-0.20140029650396912,-0.0010740138955671608,-0.05699379530970078,-0.12080754080018014,0.06381374549047936
