,MG_H,MG_FE,C_MG,N_MG,C_N
224121,0.052202035431305055,0.20079567532017353,-0.1257401210555194,-0.12963699882341673,0.003896877767897322
183747,0.004893084945258038,0.20181933011946798,-0.11409139760492354,-0.1468970664324196,0.03280566882749607
513351,0.037394723538004555,0.021583503329643126,-0.0949301127046578,0.008637373018237075,-0.10356748572289487
208482,-0.00023775825338982791,0.17048864488915852,-0.085458087617096,-0.001057753724705646,-0.08440033389239035
509750,0.03690065145430697,0.02219912112322285,-0.09372168836349778,0.006714489212668644,-0.10043617757616642
290969,-0.037986616589372114,0.06929984948992113,-0.038097695104951305,-0.07604225804088335,0.037944562935932055
365329,0.14980860006439078,0.05367737903118537,-0.04893899661456999,0.047338256228004305,-0.0962772528425743
195767,-0.0664370799108977,0.15427428761046622,-0.08039261342188508,-0.14540826564506865,0.06501565222318356
450549,0.041635880123019955,0.03297861153285961,-0.07974603165142,-0.0011224437078802482,-0.07862358794353974
482179,-0.08077903891795868,0.03142193596896764,-0.08636389720876464,-0.06103349732767646,-0.025330399881088178
379741,0.0753623260597741,0.05144152373119968,-0.0635088622622528,0.011260519772107486,-0.07476938203436029
446153,0.025508062598662756,0.030328791678241554,-0.07969889710180872,-0.0067354487800859696,-0.07296344832172275
218912,0.03438124787713968,0.2018007013029558,-0.12864435034182659,-0.1053812539832564,-0.02326309635857017
394937,0.09457286606216943,0.042417500297268214,-0.06259541583114428,0.03441512999258918,-0.09701054582373347
516576,-0.07210119308576128,0.024715406156378225,-0.09521348437718898,-0.06151399691575678,-0.0336994874614322
165700,0.16762563622387572,0.17039406282795463,-0.07954423211143126,-0.03267402177517828,-0.04687021033625298
371429,-0.2848550440723419,0.060655378617901934,-0.04839304351584006,-0.18681140540571806,0.138418361889878
172078,0.26029339289760633,0.12287450583979614,-0.03814467885356082,0.04224207954941728,-0.0803867584029781
301760,-0.005983981575670981,0.07399345975440101,-0.04424903150008098,-0.057726528437137145,0.013477496937056167
301380,-0.08593063630573836,0.06114781977957373,-0.033099379952777064,-0.09970938485761752,0.06661000490484045
230129,0.06879810687213243,0.1863618249062371,-0.12048317346272322,-0.11863136017288933,-0.0018518132898338938
394164,-0.026410834175103162,0.04595743087377478,-0.06831412008385113,-0.05153327361180486,-0.016780846472046265
319370,-0.044431889627470515,0.05106601873155354,-0.03691880384658692,-0.06459311810917945,0.027674314262592523
468970,-0.04863241293042453,0.038923068930865445,-0.0914719687937878,-0.05080681247439331,-0.04066515631939449
260949,0.07959227791083082,0.13234630678220904,-0.06722662262967342,-0.07517850558079128,0.007951882951117853
200495,-0.20704710267677023,0.1371612182530994,-0.05662460712475925,0.015563128849519298,-0.07218773597427855
157415,-0.29273605843307526,0.15626924380540597,-0.1064105158930147,-0.2519681179135541,0.1455576020205394
350556,0.008695087167518337,0.057337610097967055,-0.05201275476327174,-0.03844276560854695,-0.013569989154724786
204121,-0.21212848409410878,0.18012789021577869,-0.102221988349531,-0.09167145867774035,-0.010550529671790654
265728,0.16121821969101618,0.12708991533187142,-0.066846294226896,-0.04167005145383046,-0.025176242773065544
323033,-0.3004945319993476,0.11443736807602845,-0.07832526804840823,-0.22288835441749844,0.1445630863690902
348910,0.23859086067467997,0.05972072206704898,-0.03471949534715732,0.08364160246079697,-0.11836109780795429
334136,0.10979520466290985,0.07523763011411429,-0.05013056179642527,0.015487955525725433,-0.06561851732215071
202131,-0.2901404020192052,0.184271446339898,-0.10143111665950921,-0.08763732507420607,-0.013793791585303139
402898,0.2910561320093596,0.03399105060354224,-0.02999094395202917,0.15469649838384752,-0.1846874423358767
309731,0.15779695681989678,0.07418101988104361,-0.0421562692282188,0.018883018364700604,-0.061039287592919406
162216,-0.2976958069643219,0.16270356808053937,-0.10905361763191196,-0.25414037817879936,0.1450867605468874
420940,0.07461398491933513,0.04100011914344397,-0.07354263687911151,0.021263657454004548,-0.09480629433311606
490518,0.18466248171200858,0.034895027307589754,-0.08130745817374457,0.08053023083724878,-0.16183768901099335
451722,0.16618096406196448,0.04000373082976072,-0.07466199517865856,0.07344984616527334,-0.1481118413439319
174913,0.1262642625858808,0.1589096926299239,-0.08043062994754635,-0.049994018058997586,-0.03043661188854877
254481,0.3258254525450625,0.13038257161187747,-0.0595117208086538,0.031302620053654584,-0.09081434086230838
487793,-0.13808871015003457,0.016874863423278236,-0.08300742413943613,-0.09128346606031604,0.008276041920879912
206610,-0.3287517459018435,0.22932914049237624,-0.15104348226232628,-0.25544583437653196,0.10440235211420568
343296,0.3123014475150777,0.056047932225768426,-0.020161532791296732,0.13057430107353168,-0.15073583386482842
523352,0.02947828172915107,0.020887681846522087,-0.09279822615720976,0.008264773273372151,-0.10106299943058192
432190,-0.12975181642642292,0.026426910856283486,-0.06917543418285912,-0.0879894685025577,0.01881403431969858
153262,0.304300998872777,0.13118003431665698,-0.03446227792436252,0.0745195542074979,-0.10898183213186041
334147,0.05542035001490094,0.055051524693584805,-0.049163401065157514,-0.0045618422659885124,-0.044601558799169
448134,0.10141586763811307,0.037898358198578064,-0.08294210792795553,0.04663681280322936,-0.1295789207311849
204180,-0.2167605393810546,0.19150127452276905,-0.10837793082615899,-0.2050903934123382,0.09671246258617922
372914,0.21214042791599155,0.05595015573710985,-0.04371074109251863,0.08158628101237111,-0.12529702210488974
319401,-0.16411926818260533,0.036264100099571484,-0.02542152009340512,-0.12217822759813199,0.09675670750472687
274928,0.16571121752748164,0.11619240703237177,-0.057429199980533294,-0.031164226913420245,-0.026264973067113048
133725,0.08764132843252807,0.1795925271306197,-0.08485460958060564,-0.08983782957956693,0.0049832199989612806
140488,0.19720556218124835,0.1398966087227035,-0.05261446962750521,-0.00929607912957342,-0.04331839049793179
516149,0.047486834816649934,0.020079065791425987,-0.09653750233746482,0.017126680660697294,-0.11366418299816211
374133,0.11989029954576602,0.0535369218952025,-0.05480232975107702,0.03694123497278007,-0.09174356472385709
522142,0.07123598658802836,0.02007209258216048,-0.09461986778866964,0.03291312430561978,-0.12753299209428942
341353,0.0254293995872781,0.06483695389644631,-0.05253751201403932,-0.028928434897769913,-0.02360907711626941
436132,0.10973596184444374,0.03848494140885775,-0.07284345900936964,0.04783883654980427,-0.1206822955591739
497339,0.0846261450936087,0.025127305424601974,-0.08821094736828029,0.033236402836932716,-0.12144735020521301
371774,-0.061980973475120986,0.032584633582111173,-0.05579945168636125,-0.05109330244923955,-0.004706149237121704
227330,0.04589524340724008,0.2001216628916963,-0.12892277095304874,-0.13766224135366512,0.008739470400616359
72858,0.17358737430135007,0.24346796388969166,-0.11279705219229941,-0.11886171398373434,0.0060646617914349304
332500,0.297002769060513,0.06363786482087799,-0.02387490756503785,0.11352543314500152,-0.13740034071003937
430172,-0.05723186775800078,0.03147257579582741,-0.07681241165972204,-0.056659655129474254,-0.020152756530247784
369326,0.15502749354618758,0.055923950679239415,-0.051133074619393065,0.05195840615712785,-0.10309148077652092
288934,0.14046437512799728,0.10607410327956424,-0.05551203508467717,-0.021424360004053164,-0.034087675080624005
205376,-0.18941377315092903,0.19886300115527947,-0.11878872215277583,-0.1981038488414469,0.07931512668867108
233864,-0.4804977293319573,0.3613991327968788,-0.24722916237550668,-0.369810212001835,0.12258104962632832
243705,0.20611730500397873,0.15791014443666582,-0.09106613230431373,-0.03864479660961176,-0.052421335694701976
266113,0.22497448291028832,0.1313315800285087,-0.06053214566621459,-0.022100325445718993,-0.0384318202204956
423007,-0.19558890595277073,0.03561294993643008,-0.06869584239698945,-0.122856242973304,0.05416040057631455
285380,-0.08797736646617627,0.08129683511660327,-0.04306081528566105,-0.11444496232971296,0.07138414704405191
217298,0.060940622209058985,0.19938574350002253,-0.11594466180112131,-0.062060357045262575,-0.05388430475585874
377336,0.09564529908000194,0.04746947399959609,-0.05976193081571069,0.03418565665392029,-0.09394758746963097
431800,-0.17125030479310524,0.03524827594887425,-0.07027018368847238,-0.1124451379675013,0.042174954279028926
502942,0.07003106066175598,0.019468771620478734,-0.08973662550174445,0.032536615296768934,-0.12227324079851339
220513,0.049040142568508846,0.2004474570441782,-0.12790123287418123,-0.10724453906700829,-0.020656693807172943
377702,0.27204551147143136,0.047663842835843906,-0.031033596478093145,0.11929997151427135,-0.1503335679923645
504963,-0.01640999726334549,0.03501139122746792,-0.09646856049043173,-0.037221925258730235,-0.059246635231701504
228171,-0.07952318145114357,0.19292288958154047,-0.12624849045164646,-0.18126008356772488,0.05501159311607842
365717,0.2035629166043677,0.05734976177829096,-0.04143410632331379,0.06721700719898349,-0.10865111352229728
365342,0.06807275442639013,0.05516395400494544,-0.057610190641541714,0.005446233008454579,-0.0630564236499963
467803,-0.17871282709706107,0.03288632568972852,-0.08611979162058384,-0.11259675267599648,0.02647696105541264
208866,0.059426154388728905,0.15325571571012578,-0.057998643675402056,0.04770303549406307,-0.10570167916946513
