,MG_H,MG_FE,C_MG,N_MG,C_N
38489,-0.034126018332308786,0.3651286247255219,-0.2627549999782908,-0.27371577262125213,0.010960772642961303
399785,-0.17546638549961097,-0.04328035576157793,0.24605644001904697,-0.03149525297290706,0.27755169299195404
409708,0.12506805662701723,-0.07776270154772144,-0.15943611824783102,0.10129269110426498,-0.260728809352096
248986,-0.1855925474025324,0.004447841941829372,0.3616349762544876,-0.07272622807034335,0.43436120432483094
66141,-0.1222222294964371,0.1942863139287275,0.11003784550321893,-0.2715322389449696,0.3815700844481886
393357,-0.0782025145516336,-0.06620565753713573,0.09581390308829545,0.024016139553770105,0.07179776353452534
269379,-0.15684816592575201,0.009182137193824769,0.29289578894304524,-0.06067163891723262,0.35356742786027784
504978,-0.15062515585581193,-0.07468475423258507,0.1673193356107283,-0.0077236803752607774,0.17504301598598906
274193,-0.21794341183368202,-0.02166665271318416,0.3569735626541146,-0.037339262541674606,0.39431282519578925
382617,-0.2932323990014616,0.0008004502485669529,0.3559735220888277,-0.09995023749280202,0.45592375958162973
427794,-0.21187181935496988,-0.05900836788779548,0.2817621291992471,-0.03861939297464309,0.3203815221738902
267313,0.08515080770199075,-0.014481927293249972,-0.01252554683203616,0.0488522504025964,-0.06137779723463256
462143,-0.016273672895397946,-0.08990195316180039,-0.006646698701944183,0.05680062063971329,-0.06344731934165748
511342,-0.010915338831624783,-0.09242062031575271,-0.040328238582040876,0.05216241579946829,-0.09249065438150916
320111,0.10076836971488495,-0.043661254137737776,-0.06918601706586125,0.07964052943558159,-0.14882654650144284
464193,-0.20609476554836006,-0.06870317570737045,0.2551443415711301,-0.025921074045835185,0.28106541561696524
210568,-0.1285935408034052,0.055328175511177524,0.21769329120903594,-0.07761243689220715,0.2953057281012431
234936,-0.013867528659845352,-0.011816120660737912,0.0901479523522055,0.01729626042608395,0.07285169192612155
474167,-0.10633676817115194,-0.0732029034273623,0.1257607700148532,0.007404880690897328,0.11835588932395587
500557,-0.06648846618849774,-0.08438720092483391,0.05489757144017897,0.026773062764725727,0.028124508675453245
505348,-0.036702251769180974,-0.10284955039584194,0.015221270191654111,0.05298261039783968,-0.03776134020618556
159746,-0.04729872804180366,0.10005411411954343,0.17205031886131186,-0.10354631818810173,0.2755966370494136
513713,0.12156782118121953,-0.07797136235234364,-0.3238315240228522,0.08998117291573296,-0.41381269693858513
461356,-0.07054882943012471,-0.07151498499495605,0.06953386115899399,0.02226511172060744,0.047268749438386555
512974,-0.1324375382506384,-0.07117324767300737,0.1450967779522884,-0.00859858036569544,0.15369535831798384
151717,0.03450631349481499,0.05331795729002116,0.08950662903111861,-0.016708748676347536,0.10621537770746614
351327,0.0412522000625536,-0.0584744687593042,-0.029455683735485832,0.0600320025269832,-0.08948768626246903
437664,0.3191643196579013,-0.13974160552492676,-0.6770243713956217,0.23919357221405874,-0.9162179436096803
484156,-0.06781344615463235,-0.07770586329795517,0.058820516720605655,0.02373054239873538,0.035089974321870276
331289,0.18972568309774962,-0.08129419439571212,-0.17978583493323014,0.15242465696324792,-0.33221049189647806
70143,-0.12932941372950557,0.18937794078532472,0.10239246287603358,-0.23724320447018693,0.3396356673462205
378481,0.2333190959059642,-0.12508505287505903,-0.30989833689061425,0.20557571170966746,-0.5154740486002817
519362,-0.08531119988720028,-0.07379687293786448,0.07949819312134485,0.002921421719446246,0.07657677140189861
222956,-0.09006637699956206,0.0007845156222958533,0.19014180072897408,-0.01033053832419839,0.20047233905317247
244470,0.23441484265315368,-0.0501954656312307,-0.12936011922715024,0.15313105066534535,-0.2824911698924956
176084,0.1504133782042646,0.015408998107135391,-0.0206866283456566,0.05961189687730331,-0.08029852522295991
310633,-0.35000529430059674,0.12083722908452804,0.30073556542640356,-0.20033929050461968,0.5010748559310232
388546,-0.030023805391944665,-0.04531336296985997,0.043225171638246795,0.00909718445610315,0.034127987182143646
