,MG_H,MG_FE,C_MG,N_MG,C_N
424927,-0.0417763700295862,-0.18003548353237014,0.047410520649289495,0.15466114884217144,-0.10725062819288195
160923,-0.052716184218270436,-0.026387371744298817,0.3014372708828029,0.046369687853476,0.2550675830293269
204082,0.06270443398495136,-0.1469092820784858,0.11212726386730813,0.20907431786124275,-0.0969470539939346
475413,-0.3490500474958067,-0.12232780046231281,0.5332446927860682,0.02204920339389782,0.5111954893921704
458868,0.22470357877998232,-0.2129052924126968,-inf,0.23669438482056665,-inf
411739,-0.08545565425754698,-0.1592171861556964,0.17380831041252473,0.1152859082806511,0.058522402131873624
218467,0.1301654059781553,-0.16495758402039518,0.06632365785535554,0.2397782582797896,-0.17345460042443406
314986,-0.2629874746100274,-0.09024942326723498,0.5097202982608755,0.04983316173774141,0.45988713652313407
426539,-0.08869596802364367,-0.17318938862703145,0.18455282917447247,0.12829888357032895,0.056253945604143506
128460,0.07661339472767974,-0.09345401390909731,0.1496456336952674,0.1863426066239372,-0.0366969729286698
520169,-0.17782734682421647,-0.14373608309649513,0.31692857287104237,0.06439413849380977,0.2525344343772326
508158,-0.1576592010899338,-0.16376886523187478,0.2649501046000694,0.10157292119785123,0.16337718340221816
440930,-0.05790683186496991,-0.17198586381539743,0.0493037525285676,0.1393915439874454,-0.09008779145887781
245802,-0.2958889482637418,-0.08870695797413058,0.6923915688690726,0.01527456603663202,0.6771170028324406
80929,-0.14502759859398417,0.0630187023990767,0.2233043500606273,0.01480831539667063,0.20849603466395666
285707,0.008101083622893445,-0.14584346497242287,0.03456718122893468,0.17006179536457885,-0.13549461413564418
419727,-0.03924291182780406,-0.17566800024822665,0.0681763734986485,0.14876949559939526,-0.08059312210074678
201752,-0.15228565055081364,-0.07326233777606389,0.4335207219154198,0.07380401641551951,0.3597167054999003
465318,0.008620194818710288,-0.16257066952284532,-0.19356584879191754,0.1316166256682383,-0.32518247446015586
358904,0.035818009780984705,-0.163511667785582,-0.09749231541106428,0.17387271683057678,-0.27136503224164105
520158,-0.152320152303848,-0.16529234784592237,0.28540444816852106,0.09807709675717823,0.18732735141134288
179684,0.04534890216223393,-0.119831446493475,0.11857633064162491,0.18322303473344603,-0.06464670409182113
482163,-0.1685136011584785,-0.15037468398819817,0.2975195577983717,0.08423711232517044,0.2132824454732013
262917,-0.030428679766656173,-0.11437107127225672,0.12518914493593,0.1347147426809162,-0.009525597744986222
245025,-0.43695767916813344,-0.04395576500876602,0.6149336556764358,0.018188879439994088,0.5967447762364417
162543,-0.12201845582879901,-0.010996972540926672,0.3230975320109324,0.03305127175779869,0.2900462602531337
339321,-0.020272512817432493,-0.13430416528149194,0.0782406511558262,0.12263710763061636,-0.044396456474790166
226909,-0.020602070009598406,-0.12436788165623021,0.08539593009832089,0.16026832465733382,-0.07487239455901293
392166,-0.19191810798338185,-0.13171743529571528,0.33695641252246195,0.08089002617703012,0.25606638634543183
407352,-0.15452769957843884,-0.17313660609804704,0.25328314456358014,0.1252258965100984,0.12805724805348173
314940,-0.11052982430819423,-0.12658347250781843,0.22044454432995203,0.11604662872999465,0.10439791559995738
386584,-0.2516521518819749,-0.1087700665546234,0.4380534312233588,0.04651673258651717,0.3915366986368417
201712,-0.028041924733380727,-0.0930092523714923,0.17186355837966072,0.11848777269619257,0.05337578568346814
395331,-0.05884549486079319,-0.16269719418412004,0.10018966213189325,0.13636137518361413,-0.03617171305172088
408560,-0.1648330210852095,-0.130603720809117,0.3033175629022671,0.07540360624044054,0.22791395666182654
192553,-0.13242105899602938,-0.04859538574576913,0.47186449922504825,0.035638927197513964,0.43622557202753426
247249,0.19863156943374688,-0.18020517945016018,-0.16592541494653995,0.2802438468629144,-0.4461692618094544
376574,-0.22547818526804755,-0.1315470736468037,0.41194223732680035,0.08020358220097581,0.33173865512582457
487749,-0.13819079823627825,-0.19957167221477407,0.19288595762530922,0.146195210505519,0.046690747119790224
