,MG_H,MG_FE,C_MG,N_MG,C_N
289845,-0.38462850797574955,0.09249719071018525,0.02678817230841629,0.14937165215341663,-0.12258347984500034
153666,0.2781237611223616,0.04442575541877675,-0.06868213482527902,0.3185465209076874,-0.38722865573296644
451720,0.052442756612820426,0.07258958710235346,-0.11917450717356681,0.2779049309516702,-0.397079438125237
498174,-0.05716796010632062,0.006079114787056819,-0.0242597511457463,0.3114494456239074,-0.3357091967696537
461764,-0.05552621468813996,0.06473476559816019,-0.07294290008734239,0.3137926133357542,-0.3867355134230966
365791,-0.16364943288234715,0.019303105452035674,-0.026576069348967085,0.30252928304743754,-0.3291053523964046
60462,0.12052670521037077,0.22290600629081675,-0.10730730947991882,0.24740123379838652,-0.35470854327830537
330097,0.23300441328871022,-0.007270387796662475,-0.12577129760391553,0.3414918640535184,-0.467263161657434
227337,0.048421157813656225,0.07003253355820573,-0.07140923927809988,0.28401934838082454,-0.35542858765892443
457737,0.019370802777273127,0.060275769761907634,-0.08944729754851868,0.3032361940137016,-0.3926834915622203
401017,-0.2954394384275593,0.04949877635618366,-0.04238238922811194,0.29862216887616316,-0.3410045581042751
480546,0.06659832486940535,0.04464979472126758,-0.06794063726782829,0.29305515582786584,-0.36099579309569413
336191,-0.1548225707486858,0.027200010336292213,-0.014388202691520469,0.32882975460400166,-0.3432179572955221
322532,0.07881949971928677,0.018962078728099296,-0.09906111171358636,0.30229505832794495,-0.4013561700415313
386151,-0.01492023680567153,0.033293593034230184,-0.10440832779701102,0.2873643832148229,-0.3917727110118339
515743,0.13725227500049292,-0.012246821839939553,-0.06114618165280801,0.3274136656260131,-0.3885598472788211
294141,0.044602182106171645,0.037902031886164644,-0.0842618326286513,0.3065256880973467,-0.390787520725998
469750,0.01505007961126693,0.05714075517323658,-0.07476093956718588,0.2984539225582758,-0.3732148621254617
102056,0.23596854822711094,0.12326848114558439,-0.0585175265669953,0.27346624346680487,-0.3319837700338002
407687,0.13807127047864748,0.002758363323503238,-0.15561835265082904,0.33734234507826183,-0.49296069772909085
412556,-0.05122687896473309,0.05330474678334407,-0.10095795372801501,0.27215578607055635,-0.3731137397985713
312116,0.14854522148213714,0.016250526432071505,-0.10795679226125315,0.31177614878867665,-0.41973294104992975
452988,-0.16475678862708612,0.06868817074072042,-0.06779929528848369,0.2694156662381586,-0.3372149615266423
328921,0.12553631538695592,0.02612471284029974,-0.11607857729651556,0.3053697983580087,-0.42144837565452425
