,MG_H,MG_FE,C_MG,N_MG,C_N
383736,-0.1442281501794367,0.01607427221153701,0.3141303744529339,0.2813507262501047,0.032779648202829165
506122,-0.06853448347390712,-0.01741238582419835,0.30111984525992286,0.3580808455362095,-0.05696100027628667
152077,-0.13513090926717677,0.07825741696264696,0.320037822154013,0.18239726502404063,0.13764055712997234
256163,-0.2553984991477269,0.11703901124797356,0.29556805212094295,0.08766241205991093,0.20790564006103204
268963,-0.25028516569490544,0.1088496023580719,0.2985429071607988,0.1033318530843571,0.19521105407644168
522166,-0.20845202624357773,-0.007265084933179372,0.31165138339770143,0.24925860990556578,0.06239277349213567
412186,-0.2829593214953158,0.016818279634711275,0.3228029515263063,0.15894308252870348,0.16385986899760283
451351,-0.17052596222117453,0.0037886315161104744,0.31351852026659954,0.2713618976365929,0.04215662263000662
319298,-0.058392237660602676,0.02756159294215823,0.3141661206190928,0.3215920750763489,-0.007425954457256079
311717,-0.10797597492393098,0.04686962181655817,0.3145816532401093,0.27182444534954775,0.04275720789056153
232959,-0.2507474729270005,0.10741976560691735,0.3021035998550159,0.08199978484028964,0.22010381501472623
180896,-0.14475678443212053,0.10456460934749393,0.30441941959530683,0.17029080692195586,0.13412861267335094
318480,-0.015466313672597726,0.00960413353558838,0.3223486589928922,0.3558048044717512,-0.033456145478859
51284,-0.37762219705984706,0.2614871598103738,0.2100796885069373,-0.147433467474765,0.3575131559817023
190877,-0.09158275704556026,0.059374225533776664,0.3229100950713843,0.24772696297790048,0.07518313209348382
226085,-0.07539327263913796,0.0503715208151133,0.32109410511321185,0.27947004367269657,0.04162406144051528
424909,-0.05213681670669899,0.013016856455399524,0.3026652550371103,0.33896749625203676,-0.03630224121492648
158974,-0.3836697514105671,0.16054151590055737,0.28010791847330496,-0.15895429445383452,0.4390622129271395
518540,-0.13422212605152925,-0.02119305097135306,0.3035338408710905,0.32535918079061765,-0.021825339919527148
366545,-0.1657405153054943,0.025235158248646222,0.3172008741808524,0.25698079844392235,0.060220075736930015
324993,-0.32392798640231923,0.048425880743231675,0.32255336907259796,0.09238253073260982,0.23017083833998814
261303,-0.09546045246748634,0.051416636031056964,0.3175113963798034,0.2643138272303696,0.0531975691494338
493734,-0.11921028498147722,-0.021676578094002474,0.3083371586717425,0.34321796702597446,-0.03488080835423196
228942,-0.1985310444397721,0.07694815375096486,0.3175427128538302,0.1477829000374337,0.16975981281639652
65741,-0.5038537689123987,0.2540219791054419,0.21168150094394989,-0.29442904476499043,0.5061105457089403
320977,-0.27242533130155994,0.052099002467799804,0.32211777572596545,0.13130641451690148,0.190811361209064
406934,-0.13384769519993178,0.005164724009258742,0.3130309187190692,0.3006071439858081,0.012423774733261034
505374,-0.23346353135026526,0.0019485402297309828,0.31214179651636764,0.23048606718085254,0.08165572933551514
346216,-0.4090783123764121,0.08028722171797043,0.2982425100632758,-0.007033422500573261,0.30527593256384905
341345,-0.16965959040041975,0.03215459621627001,0.31851559513234207,0.24386853111584697,0.07464706401649507
201344,-0.21942942453212683,0.09575039467428825,0.31498291126803746,0.09371366827914066,0.22126924298889677
292913,-0.1050476550818476,0.0431667048235779,0.3152362167990192,0.2765128952614432,0.03872332153757599
429325,-0.09156175756471588,0.0011998305624448258,0.3071367060754774,0.3220217700029131,-0.014885063927435743
373338,-0.15007474597597315,0.01807134630206128,0.31615096986409214,0.2688584772767424,0.047292492587349744
273292,-0.06923490262776844,0.03922936839316696,0.3176543776124391,0.28551426420860637,0.03214011340383274
307057,-0.6025322015368435,0.18128675175016107,0.2482316660588535,-0.19803770665145026,0.44626937271030376
436170,-0.23003297236970527,0.018436753030546954,0.315511313351416,0.21299134682914128,0.10251996652227471
383780,-0.26904516193062705,0.021566535347434523,0.32605524880709386,0.1642169546836213,0.16183829412347253
429733,-0.12339977177424763,-0.0017188100061587691,0.31046784680511963,0.3119815260871544,-0.0015136792820347467
454133,-0.11982034950038865,-0.009364381306338904,0.30917836530628284,0.32594063802978196,-0.016762272723499144
485317,-0.0619212695482506,-0.0013561548912871188,0.29578303936681705,0.3411866321221357,-0.045403592755318606
466556,-0.18429886106837273,-0.0021730098556266286,0.3116550391069961,0.2635292845677739,0.04812575453922219
236906,-0.12030695558307293,0.063940102263801,0.31788150059870873,0.23244979184538328,0.08543170875332547
196091,-0.11404295534863129,0.07521238273185574,0.3159498368249276,0.21097011353701708,0.10497972328791053
196556,-0.26397576236428155,0.12479377340449627,0.28691832472858864,0.05654805777683339,0.23037026695175528
212887,-0.09487542444257943,0.05699677842781098,0.32101322416804456,0.24319382146566926,0.07781940270237528
268888,-0.061140666783392375,0.03393588684255172,0.32022945386800766,0.30078921329590874,0.01944024057209895
475350,-0.1674393939632535,-0.0026094734293726496,0.3111760500732387,0.28331360351711254,0.027862446556126144
521760,-0.19224399239309606,-0.00877215733512643,0.31019171309906773,0.267409037312895,0.04278267578617273
485409,-0.3432949848525389,6.002536791493984e-05,0.3167298918182334,0.12678105096052464,0.1899488408577088
520552,-0.1677735554047207,-0.013647053784148988,0.3069459786151422,0.29214115878089075,0.014804819834251456
196552,-0.24813824835766046,0.09139221614714621,0.3106515570697681,0.05452616723947587,0.25612538983029226
321401,-0.3485782934450497,-0.005107179965650632,0.3527382070656474,0.09388306016782166,0.25885514689782574
125706,-0.2223915771913023,0.1508458012087889,0.28907260876825225,0.05745548916586518,0.23161711960238707
374919,-0.0930972062086542,0.023595284374947068,0.3093304478922751,0.30025087229209474,0.009079575600180356
218094,-0.1063684849198838,0.07252877698339885,0.312411844037391,0.23951232065968567,0.0728995233777053
492190,-0.28265659479916017,-0.0056495392044166315,0.31558286234210525,0.1768704338069955,0.13871242853510976
381347,-0.16961986838517243,0.0119605212614467,0.32097906931857123,0.25715474508400754,0.06382432423456368
259725,-0.15113841223918836,0.07664521454449863,0.3100161188347381,0.2145198431852317,0.09549627564950638
