,MG_H,MG_FE,C_MG,N_MG,C_N
304510,-0.2752002732593111,-0.13185400510374984,0.5108870367529018,1.26354178132663,-0.7526547445737283
244989,-0.4241916643740735,0.04749535776326008,0.6826286464657807,0.9395180987387317,-0.256889452272951
455347,-0.4234220760700174,-0.09429562402923147,0.4561584387202247,1.1641481158915399,-0.7079896771713152
228872,-0.23927510579230082,-0.1491026189605428,0.5663495555817664,1.307947005153435,-0.7415974495716686
399701,-0.4081647508062676,-0.16955826052382186,0.3932811104652777,1.3233627771987901,-0.9300816667335123
279318,-0.2999392525718406,-0.11145372773000023,0.5253569629365104,1.243486808468214,-0.7181298455317038
59336,-0.5935018039907658,0.24827834126364756,0.1887423266112085,0.4101335588348079,-0.2213912322235994
415749,-0.4438025423605202,-0.11415794076702929,0.4554568364839066,1.2048012061660303,-0.7493443696821236
515744,-0.23812194956421603,-0.14452256457635032,0.5134540001084564,1.218755602587935,-0.7053016024794785
346957,-0.3624966250855442,-0.11487088752039845,0.5832905995067139,1.1850756861628673,-0.6017850866561535
404178,-0.45508047172074384,-0.0837714215191766,0.5600417044039974,1.1267993250669615,-0.5667576206629642
400551,-0.38814713656334415,-0.11321908609583758,0.4957676573747658,1.1918638761244655,-0.6960962187496996
525340,-0.2083747328792821,-0.1514821830122839,0.5160725147586523,1.2188006170529926,-0.7027281022943401
174123,-0.2969836949922975,0.022588026062068167,0.565246055746885,1.0725330270767799,-0.5072869713298949
329769,-0.3863257640478204,-0.0816350704880357,0.6036760757914454,1.1370002390603116,-0.5333241632688662
386936,-0.38300259321205654,-0.1372749954330471,0.47292580735818734,1.2502655354325576,-0.7773397280743704
133484,-1.096026568643866,0.40462889927642065,0.005797842481491955,-0.25768988896268663,0.2634877314441786
411679,-0.40637956293941924,-0.21510919921743188,0.36514058346386596,1.3931460488631167,-1.0280054653992508
474930,-0.3180780222608635,-0.09079063868558032,0.4812804718770416,1.1547178314205846,-0.6734373595435431
327365,-0.3828417843191038,-0.09507933572655936,0.6009128669912622,1.164759084766976,-0.5638462177757138
450510,-0.38546856030655197,-0.06698233854509,0.35549002330950663,1.1412703051865458,-0.7857802818770393
318197,-0.4325031088957775,0.00012168577630372601,0.6826176081622894,0.9837224774243845,-0.301104869262095
481709,-0.24359319176787042,-0.06608995028357562,0.35659615962113433,1.1351343607295021,-0.7785382011083679
22659,-1.9852259848144733,0.39859048205336567,-0.01128263109505423,-0.2980538049777772,0.286771173882723
522958,-0.3055347107823852,-0.15280149244449587,0.5368843024485,1.2217204159023518,-0.6848361134538518
227271,-0.25375717112609664,-0.16961696339843593,0.5658862771175994,1.3485593629560126,-0.7826730858384132
442555,-0.4493041541249329,-0.07325073748249283,0.4394308978005079,1.1478578910897062,-0.7084269932891982
480127,-0.2958199241959502,-0.10451624691332004,0.46589334813633465,1.1833339817166644,-0.7174406335803296
463327,-0.37526817417122005,-0.0912905517624456,0.439313343079133,1.1710021535141943,-0.7316888104350614
417415,-0.5401258627126624,-0.0007784201840863592,0.6390354974484156,0.9599415499000906,-0.32090605245167503
422543,-0.4634252249011478,-0.11378426110186335,0.4462791899661186,1.200583793664723,-0.7543046036986044
348098,-0.2831223483694204,-0.2002112063407898,0.4831739061065811,1.3709905872306907,-0.8878166811241095
374883,-0.3211667314134299,-0.24686329545684138,0.4361194796339897,1.4415166297931843,-1.0053971501591945
423293,-0.4309727032082844,-0.18179235435664096,0.38107072467690545,1.3412769485452776,-0.9602062238683722
521368,-0.3290452755778516,-0.13205613730224033,0.5585963192726575,1.1771592333429728,-0.6185629140703153
404518,-0.43032208507398473,-0.11799716221731832,0.3976356065456081,1.2262823420665518,-0.8286467355209439
452606,-0.5102376445799216,-0.02100226107193487,0.6051235523277437,0.9973301595516737,-0.39220660722392997
267815,-0.4808561045965837,0.13767927445968453,0.6136858100271665,0.7327755631712762,-0.11908975314410969
462933,-0.3775149763754956,-0.08306099647230564,0.45350522256073533,1.150482009852185,-0.6969767872914496
444533,-0.4398370186943194,-0.08019363382250849,0.4223644666259652,1.1550870789703995,-0.7327226123444343
276881,-0.24938871993068706,-0.19219863537081905,0.5242834064972473,1.3661056210888323,-0.8418222145915851
146632,-0.6963074991895024,0.24674099175455888,0.4242934232596882,0.35400107556822347,0.07029234769146475
291344,-0.3356513080519855,-0.09033268140359257,0.587565423928466,1.166854210987903,-0.5792887870594372
517724,-0.14381887961441506,-0.18425592322322848,0.4920204133743561,1.3010449172623582,-0.8090245038880021
489372,-0.38431604523656876,-0.09273319002115554,0.5356987522347745,1.1407546424558952,-0.6050558902211207
264296,-0.8842712233857364,0.4047505277245851,0.14640533586070315,-0.1543450507972779,0.30075038665798104
404559,-0.4076496775618285,-0.09840700261181479,0.4973171397150184,1.170120862300307,-0.6728037225852885
399307,-0.4179716199294962,-0.15780794028454953,0.3889123229981464,1.296976245052831,-0.9080639220546846
290134,-0.32532237153967186,-0.11695346149765967,0.5587305626495341,1.2258377854020588,-0.6671072227525247
198463,-0.254539879422444,-0.15287976878365556,0.6042312821464288,1.335040856730334,-0.7308095745839052
428568,-0.4427843998292927,-0.07591888320934376,0.4762943649825634,1.140328131887768,-0.6640337669052047
274583,-0.4057243482904679,0.003666208961904671,0.6692004327438565,1.003391123752801,-0.33419069100894455
410152,-0.41381158625393877,-0.11394367433396035,0.4821971536312246,1.2020726872808551,-0.7198755336496304
424100,-0.43243446474513975,-0.13461350036008018,0.36316295740191207,1.2679295604236465,-0.9047666030217345
403349,-0.40217560637689653,-0.12395709005276312,0.47779910844215273,1.2144180758167493,-0.7366189673745966
366112,-0.3322171817588222,-0.15680596984626488,0.44977719933254084,1.2941883983375777,-0.8444111990050369
226561,-0.3591403159498757,0.02244344287590805,0.6477969113168656,0.9850062995015167,-0.3372093881846511
376517,-0.36977985874983205,-0.16132668179925713,0.4331823997815243,1.296132432768454,-0.8629500329869296
192074,-0.2651185196055588,-0.11920207182049705,0.583458597258167,1.2760566970826122,-0.6925980998244452
306119,-0.29794955917199883,-0.13456067550419015,0.507480249472341,1.2697955194501578,-0.7623152699778166
136639,-0.7854243817954679,0.2713189016515284,0.2747703293753544,0.28601012637805534,-0.011239797002700946
446566,-0.42570175867294285,-0.06782303909223586,0.4721552554045775,1.127788977726728,-0.6556337223221507
189449,-0.7155854376251702,0.2632076289663434,0.35184037393152184,0.3530034773031847,-0.0011631033716628658
180169,-0.3705182240982341,0.18388034799006447,0.6189320905483825,0.6659019857128882,-0.04696989516450567
275359,-0.36692848120983146,-0.05317020526389804,0.621301921452382,1.1177166532531064,-0.4964147318007242
431401,-0.512727847883337,-0.027393982495513503,0.5956056761556549,1.0253495052441588,-0.42974382908850395
245295,-0.26433187952824183,-0.11232951040824726,0.5342372289970726,1.2582356292487245,-0.7239984002516517
482560,-0.35183249029758207,-0.084356593717198,0.49926892889060387,1.137613993183765,-0.6383450642931611
481382,-0.4158261916175644,-0.06738223880922939,0.5488743200765694,1.0943536620925078,-0.5454793420159383
426161,-0.42042364981471125,-0.06961083507473376,0.4629537797575507,1.1264471799008147,-0.663493400143264
101260,-0.27004763006634835,0.07205508351999185,0.6391989173120063,0.9995192920470378,-0.3603203747350316
248582,-0.40485734227495584,0.03698500037459557,0.667838155634934,0.9458032887884688,-0.2779651331535347
380162,-0.4013500835532118,-0.10521434304234673,0.5404726833329458,1.1775140817295424,-0.6370413983965966
283040,-0.5609818901443655,0.14000265380927224,0.637940439938621,0.6625743470993722,-0.02463390716075116
