,MG_H,MG_FE,C_MG,N_MG,C_N
392985,-0.15679707029754156,0.037402919142422164,-0.10574175025809382,-0.27283725663594693,0.16709550637785314
472174,-0.08657706260604978,0.06349230728613156,-0.11611606964617424,-0.2785643591029632,0.1624482894567889
425379,-0.13912968854350846,0.07814370924104119,-0.13022795691865888,-0.2972434588045241,0.16701550188586523
211329,0.082820445276293,0.08599530155513126,-0.06763533375447761,-0.181336022535271,0.1137006887807934
268569,-0.06951665218628961,0.06608091375448308,-0.08605250939409542,-0.26878049275116866,0.18272798335707324
354929,0.0915493338228443,0.026291347791065012,-0.06127816500352322,-0.11615922788620729,0.05488106288268407
421702,0.06258573119009211,0.07075957449431437,-0.08300321518006351,-0.13294577711255495,0.04994256193249143
407325,-0.006641012371063803,0.061992979507919294,-0.10234627720761266,-0.17202873970964816,0.06968246250203548
439762,-0.0803124607044932,0.09124687828911422,-0.1276676167810405,-0.2674368589944743,0.13976924221343381
158519,0.10231032403586598,0.1005849943353901,-0.06449569399178132,-0.20239397384608154,0.13789827985430023
504183,-0.08203165521360821,0.010458663058264983,-0.08396141859100627,-0.2529999976501718,0.16903857905916553
153713,0.1094227741330239,0.1293027320955948,-0.0742190106270988,-0.23054098658353378,0.156321975956435
382610,-0.2570946342654847,0.05959941213050329,-0.11663883139077602,-0.34902198870902795,0.23238315731825193
499343,0.14589444739155724,0.021890449123521574,-0.07084509722444099,-0.16922250567035974,0.09837740844591875
270471,0.33085632890573063,0.019399489200397246,0.03965652546942505,0.049635291040154905,-0.009978765570729853
192494,0.19756825702345138,0.06409074436958145,-0.026762025585676308,-0.10719182097620604,0.08042979539052973
248466,0.3403817057462591,0.008853343793182422,0.05036163090634199,0.05863070961187644,-0.00826907870553445
204910,0.14303670342053051,0.0772541123237062,-0.04868921206750086,-0.13254289981557685,0.08385368774807599
392503,0.1018020324403193,0.03698605167354904,-0.05058833684901246,-0.06930018392472327,0.01871184707571081
438942,-0.04393782798177022,0.08094834758627746,-0.1257519376789576,-0.2359124458823837,0.1101605082034261
408143,-0.04168827301037879,0.059349841040402265,-0.10539799669914891,-0.20479872893239792,0.099400732233249
472947,0.04175656145983715,0.04922256569024651,-0.09581690746558658,-0.22331943576730534,0.12750252830171876
440526,0.005179687224640503,0.0848156654803077,-0.12368477568963798,-0.21534061132578264,0.09165583563614467
470517,0.13290871543217403,0.08005139326901464,-0.1014437640465913,-0.19194803803762875,0.09050427399103744
266502,0.1954258019691775,0.042031910511463766,-0.02189040058370842,-0.06603986950943919,0.04414946892573077
417359,-0.0597210216678684,0.06965099176145527,-0.11800864516157171,-0.2474088573909775,0.12940021222940581
436931,-0.01212647325676372,0.07977064227494243,-0.11946173192329815,-0.21288602091409428,0.09342428899079613
264095,0.22564182604697008,0.037620553822925784,-0.007293165588536932,-0.05783863655903543,0.050545470970498496
475755,0.023505711033498543,0.06365707966604746,-0.10346268108361442,-0.23284513641098056,0.12938245532736614
516570,-0.02386863272431149,-0.0043212426086252295,-0.06875918149899833,-0.2084953123383489,0.13973613083935058
274929,0.09296791513383901,0.04685041240817275,-0.054529794035350944,-0.13117956064902986,0.07664976661367892
502981,-0.07592395287703431,0.012313693490080185,-0.08793089452075266,-0.25126055240445333,0.16332965788370066
356184,-0.13211846687000822,0.013863798260631277,-0.08157656629748053,-0.25592916680578043,0.1743526005082999
186093,0.20172505641194355,0.06815941391016125,-0.028195208340052236,-0.10494252219970802,0.07674731385965579
214880,0.26254443085726614,0.05481260302486948,8.883368152928783e-05,-0.04837751559426881,0.0484663492757981
380139,0.03684461565828353,0.029162984617873557,-0.0785480429279791,-0.1543044272291772,0.0757563843011981
457380,-0.12515401374746804,0.08123652762005909,-0.1347142234680636,-0.3087412070258163,0.1740269835577527
401341,-0.02376332287645501,0.050308874136841236,-0.09914047677257248,-0.18974936748519927,0.0906088907126268
396923,0.018009637314075868,0.04429016247518022,-0.087542828718366,-0.1358374666555846,0.04829463793721861
135336,0.014228266354490026,0.2350534788435894,-0.1542907263026901,-0.41468784690240573,0.26039712059971565
442123,0.02026868410495509,0.0863401924859516,-0.1222567125731216,-0.20728813135503552,0.08503141878191392
422975,-0.1223871489634959,0.06042032725381119,-0.12374687174160265,-0.2691897738603357,0.14544290211873306
498574,-0.05558670178747355,0.017502009559710888,-0.08528314586122909,-0.23773317820295742,0.15245003234172833
462536,0.037500954379535094,0.06724708478474811,-0.10898272665335587,-0.2055752757653165,0.09659254911196063
354506,0.1694609371355755,0.021497167210513868,-0.03341829182034051,-0.05567169170813997,0.022253399887799466
390169,-0.09009814204339608,0.04364566698591202,-0.09987420653798326,-0.23714684427265068,0.1372726377346674
200540,0.028256203572392134,0.1110398232479474,-0.0916148990095347,-0.25640400329484453,0.1647891042853098
447334,-0.0023867382707225583,0.07587356862573383,-0.119714329374374,-0.21684508020110693,0.09713075082673293
417715,0.021998634567115833,0.07114755268028851,-0.10231524002957713,-0.15909276571914324,0.056777525689566094
524155,0.05871430006253648,-0.029053640040275656,-0.050872893689136355,-0.13179563793623864,0.08092274424710227
370148,0.004877679840083312,0.03477129182409848,-0.08401270174863809,-0.18717371769961325,0.10316101595097517
370557,-0.027430234968035584,0.023081796898263948,-0.08324787981750584,-0.20046681490224275,0.11721893508473692
490140,0.1263509511094007,0.03763179745069882,-0.08366250355489592,-0.18326687301100086,0.09960436945610493
323362,-0.03876681059755248,0.028368663173779826,-0.07518099509078778,-0.22234712889668073,0.14716613380589297
376205,-0.22649523576817615,0.03264226577504897,-0.09974487746316746,-0.3285577179862043,0.22881284052303685
470565,-0.04691800196227507,0.07205866258736543,-0.11457495151867372,-0.25999152308840134,0.14541657156972762
149759,-0.06321998439744912,0.2109531900085706,-0.19785541913855026,-0.3191534465135746,0.12129802737502432
431350,-0.06714296243162111,0.07704245199165773,-0.12124965847268228,-0.24427818746097058,0.12302852898828828
353383,-0.1230020987712215,0.018282849913557872,-0.08159660765936015,-0.2558228223289421,0.17422621466958194
202143,0.023243823459648424,0.108177915510102,-0.08939057398544985,-0.2540424706729874,0.1646518966875376
356512,0.14275635781101995,0.018599802720584493,-0.04401322691539784,-0.06363220439502082,0.019618977479622976
444567,-0.080935080459431,0.09668799746638414,-0.13037087234624867,-0.2898335799549998,0.15946270760875111
434123,0.0046918229220999546,0.08691120853171745,-0.12168614911800595,-0.20415269074877296,0.082466541630767
246542,0.030995515189886778,0.09138262634651145,-0.08281180983709263,-0.22637584581605008,0.14356403597895745
492949,0.0945044784330279,0.027096802158703123,-0.07710678475021077,-0.1808293784035896,0.10372259365337883
386528,0.023337013099175123,0.03967087368859051,-0.08076190839360822,-0.13539613881959303,0.054634230425984795
260936,0.056028091766504196,0.07534593319811239,-0.07406156213747264,-0.1943147634422617,0.12025320130478906
289769,-0.06487781773803895,0.037101927994913075,-0.07045953486685812,-0.24158726134120762,0.1711277264743495
446172,-0.10374085682417634,0.0902477435128607,-0.133184427216626,-0.2959664750708847,0.1627820478542587
280916,0.14283958978818762,0.030281349436097366,-0.04179875423836446,-0.10651546277987539,0.06471670854151093
301733,0.07950324104622376,0.03817605696475602,-0.057171523318237535,-0.1441160778873402,0.08694455456910269
241787,-0.1483138982219242,0.0955881021843577,-0.10938079920904548,-0.35005918024710203,0.24067838103805655
498941,0.15631760652133223,0.0229817332206686,-0.07106815947415891,-0.16266812075092577,0.09159996127676687
333388,-0.14303969849340625,0.015867380628665467,-0.07633059819773413,-0.2691678175979655,0.19283721940023135
445364,-0.07749230443109002,0.09258341116338427,-0.13048836718608037,-0.282573413744758,0.1520850465586776
206133,0.06210282990654306,0.11284902266121088,-0.08505831619172624,-0.23481324916556343,0.14975493297383718
487329,0.16072278385708685,0.0423719135602056,-0.08294683166489365,-0.17169470473933465,0.088747873074441
490914,0.22700264232609535,0.07033119224319653,-0.08297649640903729,-0.15972314377524854,0.07674664736621127
455356,-0.04499957110330569,0.074695450234841,-0.11866451012035636,-0.2549141334958031,0.13624962337544677
287023,-0.2934235010571429,0.1400887615366585,-0.15590883808391798,-0.4622732361336792,0.30636439804976123
465754,-0.008690878929009346,0.074713593359618,-0.1144662477443189,-0.2436165459018594,0.12915029815754053
310226,-0.30583124743120277,0.13826463125531474,-0.15983459783281972,-0.4602320120614442,0.3003974142286245
428156,-0.07690341804641362,0.07976682500307311,-0.12053620195466869,-0.25959611433559626,0.1390599123809276
290121,0.12784811952596098,0.025417870897134265,-0.0430097445957308,-0.10319003429631447,0.06018028970058367
142532,0.038601892182904565,0.21833661923543524,-0.14769326104968128,-0.33588164340201354,0.18818838235233226
396525,0.009965503115112134,0.04689770520664458,-0.08885174995612942,-0.1458640856037492,0.057012335647619775
470921,0.12363699818725911,0.0678709076912903,-0.09802014111877508,-0.1812857394639066,0.08326559834513153
458192,-0.1728820772771671,0.07423832731942517,-0.13527926072336044,-0.3207777808676075,0.18549852014424706
513748,0.09185000117236239,-0.005035771467199149,-0.0568782724383528,-0.1482812597219387,0.0914029872835859
190033,0.4169766607486941,0.10045369499323337,0.04173024745006315,0.007768621652199714,0.03396162579786344
156089,0.19925351017792947,0.08239128487381832,-0.03237492273904957,-0.12031000747904472,0.08793508473999515
406949,-0.035695690581468556,0.05016992495125963,-0.10310871416687735,-0.1971213702728436,0.09401265610596624
308567,-0.0545861673978254,0.019985404244935306,-0.07068344604714755,-0.21887733838961415,0.1481938923424666
413304,0.05883638630473367,0.06495127681878647,-0.08092995866761533,-0.11748922927184188,0.03655927060422655
488496,0.2935947129582881,0.026735920325224982,-0.041179445692215544,-0.06707911345312353,0.02589966776090799
173388,-0.18504589291323395,0.2187472036774907,-0.17451815188737943,-0.5147126533928327,0.3401945015054532
495370,-0.04456667078036816,0.03468770449479641,-0.0919947768441261,-0.2408757671317264,0.1488809902876003
282122,0.11847521973237903,0.03278647252912044,-0.04780852794490384,-0.10925290768743028,0.061444379742526437
419753,-0.06525980181704895,0.06953408860118933,-0.1160075579953679,-0.23396174337580344,0.11795418538043553
508182,-0.07806136104420044,0.002640757608581179,-0.07914673668361805,-0.24674517073810734,0.1675984340544893
502578,-0.06770118328960342,0.016221276957122624,-0.08691747356798754,-0.2500386392180095,0.16312116565002194
198164,-0.07026417818276053,0.14272856761477087,-0.12532780462365267,-0.3425141291418334,0.21718632451818073
507742,0.14042419812972778,0.006119068955867946,-0.058547574438376354,-0.14903788413946348,0.09049030970108711
428518,0.011321599511414357,0.07884508176270272,-0.11271307448330976,-0.18176528910299122,0.06905221461968147
436991,-0.18239984704136736,0.08295039035876728,-0.14035018159430523,-0.3244058903600108,0.18405570876570554
322978,-0.10321833136587313,0.018938804976218096,-0.07364439318022478,-0.25113862674244114,0.17749423356221639
260182,-0.12697995209217056,0.055952886138451036,-0.09223880601586218,-0.30681832905291656,0.21457952303705438
239333,0.07140721281048837,0.07114402258733708,-0.06768459992307779,-0.1821857226021669,0.1145011226790891
394552,-0.028490840036421154,0.05029184601644517,-0.0998444699110683,-0.21093841479642086,0.11109394488535257
450163,-0.06975819548418712,0.09209241268543265,-0.12750430575154797,-0.2743163706974272,0.14681206494587923
439336,-0.025935072958063937,0.07735375552200387,-0.1187105764489278,-0.2224061023461996,0.1036955258972718
414167,-0.09144927763276306,0.07615544808345212,-0.12148519141509453,-0.26269440679045203,0.1412092153753575
370980,-0.12437603698624389,0.02957253236428367,-0.09047185222721449,-0.2576478091697983,0.1671759569425838
389351,-0.016987622340563103,0.04563640463838625,-0.09251391975404372,-0.20548253103090197,0.11296861127685827
182547,0.0008591589779695671,0.13298252446754466,-0.10151798358504334,-0.2971708241045022,0.19565284051945886
446958,-0.06787859854653801,0.08142113270680594,-0.12328954422704762,-0.2629982286511517,0.13970868442410406
410172,-0.11423166159440278,0.06044700623672629,-0.11728481897753155,-0.2637315019798192,0.14644668300228766
408547,-0.04043770340832817,0.046945654900855685,-0.10131677923416371,-0.1948895967268559,0.0935728174926922
160061,0.3030313318294243,0.07142543823137557,0.004182596832379648,-0.03345385274454232,0.03763644957692197
282931,0.08587164100373998,0.04170242804242604,-0.056509361874648195,-0.1464291879350702,0.08991982606042201
396981,-0.14186185805836535,0.04383679715137834,-0.10659287337032092,-0.26819128728892017,0.16159841391859928
161366,-0.09453218555055717,0.22278196534496045,-0.15677204919881496,-0.4459930619002266,0.28922101270141165
402972,-0.11251903309933657,0.05274693028438661,-0.1117092008725201,-0.2611826502379715,0.1494734493654514
308227,-0.30603550271246305,0.14110649032968792,-0.16110667834045056,-0.462606679414051,0.3015000010736004
484562,-0.019406479385668352,0.04909149972507981,-0.09904010804941461,-0.22949386633971344,0.13045375829029884
391808,-0.25567295429140513,0.061332675277574356,-0.1194009970345038,-0.3502691169977761,0.23086811996327228
495728,0.1956983303503884,0.024657077156588214,-0.06923382730737787,-0.14227357052808723,0.07303974322070936
168944,0.006539119174331175,0.14562220711913543,-0.10625394060432036,-0.30250139944980736,0.19624745884548697
408187,-0.17193981145842482,0.05300529235008428,-0.1199923528677829,-0.30457686879799195,0.18458451593020908
297294,0.2361639469779336,0.02627315538657171,-0.005280515557624016,-0.031078324903605015,0.025797809345981
422568,-0.0978980741289329,0.0783767888994753,-0.12418322023290837,-0.2676684051125239,0.14348518487961553
478149,0.05452513531938673,0.044810458026578424,-0.09364719858843393,-0.20549170574912745,0.11184450716069355
514929,0.25590223088466363,-0.009020054682297107,-0.03971977242995878,-0.08603563187523092,0.04631585944527214
470931,0.08850539494364648,0.0635147091976696,-0.10183213367705958,-0.2005641952583177,0.09873206158125813
317310,0.17217303467039827,0.018724282522906782,-0.03299233037132235,-0.06826574705053798,0.03527341667921563
381393,-0.18144237589253995,0.032588270505591876,-0.09763310868025685,-0.29853239024087674,0.20089928156061987
430982,-0.15278068963294764,0.08501331947692803,-0.1380456846588272,-0.31048021121670255,0.17243452655787533
286570,-0.0743126807284736,0.051452202673347686,-0.08182451469621008,-0.2635502345789352,0.18172571988272518
409271,0.19265399405961828,0.027218482103675168,0.002556020817188559,0.025500975734141174,-0.022944954916952615
