,MG_H,MG_FE,C_MG,N_MG,C_N
498564,-0.034257367836470265,-0.01146007449582655,-0.07943572998329426,-0.034183874429089864,-0.0452518555542044
331351,0.013009829018152605,0.004517600670934667,-0.06415009110051897,-0.027668831740126968,-0.03648125936039201
498118,0.16929628528837162,-0.02455002653158589,-0.07403057261857991,0.08671303609391925,-0.16074360871249915
273735,0.06836616385792417,0.03398895552758982,-0.06132993385698367,-0.020885658916120486,-0.04044427494086318
254110,0.15765813301069456,0.04510249064970835,-0.05475546535812133,0.02197969446917536,-0.07673515982729669
292486,0.27198693712604,0.002276384469258541,-0.011341109849222764,0.12638576770131515,-0.13772687755053792
523358,-0.00753670630113369,-0.02759752307469756,-0.08277130809113428,-0.0036879642646803507,-0.07908334382645393
376140,0.054233662569238984,0.0030763520609404793,-0.06744959703418439,-0.006669668058803806,-0.060779928975380586
488125,0.14062433319364404,-0.023710536145500144,-0.07199594058765642,0.07926069315205034,-0.15125663373970677
418154,0.003321990972246358,-0.014099307879811966,-0.0761533170759872,-0.00447795944803892,-0.07167535762794827
321367,-0.05425999247957667,0.018872143037208224,-0.06350160755452325,-0.07462745666755788,0.01112584911303463
481754,0.007993385311502203,-0.019984835994143663,-0.08475024507393057,0.006132306724808887,-0.09088255179873946
318943,0.03762232792183401,0.026974012856683847,-0.06912058171758961,-0.04603027233414123,-0.023090309383448374
488943,0.055284884701715706,-0.025957726905083398,-0.0775804569788826,0.030400638328521398,-0.107981095307404
378940,0.05401045421114201,0.0019885676158665003,-0.06770376942416785,-0.0028024037215464495,-0.06490136570262141
458976,-0.08562586337781385,-0.006400983692699341,-0.080273637961906,-0.06662983409752994,-0.013643803864376053
226488,0.23954482238647878,0.029117829090500563,-0.02763729431794379,0.0831420052285824,-0.11077929954652618
473380,-0.10167437852717846,-0.0016979333331399032,-0.07946533974213894,-0.08510498801841669,0.005639648276277748
353335,0.07828763197310022,0.005516377504072259,-0.06655792203942497,0.020759099226367955,-0.08731702126579292
510164,-0.033389669263344794,-0.014047892837756901,-0.07943638994177094,-0.03451405118722017,-0.04492233875455076
146912,0.10446699533541236,0.10554194092502572,-0.08998490023879573,-0.07557331401950898,-0.014411586219286746
476558,-0.009909488286523748,-0.02229803392493212,-0.07650517736844277,-0.008619915216863278,-0.06788526215157949
467721,0.1546873715795312,-0.014889560667471075,-0.07642368245378728,0.06825748283821317,-0.14468116529200045
232125,0.10000727599357472,0.048755711284254676,-0.06585145334953854,0.006462788930173893,-0.07231424227971243
244601,-0.20083676700995845,0.05494735543179513,-0.07631885020230789,-0.1611332415479398,0.0848143913456319
272106,0.17908403445142876,0.031553182308187516,-0.04461747748438766,0.040375000793054644,-0.0849924782774423
306953,0.0019037559038967932,0.012314259607642302,-0.06446258236428727,-0.048707074048439825,-0.01575550831584744
140156,-0.05968338820048847,0.21116507525002143,-0.17651724080538433,-0.3010106379725265,0.12449339716714214
345292,0.26235772853785555,-0.007444540339217931,-0.023981360437888816,0.13126546673390654,-0.15524682717179536
413323,0.1369504445193409,-0.0036647715827799743,-0.06675630387016157,0.03634337289880246,-0.10309967676896403
499420,-0.2620341887686931,0.0009402369963750212,-0.07496601660338359,-0.1451752923569351,0.07020927575355151
305735,0.07180202067666257,0.02275176041624538,-0.0661059314309653,-0.004913236622135289,-0.06119269480883001
300530,0.08901587205759823,0.017878583842288104,-0.05781767297625764,0.004672996061482804,-0.06249066903774044
290941,0.04575697426622889,0.030163307999347553,-0.06777697460732413,-0.03167892161569606,-0.03609805299162806
478123,0.14641423513246854,-0.020053742973036692,-0.07449339757221388,0.069778029027005,-0.14427142659921888
509762,-0.02563809091756456,-0.018515820645833715,-0.07791299751003733,-0.02650660075252117,-0.051406396757516154
121251,0.28641760226186413,0.09475541274466018,-0.05293125566929205,0.020591151183963208,-0.07352240685325526
494983,-0.10862709522761935,-0.0015017946498688817,-0.08459699004018431,-0.07908240435170849,-0.00551458568847582
495746,0.03929067918434594,-0.022280433810891197,-0.08380330143611206,0.012166489742875028,-0.09596979117898709
415430,-0.30614504153880023,0.0165861435516248,-0.06870309950997655,-0.1775955623550572,0.10889246284508064
260952,-0.0033984051093048097,0.0269495051336515,-0.0617771599942146,-0.059976860442279886,-0.0018002995519347115
265330,0.079519615869368,0.038778095213867415,-0.05998159789377794,-0.02463257901258995,-0.03534901888118798
464161,-0.019786075341243988,-0.009260038204799396,-0.07736254312549495,-0.019218496812095465,-0.05814404631339949
222519,0.11645377578559188,0.04702117697255859,-0.05725550918696411,-0.009194756335861795,-0.04806075285110231
502549,0.031042595948919807,-0.02185824415888937,-0.0813278789617486,0.016294046194710147,-0.09762192515645876
436160,-0.02280259810638425,0.0019548067961892984,-0.08020227218444187,-0.0338974930065743,-0.04630477917786758
268110,0.16029229758228294,0.04405354608693847,-0.054730589404767285,0.02486184162537891,-0.0795924310301462
452932,0.09345389112143566,-0.018752959766981978,-0.06843161814450179,0.04682975259951365,-0.11526137074401543
236884,0.2615768584629783,0.015804885008530722,-0.017079385294964278,0.10684996994481422,-0.1239293552397785
474160,-0.019051489358100613,-0.012592978181214187,-0.07633610387132328,-0.019140322361397653,-0.057195781509925624
296180,-0.11275540644373432,0.015249270731399936,-0.05247672887532971,-0.1107805812073122,0.058303852331982486
112146,-0.0358031098268943,0.19223331920741446,-0.16710900711682908,-0.28798451605704745,0.12087550894021834
386939,0.06360875623511826,-0.004187611065676153,-0.0688968884672125,0.018144698710484866,-0.08704158717769736
522572,-0.06565095367332673,-0.01894078661867949,-0.09271256895242468,-0.04598388741183089,-0.046728681540593786
202505,0.1639554686897042,0.062113053045404834,-0.059352779640466494,0.005382897537169612,-0.0647356771776361
484170,-0.059016979975275434,-0.018565659201643936,-0.08116566655949739,-0.044552364406249205,-0.03661330215324819
159765,-0.08039568703229871,0.09231144695371754,-0.10870685855674916,-0.1675143749125023,0.058807516355753126
193743,0.02270155975234408,0.08835267499599986,-0.0900034136786165,-0.09903332241829674,0.009029908739680237
274504,0.1883411252858125,0.028176557514940276,-0.04328555852589405,0.045340649495124175,-0.08862620802101823
392972,-0.07424547501633377,0.014451122529930027,-0.07701447141349604,-0.07651409762060726,-0.0005003737928887808
392533,0.08746500790332036,0.0022433167590889536,-0.07021531843169881,0.025614505059869022,-0.09582982349156784
440131,0.10274599187323002,-0.010941939864829123,-0.07033281194987631,0.03933980372790846,-0.10967261567778477
172926,0.07372943470282158,0.08314727353300493,-0.08282307594248325,-0.05931564489445377,-0.02350743104802948
308581,-0.11133663947498362,0.018179743448831776,-0.05815379907060417,-0.10950192238644002,0.05134812331583585
357378,-0.09937966879876625,0.015645260958716767,-0.06452348712818748,-0.09293750318444224,0.028414016056254765
203308,0.14605307978787832,0.06620127132781785,-0.06027527256202897,-0.023269265441200976,-0.037006007120827994
153241,0.3533212578117403,0.08280329123712082,-0.026631123374319554,0.06346178277878312,-0.09009290615310267
291710,0.16700809898726737,0.03228358041667376,-0.04944780064908004,0.03932797250756406,-0.0887757731566441
308162,-0.03917244384947204,0.024231214551861495,-0.06505934351515397,-0.06466056248905941,-0.000398781026094544
338133,0.08826232379337605,0.00183406222124341,-0.05864642948936071,0.02444455479458532,-0.08309098428394604
414538,0.06760928817471207,-0.011757082725106047,-0.06816594655932398,0.02525612123651061,-0.09342206779583459
495015,-0.2380976460089914,0.0025347988449809233,-0.07871140452957817,-0.14727614932559221,0.06856474479601404
443718,0.1623192762270521,-0.011279151486818378,-0.06929624331893114,0.07604895062395031,-0.14534519394288145
486183,-0.10869818030624306,-0.001248333070765606,-0.08328779325862351,-0.07415306796519408,-0.00913472529342943
346897,0.2436710236953508,-0.007905706719980726,-0.026025057863360623,0.13249853679610832,-0.15852359465946894
382584,-0.12233733446953378,0.011639514994017816,-0.07167020554033025,-0.10338998618839763,0.03171978064806738
481759,-0.010195903644349504,-0.02043536204754781,-0.07892904930765934,-0.012537221651285332,-0.06639182765637403
503336,0.07968554208519703,-0.018272514664513267,-0.07661660064755528,0.04061585778495688,-0.11723245843251216
321283,0.29889504331140654,-0.009403929702062552,-0.009327818884041383,0.15457464183082165,-0.16390246071486303
184565,-0.06844825486393231,0.06832735839812974,-0.08654441168578399,-0.12575001870725566,0.03920560702147169
42085,0.016206496673505925,0.20964904626880332,-0.19362317822016006,-0.30662203063042687,0.1129988524102668
194114,0.1207090807661348,0.06990413295267438,-0.06501514139158045,-0.027479130855358178,-0.03753601053622227
174879,0.2500986925610056,0.050837737946503814,-0.03070056023666809,0.05239074244825581,-0.0830913026849239
312164,-0.04642986805716538,0.019959261850838184,-0.06181020270372942,-0.06235963419079721,0.0005494314870677919
342165,-0.044988286481474134,0.020466288668087064,-0.06776404684050835,-0.06573863918177614,-0.0020254076587322006
406945,0.040148693232574265,-0.006862803185173488,-0.07231823035259231,-0.0032514390620567157,-0.0690667912905356
499360,-0.018491539713658547,-0.01412401379853349,-0.08064533133241264,-0.027551314390583437,-0.053094016941829206
279370,-0.0750562407317492,0.04211447891890695,-0.06683267451772239,-0.10155900167803118,0.034726327160308795
296508,0.17759708484406084,0.029538260172142478,-0.05086791089935319,0.04875246664284663,-0.09962037754219982
275346,0.02040634302815402,0.03893085275371939,-0.07066187479164178,-0.05421637123759327,-0.01644550355404851
308910,0.17003623989812156,0.029777963999958967,-0.04900541903289038,0.037749284413416906,-0.08675470344630729
285808,-0.23107342552926752,0.09256181356124388,-0.11562287660612874,-0.23438070382915926,0.11875782722303052
463344,0.04499719732630559,-0.019727137860307976,-0.07740757994869689,0.013992409465010847,-0.09139998941370774
321379,-0.10103435803194218,0.01379747584112817,-0.05569695841081558,-0.08618467757118296,0.030487719160367382
497304,0.22569971631178082,-0.005682340979945827,-0.06095126507731763,0.09119054539276511,-0.15214181047008274
430164,-0.039677107151125046,0.004183139209603448,-0.07811852351666375,-0.0587049125507802,-0.01941361096588355
332129,0.10112258153746577,0.01709417568509959,-0.06458706086621196,0.011094331304678753,-0.07568139217089073
