,MG_H,MG_FE,C_MG,N_MG,C_N
347706,0.20839605543058468,0.08227900125258072,-0.08342428793456566,0.06054511692164813,-0.1439694048562138
218538,0.05307229195993991,0.1266959410853687,-0.0853984130234478,-0.0668110452485224,-0.01858736777492541
439718,0.16908302333876984,0.06743823861902101,-0.08819968314531855,0.04791155689193902,-0.13611124003725755
389337,0.08286294320913253,0.06422597647952469,-0.08711381794937341,0.00540939348646384,-0.09252321143583725
413742,0.05907016140586041,0.06259955585964562,-0.09121354063657039,-0.005041940262437324,-0.08617160037413306
234942,0.04176273470498591,0.11067006362507904,-0.08338919208808276,-0.060162224438788735,-0.02322696764929403
360916,0.1661402644067509,0.09041397537525371,-0.08663250015709827,0.026572389629433396,-0.11320488978653166
313343,0.048606453725104214,0.09859350123791635,-0.08978007785257441,-0.04393885769635746,-0.04584122015621695
273721,0.13162970416168074,0.11555756299644998,-0.08559542069071574,-0.007359815026339575,-0.07823560566437618
57736,-0.12517747963856887,0.3069230787106483,-0.1508839258727219,-0.32705386857056173,0.1761699426978398
527364,-0.025185861551636983,0.04912276771182519,-0.09755043745742478,-0.04438745323370432,-0.053162984223720455
482148,0.0388882566932626,0.04789756491658592,-0.09465701611676702,-0.009923662610069911,-0.08473335350669711
506938,0.08055520769664568,0.044908942532686784,-0.09090350179392294,0.01626640387503625,-0.10716990566895919
288499,0.22675211396928824,0.10608714043342228,-0.07766066161930837,0.0524821898323376,-0.13014285145164597
430136,0.08645501691555352,0.05560028453744234,-0.0882995272264062,0.014076015813028905,-0.10237554303943511
468609,-0.20959710641846185,0.07697369640044371,-0.10221278407978429,-0.15289303511211838,0.05068025103233409
280100,0.21805770316747705,0.1013385248418404,-0.07960366402101715,0.054429401889963896,-0.13403306591098105
168921,0.09735805246310705,0.1814369693721412,-0.08434738044064809,-0.0670391089217787,-0.017308271518869385
430553,0.01677276963081259,0.06303517309918266,-0.09431100419546108,-0.040744062373146886,-0.053566941822314196
278903,0.2085875056248042,0.1061242831541369,-0.08039243551553724,0.03988756169071467,-0.1202799972062519
388945,0.04792604962722132,0.08004806652148524,-0.09485099642366127,-0.030219406480314185,-0.06463158994334708
472541,0.07299379235705585,0.04356691143957914,-0.08946650297220077,0.016274072545840554,-0.10574057551804132
142614,-0.30401013169033175,0.28913492361722326,-0.16194030263415082,-0.2885800231132555,0.12663972047910466
286070,0.35253833794665096,0.08072625788539572,-0.06452588631322975,0.14538356826014215,-0.2099094545733719
331733,0.09388988773138708,0.08925696301779544,-0.09096623877473374,-0.015354959956801972,-0.07561127881793177
152955,-0.03222511467210487,0.19125372353802841,-0.0971696429715872,-0.15126835238569564,0.05409870941410844
416947,0.04225337445624236,0.06731668834820051,-0.09495052391543621,-0.018294946098716718,-0.07665557781671949
492173,-0.06079508153075994,0.05601603583692401,-0.09903553744702812,-0.07446310474928272,-0.024572432697745394
452937,0.08771924521692118,0.05116740534359242,-0.08841522583290747,0.021342861762567236,-0.1097580875954747
480566,-0.03712334626788298,0.06296839050715952,-0.09752495877785415,-0.061442384813006345,-0.036082573964847806
265364,-0.04584485036121906,0.12325275731657602,-0.09120957463270483,-0.11014857081849493,0.01893899618579009
523332,0.10858399517239958,0.037408411878645645,-0.0879490468672203,0.04220935369763934,-0.13015840056485964
357701,0.23592810914966,0.08314548435794852,-0.07902760818620616,0.07731076566201611,-0.15633837384822227
256955,-0.008057930199566325,0.132110652370717,-0.09261435195295833,-0.09118007396579163,-0.0014342779871667072
396907,0.2165176468927707,0.07291178891349465,-0.08256555974273566,0.06716575197495861,-0.14973131171769427
324980,-0.1007798753471117,0.06951912229437358,-0.08208379395433986,-0.10096034511742434,0.018876551163084482
454116,0.18013075081429192,0.0664871314418676,-0.08644958159224439,0.05946675667558915,-0.14591633826783354
390117,0.17035106891730914,0.08265217423908906,-0.08637286111228858,0.035139631127937165,-0.12151249224022574
90068,0.19180554963652482,0.23178487176187065,-0.08597823931232859,-0.06502314204171081,-0.020955097270617784
320927,0.11756876572750447,0.09011580067405106,-0.08849862845024337,0.004186710683897116,-0.09268533913414048
216117,0.13137267179404322,0.13643039799055817,-0.0824712184585512,-0.021238595987271264,-0.06123262247127993
467799,-0.1668315707064469,0.06232372157482713,-0.09629878967079722,-0.12474617622246811,0.028447386551670895
140158,-0.05853058808844404,0.24201152125971664,-0.11867322618758179,-0.2112829856535755,0.0926097594659937
135815,-0.31026577754378437,0.27445423153614346,-0.15340169487415206,-0.2853275523221651,0.13192585744801305
250237,-0.3439610083199998,0.13411330528240611,-0.10244875293982575,-0.24639992067947386,0.1439511677396481
372538,0.07297476070807116,0.06515324072391183,-0.0857557203192483,-0.0013087346205006567,-0.08444698569874765
336176,-0.08405300547461282,0.07441229124137659,-0.0842574864471299,-0.09204255883714159,0.007785072390011694
449310,0.20377844125703365,0.07114798554579937,-0.08555197907885205,0.05936002135099361,-0.14491200042984564
459324,0.14460723472978912,0.05782181751343077,-0.08919002697820716,0.03831091792833763,-0.1275009449065448
148502,0.14439491780481592,0.1900742349134349,-0.08199922719531513,-0.08112691270785813,-0.0008723144874570044
410538,0.07523110505458135,0.05537993409665232,-0.08654010240316477,0.005808670185274395,-0.09234877258843917
372062,0.42282133045031156,0.04757963531097792,-0.0566601210409553,0.21673794932739932,-0.2733980703683546
215265,0.34423664954879507,0.09670602490935426,-0.06274260188384251,0.1276542722729725,-0.190396874156815
476159,-0.004241793227175588,0.06253232292948,-0.09783538161501328,-0.04161976170222226,-0.05621561991279102
271724,0.1148793080634909,0.11864193946307508,-0.08681320638253567,-0.014984539655520338,-0.07182866672701534
152557,-0.03485041973200455,0.2130280858328618,-0.11129752770054539,-0.12337281877610064,0.012075291075555245
292504,0.20794964498040014,0.09173613959959245,-0.07953750579107258,0.06089339503186719,-0.14043090082293977
242064,0.3586255295788347,0.09065400950431585,-0.06266186627177894,0.13647079480189578,-0.19913266107367472
354118,0.15441836906735673,0.09207604964366273,-0.0873602860203829,0.021117358578247786,-0.10847764459863068
278147,0.030381584903442678,0.11107032516258364,-0.08933403703671738,-0.0540489945663646,-0.03528504247035279
175709,0.14501812191811564,0.16037220796970245,-0.07733129652418506,-0.03082542283362412,-0.046505873690560945
300171,-0.06611527043314641,0.10761671558988867,-0.09027087145745286,-0.10559248476259309,0.01532161330514023
492585,-0.10733510385399105,0.052973064752410134,-0.09734879705611872,-0.08965557148173965,-0.00769322557437907
72533,-0.03897910453430638,0.29413209163308424,-0.12633676572205998,-0.26591496175578705,0.13957819603372704
300270,-0.4791375233261057,0.14907418172532116,-0.12075677246059902,-0.29281179761924225,0.17205502515864324
233276,0.30289603090844347,0.09978974250837938,-0.06784363007964272,0.09923291046042793,-0.16707654054007065
190105,0.16859220765212407,0.13604403296395218,-0.07434557708742837,-0.013970347926031246,-0.06037522916139712
143358,-0.053740881513459536,0.23563941297017701,-0.11782917516037356,-0.19754548865235447,0.07971631349198091
213288,0.2429266047240226,0.1206964979342497,-0.07112741537669034,0.04847919592629735,-0.11960661130298769
254090,0.25493164773937765,0.09673705170171568,-0.07264832203853633,0.08266860615359417,-0.1553169281921305
160552,-0.013612617876760864,0.1331845917158048,-0.07452496141334139,-0.10787523040170206,0.03335026898836067
169783,-0.14717075659461978,0.17111602345467694,-0.09036558535538053,-0.22197825603487872,0.1316126706794982
421319,0.16696609808482607,0.06953712719438551,-0.08705795609583396,0.04590345376563934,-0.1329614098614733
449339,0.07956451912295229,0.04979862472858322,-0.08815464702100279,0.02131032993682154,-0.10946497695782433
374174,-0.07354182767936399,0.07601488418071359,-0.09256291227839919,-0.08377832234259405,-0.008784589935805137
402127,0.12966944763054405,0.06763171078793015,-0.08693113113864394,0.021126876919521503,-0.10805800805816544
151359,-0.04171942086106297,0.21919264856522172,-0.11660647426494544,-0.1514776572970296,0.03487118303208417
510554,0.014371128475319165,0.04956389911590583,-0.095926270884309,-0.028993728371939222,-0.06693254251236977
244875,0.3180139428683537,0.09176942678658981,-0.06770261048159504,0.11411545219390917,-0.1818180626755042
513757,0.006891165005845551,0.048950313147371034,-0.09688324526162748,-0.030999962166275492,-0.06588328309535199
204562,-0.04960321703075738,0.16829731432960082,-0.09835484038454209,-0.1436552526451342,0.045300412260592116
302551,0.017646398215586438,0.09849813970879209,-0.09023405557963543,-0.0544696717209609,-0.03576438385867454
300569,-0.056999214216457025,0.10354515066621738,-0.0930520101842912,-0.0961133227622376,0.0030613125779463957
296944,0.039962630717568434,0.10314000126535623,-0.09019502402943418,-0.04802660835108864,-0.04216841567834553
