,MG_H,MG_FE,C_MG,N_MG,C_N
442138,-0.02169519362239261,0.07327451409140258,-0.09689282509388494,0.047853560537583176,-0.1447463856314681
336083,0.3003647577248939,-0.005855564107163591,-0.1165089697086866,0.057844007441448464,-0.17435297715013506
477397,-0.16783165782619852,0.04774772922847542,-0.05080491579514329,0.03330820053738992,-0.08411311633253321
316484,0.29465734705588015,-0.0026191860911196074,-0.11409302794879297,0.06094662790612043,-0.1750396558549134
242633,-0.34798014207284733,0.22482458863930266,-0.1089567424148502,-0.17254371939128121,0.06358697697643101
390509,0.08646710902174372,0.03887170035533249,-0.11637762612804603,0.019072158369613887,-0.13544978449765993
74079,0.12167374635723809,0.21180562881108392,-0.0867979570228197,-0.04879388859555947,-0.038004068427260236
521744,0.12450046273827602,-0.030542367608046336,-0.06400765649151649,0.06441174883628777,-0.12841940532780427
488542,0.11668772552875131,0.026081936496871086,-0.06768138098526423,0.04743174716816825,-0.11511312815343248
353709,0.16519289295116352,0.015453578490418701,-0.10425908710307359,0.041076735069110415,-0.145335822172184
266510,0.16519304866118567,0.059452146418905796,-0.09968580994822204,0.041555916970907686,-0.14124172691912973
279650,0.42972207805958273,0.023253064643648846,-0.12558403908240878,0.04616115144706501,-0.1717451905294738
458902,0.13997293791811932,0.08751761770197439,-0.11640226112167473,0.004523364571370814,-0.12092562569304555
230520,0.11846389117005156,0.05865809703284811,-0.0791660834353788,0.04519490634744121,-0.12436098978282001
104211,-0.3800349478643671,0.20473022211857772,-0.0930766816551043,-0.12005606179413497,0.026979380139030673
419401,-0.23071526655122263,0.07273316503831309,-0.07698201225938364,-0.006089889794951592,-0.07089212246443205
413764,-0.08115477808702118,0.06253804314045508,-0.09333631540168405,0.012020099239791152,-0.1053564146414752
262689,-0.5925374847145539,0.3250459607570445,-0.176523395013646,-0.40688411366102795,0.23036071864738195
379317,0.08242774526614548,0.027176866417930455,-0.1129717524801948,0.029574912854349447,-0.14254666533454424
195723,0.10664858790671411,0.08958417319152007,-0.07240891170804159,0.03451052546360689,-0.10691943717164848
386539,0.029216283300305027,0.024777593521849807,-0.09505048485980301,0.041886322443974444,-0.13693680730377744
45813,-0.7351343134834436,0.3382337429235829,-0.19547779007315613,-0.41170009085433334,0.2162223007811772
498561,0.007607389894473165,0.017334289078516342,-0.06123527807829869,0.023849773178642602,-0.0850850512569413
508934,0.218872999713777,-0.00713089398809702,-0.06629899514130677,0.07660275904499553,-0.1429017541863023
455372,-0.09417931483107599,0.077902228282496,-0.0828241839579542,0.03157279509988713,-0.11439697905784132
474159,0.005589058143787036,0.05287731648093682,-0.07413011003758478,0.04283200099130102,-0.11696211102888582
425291,0.11837591135737945,0.03143310796028072,-0.11367171968647179,0.06234940761605047,-0.17602112730252226
332514,0.15813956159081402,0.014732811344856989,-0.1020323914675468,0.046141052031184265,-0.14817344349873107
438139,-0.029507475079104287,0.07141637012096458,-0.09783560284464346,0.04900070275386363,-0.14683630559850708
515742,0.14306718030294754,-0.015267489495364772,-0.06644000253962,0.059055474193747154,-0.12549547673336714
416965,-0.08149520402902193,0.06565397009638364,-0.09363936138722305,0.01440077527242703,-0.10804013665965008
145665,0.28166297394698,0.0746198899915003,-0.07692603227280365,0.05929855700551118,-0.13622458927831482
485752,0.06176048808598,0.03995441281000295,-0.07187590731053482,0.06055337791937443,-0.13242928522990927
512128,0.25443694193843036,-0.01054698487260991,-0.06945249609542492,0.09050044909782845,-0.15995294519325337
323316,0.1531459910490854,0.013018869946997441,-0.09626131815128376,0.05469795611889458,-0.15095927427017836
453349,-0.025748367921612947,0.0802470078622664,-0.09240728187742035,0.02443709618116046,-0.1168443780585808
438119,0.026560119787862935,0.09442236085266595,-0.11906313294974649,-0.009484721276815669,-0.10957841167293082
374553,-0.011250023876575213,0.02355374635173342,-0.08762658117375563,0.04654181740158081,-0.13416839857533644
516588,-0.09227508946752569,-0.010029665896468268,-0.04545730472554568,0.05615089809959955,-0.10160820282514524
225275,0.29996268970548007,0.04018348235308278,-0.10306249563333456,0.036763423864688005,-0.13982591949802256
298176,-0.09525996632997283,0.043271524726917254,-0.05666787191786521,0.05001461184426955,-0.10668248376213477
482146,0.07830005852129737,0.02878214917703563,-0.06363520842112244,0.06887984622177498,-0.13251505464289742
484966,-0.038655336140089085,0.04401138699248341,-0.06827889254015551,0.04143058555067298,-0.1097094780908285
343331,0.08947539453725407,0.03806738309456471,-0.09839092703766178,0.04409794140648397,-0.14248886844414577
379075,-0.5232681651065422,0.13969333447004495,-0.09098404561064888,-0.17742704095563255,0.08644299534498368
522944,0.1244819937942783,-0.03209744201029546,-0.06441765467150044,0.06455224431891565,-0.1289698989904161
201314,0.12769237089195562,0.08451049606724118,-0.07934851553801893,0.022597394760724837,-0.10194591029874377
204908,0.1531092755794866,0.06592017119090937,-0.07842018270817244,0.020742104239744985,-0.09916228694791743
398122,0.017598617041328594,0.041737375580357006,-0.10893165789378653,0.045510498602812366,-0.1544421564965989
205792,-0.18145851824275322,0.0815305884440784,-0.013675520719085649,0.03116621803460129,-0.04484173875368694
415327,-0.01484779267290931,0.06916126325230024,-0.11341457267217547,0.013527443049756959,-0.12694201572193242
493348,0.09705351906647137,0.022311615295608156,-0.0644330511403908,0.05646812207069553,-0.12090117321108632
420122,-0.0033824122919551614,0.06634003206285173,-0.1103898322571328,0.032730710503827226,-0.14312054276096
374154,-0.01962280603519583,0.026628736939371674,-0.08996256983556265,0.005302037010271932,-0.09526460684583458
434520,0.015197980283749331,0.08607105880911288,-0.11778012005801534,0.005443518779634842,-0.1232236388376502
517343,0.14260920093603355,-0.01735974959611411,-0.06678227450090994,0.05883100719377146,-0.1256132816946814
199344,0.010971867605607446,0.13879516964637248,-0.09267224719720386,0.01729991981013571,-0.10997216700733957
401371,-0.10256026432087141,0.0483294279320977,-0.08556920070319972,0.041069417801014765,-0.12663861850421448
154154,-0.046359491508755055,0.1690173008123404,-0.08182623338621471,-0.062461258748500836,-0.019364974637713875
430923,0.0045617133045003635,0.07448817578436705,-0.10914338155467443,0.02054850165237416,-0.12969188320704858
327661,0.4006952461744344,-0.0036059789787675767,-0.12785211553465026,0.05420165504411417,-0.18205377057876443
62051,0.154139597951342,0.19963830965509677,-0.08149690070031704,-0.030331576228178003,-0.051165324472139034
373732,0.06515208813602186,0.03547988343439834,-0.10073903256778777,0.029851549622744694,-0.13059058219053246
261703,0.1977176214264555,0.038461789286966974,-0.09676662326182565,0.04141917758821623,-0.1381858008500419
394572,-0.10693123598232265,0.03588797919168932,-0.07714533622002448,0.02708364459821075,-0.10422898081823523
458976,-0.10686646015566383,0.07367071690673734,-0.07455205117256115,0.013920797423079834,-0.08847284859564099
258926,0.10399379229854008,0.04409296256626884,-0.08338990576032668,0.03089194669570916,-0.11428185245603584
