,MG_H,MG_FE,C_MG,N_MG,C_N
526970,-0.215170317212595,-0.001915303117731637,0.3396791011534449,0.24209977664657129,0.09757932450687361
508110,-0.035564894269024136,-0.0024117714018712585,0.4038920495938529,0.3888103728964144,0.015081676697438484
352932,-0.13193252725439839,0.04018909595028289,0.36642868405983997,0.28137712868041675,0.08505155537942324
456931,-0.10781653450301745,0.005542055396617299,0.3783741846533951,0.33730167096347,0.04107251368992512
192930,-0.1886284474208223,0.13995564878664657,0.3206611701331672,0.11799243124162766,0.20266873889153958
267728,-0.14940388503596738,0.06255014387948785,0.3560335778725332,0.22403856186029059,0.13199501601224267
328087,-0.01709722476753775,0.01456284123823167,0.40821444661430784,0.37383406295429944,0.034380383660008396
485358,-0.18541238602142898,0.0013053285139195125,0.35094667495399534,0.2656093063998157,0.08533736855417962
484957,-0.17784221187557903,0.00023106742427533855,0.35349871354744933,0.2781129335103232,0.0753857800371261
427850,-0.5144565140890445,0.07751859064276623,0.25346469111138403,-0.0621126584918299,0.31557734960321393
526156,-0.1742371709296161,-0.006792273239654062,0.3547684611901327,0.2916820614010712,0.06308639978906147
382931,-0.11811896776474362,0.03005655892127515,0.37104303201460875,0.3024557461498203,0.06858728586478843
226066,-0.03203994655853462,0.03762597484615174,0.39174410174219354,0.31951758578844003,0.07222651595375351
240499,-0.09213219790783492,0.057134774616492245,0.37127014013814996,0.2698156713045863,0.10145446883356368
336137,-0.1519610370459886,0.05022950303999921,0.3596770833806184,0.25065774405381047,0.10901933932680788
210121,-0.16063360289306902,0.09581944310763527,0.342347144530996,0.19096637867094307,0.15138076586005295
252514,-0.12394080424687179,0.06364677076563094,0.3615079706228697,0.24140689165216694,0.12010107897070277
453759,-0.18829366737109834,0.007368172260392769,0.3492288093425754,0.25755738649509974,0.09167142284747568
323308,-0.07766877207137186,0.03367300534150375,0.3820702001642391,0.31445823582916177,0.06761196433507732
496931,-0.10220148522190171,-0.005894520664791306,0.3816747945969693,0.3599029772177959,0.021771817379173386
380159,-0.20033947572414343,0.03507479569724323,0.3417267963670864,0.2228133855081928,0.11891341085889362
497740,-0.1343680781677301,-0.00278891336105469,0.36931614375375,0.3246815291392443,0.044634614614505685
508116,-0.047572440907673784,-0.004666822392254251,0.39844404676187195,0.38146862122650915,0.016975425535362798
193312,-0.16001428406433166,0.10520603695728542,0.33954891400748133,0.17975838136684213,0.15979053264063925
