,MG_H,MG_FE,C_MG,N_MG,C_N
155318,0.08467262715424995,0.13370318280692636,-0.07828437108618648,-0.13314224202880243,0.05485787094261596
136833,0.35383925657208476,0.14733343226489853,-0.027900615730686862,0.011218316721105792,-0.039118932451792654
203250,0.37466568494968505,0.05178895358448771,0.025829205048315873,0.15607541050976576,-0.13024620546144988
309346,0.02634265870974752,0.014569674854669356,-0.06413690762267638,-0.02348498339266163,-0.04065192423001474
256894,0.22585831055410704,0.033309657128860665,-0.019561737585297723,0.07274202844183508,-0.0923037660271328
235323,0.10368282099478451,0.06585467602348416,-0.06122794968902132,-0.030946626018107645,-0.030281323670913678
177728,0.06566000696075991,0.12738198574596687,-0.09149581386113201,-0.08818522718620762,-0.0033105866749243845
192103,0.16486432429310593,0.09299487068122984,-0.058953803263225094,-0.013976429827300518,-0.044977373435924575
430916,0.16442581104612725,0.0009419980795087324,-0.06011234112659479,0.05990744934075484,-0.12001979046734963
494963,-0.02834363544290823,-0.0011286027554063029,-0.08821677597060015,-0.0475614780541211,-0.04065529791647905
486579,-0.09204997677136251,-0.0036089163903453986,-0.09323669247405084,-0.07640517333637237,-0.01683151913767847
431351,0.018446830155455833,-0.0049431446615777995,-0.07965200553116959,-0.01902537379384977,-0.060626631737319824
482514,0.1801262262070171,-0.006626707044006391,-0.06537604559049483,0.0734484548288589,-0.13882450041935374
475764,-0.03707445365471725,0.0011135112187559693,-0.09127297370149542,-0.04597806666344522,-0.04529490703805021
246084,0.2652129515400518,0.025579073256838142,-0.002578681833517782,0.10768680080584686,-0.11026548263936464
203694,0.201664262085536,0.07150384696935816,-0.03739977157997479,0.025386363589063377,-0.06278613516903817
490919,0.165282780250617,-0.023283831386841147,-0.06388511215553105,0.07484220301054895,-0.13872731516608
523365,-0.035553275329801994,-0.006702137744536964,-0.09486798655273523,-0.04646732377719951,-0.048400662775535716
191356,-0.03272676828451034,0.06357053076717747,-0.04324288630294184,-0.13564529879547632,0.09240241249253449
292226,-0.30531903545207173,0.150807458433588,-0.1425025155927983,-0.3088510227412882,0.16634850714848987
467337,0.07777498067933107,-0.02408314569412122,-0.06848418926435762,0.0433841099574179,-0.11186829922177552
128102,0.1225158097647096,0.175677544776495,-0.10358851428245516,-0.13433986556231,0.030751351279854844
411002,-0.19317418971930164,0.003985128796463039,-0.07300922714928379,-0.14197275308436583,0.06896352593508204
229665,0.33899495285858017,0.015629633730396553,0.02972375778150982,0.16136883244889222,-0.1316450746673824
393323,0.1375058254068938,-0.0035193270998062076,-0.05681132863351636,0.06079589355600387,-0.11760722218952023
253799,-0.19159341214203543,0.07043194040286985,-0.07912851514585598,-0.18349227094338313,0.10436375579752716
192566,-0.07450165116900044,0.13013478228156017,-0.10975461751908096,-0.16877947560540257,0.05902485808632163
436658,-0.42047422735934636,0.02989718742664227,-0.09207317306104679,-0.24788726896603086,0.15581409590498407
483768,-0.05387913410274985,-0.0003055012368145607,-0.09072055869161294,-0.053930950950850355,-0.03678960774076259
302981,-0.1108108779222838,0.030388176938636366,-0.07352978096774397,-0.09901877404711397,0.025488993079369998
398063,0.41313527630815966,-0.039199227950578674,0.05313866812672602,0.26508574745545793,-0.2119470793287319
242475,0.3027308111714742,0.021760903251009156,0.010740132166960348,0.12624952549431034,-0.11550939332735
272544,0.029783444948088638,0.024318259948374586,-0.0572697619849513,-0.0372421392684661,-0.020027622716485206
372086,0.294682001691145,-0.025836064694982785,0.002687945321570906,0.17751436061075154,-0.17482641528918064
505357,-0.0017004137210384265,-0.013950861307121809,-0.08382622040715529,-0.01306768574019725,-0.07075853466695803
520959,-0.009953922348498604,-0.01758725974535457,-0.08599058343820674,-0.01719123993364624,-0.06879934350456052
442533,0.09177612920174541,-0.01505782571990573,-0.06621930119623093,0.03401179339554489,-0.10023109459177582
423753,0.007993981638656769,0.0061445984537934,-0.0796148393467876,-0.0303542066821718,-0.049260632664615805
424994,-0.15729161024525132,-0.01540212817210318,-0.0808149376318929,-0.09712499081971518,0.016310053187822277
422897,0.25879379353593207,-0.03107659912525279,-0.008542029179920363,0.1549214562667139,-0.16346348544663425
342559,-0.02094295238816677,0.030294669815132312,-0.0687709790682435,-0.06356970449355523,-0.005201274574688275
492927,0.12760663722282012,-0.02917135605873175,-0.06399836451056395,0.07108227142251111,-0.13508063593307507
244465,0.3460755179636728,0.009889854805999854,0.033039634404151086,0.17006076075309523,-0.13702112634894414
197357,-0.030744196362783076,0.06146253235568277,-0.046548374564186056,-0.1355707841177854,0.08902240955359934
9632,-0.3747875952492816,0.4463730426223925,-0.32341047460416883,-0.6203931823816714,0.2969827077775026
321797,-0.17468795586227437,0.0300259820232113,-0.07602881879941231,-0.13754052589221538,0.06151170709280307
312937,0.06371603386888836,0.03661085169653967,-0.06430843999183945,-0.01964347628601138,-0.04466496370582808
355297,0.24499468443238237,-0.002301496140388354,-0.015189021014698323,0.12516049125624962,-0.14034951227094794
386144,0.03845028599157903,0.009042281875595203,-0.07381637709512315,-0.015802740707327907,-0.05801363638779525
506184,-0.11452747621764847,-0.010328067451823297,-0.0955191455636566,-0.07841775219548713,-0.01710139336816946
426900,0.23811697587628783,-0.0241948273520195,-0.01986226894103124,0.12035865196665996,-0.1402209209076912
314092,0.25077858140993675,0.011448056717068361,-0.012587836823157506,0.1060514003199054,-0.1186392371430629
334527,0.10977389194393347,0.01642959172482432,-0.059975762632438985,0.017996982111827542,-0.07797274474426652
224985,-0.14066809880778702,0.09414903541775727,-0.0983098399066637,-0.1860540650383674,0.08774422513170371
527364,-0.035136435261447274,-0.008579347854118947,-0.09485516671847058,-0.0434933368219558,-0.05136182989651478
228914,0.1326138645810603,0.07067478359951004,-0.05427334379697411,-0.012154792913106643,-0.04211855088386747
184112,0.12417309261539547,0.08596556115508393,-0.06114171919905238,-0.037678927660804135,-0.023462791538248248
213774,-0.1033096292261773,0.12695900646881852,-0.11551208642844167,-0.18770541575575445,0.07219332932731279
476192,-0.14755167873402086,-0.02191063549058303,-0.0853210819405602,-0.09211062834229966,0.006789546401739455
488965,-0.03696994372538045,-0.002050531534599158,-0.0907359733375582,-0.047431330256615035,-0.04330464308094317
433723,0.14175556095466457,-0.011922017940382612,-0.05995682256865367,0.0634448846377677,-0.12340170720642138
223328,0.07682006954710048,0.07257903550762784,-0.06568347048858884,-0.04502684059174692,-0.020656629896841923
