,MG_H,MG_FE,C_MG,N_MG,C_N
498156,-0.1520195400814584,0.038836996776643845,0.36179324582772665,-0.19369843737533315,0.5554916832030599
455305,-0.20270206577064018,0.09290496839541931,0.3702800842300121,-0.24462971811716663,0.6149098023471787
507737,-0.011729562708154055,0.03168733548693465,0.378468607986962,-0.1821782659752743,0.5606468739622363
377371,-0.26753706902012797,0.0447711303614311,0.3417340813918995,-0.2033038232619011,0.5450379046538005
239286,-0.06071294981258001,0.04586509317387887,0.3995711538634695,-0.19076514793947885,0.5903363018029484
522143,-0.04621463451502555,0.019282999580107145,0.38274347752576593,-0.19641010410605966,0.5791535816318256
383393,-0.34862658104048994,0.054522068515499844,0.32156077569046343,-0.22748007850982033,0.5490408542002838
426181,-0.3288593742498646,0.07482232491006885,0.3304137925064097,-0.20965969041361093,0.5400734829200206
431733,-0.2946751257260003,0.07185187769058021,0.3603665374380237,-0.2010482119696274,0.5614147494076511
469336,-0.1970976387133712,0.06496513714560112,0.35663615704312557,-0.19862456154124927,0.5552607185843748
407748,-0.2447855329486979,0.055804936787920895,0.3637746746521799,-0.20923514178365646,0.5730098164358364
527750,-0.08498383695362646,0.009178881451310447,0.3772826258540285,-0.17976330802356058,0.557045933877589
401317,-0.2412541439343606,0.04941757487708262,0.3852423804424363,-0.21902175826421924,0.6042641387066555
480950,-0.1555312967224838,0.06063511998394441,0.3573424491756263,-0.20103088253354065,0.5583733317091669
375378,-0.2933451703727587,0.05713039437814149,0.3336913445385851,-0.21482768602341645,0.5485190305620016
360118,-0.13033479728822286,0.03651705263427535,0.3959610688720685,-0.208102346445703,0.6040634153177715
127333,-0.2731820600899891,0.2063194785053843,0.3019596866403512,-0.21253454581244574,0.514494232452797
458554,-0.2513865912346174,0.07461449509254259,0.34844629962313733,-0.2076623979939421,0.5561086976170795
228150,-0.23562331872472933,0.12843027020654532,0.33099172420810136,-0.24889506154770166,0.579886785755803
398219,-0.46191843570113167,0.0762132618793755,0.2951487688767413,-0.28451739944504095,0.5796661683217823
128901,-0.20191923070331247,0.12952308761635983,0.3459876410496033,-0.23849838500929127,0.5844860260588945
269286,-0.042943543702079943,0.030966180771811132,0.4092347758289621,-0.19817730414531562,0.6074120799742777
344941,-0.16168051056201166,0.049548997942830075,0.3723831206516584,-0.20103066617422738,0.5734137868258857
411344,-0.26854197613240394,0.06006127584164733,0.36484546737854473,-0.21217152434167497,0.5770169917202197
388955,-0.22919303130893998,0.05266764879180574,0.3582406888404113,-0.2146534133820186,0.5728941022224299
334545,-0.17256858989630652,0.05235317513559787,0.3657658476983905,-0.20778577259880832,0.5735516202971987
226975,-0.32392062313751985,0.12997497812231756,0.30668556241821665,-0.2536798393331831,0.5603654017513997
349719,-0.11581425040168727,0.03776165108451532,0.39609767862134315,-0.2086482676517625,0.6047459462731056
260896,-0.07331719101346518,0.04472615875637559,0.3983206621610351,-0.201822589196532,0.6001432513575671
394498,-0.16987868780367812,0.030930950822051245,0.4104518372776134,-0.1964679996161466,0.6069198368937601
457353,-0.25676167875671724,0.0736680446027067,0.3500677404776144,-0.20025768757264178,0.5503254280502562
519366,-0.16924269033114253,0.023652027115990376,0.35855227407972257,-0.1997093244094008,0.5582615984891234
344476,0.004320922739188232,0.005143494131149113,0.43700780918137233,-0.19196312977850738,0.6289709389598797
451320,-0.24106628284477566,0.07458681832332043,0.3601909869207063,-0.2107562810723898,0.570947267993096
507801,-0.29198477065514217,0.0391286534929805,0.3237677956962935,-0.19901804006637225,0.5227858357626658
215348,-0.24074697320059146,0.14771619899628108,0.3268404921204417,-0.2688670108019521,0.5957075029223937
369746,-0.1892591016012705,0.04572670054672193,0.366649214315493,-0.20576488741496726,0.5724141017304603
132133,-0.2647822912782045,0.20463722265925555,0.3054798168735964,-0.21110464540114005,0.5165844622747364
376548,-0.19889469735804644,0.04662564103971517,0.36514250604259135,-0.20712635275672786,0.5722688587993192
432963,-0.2788109209773584,0.07560102366903909,0.3463930191716623,-0.22287253954647135,0.5692655587181337
516956,-0.12759451817741554,0.015803221178550236,0.36838980119238585,-0.18977016367844693,0.5581599648708327
420568,-0.2871712626729668,0.06900298496330226,0.3421765279231728,-0.20905302822955718,0.55122955615273
230109,-0.12070036270889078,0.08203794916337112,0.3818956670858882,-0.2011992744560907,0.5830949415419788
318138,-0.1598812880314401,0.06235681778847649,0.37038673870534655,-0.2145963148407549,0.5849830535461014
226933,-0.17700826897408053,0.11860681139578058,0.35481808860723646,-0.22217638306540763,0.5769944716726441
345690,-0.03209209904076408,0.014175922030971774,0.42374975562775286,-0.19623747857244356,0.6199872342001964
493307,-0.022102599807069277,0.07763445880972367,0.37987365151973196,-0.23199617001213715,0.6118698215318691
411337,-0.2792374709773131,0.061116700690071246,0.36871103592069887,-0.2133001368782962,0.5820111727989951
412512,-0.253683634712599,0.059472814114297556,0.3823770490423618,-0.21272013165213682,0.5950971806944987
375707,-0.13748926267040656,0.03945212611432258,0.40499816949213296,-0.2066341628879837,0.6116323323801167
439360,-0.28391051854429383,0.07583221008313562,0.3478449956999974,-0.20690233141283787,0.5547473271128353
510925,0.03186392025308691,0.03547206485054999,0.3839599135189256,-0.19305290561882396,0.5770128191377496
417312,-0.26103922486699943,0.06430972552234165,0.3793345036004613,-0.21563809487052193,0.5949725984709833
473347,-0.1883727398325777,0.06401049192802691,0.35535156554726616,-0.19504961730752582,0.550401182854792
223339,-0.19204427351570297,0.10867233522878439,0.34717989835140745,-0.21745052353676098,0.5646304218881684
257317,-0.12426918419306193,0.06682727925881518,0.3814945819050796,-0.2097062994750573,0.5912008813801369
466151,-0.21974867134470533,0.07020123560503644,0.3522604373316154,-0.20337483175218396,0.5556352690837993
452637,-0.5199304606383846,0.0988416459099487,0.2798273936424118,-0.3060573033381101,0.5858846969805219
163317,-0.18349912360751885,0.1441639823251643,0.35199835497180887,-0.24243508435899647,0.5944334393308054
346956,-0.20970351495385733,0.046813155804434486,0.35550412903674233,-0.204217815268081,0.5597219443048234
315785,-0.30999455057628855,0.08118365170245967,0.31781499173211747,-0.21326921769446228,0.5310842094265797
521360,-0.1433733413834106,0.018453711929322048,0.36536534774418444,-0.19216034527713396,0.5575256930213184
467804,-0.3728239989215055,0.07077821660496558,0.3118454694804286,-0.22710557846218332,0.538951047942612
465371,-0.26395875193121904,0.08049498786243847,0.3403012320709231,-0.21609801267719325,0.5563992447481163
410887,-0.18266096390002,0.021580180249515274,0.4152254279554808,-0.19004463295215557,0.6052700609076364
386927,-0.21144401245967734,0.04174040286566924,0.38587134103326287,-0.2063830620240972,0.5922544030573601
510960,-0.15559060862809496,0.02938125484852011,0.362569505469991,-0.19008418070456287,0.5526536861745539
268114,-0.1123044207289957,0.06525475720315317,0.38498257530217866,-0.20044159380099064,0.5854241691031693
200934,-0.20125267785555745,0.1562933850403096,0.34037233880939066,-0.2370473754999307,0.5774197143093214
432125,-0.2875534027183287,0.06689470940714509,0.36233576367722203,-0.20646229961387924,0.5687980632911013
524568,-0.1701214852155304,0.022538343627646368,0.35705939405130216,-0.19671286857033166,0.5537722626216338
427728,-0.2927871189439716,0.06891699648949234,0.36296732561448375,-0.1997147388260102,0.562682064440494
160567,-0.372781901151155,0.2018136846370317,0.2820652095938945,-0.3842583505405142,0.6663235601344087
426937,-0.2986391616245111,0.07361759163606851,0.36035018645903577,-0.2177615701159522,0.5781117565749879
456530,-0.2418111929783267,0.07711796826675804,0.3545858431538991,-0.21382313457733632,0.5684089777312354
447349,-0.279570774565538,0.07406197883526516,0.3516133824936605,-0.2149739420437894,0.5665873245374499
519353,-0.10717984341125243,0.020428826065968006,0.37195865977599524,-0.18249505590270504,0.5544537156787003
447780,-0.3154314471594719,0.07793076670333388,0.3306302413584673,-0.2078138691099033,0.5384441104683706
226525,-0.15152569023320253,0.08812734815386777,0.3712194178656829,-0.21558358261252428,0.5868030004782072
200249,-0.7067340534995101,0.14799411720959466,0.23780766005977805,-0.45016005946304105,0.6879677195228191
269754,-0.22371317638802143,0.0775686484089674,0.34249952509865367,-0.21280797060540182,0.5553074957040555
234506,-0.11325731435131435,0.07931013669592703,0.38398420105097886,-0.20152920939079638,0.5855134104417752
484141,-0.13173093396069413,0.05805322513911232,0.36139629304924603,-0.1976065606679851,0.5590028537172311
496952,-0.13341742616638685,0.044816596634261574,0.3638524914677721,-0.19039470602464087,0.5542471974924129
78613,-0.8985137583734922,0.2797579726696736,0.1992086107291101,-0.5234407824912416,0.7226493932203517
463736,-0.22067513492285573,0.0690057462805766,0.3551017234270024,-0.198207257677464,0.5533089811044665
480548,-0.15782416708397562,0.05647301476850139,0.3575597101174575,-0.20052942093217913,0.5580891310496366
230583,-0.35651229561149933,0.14793766620642435,0.29402615015208144,-0.23748516370301342,0.5315113138550949
417733,-0.28972045373712296,0.06463545630072182,0.3675816302421162,-0.2079846688790815,0.5755662991211977
232954,-0.24489400518555493,0.1098809691015491,0.33104381776389247,-0.22338591111168016,0.5544297288755726
467032,-0.4814860601221126,0.08075760223009565,0.2869437182245836,-0.2819737619190743,0.5689174801436578
472160,-0.2133631016734725,0.07212415758074336,0.3501485421962751,-0.19936529445350187,0.5495138366497769
244648,-0.6508267766083741,0.16022011712491635,0.2403305673344054,-0.47619830869515123,0.7165288760295566
446550,-0.27929408710059284,0.07773730524284905,0.3507357753809134,-0.22064507258982857,0.571380847970742
360508,-0.10510577693732057,0.03775577167682867,0.40444915058699193,-0.20774304318696016,0.6121921937739521
479339,-0.15106605106959184,0.06453075779426584,0.35967272351543716,-0.20261861914873489,0.562291342664172
294546,-0.18995463311182728,0.07835236754539246,0.3550925323015047,-0.20983474488698298,0.5649272771884877
464562,-0.23829447821245256,0.07977250349261802,0.34630822951861584,-0.21382649413360186,0.5601347236522176
413766,-0.2799597353370624,0.06633762268159327,0.3441531901494751,-0.21433657618961388,0.558489766339089
431716,-0.2753485327277868,0.0764069203592847,0.36669679742335265,-0.22546110517085705,0.5921579025942096
441322,-0.2719287247246296,0.07390443774321026,0.3597299877076237,-0.21428646657170541,0.5740164542793291
465426,-0.459137841123088,0.07431983252292362,0.29315420637760914,-0.2631813112687058,0.556335517646315
515354,-0.12074638034858574,0.021979435190135052,0.3693872307242768,-0.18455980471046818,0.553947035434745
