,MG_H,MG_FE,C_MG,N_MG,C_N
463761,-0.20896275343191484,-0.098559315512833,-0.2846339833998548,1.21772470336527,-1.5023586867651249
392553,-0.2305301010332633,-0.15638163673287536,-2.6911326048388635,1.3207767682899991,-4.011909373128863
69337,-0.17495640247412805,0.1734346082298844,0.19728200217082204,0.8288620886745685,-0.6315800865037464
248980,-0.2837909758802165,-0.10195065758825861,0.2909901344043262,1.2098718901617738,-0.9188817557574475
448569,-0.2604207407043451,-0.0901147667632729,-0.4299944685598595,1.2080376541042603,-1.63803212266412
463309,-0.11666392619478291,-0.1525359097005156,-inf,1.415567532442388,-inf
313298,-0.22500770668061043,-0.4340906641291903,-inf,1.8067889750017272,-inf
435699,-0.2791502503750702,-0.30178926421493685,-inf,1.6621745948313997,-inf
235745,-0.20811767805438694,-0.1693978293677823,-0.08219060663977626,1.3732081809683656,-1.4553987876081418
467303,-0.12559259374411252,-0.21008518292293726,-inf,1.5190801788869086,-inf
410178,-0.32360843954510965,-0.12561315189146716,-0.19266299057964564,1.2453256992168287,-1.4379886897964744
488185,-0.28050790800851944,-0.13049456303679224,0.11808297226735659,1.2206966845887555,-1.1026137123213988
420624,-0.4613517969376957,-0.040533591446951456,0.3376498955013911,1.046944083699008,-0.7092941881976171
477325,-0.10068947382425612,-0.1699481638294964,-inf,1.3860021519948318,-inf
515332,-0.1116481606667896,-0.35170781171301735,-inf,1.6112208648333337,-inf
451393,-0.31858891229301656,-0.05794387420433339,0.12044619270168905,1.0944968087941698,-0.9740506160924807
517360,-0.19891186171744443,-0.22747964689962274,-0.24811363434099323,1.3691434249840448,-1.6172570593250382
345397,-0.34916166184456376,-0.14009108080990965,0.2676036329310247,1.2315236486352488,-0.9639200157042243
155408,-0.2938603230522067,0.12294354002938862,0.5590380420666059,0.7948390820435673,-0.23580103997696145
523344,-0.18408976908604419,-0.32617157012113523,-inf,1.5504040427908465,-inf
256883,-0.2649561025177837,-0.5137888139580563,-inf,1.9388078112661549,-inf
376606,-0.37630442409506637,-0.08910761925352834,0.31569526461281383,1.1364982517663726,-0.8208029871535589
513332,-0.10778743661579483,-0.3483239147579587,-inf,1.6082967590118222,-inf
520974,-0.2521691057362275,-0.23057082184572147,-0.04516929506420514,1.358409610928392,-1.4035789059925974
364567,-0.2613526088460637,-0.17701662117057473,-0.20579372659711337,1.3132005069319357,-1.518994233529049
523371,-0.21659971940584788,-0.22057028933352732,-0.07054770167904473,1.3266202875125308,-1.3971679891915756
364528,-0.22885069338851416,-0.2886007471004599,-inf,1.5601390820682948,-inf
150163,-0.22604243656298204,0.04574054451222928,0.3104854098306712,1.1594237159553857,-0.8489383061247145
247887,-0.5650390836767032,0.24445874840392068,0.42080122555772637,0.5192659501322734,-0.09846472457454694
400960,-0.26737824200320776,-0.1479877512134393,-0.7850929194686789,1.3074141609423742,-2.0925070804110533
373321,-0.23202115376899393,-0.27459758188108163,-inf,1.5537232730912605,-inf
452577,-0.2797980357283133,-0.08137004432630718,-0.14137629495078718,1.1816266759431322,-1.3230029708939195
