,MG_H,MG_FE,C_MG,N_MG,C_N
515746,-0.07405553548413989,0.023904027228467947,0.3971571565105036,-0.1884856536139024,0.585642810124406
289304,-0.07721830445639881,0.05088430067557638,0.40144380479929953,-0.19571914012230524,0.5971629449216047
489735,-0.09249007867305671,0.04517270879931258,0.39365061909402,-0.200915016669247,0.5945656357632669
233837,-0.5994701617439324,0.12824485591334223,0.3652706375449949,-0.34444037794436766,0.7097110154893626
167346,-0.2639987693377956,0.10932456990276024,0.3839694667759659,-0.18161639513890837,0.5655858619148743
385333,-0.19814720577395672,0.033962876699416944,0.39679590678528986,-0.196681110672133,0.5934770174574229
490196,-0.31036908110181816,0.06083303763067743,0.38266120380581525,-0.2164264966578634,0.5990877004636787
148162,-0.3673383408071469,0.16061516130492381,0.37380402044916206,-0.3222238179063518,0.6960278383555139
71338,-0.4974683158226031,0.25742702853929567,0.3485130415570918,-0.3453730426106314,0.6938860841677232
374232,-0.5034847552052331,0.08682571325956889,0.3726468389970058,-0.2938582035449969,0.6665050425420027
470543,-0.1968986627265459,0.06544020970904299,0.38855106116769794,-0.20114081768610406,0.589691878853802
361746,-0.18239591819467826,0.031082332930499307,0.3944550261240324,-0.1997113966215891,0.5941664227456215
449347,-0.2698502866440428,0.06259352960320336,0.38806034897101693,-0.2041394014476226,0.5921997504186396
282495,-0.05343944284173502,0.038680288908795324,0.4048088815168175,-0.19867206946080163,0.6034809509776191
280546,-0.19317229440383257,0.05130264713183527,0.39344716521865486,-0.20756425977591567,0.6010114249945705
443317,-0.2578413162143307,0.08216631776707278,0.3870130956520751,-0.22927396999143307,0.6162870656435081
371323,-0.16311930572376562,0.03263123959985936,0.3985538051048161,-0.19480891440826495,0.5933627195130811
68530,-0.4668554807781973,0.22121054008750396,0.35559905676838455,-0.3134667512989454,0.66906580806733
416540,-0.2846612216255944,0.05315643500286399,0.39062004658278715,-0.21887114436622446,0.6094911909490116
261736,-0.16666317125498292,0.060105154022089935,0.39387205512643086,-0.2122104690907633,0.6060825242171942
430166,-0.2821187891035597,0.07324303642398378,0.3850198595420733,-0.2119225938839857,0.596942453426059
262996,-0.38805917969025727,0.12536361878687197,0.3755338062892095,-0.2619664546396404,0.6375002609288499
382914,-0.1814170105543818,0.04620510013384971,0.397972263113016,-0.2143867990225014,0.6123590621355174
432971,-0.2931570852289531,0.06966016847840423,0.38485727001350745,-0.20714847317936558,0.592005743192873
324494,-0.03651490771722292,0.028922053639546724,0.406769645223445,-0.18728931561190104,0.594058960835346
418583,-0.33656876835686445,0.07364973440532074,0.38284926871807534,-0.2194113051983716,0.6022605739164469
473380,-0.2828897004259598,0.07296197800356391,0.3841177347039426,-0.20367470664682213,0.5877924413507647
393707,-0.19305385359755345,0.04088970809221243,0.39929869685743036,-0.2040908866066537,0.6033895834640841
522158,-0.13241972008405895,0.014799285823330038,0.3948949433190876,-0.1825641916331997,0.5774591349522873
387344,-0.19191515510933527,0.026777490049011865,0.3951826197252126,-0.1910899690339014,0.586272588759114
269297,-0.06665839340294216,0.048730019304628294,0.4032060593350628,-0.19797383508918653,0.6011798944242494
485735,-0.11336691299565883,0.04925251902666612,0.3926807448810285,-0.20375937762052004,0.5964401225015485
488567,-0.21695893239435313,0.054476843925834545,0.38894009347244146,-0.20812794461259718,0.5970680380850386
67737,-0.5060089688583365,0.24180487774410186,0.3493515660740282,-0.32874412743785975,0.6780956935118879
419357,-0.2647151047721952,0.06261058126766611,0.38849492928936696,-0.20258618180529386,0.5910811110946608
344147,-0.1783229702958895,0.030575041228213334,0.39499768629771626,-0.20037040607120304,0.5953680923689193
258145,-0.19375988286259793,0.05440343093136554,0.39361751542980894,-0.20423433744039393,0.5978518528702029
448524,-0.2585511390872534,0.07612302294530487,0.38646872324456394,-0.20697146076496364,0.5934401840095276
380187,-0.3252025900832358,0.058536729175287516,0.3846647594203626,-0.210628918020768,0.5952936774411306
474970,-0.24869558821781582,0.06869665367512542,0.38642201233681217,-0.19533584345167107,0.5817578557884833
449394,-0.3650246546617533,0.08455205635659901,0.3793684312205018,-0.23487190149074672,0.6142403327112484
