,MG_H,MG_FE,C_MG,N_MG,C_N
13801,-0.2651370741787685,-0.12409093631876553,0.026362956587575398,-0.21697107631864626,0.24333403290622166
10471,0.24286155323240938,-0.04324749658360233,-0.0063815091866229745,-0.045742240639422393,0.03936073145279942
11389,-0.2436071102871637,0.10723077466643105,-0.10177630275450439,-0.31938730384558484,0.21761100109108045
22925,0.06603367135533113,-0.10250012633454526,-0.06111672641297091,-0.06545809423227396,0.004341367819303055
18973,-0.146440261673042,-0.09610027082572538,-0.03994228588553417,-0.18107959888867156,0.1411373130031374
9731,-0.04827058723993074,-0.053399532778905856,-0.04976434233686693,-0.16332301332508942,0.11355867098822249
11746,-0.08075140428736066,-0.11573875695416849,0.006722593586524647,-0.14347296701423623,0.1501955606007609
12546,-0.07896267746053094,-0.09786983249820333,-0.01867737029142373,-0.14802778187737398,0.12935041158595026
16539,-0.03507250292840601,-0.06411633883794204,-0.047138146246783544,-0.14895332035137732,0.10181517410459379
24949,-0.033648037293121984,-0.10341964411925467,-0.06721431921463561,-0.10516436025617068,0.037950041041535085
23321,0.0874866599071635,-0.10102542678227502,-0.0784317202318595,-0.06360436856939748,-0.014827351662462017
2557,-0.3318946867055602,0.31718764293601776,-0.26227467011309635,-0.3957806679747523,0.13350599786165596
12532,-0.03377095827416556,-0.08715526948638556,-0.02635542487829036,-0.13285356974158546,0.10649814486329512
8489,0.12226453027174299,0.04184389239131883,-0.04592915066928924,-0.17080667083113765,0.1248775201618484
24129,0.04471200098155094,-0.11701364480866326,-0.05315237073654033,-0.0615564638867061,0.008404093150165775
11764,-0.15521615059777147,0.03798506810171609,-0.07202903408358521,-0.26685165685322154,0.1948226227696363
6852,0.2371623070919411,0.031705309956523486,-0.050483889923606334,-0.13077178224176095,0.0802878923181546
2083,-0.06043952735150603,0.24366088432931954,-0.22601654122533554,-0.36230267803852867,0.13628613681319313
16115,0.09091073846704936,-0.12871825414575663,-0.019342151328465465,-0.041114991154435405,0.02177283982596994
14953,-0.09114460736224059,-0.07634437573281874,-0.052091951311417695,-0.16046393594862543,0.10837198463720774
2958,-0.29618259315986367,0.292264125009068,-0.24901380870455408,-0.3907456943114866,0.1417318856069325
14246,-0.4473271315329593,0.10730451356174359,-0.14926949483488644,-0.3495379997753603,0.20026850494047388
10137,-0.06203873170400239,-0.06857176957622305,-0.059684419138385465,-0.1656404109001529,0.10595599176176745
18225,-0.35076956348840294,0.04063566622632564,-0.10782541487491282,-0.2996425655614001,0.1918171506864873
20549,-0.05306840684476797,-0.08326915912451363,-0.07273020020480261,-0.13679900476115084,0.06406880455634822
23740,-0.008426128371012209,-0.10474455948988948,-0.08400926124201956,-0.10188332114788674,0.017874059905867185
12165,-0.15332547623092416,0.03300981724774135,-0.07876999908941376,-0.2606529129925411,0.18188291390312739
17353,-0.08340701298114273,-0.046006847974243016,-0.06736154128784907,-0.17817936225023878,0.11081782096238971
23350,-0.05319465556490905,-0.0575196959521526,-0.0954249355840261,-0.1535547756539192,0.05812984006989311
8105,0.04358745843633808,0.038123603248086925,-0.05302192680487708,-0.2041307860937816,0.15110885928890452
17285,0.24137396504789685,-0.06288237227789853,-0.024188798628514224,-0.019846121088230112,-0.004342677540284112
24959,-0.07499266708228744,-0.08815401264401115,-0.09222544823222442,-0.13949310795053313,0.04726765971830871
24560,-0.08151715606063076,-0.10963519121699834,-0.0784325982294542,-0.12905448846729686,0.050621890237842665
16475,0.2803248863855665,-0.03230177700225839,-0.019072605351712346,-0.02552366379845017,0.006451058446737823
6638,-0.4902662614953003,0.2631565339281442,-0.23650580915580877,-0.3914740385409685,0.15496822938515975
14867,0.3143721841654585,-0.06355808192282558,0.009579688724057123,0.020707870750138635,-0.011128182026081512
14949,-0.07576985532564764,-0.08641389976249877,-0.0365144079118402,-0.14704114769516144,0.11052673978332124
17396,-0.24330916749991433,-0.04620969261554905,-0.01891617722458422,-0.23846838653751729,0.21955220931293307
21374,-0.14880776306163263,-0.06421209799090738,-0.06374677271895066,-0.19232057684895815,0.1285738041300075
20953,-0.06942865936331805,-0.04990944126140377,-0.08573416595426889,-0.16652417295094923,0.08079000699668035
16540,-0.03985275042921412,-0.09031074441911233,-0.04402757094082924,-0.130865730915796,0.08683815997496677
7726,-0.05151721222454848,-0.006741291687472964,-0.044484447313073446,-0.20486923061315193,0.1603847833000785
20934,-0.0016396926952459024,-0.06475272487062458,-0.06857760127669714,-0.12414121384218492,0.05556361256548778
8919,-6.816374640969098e-05,-0.0871437776487625,0.01142747599760799,-0.1296046793037985,0.14103215530140648
21305,0.15749101301878693,-0.06394445526609227,-0.060413644861363774,-0.05343809100166165,-0.006975553859702124
24918,0.09906868068397305,-0.07384613947148581,-0.08470371734801686,-0.07952720221615163,-0.00517651513186523
14135,-0.036569707395249146,-0.0438112046986986,-0.06199483038672571,-0.1674522401047821,0.1054574097180564
14970,-0.15961637759263633,-0.020939292606097143,-0.08090368192903766,-0.22225375248649223,0.14135007055745458
5101,-0.8721299252211873,0.44977544768649713,-0.31148691756335134,-0.40658667114452907,0.09509975358117773
15678,0.2652973067938851,-0.09335044277530535,-0.008462091312785247,0.01597686438369561,-0.024438955696480857
14563,-0.1340862624271901,-0.010257093093191713,-0.08143879153857611,-0.21990360600260825,0.13846481446403214
15740,-0.04417193958997881,-0.08432240198593399,-0.03827560191876517,-0.137698840691546,0.09942323877278084
19792,-0.2199612770316647,-0.08274560475435314,-0.04666053384947952,-0.1994792897081101,0.15281875585863058
8508,0.03271501684913729,0.014279349700038212,-0.05297398146542063,-0.1817322339060093,0.12875825244058867
19739,-0.021198311081514702,-0.06482587723798183,-0.07671809318718742,-0.13951678267861278,0.06279868949142538
9313,0.031530904357891375,-0.06902049233481564,-0.029049096887746834,-0.13081969880662545,0.1017706019188786
24130,0.03132153371022348,-0.09362048534396541,-0.07335223526975011,-0.08324297730162787,0.009890742031877758
17681,0.2700051143511052,-0.09064406359717092,-0.002030296203654469,0.01732660512228673,-0.0193569013259412
12117,0.03882531290003062,-0.04685210259519039,-0.032584689433005846,-0.13534033531597103,0.10275564588296518
6481,0.11284311623211929,0.09338836232965747,-0.11251218481773755,-0.21493480195912892,0.10242261714139138
7773,-0.20353927766735688,0.07105906582468888,-0.08296768763733944,-0.30693203317432327,0.22396434553698386
18562,-0.11504778960908238,-0.0566539704287383,-0.07093470445611624,-0.18442806642925594,0.1134933619731397
24140,-0.005634548122261506,-0.11078151376435891,-0.08444470246601701,-0.09223309908102297,0.007788396615005952
19707,0.14467398682075006,-0.08950179150276197,-0.03554235830748535,-0.044403963682011854,0.008861605374526502
16529,0.018213469213421214,-0.13014331420590453,-0.016362100210784616,-0.06469091098672294,0.04832881077593832
25379,-0.15385203010065474,-0.04539597031256072,-0.1083871149201075,-0.19416626801371456,0.08577915309360706
