,MG_H,MG_FE,C_MG,N_MG,C_N
511330,0.11762408761490398,-0.018586271600387644,-0.0973783615515273,0.050156039267779035,-0.14753440081930635
346965,-0.038022939584571896,0.020355475340414098,-0.06669126552475797,-0.07245142585451245,0.005760160329754474
510908,0.21842986841031756,0.007266470032921135,-0.10711010056844308,0.06378616800428069,-0.17089626857272378
309768,-0.05507220287545312,0.028941346692986376,-0.05859722546163929,-0.08375447077917525,0.02515724531753595
230512,0.15520395414153898,0.03953772261189728,-0.06128895186074343,0.008962894271565686,-0.07025184613230911
292072,0.3522617966160641,0.015739234009397085,-0.05618634516205839,0.15799447252989812,-0.21418081769195652
244926,0.09623642057955097,0.09580705169063944,-0.08865299291096257,-0.04154655597509727,-0.04710643693586529
156566,-0.09224161517974713,0.2683922922074553,-0.13726052805254665,-0.3034552611616478,0.1661947331091011
357017,-0.2507106080759431,0.04476006228484186,-0.06961979166793159,-0.17966195346042274,0.11004216179249116
47021,-0.712567515790107,0.3347192409890851,-0.20799429527569946,-0.3908739655008413,0.18287967022514184
233413,-0.2538096398815008,0.10689734037835058,-0.06870713802046785,-0.23742625875862683,0.16871912073815898
244889,0.25904504219697294,0.038988064948701634,-0.06138970609243316,0.07724638285521579,-0.13863608894764895
337327,0.12022959147089186,0.031171888978775084,-0.07614364847188054,0.005288488258197679,-0.08143213673007821
163650,0.35125415679921174,0.09746455986692187,-0.06299886665706916,0.07888019610147351,-0.14187906275854267
430153,0.014996808981982005,0.004676468964930567,-0.0825413180096837,-0.03937150505125243,-0.04316981295843127
184544,0.017613556606731924,0.10890415411063753,-0.06523962403471933,-0.12704663997753807,0.06180701594281875
327301,0.23205293926270093,0.026632862725725653,-0.07486415657300566,0.07215504509067167,-0.14701920166367732
245759,-0.027982007673438145,0.08722864181521083,-0.07627223849172586,-0.11210835812656408,0.03583611963483822
376900,0.2432144724423048,0.006462261087410298,-0.07630568578774749,0.0913550704773051,-0.16766075626505259
162158,-0.04453943018109468,0.18835506214179915,-0.15565466215984838,-0.13738475923691565,-0.018269902922932735
89727,0.032385192898472144,0.2460483603729686,-0.14504115267883746,-0.20635063491444414,0.06130948223560667
342506,0.20821137638150983,0.01735024648800995,-0.07652815924841791,0.05969897712128608,-0.136227136369704
224211,-0.2445550973130907,0.07746035915511709,-0.04928243679475916,-0.23025697100240303,0.18097453420764387
154088,0.2062194747892696,0.09533469795687796,-0.07522917222197431,-0.005245114674630458,-0.06998405754734385
198912,0.14128567332703038,0.0653125763449148,-0.06663810824127009,-0.023180279792151592,-0.043457828449118496
214535,0.06621729723549999,0.10163939830090234,-0.08750129570812348,-0.06977709765601794,-0.01772419805210554
486516,0.18195608070434324,0.0010510666830314264,-0.09913360318570441,0.05004468156439562,-0.14917828475010003
243295,0.2344789246887277,0.0469256318945363,-0.06340875802144635,0.06215579170750404,-0.1255645497289504
461368,-0.04693956680351518,-0.0012419232105033984,-0.08363602933593012,-0.06670326470401827,-0.016932764631911845
349752,0.011102031716191228,0.019602933085975726,-0.06839777304641154,-0.04632360073526944,-0.0220741723111421
230982,-0.12958995986519845,0.1287368973161332,-0.09059137185836441,-0.18650663342222878,0.09591526156386437
293692,0.26005313595784274,0.021275554442027,-0.06399609614443716,0.08888286991296546,-0.15287896605740262
432186,-0.12259186102779004,0.01413066146817421,-0.07168011924064638,-0.10625306105854798,0.034572941817901603
362607,-0.20707385760895305,0.013205629444876632,-0.05526122842111961,-0.15223218875249792,0.09697096033137831
259359,-0.02372206489409086,0.0745953708236561,-0.07504294631010273,-0.09595021455623351,0.020907268246130775
376124,0.13373173254536697,0.023503889297743552,-0.08413153725610169,0.025772910717143993,-0.10990444797324568
291750,0.01244239499981376,0.05613098103185362,-0.07498124359863799,-0.06730129561430173,-0.007679947984336265
286118,0.14511277844702866,0.04039943177628402,-0.07075632923100164,0.010650517649281044,-0.08140684688028269
454583,-0.10455154964599517,0.008788639903531029,-0.0717408011793198,-0.09102751695366584,0.01928671577434604
455338,0.07813726515550946,-0.009358555860449105,-0.08816642425672581,0.020688562690627646,-0.10885498694735346
364114,0.1772212499236246,0.019804311455799584,-0.08232055180693265,0.04732642874862453,-0.12964698055555718
186128,0.07217759477796203,0.1408017292276011,-0.10519911491034431,-0.07633282331250514,-0.02886629159783917
475350,0.028437662092732848,-0.011326813554348485,-0.08871645408545598,-0.012701818046069718,-0.07601463603938625
430601,-0.17810660064731043,-0.008362607039981568,-0.06439764921827212,-0.12890142628640866,0.06450377706813654
340145,0.04371947361894208,0.020268891085213094,-0.07302970902462814,-0.02848191704675446,-0.04454779197787369
470922,0.15549947260877856,-0.003530453890519647,-0.09487204679593884,0.05357808644024051,-0.14845013323617934
301709,0.18907935793198147,0.03299694836798081,-0.07447063512610226,0.03740117155000472,-0.11187180667610698
167369,-0.09647063521000722,0.2215867529890283,-0.13251301108338426,-0.25142498472342434,0.11891197364004008
191718,0.11475808457402505,0.05124697399984475,-0.05644467625526642,-0.03134279995964526,-0.02510187629562116
168920,0.10272791496004069,0.047272833713331526,-0.05286333549684664,-0.02331711707023637,-0.029546218426610267
437730,0.10951229514451787,0.0038392227334809043,-0.08762427073175555,0.01292314735874843,-0.10054741809050396
504134,0.09665836919443682,-0.01733625635716174,-0.09626804765990983,0.035266314851562564,-0.1315343625114724
