,MG_H,MG_FE,C_MG,N_MG,C_N
123340,-0.0001512297037692489,0.23752352595929183,-0.14050613582724664,-0.22255984139317736,0.08205370556593072
273700,0.3110832824115063,0.07049804757142175,-0.049789156027993164,0.018104064187321356,-0.06789322021531452
277329,0.19706686368628004,0.05330405800414145,-0.04834620442605039,-0.02088720442820932,-0.02745899999784107
284889,0.37546490808515304,0.04610061741822191,-0.023217291574717303,0.05721763583780576,-0.08043492741252306
221367,-0.07853628731152316,0.17386211446227606,-0.14525795020661458,-0.203342175140873,0.05808422493425841
172488,0.21656958077591515,0.10857652542732969,-0.062028916337267676,-0.0015931544960058053,-0.06043576184126187
515742,0.07415491188185061,-0.062458008265705134,-0.09783894058804626,0.046973888582118456,-0.14481282917016472
303771,-0.03234995302818152,-0.014052345223664126,-0.027649005814468455,-0.05376583878669234,0.026116832972223884
410607,-0.19109245016995668,-0.039365032311518944,-0.05062352078573437,-0.12282279790532052,0.07219927711958615
115349,-0.04049465544672583,0.23670203990927424,-0.15957923715776262,-0.2164758433830598,0.05689660622529716
217747,-0.0791075329683776,0.2294344328615674,-0.17327364137193574,-0.21701803202836856,0.04374439065643282
226527,0.03952696591246194,0.16301035070781061,-0.14339512917291924,-0.16754105467703417,0.024145925504114943
283710,0.2780657095150736,0.04853387351679031,-0.03751476906946663,0.01764075219756217,-0.0551555212670288
284928,0.200244224065013,0.03811834829567756,-0.04002604666205398,-0.003481940043456616,-0.03654410661859736
66611,-0.503324125626528,0.3049281611044562,-0.23659882417652245,-0.36440130685567107,0.12780248267914862
295305,0.31050586984575795,0.046556552206022395,-0.03477288250575361,0.05398647951545871,-0.08875936202121232
430161,-0.0016642071403295587,-0.05247544430436217,-0.07519565648490198,-0.008486841311629838,-0.06670881517327214
214491,-0.0039166000908037795,0.17597800933361607,-0.12850156811740088,-0.0924189499081176,-0.03608261820928328
244953,0.06298938854013843,0.10378117690224554,-0.09370361501029072,-0.13056247030382973,0.03685885529353901
242189,-0.13302683147666405,0.12712287528146615,-0.10893096613099001,-0.17009254422753578,0.061161578096545766
200544,-0.4565355714759445,0.14844296758175202,-0.11595837717507362,-0.12094561561595762,0.004987238440884001
490974,-0.06107091248746265,-0.04549215550483482,-0.09151721693450493,-0.038588443685762745,-0.05292877324874219
448503,0.2734727935008752,-0.041934782395642134,-0.044269327566511085,0.14726035788145014,-0.19152968544796123
171318,0.10899445676934721,0.0718401538027422,-0.07040460160022985,-0.033065439545029246,-0.03733916205520061
298107,0.30261142652303225,0.03983648900588943,-0.029860301591029814,0.045322941824623875,-0.07518324341565369
304926,0.2076492405203092,0.01849027501148487,-0.03198168654525316,0.028892760222382713,-0.06087444676763587
257682,0.34131960701716313,0.09787313848339674,-0.06633639634315619,0.006920428176243276,-0.07325682451939947
232125,0.08628530061349995,0.16012119402158626,-0.13614620137815878,-0.14270002656011618,0.006553825181957414
163299,0.1751342654551234,0.11493174754413467,-0.07580777177616219,-0.024624543603274207,-0.05118322817288798
242914,0.1766813999892959,0.11653896845096742,-0.09994810631424782,-0.09261085569368258,-0.007337250620565242
287717,0.2549012071407085,0.03855299285968014,-0.03763346020941061,0.021016219842845296,-0.058649680052255904
302927,0.20800147041594969,0.02210303443800951,-0.03334981503051471,0.023766776778942983,-0.05711659180945769
236579,-0.08579712826877774,0.08925166220649842,-0.09253421431642352,-0.1676587898733527,0.07512457555692917
499096,-0.5643423833025467,0.06999944749063203,-0.13390684897982752,-0.2821954296788999,0.14828858069907236
440564,-0.018751307695098862,-0.05673001314811972,-0.07610137727358428,-0.014608657068748698,-0.06149272020483558
379353,0.03569402964759272,-0.0516900328355563,-0.050177932058655006,0.015874556911100512,-0.06605248896975552
364199,-0.15325814791344286,-0.027918193794455592,-0.03286471843866445,-0.09540591924619599,0.06254120080753153
223015,-0.2814476202509564,0.2589344568470998,-0.19933269954439775,-0.29526998311447494,0.09593728357007719
442225,-0.2660400983383679,-0.025959400933599802,-0.062417208438190486,-0.14904884642668853,0.08663163798849804
300914,0.26615604622600914,0.027370110963577804,-0.027323504814015798,0.04223661505354581,-0.06956011986756161
285333,0.1809588167666564,0.04376865067756999,-0.04188978689064496,-0.012706151091566115,-0.029183635799078844
341377,-0.06065344739204485,-0.047602500589280415,-0.02020771469068449,-0.0514785753605277,0.031270860669843206
224921,0.04456923985968736,0.1693367612869059,-0.1479937499482426,-0.14647746531988737,-0.0015162846283552217
415016,-0.23257754647252546,-0.0253204716950092,-0.05135399891271311,-0.135952399853102,0.0845984009403889
272081,0.3882984873693709,0.07150499414977102,-0.04256375639188592,0.041633427444801696,-0.08419718383668762
340500,0.32573771106203825,-0.008570596288671684,-0.008855941521978772,0.12693416369544014,-0.1357901052174189
434496,0.3160080847808557,-0.054617163315559714,-0.02021183171990898,0.19880482604868704,-0.21901665776859602
222181,-0.11240086762743598,0.13519819613002737,-0.1391788383418244,-0.1834810354919906,0.0443021971501662
214485,0.01090531114405681,0.1825669112939217,-0.1261205040584085,-0.0861282978490912,-0.03999220620931729
214876,0.040456764308265815,0.16406252517388656,-0.11355279993010492,-0.05120075635315339,-0.062352043576951524
389313,0.23726099131566117,-0.024486400935683356,-0.03639844150206975,0.10994556595126967,-0.14634400745333942
444986,-0.11151296142592776,-0.03494455450216129,-0.07123717170767588,-0.07352871919049994,0.0022915474828240634
296923,0.23034867687245375,0.018079909305266206,-0.030611158758936108,0.031168273224312093,-0.0617794319832482
307329,0.19971517525780053,0.0010529744744112168,-0.0236116481696923,0.036833751993859715,-0.060445400163552016
486504,0.256331659311307,-0.040529702999932526,-0.06743509788022012,0.13035001072104296,-0.19778510860126308
256856,0.4287616546372677,0.08427006928642622,-0.046362989147293976,0.06878344849823381,-0.11514643764552779
131302,0.13948623930933657,0.1329558545325773,-0.08904307099535488,-0.0479763591354752,-0.04106671185987968
150879,0.23825761985218621,0.11624353180054008,-0.0654254623189314,0.0063309540510705364,-0.07175641637000194
245403,-0.18700185584957896,0.08797102417829361,-0.10425901150351041,-0.19928999497097916,0.09503098346746874
239799,-0.17325144454143415,0.05956270731651192,-0.0940182319921925,-0.1790333427915396,0.0850151107993471
523742,0.07443206200146096,-0.061560261830962804,-0.09941796276729631,0.04708231677832431,-0.14650027954562062
406936,0.10171835960196426,-0.04873295459244287,-0.0586184561685294,0.058386817839446936,-0.11700527400797633
204182,-0.29446905523641975,0.1785794937194478,-0.12331008279911204,-0.23152479439717089,0.10821471159805884
386920,0.20156654713112238,-0.04039130062781254,-0.03835259731209276,0.09698575512431457,-0.13533835243640732
304948,0.07610359776321561,0.006928730270237882,-0.032036276222927346,-0.016382507781819072,-0.015653768441108273
452520,0.18383098003353326,-0.041825846667896155,-0.07113568026166858,0.09639214836985904,-0.16752782863152763
249734,0.13399654533880556,0.1180866500189205,-0.09424224276543505,-0.10351146825938544,0.009269225493950393
524544,0.06441927560201956,-0.057776275409348,-0.10126939654925576,0.037705977572160765,-0.13897537412141653
350469,0.48952845931530486,-0.008308050337897666,0.020001022427218906,0.21051721184171068,-0.19051618941449178
417361,-0.0030858776895631265,-0.046802040174561056,-0.07107410502185564,-0.016436836333555662,-0.05463726868829998
419744,0.06758654664149036,-0.06195946598820404,-0.05993567176306684,0.043761720780253546,-0.10369739254332039
117271,0.22588523473045652,0.14012380579637737,-0.07408054414283147,-0.032506087336212436,-0.04157445680661903
438925,0.17039303794717756,-0.060884667857828645,-0.06384216955555977,0.09856978821090887,-0.16241195776646863
436116,0.20421262943938628,-0.03778070266788966,-0.06096342850722716,0.10637095021215265,-0.1673343787193798
374111,0.25522329047558007,-0.022271319135431955,-0.02698131621294586,0.11953964076562235,-0.1465209569785682
391727,0.1688975210186738,-0.042092973722370114,-0.04639799263088824,0.08354977907757835,-0.1299477717084666
324095,0.3610948423320628,0.00042424102470739466,-0.0003191285533484245,0.11629972448670445,-0.11661885304005287
386162,-0.008948209357744104,-0.04751415696261931,-0.05218980718107999,-0.01544908997662545,-0.03674071720445454
202993,-0.3073128239778559,0.1417921743496034,-0.10788201544284864,-0.24454351673302527,0.13666150129017662
383746,0.06062444432204782,-0.04938132543675315,-0.0513831909653308,0.030464722038947123,-0.08184791300427792
308201,-0.15790457137228628,-0.0070829689848741495,-0.018878797633820554,-0.1349384113976587,0.11605961376383814
194985,-0.1472234197083209,0.1052386176162717,-0.07634412851545111,-0.19799982340619407,0.12165569489074296
91348,-0.08632232672110793,0.28818336697387037,-0.1788778436900452,-0.3359774206239401,0.15709957693389487
382066,0.49619790702799405,-0.0370301078720201,0.028863708956449186,0.2568964859945606,-0.22803277703811142
296511,0.28319997379386264,0.03126932332484811,-0.027526177114340133,0.04470903145170718,-0.07223520856604732
126552,-0.051283237997146444,0.24640981961439823,-0.1727803468326159,-0.2307013222505307,0.05792097541791483
108226,-0.425751270395865,0.2056849614851438,-0.18647081817048727,-0.30887176379457004,0.12240094562408277
404944,0.06815668066879112,-0.057436034981932546,-0.05576777456196515,0.04242835238539441,-0.09819612694735956
398975,-0.05838708684260395,-0.06301734682751897,-0.04684524296216552,-0.04017438566990125,-0.006670857292264271
390141,0.08535011764358692,-0.0405372226545921,-0.053861717696796624,0.03873953254075754,-0.09260125023755417
278578,-0.06837339256991189,0.014699956579730208,-0.027554129214421116,-0.09997829982876537,0.07242417061434425
412159,0.006473375478644791,-0.05427627851694921,-0.06577332833019121,-0.011767960886329818,-0.05400536744386139
394564,-0.018927330723797597,-0.042661062498607516,-0.05688978695808879,-0.02713977220644293,-0.029750014751645855
408529,0.1490222206733593,-0.04619263117388997,-0.05426959686842768,0.08013635780432088,-0.13440595467274857
378909,0.2617378739551998,-0.022481541906614944,-0.029578960288460382,0.12499668345204229,-0.15457564374050267
280543,0.1384480724486565,0.03340788495564792,-0.038544554371426204,-0.027098394584726473,-0.01144615978669973
138473,0.2487177562899605,0.10923137621454948,-0.05870221798042852,0.011561470886204628,-0.07026368886663314
476935,0.11049771447292107,-0.06958168367370755,-0.07974983889297706,0.07748148868347333,-0.1572313275764504
237727,0.11262669255399722,0.13321455691311096,-0.11488185178531679,-0.13347529839848826,0.018593446613171475
223308,0.05966707432405448,0.1700027966356351,-0.14083382382741585,-0.12765185840100002,-0.013181965426415851
291394,-0.13392705314567,-0.000697954867656031,-0.01419221688224323,-0.12712313885395754,0.11293092197171431
255326,0.1743670669928331,0.097691067811498,-0.08019643073172501,-0.08454315735224026,0.0043467266205152455
320082,0.42232170507900113,0.013399351235568568,-0.0013849558679663865,0.14397932032159821,-0.1453642761895646
238512,0.15893113155332755,0.1407565831242939,-0.11456214095104895,-0.1098411287982673,-0.004721012152781652
224121,0.03728555539084022,0.17138470259201896,-0.1493322807049095,-0.14802456546544263,-0.0013077152394668778
192521,0.11048211760311766,0.07038046035866624,-0.06666776120292511,-0.027769628401071375,-0.038898132801853745
202505,-0.31930966934421684,0.11314532155096296,-0.08696672511460013,-0.03483529355652115,-0.05213143155807898
369721,0.20918719163906932,-0.03378755990561769,-0.03356777864010399,0.0965622536391261,-0.1301300322792301
248102,0.23803863595025504,0.12315132482677948,-0.09335679806729705,-0.055220724087579165,-0.03813607397971788
138502,0.14555024723353444,0.12649646128746028,-0.08547308800682078,-0.03877573305653634,-0.046697354950284445
168162,-0.06662349593574823,0.18706062201168916,-0.10373262620147855,-0.23804538989715096,0.1343127636956724
311726,0.2058049067098038,0.006477994872460674,-0.02737427866981193,0.03751426046589729,-0.06488853913570922
