,MG_H,MG_FE,C_MG,N_MG,C_N
406646,-0.4255152376887387,0.07970304806820333,0.1798638973839423,0.1920283751594698,-0.01216447777552751
400615,-0.3022002178212695,0.04006994132469516,0.14306434667560336,0.2853098214711435,-0.14224547479554012
486122,0.14388810395362364,0.0222862744228641,-0.1187372971354699,0.5359473383861597,-0.6546846355216296
131043,-0.48980945391535907,0.24401903698249633,-0.05657443697139991,-0.013296127545405156,-0.043278309425994754
182489,0.17399430232696403,0.029263979005428375,-0.047874732163733974,0.618168734941071,-0.666043467104805
464901,0.135112292824299,0.04025970882082075,-0.14319517840536466,0.5281083337771947,-0.6713035121825593
287386,-0.16135386511672806,0.017116662277943034,0.1545695855908651,0.3940547367915861,-0.23948515120072097
458126,0.022242158504763368,0.05041311158536486,-0.11144100082582568,0.4742070408203913,-0.585648041646217
203264,0.2763051040157067,-0.009275927704204712,-0.0602733523430862,0.7018171850697701,-0.7620905374128563
392107,0.049971878749756185,0.006734229393875822,-0.15009088931928397,0.5791149401963736,-0.7292058295156575
243304,0.13948172570941106,0.010509707191838219,-0.0648092124852215,0.6083993494759058,-0.6732085619611273
309316,0.10829334506661333,-0.005837979550799011,-0.07319701165791614,0.5945432827355593,-0.6677402943934755
477668,0.30398632416956906,0.0100898924828009,-0.1917728320947466,0.6197094104828521,-0.8114822425775987
362961,-0.07091894064836747,-0.0018608675104176409,-0.018546866793388725,0.4834057457578307,-0.5019526125512195
437374,-0.14597704589259733,0.055839766188773815,-0.011029181350661582,0.38902730529198126,-0.4000564866426429
216511,0.11156669720222949,0.04071358392687664,-0.0368903101720454,0.5410807755477237,-0.5779710857197691
471379,-0.12947997067061334,0.04230956479729983,0.03395069396083071,0.3763015893388103,-0.3423508953779796
494905,0.25024764257205623,0.02984618949529355,-0.12698513652545537,0.529412111828829,-0.6563972483542844
467717,0.09275547829983205,0.05946048409018902,-0.12181969420004402,0.4634492445736204,-0.5852689387736644
306520,0.09189172529309347,0.006893923465780424,-0.06818372046881635,0.5705595354507513,-0.6387432559195676
436929,-0.03884368902981534,0.05022513055839178,-0.12320345667730817,0.4700880214983652,-0.5932914781756734
428559,-0.10537356673877074,0.05789900078141019,-0.05373230783502764,0.40784139065538577,-0.4615736984904134
510977,-0.07852571340395982,-0.029003780283501132,0.0737450770501622,0.446400579724347,-0.3726555026741848
