,MG_H,MG_FE,C_MG,N_MG,C_N
470554,-0.21519100323690526,0.06559272990928211,0.27784738696292666,-0.09435069277094621,0.37219807973387287
494162,-0.1964541941514811,0.0408280538287118,0.29288857837143284,-0.07970085130914825,0.37258942968058106
481732,-0.1363959941253967,0.049769947829336636,0.2832717025777215,-0.05651434564730473,0.3397860482250262
510943,-0.059565717542193135,0.026440640310588494,0.3010350577586696,-0.031733919452945826,0.33276897721161547
299753,-0.2096542965892279,0.04855339136696296,0.3099379332211608,-0.10021991861764545,0.41015785183880626
469810,-0.39702133207440965,0.08428908701385257,0.2657160688599288,-0.22868456547694221,0.4944006343368711
382519,-0.2006805415054057,0.04297288205700439,0.2944976961891988,-0.01142949829456602,0.3059271944837648
510108,0.05063166426089705,0.05694360812728486,0.28318546292726127,-0.03104770790070932,0.3142331708279706
470557,-0.2170556654873732,0.06079105937712648,0.27999805791389076,-0.09695437640010984,0.3769524343140006
219805,-0.4658080880849551,0.12040510547576844,0.2597511081884886,-0.382240167502758,0.6419912756912467
456918,-0.23074962253298809,0.08258709292733668,0.26424646992787953,-0.08965999498769789,0.3539064649155774
360173,-0.26820914223332476,0.04203032114418548,0.30640110900473505,-0.11367264715846864,0.4200737561632037
448081,-0.1684909942097375,0.030577677707482764,0.2861826704033067,0.04088704364600376,0.24529562675730296
113436,-0.8667716043621514,0.2454659884025523,0.17708176375197615,-0.5644254252402947,0.7415071889922709
498640,-0.4599482785548964,0.07076355774344856,0.2670967434843198,-0.28336112089560084,0.5504578643799206
151759,-0.3460160926259311,0.19828358671001994,0.22222585766134484,-0.37124542093709473,0.5934712785984395
368222,-0.46643590939371826,0.10850567892065388,0.2648184830173248,-0.3348202950236291,0.5996387780409539
472531,-0.1778123679409747,0.0515339541385581,0.28248722323070696,-0.06632964701550861,0.3488168702462156
380215,-0.4342588616553903,0.0799193848578762,0.27845662207953364,-0.2563618277451536,0.5348184498246873
422160,-0.27134006897021734,0.06345917862343398,0.2819953466841573,-0.10363203718436909,0.3856273838685264
192899,-0.13421788579486735,0.08358679725349935,0.30706944906329364,-0.0812115746870341,0.38828102375032775
477370,-0.2488071959295359,0.05341466992353802,0.28486046870812476,-0.10201566302675172,0.38687613173487645
256877,-0.035831391145405476,0.02728134738034873,0.32357553890127116,0.040897367141985545,0.2826781717592856
154129,-0.21852231319052173,0.16968877986323117,0.24625603962954312,-0.215322557716017,0.4615785973455601
94548,-0.4456995831443698,0.329378469551928,0.1677524685708655,-0.529204735371485,0.6969572039423505
392925,-0.24145956115459594,0.04545622955458789,0.29069401414661444,-0.007331434028625294,0.29802544817523974
118615,-0.7157211439265347,0.21515021270787926,0.19019249528530746,-0.5551673046521055,0.745359799937413
385735,-0.20592102300961138,0.03925110294865644,0.29827599459153237,-0.03036586742745931,0.3286418620189917
401804,-0.4117184964154298,0.0697668495749294,0.28132083960725474,-0.22288346872873532,0.5042043083359901
525755,-0.11693198382629655,-0.0004747127631316156,0.3123363670039573,-0.009499281884159744,0.321835648888117
239695,-0.08756926788438278,0.045071656680939584,0.31800498269924776,-0.008151365065811336,0.3261563477650591
198094,-0.1211097801487247,0.06689043746986162,0.31215976128393674,-0.05889504529220582,0.37105480657614254
440558,-0.2906511547359716,0.07155948101241782,0.27550691563856505,-0.10926842437364132,0.38477534001220637
454929,-0.2482491750189323,0.05994224368486861,0.2726369063481352,-0.06701351669117878,0.339650423039314
